,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
244,N/A,Rodney Atkins,"Fried pickles, drunk chicken, craw fishing in the creek
Wild turkey, deer jerky tough as Tarzan's feet
Hot women skinny swimmin', barely belly button deep
Turn muddy river water into sweet, sweet tea
Hayloft lovin' in the holler behind the house
No doubt about what I love about the south

Loretta lLynn, maker's mark, that's Kentucky as can be
Jack Daniels, Dolly Parton, oh the hills of Tennessee
Finger pickin', bluegrass blowing in the wind around here
We believe the book of John and we drive John Deeres
The devil came to Georgia, Mr. Daniels showed him out
No doubt about it what I love about the south

What I love about the south
If you need a Dixie Fix just come on down
That's what I love about the south
Southern bells with a drawl
Make you stop and drop your jaw
Come on y'all shut your mouth
That's what I love about the south

Grew up down here and it's where I'll grow my kids
Old McDonald had a daughter, get her done got her did
Corn grows in rows on a cob but it flows from a jar
In a rocky top bar
A little fountain from the mountain
Even made the possum shout
That's what I love about the south

What I love about the south
If you need a Dixie Fix just come on down
That's what I love about the south
Southern bells with a drawl
Make you stop and drop your jaw
Come on y'all shut your mouth
That's what I love about the south

Haha

It's what I loooove,

What I loooove

What I love about the south!",About The South,If You're Going Through Hell,2006,10,3:01,Track '2',Album,False
245,N/A,Rodney Atkins,"Driving through town just my boy and me
With a happy meal in his booster seat
Knowing that he couldn't have the toy
Till his nuggets were gone
Green traffic light turned straight to red
I hit my breaks and mumbled under my breath
His fries went a flying and his orange drink covered his lap
Well then my four year old said a four letter word
That started with ""s"" and I was concerned
So I said son now now where did you learn to talk like that

He said I've been watching you dad, ain't that cool
I'm your buckaroo, I wanna be like you
And eat all my food and grow as tall as you are
We got cowboy boots and camo pants
Yeah we're just alike, hey ain't we dad
I wanna do everything you do
So I've been watching you

We got back home and I went to the barn
I bowed my head and I prayed real hard
Said lord please help me help my stupid self
Then this side of bedtime later that night
Turning on my son's scooby doo nightlight
He crawled out of bed and he got down on his knees
He closed his little eyes, folded his little hands
And spoke to god like he was talking to a friend
And I said son now where'd you learn to pray like that

He said I've been watching you dad, ain't that cool
I'm your buckaroo, I wanna be like you
And eat all my food and grow as tall as you are
We like fixing things and holding mama's hand
Yeah we're just alike, hey ain't we dad
I wanna do everything you do
So I've been watching you

With tears in my eyes I wrapped him in a hug
Said my little bear is growing up
He said but when I'm big I'll still know what to do

'Cause I've been watching you dad, ain't that cool
I'm your buckaroo, I wanna be like you
And eat all my food and grow as tall as you are
By then I'll be as strong as superman
We'll be just alike, hey won't we dad
When I can do everything you do
'Cause I've been watching you",Watching You,If You're Going Through Hell,2006,10,3:57,Track '3',Album,False
246,N/A,Rodney Atkins,"Old gray fence, tarchip road 
Martin's creek, I'm almost home 
Whitetail buck by a one lane bridge 
Around the bend up on the ridge 
There's Thompson's barn leaning just a little 

Miss Myra's store, smell the barbecue 
Make you stop for gas when you don't need to 
At least 20 miles to the nearest town 
Hills and hollers all around 
And that's me right there in the middle 

In the middle of what matters most 
Father's son's and the holy ghost 
Open hearts and unlocked doors 
A way of life worth dying (fighting) for 
If you wonderin' where I'll be 
Take out a map of Tennessee 
And you'll find me than right there in the middle 

Rick of wood stacked by the porch 
Black lab pup scratching at the door 
Two little boys sayin' daddy's back 
Next thing I know it's a wrestling match 
And that's me yeah that's me 

In the middle of what matters most 
Father's son's and the holy ghost 
Open hearts and unlocked doors 
A way of life worth dying (fighting) for 
If you wonderin' where I'll be 
Take out a map of Tennessee 
And you'll find me than right there in the middle 

In middle of nowhere, no where I'd rather be 
The good lord up above and his earth beneath my feet 
Surrounded by folks who love me",In The Middle,If You're Going Through Hell,2006,10,3:46,Track '5',Album,False
247,N/A,Rodney Atkins,"I woke up the same way this morning 
Like a stranger in my own life 
Tired and confused with too much to do 
Nothing left for my kids and my wife 
Oh I clung to that first cup of coffee 
Praying god, won't you show me what's real 
Then out in the distance I saw through the window 
A man on a tractor with a dog in a field 

The dog walked just like it was smiling 
The man drove like the world was all right 
The tractor hummed on like a part of a song 
That you sing to your children at night 
His work was laid out there before him 
In rows of green, his whole life was revealed 
Oh what I wouldn't give if I could just live 
Like a man on a tractor with a dog in a field  

Let me do what I'm doing 
Let me be where I am 
Let me find peace of mind 
On my own piece of land 
When I'm lost, help me to let go 
And find someway to feel 
Like a man on a tractor with a dog in a field 

There I was watching and wondering 
My wife came down and sat beside me 
She said. ""it's not about living another man's life 
It's about seeing your own differently""
Oh this home that I love and my children 
What more could one man hope to yield 
Then she touched my face 
And said, ""there's more than one way 
To be a man on a tractor with a dog in a field""

Let me do what I'm doing 
Let me be where I am 
Let me find peace of mind 
On my own piece of land 
When I'm lost, help me to let go 
And find someway to feel 
Like a man on a tractor with a dog in a field",A Man On A Tractor,If You're Going Through Hell,2006,10,3:13,Track '6',Album,False
248,N/A,Rodney Atkins,"I had every intention of getting hammered here tonight
I gave my truck keys to the bar keep
Said ""Dave, don't you dare let me drive""
In the middle of this bottle
I drank my train of thought off track
So I've gotta stop drinking or start rethinking my reason for throwing them back

'Cause it's just wasted whiskey trying to drink you off my mind
There ain't enough bourbon behind this bar
And I ain't got that kinda time
So I'm gonna stand while I can and raise my glass
Toast every time you kiss me
Cause drinking to forget about you
Is wasted whiskey

So here's to new beginnings and to the memories
And cheers to your mamma and daddy 'cause they were right about you and me
And here's to Milsap on the jukebox and to your new friends you've found
And here's to our joint account, master card 'cause I'm buying the whole house a round

'Cause it's just wasted whiskey trying to drink you off my mind
There ain't enough bourbon behind this bar
And I ain't got that kinda time
So I'm gonna stand while I can and raise my glass
Toast every time you kiss me
Cause drinking to forget about you
Is wasted whiskey

It's just wasted whiskey trying to drink you off my mind
There ain't enough bourbon behind this bar
And I ain't got that kinda time
I'm gonna stand while I can and raise my glass
Toast every single time you ever kissed me
Cause drinking to forget about you
Is wasted whiskey
Drinking to forget about you
That's just wasted whiskey",Wasted Whiskey,If You're Going Through Hell,2006,10,4:09,Track '7',Album,False
249,N/A,Rodney Atkins,"My friends say they're proud of me
For taking our breakup so casually
But they don't see what lies beneath my smile
It appears that I'm okay
And I moved on when you walked away
But the truth is since you said goodbye

I'm invisibly shaken and quietly breakin'
Desperately takin' one breath at a time
Beneath this composure I know it's over
Baby I'm dying cause you can't be mine
But I will never show the toll it's taking
'Cause I'm invisibly shaken

If it looks like I don't care
It's not killing me seeing you here
And hearing you say you want to try us again
Believe me it ain't easy being this cool
But too many times girl I've been your fool
And I know I'd just end up here again

Invisibly shaken and quietly breakin'
Desperately takin' one breath at a time
Beneath this composure I know it's over
But baby I'm dying cause you can't be mine
But I will never show the toll it's taking
'Cause I'm invisibly shaken

Baby I'm dying cause you can't be mine
But I will never show the toll it's taking
'Cause I'm invisibly shaken",Invisibly Shaken,If You're Going Through Hell,2006,10,3:42,Track '8',Album,False
250,N/A,Rodney Atkins,"She said I've been up all night and half-scared to death
I can smell the liquor on your breath
I paid for your rehab with my ira
Boy your daddy'd be turning in his grave
She said son I've done all mama can do
I can save myself but I can't save you

He said I wished you and Jesus would get off my back
They said his truck was doing 90 when he crashed
I bet it gets so quiet in heaven sometimes
Even god cries when an angels hands are tied

They said honey grown-ups do this all the time
And tears welled up in their little girls eyes
They said now it's something that you've done
It just that mommy and daddy don't get along

She said do you guys mean that you need a time out
And that daddy's gonna move to a different house
They said you'll have two bedrooms you're a lucky kid
She said what about checkers, where's he gonna live
I bet it gets so quiet in heaven sometimes
Even god cries when an angels hands are tied

She prays, angels watch me through the night
Stay by my side till morning light
God bless mama, god bless daddy
Keep us together and happy
I bet it gets so quiet in heaven sometimes
Even god cries when an angels hands are tied",Angel's Hands,If You're Going Through Hell,2006,10,3:47,Track '9',Album,False
251,N/A,Rodney Atkins,"Well you know those times
When you feel like there's a sign there on your back
Say's I don't mind if ya kick me
Seems like everybody has
Things go from bad to worse
You'd think they can't get worse than that
And then they do

You still walk the straight and narrow
And you don't know where you are
Use the needle of your compass
To sew up your broken heart
Ask directions from a genie
In a bottle of Jim Beam
And she lies to You
That's when you learn the truth

If you're going through hell
Keep on going, Don't slow down
If you're scared, don't show it
You might get out
Before the devil even knows you're there

Well I been deep down in that darkness
I been down to my last match
Felt a hundered different demons
Breathing fire down my back
And I knew that if I stumbled
I'd fall right into the trap that they were laying, Yeah

But the good news
Is there's angels everywhere out on the street
Holding out a hand to pull you back upon your feet
The one's that you been dragging for so long
You're on your knees
You might as well be prayin'
Guess what I'm saying
If you're going through hell
Keep on going, Don't slow down
If you're scared, don't show it
You might get out
Before the devil even knows you're there

Yeah, If you're going through hell
Keep on moving, Face that fire
Walk right through it
You might get out
Before the devil even knows you're there

If you're going through hell
Keep on going, Don't slow down
If you're scared, don't show it
You might get out
Before the devil even knows you're there

Yeah, If you're going through hell
Keep on moving, Face that fire
Walk right through it
You might get out
Before the devil even knows you're there
Yeah you might get out
Before the devil even knows you're there
Yeah.",If You're Going Through Hell (Before The Devil Even Knows),If You're Going Through Hell,2006,10,3:46,Track '10',Album,False
252,N/A,Rascal Flatts,"Tricked out truck kid
Running boards black lit
KC roll bar
Had to mow an extra yard
(Just so he could)
Install satellite
Rascal Flattin' all night
King cab base tub
Stop light boom boom
5 days all week
2 jobs
So he can

Bob that head
Every Friday night
Got the windows rolled down
The seat reclined
Giving everybody that rock on sign
Yeah, turn it up to 10
Hey, y'all join in
Bob that head

Hot girl wants a ride climbs up inside
Feeling that rhythm right along with him
Now he's cruising don't wanna loose it
Loops around Sonic and right back on it
Low gear, drive by
Up and down that's right

Bob that head
Every Friday night
Got the windows rolled down
The seat reclined
Giving everybody that rock on sign
Yeah, turn it up to 10
Hey, y'all join in
Bob that head

Come on, feels good
Let it go, shake it loose
Don't it make you,

Wanna bob that head
Every Friday night
Got the windows rolled down
The seat reclined
Giving everybody that rock on sign
Yeah, turn it up to 10
Hey, y'all join in
Come on, let the part begin,
Let's do it again

Bob that head

Bob that head
Every Friday night
Bob that head
Yeah, yeah, yeah, bob that head",Bob That Head,The Best of Rascal Flatts Live,2011,10,3:38,Track '1',Album,False
253,N/A,Rascal Flatts,"I set out on a narrow way
Many years ago
Hoping I would find true love 
Along the broken road
But I got lost a time or two
Wiped my brow and kept pushing through
I couldn't see how every sign
Pointed straight to you

That every long-lost dream 
Led me to where you are
Others who broke my heart
They were like northern stars
Pointing me on my way
Into your loving arms
This much I know is true
That God blessed the broken road
That led me straight to you
Yes, He did

I think about the years I spent
Just passing through
I'd like to have the time I lost
And give it back to you
But you just smile and take my hand
You've been there, you understand
It's all part of a grander plan
That is coming true

Every long-lost dream 
Led me to where you are
Others who broke my heart
They were like northern stars
Pointing me on my way
Into your loving arms
This much I know is true
That God blessed the broken road
That led me straight to you

And now I'm just rolling home
Into my lover's arms
This much I know is true
That God blessed the broken road
That led me straight to you
That God blessed the broken road
That led me straight to you",Bless The Broken Road,The Best of Rascal Flatts Live,2011,10,3:40,Track '2',Album,False
254,N/A,Rascal Flatts,"Come on!
Still feels good-oh, oh, oh

That old T-shirt you wear to bed
Hangin' off your shoulders by a thread
The one you ripped off me when we first met
Still feels good

That old familiar song blarin' from my car
We know every note, every word by heart
Puts a smile on your face 'cause you know it's ours
And it still feels good

Your fingers hooked around my belt loops
Leanin' up against my ride
Remember the first time I touched you
It doesn't matter-I've held you a million times
Oh, and it still feels good

We made plans, had some crazy dreams
And now that we've reached a few you would think
That it would get old to you and me
But it still feels good, still feels good

Your fingers hooked around my belt loops
Leanin' up against my ride
Remember the first time I touched you
It doesn't matter-I've held you a million times
Oh, and it still feels good

Oh, your fingers hooked around my belt loops
Leanin' up against my ride
Remember the first time I touched you
It doesn't matter, I've held you
I've touched you
I've felt you
I've loved you-
And it still feels good

Yeah and it still feels good, baby
Yeah, it still feels good-yeah, yeah, yeah
Still feels good
Still feels good, baby",Still Feels Good,The Best of Rascal Flatts Live,2011,10,3:31,Track '3',Album,False
255,N/A,Rascal Flatts,"They got three in the front and four in the back of a Civic
Camped out all night on the sidewalk, just to get tickets
With their hands on the fence in the back, by the buses and the limousines
Just to get a glance at the drummer or a singer, yeah anything

And they come from miles around
For that moment when the lights go out
And they scream

It's the girls in the front row singin'
It's the boys with the wheels that bring them
It's the lighters in the air, and you guys up there
You're the heart and soul, and the reason we do what we do
Here's to you

There's a silver-tongued blonde trying to sweet talk her way backstage
There's a mom and dad in the aisle, not acting their age
There's a wet Corvette, red lipstick print on a Coors Light cup
And judging by the way she's dancing, I'd say she's had enough

The guitars come alive
And you make us want to stay all night
And they scream

It's the girls in the front row singing
It's the boys with the wheels that bring them
It's the lighters in the air, and you guys up there
You're the heart and soul, and the reason we do what we do
Here's to you, here's to you

It's the girls in the front row singing
It's the boys with the wheels that bring them
It's lighters in the air, and you guys up there
You're the heart and soul, and the reason we do what we do
Here's to you, here's to you

The girls in the front row singing, here's to you
It's the boys with the wheels that bring them, here's to you
It's to a silver-tongued blonde trying to sweet talk her way
Here's to you, here's to you",Here's To You,The Best of Rascal Flatts Live,2011,10,4:27,Track '4',Album,False
256,N/A,Rascal Flatts,,"Medley: I'm Movin' On, Skin (Sarabeth), Feels Like Today",The Best of Rascal Flatts Live,2011,10,4:51,Track '5',Album,False
257,N/A,Rascal Flatts,"Hey baby, is that you
Wow, your hair got so long
Yeah, yeah I love it, I really do
'Norma Jean', ain't that the song we'd sing
In the car, driving downtown
Top down, making the rounds
Checking out the bands on Doheny Avenue

Yeah, life throws you curves
But you learned to swerve
Me, I swung and I missed
And the next thing you know, I'm reminiscing
Dreamin' old dreams, wishing old wishes
Like you would be back again

I wake up and teardrops, they fall down like rain
I put on that old song we danced to and then
I head off to my job, guess not much has changed
Punch the clock, head for home
Check the phone, just in case
Go to bed, dream of you
That's what I'm doing these days
Yeah, that's what I'm doin'.

Someone told me, after college
You ran off to Vegas
And married a rodeo cowboy, wow
That ain't the girl I knew
Me, I've been a few places
Mostly here and there, once or twice
Still sorting out life but I'm doing all right
Yeah, it's good to see you too

Well hey girl, you're late
And those planes, they don't wait
But if you ever come back around
This sleepy old town
Promise me you'll stop in
To see an old friend
But until then...

I wake up and teardrops
They fall down like rain
I put on that old song we danced to and then
I head off to my job
Guess not much has changed
Punch the clock
Head for home
Check the phone just in case
Go to bed dream of you that's what I'm doing these...

I wake up and teardrops
They fall down like rain
I put on that old song we danced to
And then...

I wake up and teardrops
They fall down like rain
I put on that old song we danced to
And then...",These Days,The Best of Rascal Flatts Live,2011,10,3:30,Track '7',Album,False
258,N/A,Rascal Flatts,"I can take the rain on the roof of this empty house
That don't bother me
I can take a few tears now and then and just let them out
I'm not afraid to cry every once in a while
Even though going on with you gone still upsets me
There are days every now and again I pretend I'm okay
But that's not what gets me

What hurts the most
Was being so close
And having so much to say
And watching you walk away
And never knowing
What could have been
And not seeing that loving you
Is what I was tryin' to do

It's hard to deal with the pain of losing you everywhere I go
But I'm doin' it
It's hard to force that smile when I see our old friends and I'm alone
Still harder: getting up, getting dressed, livin' with this regret
But I know if I could do it over
I would trade, give away all the words that I saved in my heart
That I left unspoken

What hurts the most
Was being so close
And having so much to say
And watching you walk away
And never knowing
What could have been
And not seeing that loving you
Is what I was tryin' to do

What hurts the most
Was being so close
And having so much to say
And watching you walk away
And never knowing
What could have been
And not seeing that loving you
Is what I was tryin' to do
(Not seeing that loving you)
That's what I was tryin' to do",What Hurts The Most,The Best of Rascal Flatts Live,2011,10,5:50,Track '8',Album,False
259,N/A,Rascal Flatts,"Hoo!
Mmm yeah

Life's like a road that you travel on
When there's one day here and the next day gone
Sometimes you bend, sometimes you stand
Sometimes you turn your back to the wind
There's a world outside ev'ry darkened door
Where blues won't haunt you anymore
Where the brave are free and lovers soar
Come ride with me to the distant shore
We won't hesitate
To break down the garden gate
There's not much time left today

Life is a highway
I wanna ride it all night long
If you're going my way
I wanna drive it all night long

Through all these cities and all these towns
It's in my blood and it's all around
I love you now like I loved you then
This is the road and these are the hands
From Mozambique to those Memphis nights
The Khyber Pass to Vancouver's lights

Knock me down get back up again
You're in my blood
I'm not a lonely man
There's no load I can't hold
A road so rough this I know
I'll be there when the light comes in
Just tell 'em we're survivors

Life is a highway
I wanna ride it all night long
Whooo
If you're going my way
I wanna drive it all night long (all night long)

Ah gimme gimme gimme gimme yeah

Life is a highway
I wanna ride it all night long
Umm yeah
If you're going my way (you're going my way)
I wanna drive it all night long (all night long)

There was a distance between you and I (between you and I)
A misunderstanding once
But now we look it in the eye

Ooooo...Yeah!

There ain't no load that I can't hold
A road so rough this I know
I'll be there when the light comes in
Just tell 'em we're survivors

Life is a highway
I wanna ride it all night long (all night long)
If you're going my way
I wanna drive it all night long

Ah gimme gimme gimme, ah gimme gimme yeah

Life is a highway (life is a highway)
I wanna ride it all night long
Ooh yeah
If you're going my way (you're going my way)
I wanna drive it all night long (all night long)

Gimme gimme gimme gimme gimme gimme yeah

Life is a highway
I wanna ride it all night long
Yeah I wanna drive it all night long baby
If you're going my way (you're going my way)
I wanna drive it all night long
All night long",Life Is A Highway,The Best of Rascal Flatts Live,2011,10,3:36,Track '9',Album,False
260,N/A,Rascal Flatts,,"Encore: Foreplay/Long Time, Free Ride",The Best of Rascal Flatts Live,2011,10,4:19,Track '10',Album,False
261,N/A,Brad Paisley,"My buddy Blake was all state
With dreams of the NFL
Jenny McLain had big brains
She got a scholarship to Yale
Then there was Herschel, who did two commercials
And he was gonna be a movie star
But all I wanted was a car
All I wanted was a car

Had a part time job
Makin' chicken kabobs
At the food court at the mall
I humped my uncle's trash
I cut my neighbor's grass
And I raked the leaves in the fall

My parents they were stunned
How this former lazy bum
Suddenly was workin' so hard
But all I wanted was a car
All I wanted was a car

Yeah, when I was sixteen
All my dreams
Revolved around one thing
All I wanted was a car
All I wanted was a car

When I finally got that big hunk of steel
And those four wheels underneath
I went everywhere in it
Broke the speed limit
And I even broke in the back seat

Now when I look outside
Sittin' in the drive
It blows my mind to see
An SUV and a sedan
And two kids playin'
And I can't believe they all belong to me

When I caught their momma's eye
In that old thing I used to drive
Never dreamed it would take me this far
All I wanted was a car

When I was sixteen
All my dreams
Revolved around one thing
All I wanted was a car
All I wanted was a car

Sixteen
All my dreams
Revolved around one thing
All I wanted was a car
All I wanted was a car
All I wanted was a car
All I wanted was a car",All I Wanted Was A Car,5th Gear,2007,18,4:05,Track '1',Album,False
262,N/A,Brad Paisley,"I work down at the pizza pit
and I drive an old Hyundai
I still live with my mom and dad
I'm five foot three and overweight

I'm a sci-fi fanatic
A mild asthmatic
Never been to second base
But there's a whole 'nother me
That you need to see
Go check out my space

'Cause online I'm out in Hollywood
I'm six foot five and I look damn good
I drive a Maserati, I'm a black belt in karate
And I love a good glass of wine

It turns girls on that I'm mysterious
I tell 'em I don't want nothin' serious
'Cause even on a slow day
I can have a three way chat with two women at one time
I'm so much cooler online
So much cooler online

I get home, I kiss my mom
And she fixes me a snack
And I head down to my basement bedroom
And fire up my Mac

In real life, the only time I've ever even been to LA
Was when I got the chance with the marching band
To play tuba in the Rose Parade

But, oh, online I live in Malibu
I pose for Calvin Klein, I've been in GQ
I'm single and I'm rich
And I got a set of six pack abs that will blow your mind

It turns girls on that I'm mysterious
I tell 'em I don't want nothin' serious
'Cause even on a slow day
I can have a three way chat with two women at one time
I'm so much cooler online
Yeah, I'm cooler online

When you got my kind of stats, it's hard to get a date
Let alone a real girlfriend
But I grow another foot and I lose a bunch of weight
Everytime I log in

Online I'm out in Hollywood
I'm six foot five and I look damn good
And even on a slow day
I can have a three way chat with two women at one time
I'm so much cooler online
Yeah, I'm cooler online
Hey, I'm so much cooler online
Yeah, I'm cooler online",Online,5th Gear,2007,18,4:33,Track '3',Album,False
263,N/A,Brad Paisley,"If I could write a letter to me
And send it back in time to myself at seventeen
First I'd prove it's me by saying 
Look under your bed
There's a Skoal can and a Playboy 
No one else would know you hid

And then I'd say I know it's tough
When you break up after seven months
And yeah I know you really liked her 
And it just don't seem fair
But all I can say is pain like that 
Is fast and it's rare

And oh, you got so much going for you, going right
But I know at seventeen it's hard to see past Friday night
She wasn't right for you and still you feel like there's a knife
Sticking out of your back and you're wondering if you'll survive
But you'll make it through this and you'll see
You're still around to write this letter to me

At the stop sign at Tomlinson and 8th
Always stop completely, don't just tap your brakes
And when you get a date with Bridget 
Make sure the tank is full
On second thought, forget it
That one turns out kinda cool

Each and every time you have a fight
Just assume you're wrong and Dad is right
And you should really thank Ms. Brinkman
She spends so much extra time
It's like she sees the diamond underneath 
And she's polishing you till you shine

And oh, you got so much going for you, going right
But I know at seventeen it's hard to see past Friday night
Tonight's the bonfire rally but you're staying home instead
Because if you fail algebra, Mom and Dad'll kill you dead
But trust me, you'll squeak by and get a C
And you're still around to write this letter to me

You've got so much up ahead
You'll make new friends
And you should see your kids and wife
And I'd end by saying
Have no fear
These are nowhere near the best years of your life

I guess I'll see you in the mirror 
When you're a grown man
P.S. go hug Aunt Rita 
Every chance you can

And oh, you got so much going for you, going right
But I know at seventeen it's hard to see past Friday night
I wish you'd study Spanish, I wish you'd take a typing class
I wish you wouldn't worry and let it be
Hey, I'd say have a little faith and you'll see

If I could write a letter to me
To me",Letter To Me,5th Gear,2007,18,4:56,Track '4',Album,False
264,N/A,Brad Paisley,"When you see a deer, you see Bambi
And I see antlers up on the wall
When you see a lake, you think picnics
And I see a largemouth up under that log

You're probably thinking that you're gonna change me
In some ways, well, maybe you might
Scrub me down, dress me up
Ah, but no matter what
Remember I'm still a guy

When you see a priceless French painting
I see a drunk naked girl
You think that riding a wild bull sounds crazy
And I'd like to give it a whirl
Well love makes a man do some things he ain't proud of
And in a weak moment I might
Walk your sissy dog, hold your purse at the mall
But remember I'm still a guy

And I'll pour out my heart
Hold your hand in the car
Write a love song that makes you cry
Then turn right around
Knock some jerk to the ground
'Cause he copped a feel as you walked by

I can hear you now talking to your friends
Saying, ""Yeah girls he's come a long way""
From dragging his knuckles and carrying a club
And building a fire in a cave
But when you say a backrub means only a backrub
Then you swat my hand when I try
Well now what can I say? At the end of the day
Honey, I'm still a guy

And I'll pour out my heart
Hold your hand in the car
Write a love song that makes you cry
Then turn right around
Knock some jerk to the ground
'Cause he copped a feel as you walked by

These days there's dudes getting facials
Manicured, waxed, and botoxed
With deep spray on tans and creamy, lotioney hands
You can't grip a tackle box

Yeah with all of these men lining up to get neutered
It's hip now to be feminized
But I don't highlight my hair
I've still got a pair
Yeah honey, I'm still a guy

Oh, my eyebrows ain't plucked
There's a gun in my truck
Oh, thank God I'm still a guy",I'm Still A Guy,5th Gear,2007,18,4:42,Track '5',Album,False
265,N/A,Brad Paisley,"You may think I'm wrong for you
And you're wrong for me
To look at us on paper
I would have to agree
It could have been the moon light
It could have been the wine
But the way that we were acting
Hell, it could have been the moon shine

And oh, where do we go from here
I don't know
But baby one thing's clear
Some mistakes are too much fun
To only make once

There's this little straight stretch
Just south of here
It's great for mashing down the gas
And trying out fifth gear
But it's also a speed trap
Twice I've gotten caught
But something 'bout it calls to me
And I can't seem to stop

And oh, you have the same effect
I know I'll just keep coming back
Some mistakes are too much fun
To only make once

Well there are things in life that I regret
And even more that haven't happened yet
But it would be a shame if our little fling
Always stayed a one-time thing
Someday, if we're lucky, we'll get old enough 
To finally be embarrassed
By the crazy things we've done
Be just like our parents
Responsible and bland
No risk, no excitement
Hey, let's get it while we can
'Cause

Some mistakes are too much fun
To only make
Love like this is too much fun
To only make once",Some Mistakes,5th Gear,2007,18,4:12,Track '6',Album,False
266,N/A,Brad Paisley,"A single red rose and a table for two
A nice chardonay and an ocean view
Ships comin' in and stars comin' out
We sat and we talked till the place closed down
Then we took a long walk down on the beach
Her in that white dress and her bare feet
We stopped and we watched the lighthouse light
And pulled her close and I held on tight
And I said to myself
It doesn't get better than this
No, it doesn't get better than this

And it did
It did
Whoa, it did

Fast forward to that next spring
We were lookin' for a preacher, pickin' out rings
Family comin' in and friends comin' out
To that white church on the outskirts of town
Me in that tux fightin' butterflies
Tears of joy in my momma's eyes
Her daddy walkin' her down the aisle
He lifted that veil and I saw that smile
And I said
To myself
It doesn't get better than this
No it doesn't get better than this

But it did
It did
Oh, it did

Just when I start thinkin' it's as good as it can get
This crazy life does somethin' just to let me know
I haven't seen anything yet

Nine months later nearly to the day
There we were flyin down the interstate
Car weavin in and car weavin out
Through traffic runnin' every red light in town
Delivery room and the doctor comes in
I'm right beside and she's squeezin' my hand
One more push and a baby cries
Sweet little angel with his momma's eyes
And I said
To myself
It doesn't get better than this
No, it doesn't get better than this

But it did
It did
Oh, it did
Yes, it did",It Did,5th Gear,2007,18,4:58,Track '7',Album,False
267,N/A,Brad Paisley,"Well hey, hey Mr. Policeman
Bet I can drive faster'n you can
Come on hoss lets have some fun
Go on shoot me with the radar gun
You look bored and I sure am
Catch me if you can

Hey, hey Mr. Policeman
I got a '75 Firebird Trans Am
With a 455 up under the hood
Me and my brother got it running good
Wake up behind them old Ray-Bans
Catch me if you can

Go on turn on your blue lights (so pretty)
You know you want to, I just flew by
I can see you feel it now
How's my dust taste in your mouth?
C'mon smokey its time to race
Let's have us a high speed chase

Well hey, hey Mr. Policeman
Chopper in the air and a couple of swat vans
That's no fair now, blocking the road
Where am I supposed to go?
Time to use my backup plan
Catch me if you can

Hey, hey Mr. Policeman
I bet I can run faster'n you can
With your big pot belly
And your cowboy boots
100 bucks says that you won't shoot
I know these woods like the back of my hand
Catch me if you can

Go on, turn on your spotlight (so shiny)
I got running shoes and I'm younger than you
And I got all night
There's no way you're keepin' up with me
Just go on back to Krispy Kreme
If you wanna quit I understand
Catch me if you can

Hey, hey Mr. Policeman
I said hey, hey Mr. Policeman

I'm in the jailhouse now
I'm in the jailhouse now
They told me once or twice
Son, respect my authority
I'm in the jailhouse now",Mr. Policeman,5th Gear,2007,18,3:55,Track '8',Album,False
268,N/A,Brad Paisley,"She's 98 lbs. workin' down at the Dairy Queen
With an Oval V home perm and braces
And he's long haired no job and just 19
They've got a baby on the way and
They're off to the races

In love, look at 'em go 
Now what in the world could go wrong?
Don't tell them the odds
It's best they don't know
If love was a plane nobody'd get on

At the ivy, at lunchtime, in Beverly Hills
The paparazzi are gathered outside
'Cause an actor and an actress are havin' lunch
And according to Extra and Entertainment Tonight

They're in love, look at 'em go
Now what in the world could go wrong?
Don't tell them the odds
It's best they don't know
If love was a plane nobody'd get on

Imagine now the pilots voice on the intercom
Right before we leave the ground
Saying, folks, thanks for flying with us
But there's a six in ten chance we're goin' down

But that's the strangest thing about this emotion
Even knowin' our chances are small
We line up at the gate with our tickets
Thinking somehow we're different, I mean after all

We're in love, look at us go
Now what in the world could go wrong?
To hell with the odds
We'd rather not know
If love was a plane, nobody'd get on 
Yeah, if love was a plane nobody'd get on",If Love Was A Plane,5th Gear,2007,18,4:16,Track '9',Album,False
269,N/A,Brad Paisley,"Brad:
Strong like a mother holds her child
Free as horses runnin' wild
And real as a prayer on a lonely night
And sure as the ocean tide

Oh love
Oh love
All the many colors that you're made of
You heel
You bleed
You're the simple truth and you're the biggest mystery
Oh love
Oh love

Carrie:
Deep as the life from God's own breath
Endless even after death
Gone like the sunset

Brad:
You can break a heart in pieces
Put it back together again

Carrie:
You can break down sweet forgiveness
You're the one that never ends

Oh love mmm ooh

Hey yeah yeah yeah yeah yeah yeah yeah yeah
Hey yeah yeah yeah yeah yeah yeah yeah yeah
Hey yeah yeah yeah yeah yeah yeah yeah yeah",Oh Love,5th Gear,2007,18,3:56,Track '10',Album,False
