,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
252,N/A,Alan Jackson,"Cowboys don't cry, and heroes don't die
Good always wins, again and again
And love is a sweet dream, that always comes true
Oh if life were like the movies, I'd never be blue

But here in the real world, it's not that easy at all
'Cause when hearts get broken, it's real tears that fall
And darlin' it's sad but true, but the one thing I've learned from you
Is how the boy don't always get the girl, here in the real world

I gave you my love, but that wasn't enough
To hold your heart, when times got rough
And tonight on that silver screen, it'll end like it should
Two lovers will make it through, like I hoped we would

But here in the real world, it's not that easy at all
'Cause when hearts get broken, it's real tears that fall
And darlin' it's sad but true, but the one thing I've learned from you
Is how the boy don't always get the girl, here in the real world",Here In The Real World,The Very Best Of Alan Jackson,2004,20,,Track '13',Compilation,False
253,N/A,Alan Jackson,"Two young people without a thing
Say some vows and spread their wings
And settle down with just what they need
Livin' on love

She don't care 'bout what's in style
She just likes the way he smiles
It takes more than marble and tile
Livin' on love

Livin' on love, buyin' on time
Without somebody, nothing ain't worth a dime
Just like an old-fashioned story book rhyme
Livin' on love

It sounds simple, that's what you're thinkin'
But love can walk through fire without blinkin'
It doesn't take much when you get enough
Livin' on love

Two old people without a thing
Children gone but still they sing
Side by side on that front porch swing
Livin' on love

He can't see anymore
She can barely sweep the floor
Hand in hand they'll walk through that door
Just livin' on love

Livin' on love, buyin' on time
Without somebody, nothing ain't worth a dime
Just like an old-fashioned story book rhyme
Livin' on love

It sounds simple, that's what you're thinkin'
But love can walk through fire without blinkin'
It doesn't take much when you get enough
Livin' on love

Livin' on love, buyin' on time
Without somebody, nothing ain't worth a dime
Just like an old-fashioned story book rhyme
Livin' on love

Well, it sounds simple, that's what you're thinkin'
But love can walk through fire without blinkin'
It doesn't take much when you get enough
Livin' on love
No, it doesn't take much when you get enough
Livin' on love",Livin' On Love,The Very Best Of Alan Jackson,2004,20,,Track '14',Compilation,False
254,N/A,Alan Jackson,"Everywhere you look
You can write a book
On the trouble of a woman and a man
But you can not impose
You can't stick your nose
Into something that you don't understand

But still you wonder
Who's cheatin' who
Who's being true
And who don't even care anymore
It makes you wonder
Who's doin' right with someone tonight
And who's car is parked next door

I thought I knew her well
I really couldn't tell
That she had another lover on her mind
You see it felt so right
When she held me tight
How could I be so blind

But still you wonder
Who's cheatin' who
Who's being true
And who don't even care anymore
It makes you wonder
Who's doin' right with someone tonight
Who's car is parked next door

A heart is on the line
Each and every time
Love is stolen in the shadows of the night
Though it's wrong all along
It keeps goin' on
As long as you keep in outta sight

Still you wonder
Who's cheatin' who
And who's being true
Who don't even care anymore
It makes you wonder
Who's doin' right with someone tonight
Who's car is parked next door

Still you wonder
Who's cheatin' who
And who's being true
And who don't even care anymore
It makes you wonder
Who's doin' right with someone tonight
Who's car is parked next door

Still you wonder
Who's cheatin' who
And who's being true
And who don't even care anymore
It makes you wonder
Who's doin' right with someone tonight
Who's car is parked next door",Who's Cheatin' Who,The Very Best Of Alan Jackson,2004,20,,Track '15',Compilation,False
255,N/A,Alan Jackson,"If you wanna drive a big limousine
I'll buy the longest one you've ever seen
I'll buy you tall, tall trees and all the waters in the seas
I'm a fool, fool, fool for you

If you wanna own a great big mansion
Well I'll give it my utmost attention
I'll buy you tall, tall trees and all the waters in the seas
I'm a fool, fool, fool for you

Well, I'm a fool over you
It may take a while but I'll prove that it's true

Well, if it's lovin' you want well I've got it
If it's money you want then I'll get it
I'll buy you tall, tall trees and all the waters in the seas
I'm a fool, fool, fool for you

If you wanna take a trip across the ocean
I'll travel anywhere you take a notion
I'll buy you tall, tall trees and all the waters in the seas
I'm a fool, fool, fool for you

If you wanna own a great big mansion
Well, I'll give it my utmost attention
I'll buy you tall, tall trees and all the waters in the seas
I'm a fool, fool, fool for you
Yeah, I'm a fool over you
It may take a while but I'll prove it's true

Well, if it's lovin' you want then I've got it
If it's money you want then I'll get it
I'll buy you tall, tall trees and all the waters in the seas
I'm a fool, fool, fool for you

Yeah, I'm a fool, fool, fool for you","Tall, Tall Trees",The Very Best Of Alan Jackson,2004,20,,Track '16',Compilation,False
256,N/A,Alan Jackson,"Let's begin with the day I met her
How fast this good old boys world got better
The sky got bluer, the grass got greener
Just the first few seconds after I first seen her

Like my, favorite song on a new set of speakers
My best old jeans and my broken sneakers
A home run pitch floatin' right down the middle
Sweet music made when the bow hits the fiddle

She's, right on the money
She goes direct, to my heart
When it comes to loving me
She's everything I need
Bulls eye perfect
She's, right on the money

She's no red lights, when I've over slept
She's a three point jump shot that's nothin' but net
A hand full of aces when the dealers done dealin'
I'm forever on a roll that's how she's, got me feelin'

She's, right on the money
She goes direct, to my heart
When it comes to loving me
She's everything I need
Bulls eye perfect
She's, right on the money

She's the best cook that's ever melted cheese
I ain't much around the house, but I aim to please
There's absolutely no reason to doubt it
When she says I wouldn't last ten minutes without her

She's, right on the money
She goes direct, to my heart
When it comes to loving me
She's everything I need
Bulls eye perfect
She's, right on the money",Right On The Money,The Very Best Of Alan Jackson,2004,20,,Track '17',Compilation,False
257,N/A,Alan Jackson,"Daddy won a radio
He tuned it to a country show
I was rockin' in the cradle
To the crying of a steel guitar
Mama used to sing to me
She taught me that sweet harmony
Now she worries 'cause she never thought
I'd ever really take it this far
Singin' in the bars

And chasin' that neon rainbow
Livin' that honky tonk dream
'Cause all I've ever wanted
Is to pick this guitar and sing
It's time to be somebody
Just wanna be heard and sing
I'm chasin' that neon rainbow
Livin' that honky tonk dream

An atlas and a coffee cup
Five pickers and an old Dodge truck
Headin' down to Houston
For a show on Saturday night
This overhead is killin' me
Half the time, I sing for free
When the crowd's into it, Lord
It makes this thing I'm doing seem right
Standin' in the spotlight

Chasin' that neon rainbow
I'm livin' that honky tonk dream
'Cause all I've ever wanted
Is to pick this guitar and sing
It's time to be somebody
Just wanna be heard and sing
I'm chasin' that neon rainbow
Livin' that honky tonk dream

Daddy's got a radio
He won it thirty years ago
He said, ""Son, I just know
We're gonna hear you singin' on it some day""
I made it up to music row
Lordy, don't the wheels turn slow
Still I wouldn't trade a minute
I wouldn't have it any other way
Just show me to the stage

I'm chasin' that neon rainbow
I'm livin' that honky tonk dream
'Cause all I've ever wanted
Is to pick this guitar and sing
It's time to be somebody
Just wanna be heard and sing
I'm chasin' that neon rainbow
Livin' that honky tonk dream
Oh, I'm chasin' that neon rainbow
Livin' that honky tonk dream",Chasin' That Neon Rainbow,The Very Best Of Alan Jackson,2004,20,,Track '18',Compilation,False
258,N/A,Alan Jackson,"Coffee keeps me up and I can't sleep
And when I drink too much then I can't eat
Losing you has led me to believe
Everything I love is killin' me

Everything I love is killin' me
Cigarettes, Jack Daniels and caffeine
And that's the way you're turnin' out to be
Everything I love gonna have to give up
'Cause everything I love is killin' me

I guess I made a big mistake
Thinkin' you're a habit I can break
Well, I'm addicted to you now I see
Everything I love is killin' me

Everything I love is killin' me
Cigarettes, Jack Daniels and caffeine
And that's the way you're turnin' out to be
Everything I love gonna have to give up
'Cause everything I love is killin' me
Everything I love gonna have to give up
'Cause everything I love is killin' me",Everything I Love,The Very Best Of Alan Jackson,2004,20,,Track '20',Compilation,False
259,N/A,Aaron Tippin,"That alarm sounds without warning
I wake up and say good morning and I love you
And though sometimes you're still sleeping
I still whisper
Babe, I'm leaving and I love you

(Oh) You need to know
This ain't some kind of sometimes thing
This is something I will always do
Yeah, the sun it shines, the river winds and
The bluebirds sings
And I love you (oh, I love you)

While I work I curse the boss
And I anticipate getting off, and I love you
Oh and there's a little place
Where everybody goes at five o'clock
But I drive straight home,
And I Love You Honey

Repeat Chorus Twice

Me holding you and you holding me
And every night I fall asleep, and
I love you
Yeah I love you, yeah I love you
Yeah I love you",And I Love You,People Like Us,2000,11,2:52,Track '2',Album,False
260,N/A,Aaron Tippin,"There's a pool hall, jukebox and
Sawdust floors
Three plays for a quarter and they still
Want more
Yeah, there's a reason for fast cars
And that double yellow line
Hearbread songs and good cheap
Two dollar wine

'Cause of people like us
There's honky tonk music, longneck
Bottles, rusty old pick up trucks
Oh, at last call the lights go up
And it's all because of people like us

I got a second-hand boat, the last owner's in jail
There's second-hand smoke everywhere I exhale
There's greasy little truck stops and all night dives
No tell motels and everybody knows why

'Cause of people like us
There's honky tonk music, longneck
Bottles, rusty old pick up trucks
Oh, at last call the lights go up
And it's all because of people like us

'Cause of people like us
There's honky tonk music, longneck
Bottles, rusty old pick up trucks
Oh, at last call the lights go up
And it's all because of people like us

'Cause of people like us
There's honky tonk music, longneck
Bottles, rusty old pick up trucks
Oh, at last call the lights go up
And it's all because of people like us",People Like Us,People Like Us,2000,11,3:07,Track '3',Album,False
261,N/A,Aaron Tippin,"I look at you and I remember
The way I felt on the day we met
That same old feeling washes over me
I't hard to forget
Nothing has ever changed for me babe
Nothing changes for you
I still want you just as much as I did
When I said ""I do""

I'm still wrapped up in the ring around
You finger
Without you baby, I would be lost
I'm telling you the truth
I'm still as much in love with you as I
Always was
I'm a slave to your every desire
I worship the ground where you walk
I'm telling you the truth
I'm still as much in love with you as I
Always was

You still stir up that old desire
I can feel it now as we speak
Nothin' I ever felt before
Prepared me for a love this deep
Yeah, I'm still crazy about you baby
In my heart and in my soul
Yeah, I'm still Mesmerized
By two brown eyes and a band of gold

Oh, I'm telling you the truth
I'm still as much in love with you as I
Always was
As I always was",Always Was,People Like Us,2000,11,3:21,Track '4',Album,False
262,N/A,Aaron Tippin,"I've always lived on the edge of life
I don't fear the dark of night
I may be crazy but I'm not a fool
I'd be afraid of losing you

I've looked danger in the eye
I'm not afraid to live or die
But after all that I've been through
I'd be afraid of losing you

I couldn't face a single day
Without you in my life
Your sweet embrace is all it takes
To keep me satisfied

I've always been a restless soul
Hungered for the winding road
But a rebel heart still knows the truth
I'd be afraid of losing you
...
I couldn't face a single day
Without you in my life
Your sweet embrace is all it takes
To keep me satisfied

I've always lived on the edge of life
I don't fear the dark of night
I may be crazy but I'm not a fool
I'd be afraid of losing you

I'd be afraid of losing you
I may be crazy but I'm not a fool
Yes I'd be afraid of losing you",I'd Be Afraid Of Losing You,People Like Us,2000,11,4:00,Track '5',Album,False
263,N/A,Aaron Tippin,"A couple of bucks worth of change
In the ashtray
A half a tank of Texaco
You're sitting with your feet on the dash
Fiddling with the radio
Take a seft at the edge of town,
Out where the roads ain't paved
And if we never find our way back,
It doesn't matter anyway


('Cause/But) I've been lost since you
Found me
Head over heart and soul
As long as your arms are around me
It Don't matter where we go
I'm right where I always dreamed that
I would be
Lost since you found me

We can go to the Oklahoma
Take a swim if it gets too hot
Or have an ice cold Coca-Cola
At the Whistle Stop
I never noticed that little white house
With a for sale sign
And I've been up and down this road about
A million times

Ever since you came in sight
I don't know my left from right
Where I start or where you end
Baby, all I know is

Since you found me
Lost since you found me
I've been lost since you found me
Ooh, since you found me
Lost, lost, lost, lost since you found me",Lost,People Like Us,2000,11,3:35,Track '6',Album,False
264,N/A,Aaron Tippin,"I'd hook my wagon to my trike and I'd
Head across the yard
To my big sandbox where I worked real hard
Playing all day with my little toy trucks
Backhoes, bulldozers, earth-moving stuff
That was my whole life when I was a kid
But when I grew Up, I guess I never really did
-I like

Big boy toys, motors and lights
Knobs and switches and a four-wheel-drive
Running up the road or crawling across the
Farm
And when they break down, I jack them up in
The yard
Pull out my tools, my pride and joy
Man, you gotta love them big boy toys

Now, sometimes baby just can't understand
The mud on my boots and the grease on my
Hands
I try to explain how it makes me feel
The awesome power of my hands on the
Wheel
If I can't find the words to set things right
I just scoot over and I let my baby drive-- she
Likes

Bridge Yeah, it's boats and cars, tractors and trucks
Gasoline and diesel fuel a running through
My blood - I like them

Man, you gotta love them big boy toys
""Big boy toys""",Big Boy Toys,People Like Us,2000,11,3:13,Track '7',Album,False
265,N/A,Aaron Tippin,"Oh, she's tender but she's tough
And still willing to love
If there's a man enough to be her man
But right now her hands are full
Fighting back the tears and the wolves
But she keeps smiling just as hard as she can


She's twenty-nine and holding the world
On her shoulders
They're all counting on mama
And she ain't about to let them down
(Oh) There's no time to worry about turning
Thirty
When you're twenty-nine and holding
The world on you shoulders

Yes, the one who she once loved
Just didn't have the guts
To be a lover or father or much of a man
Yeah, he just had to have his space
So she put him in his place
Out in the road with his suitcase in his hand

Well, it's the kids and it's the job
It's the kitchen and it's the mop
Hey, it's the life of a woman that's on her
Own
And Lord, I just gotta say
That we all ought to be ashamed
If our biggest trouble is just turning old and
Gray

She's twenty-nine and holding the world on
Her shoulders",Twenty-Nine And Holding,People Like Us,2000,11,3:11,Track '8',Album,False
266,N/A,Aaron Tippin,"Once in awhile my mind takes a trip
Down memory lane where two fool kids
First found love in my old Tempest
Girl, we were something
Ribbons in your hair and white cotton dress
Hearts on fire, both scared to death
We lost our fear and our innocence
To sweet, sweet loving

Now honey, I ain't complaining
No girl, I'm just saying

Every now and then on a night like this
When the south breeze blows, baby I relive
That laugh, that touch, that kiss
Oh honey, how sweet it is
Every now and then when the moon's just right
Those old feelings come back to life
And I wish I could turn back time somehow
Every now and then, I wish then was now

We parked down along Dry Creek Road
""Burnin' Love"" blasting on the radio
We were green but it never showed
Baby, we were red hot
Hotter than noon in mid-July
You could have lit a fire with the flame in our eyes
We left nothing to be desired
We gave it all that we got

So honey, lets take a little spin
And turn up those old feelings

Can't you feel the warm wind kickin' up
That's our cue baby, sure enough
Yeah, every now and then when the moons just right
Those old feelins' come back to life
And I wish I could turn back time somehow
Yeah, every now and then, I wish then was now",Every Now And Then (I Wish Then Was Now),People Like Us,2000,11,3:41,Track '9',Album,False
267,N/A,Aaron Tippin,"Well, I've been waiting for just the right
Moment
To tell you what's on my mind
I don't know exactly how to say it
But I do think that it's about time
I do know that you've been working all day
And I know that you could use the rest
But I've got a little proposition for you baby
No tell me what you think about this


Let's do the night shift baby
I mean all night long
Do what comes naturally
'Til the bread of dawn
We'll toss and turn and roll and shout
And love every minute we can
Let's do the night shift baby/mama
(Yeah) I'm ready to dance

Hey, Let's go down to Coyote's Lounge
I hear they got a pretty good band
Yeah, we'll take it somewhere where the
Lights are low
If we still ain't ready to quit
Who knows we might even give a brand new
Meaning
To doing the night shift

Repeat Chorus Twice

Let's do the night shift, honey
Well, I'm ready to dance",The Night Shift,People Like Us,2000,11,3:23,Track '10',Album,False
268,N/A,Aaron Tippin,"The first time we went all the way
I can truly say it was way beyond my
Wildest dreams
And I never can forget the day
We spent tangled up in satin sheets
And I never thought we'd top the time that
You and I
Oh, baby that was so sweet
Even though that was incredible not I know
The best was yet to be


The best love we ever made
Kept us up all night
And it's still growing every day
Right before our very eyes
And we're so amazed we could create
Such a priceless work of art
Oh, the best love we ever made
Is this precious child of ours

The first time our baby cried
I knew our lives were never gonna be the
Same
In the heart of me, a part of me
Opened up a new kind of love I can't explain
Now all this time I thought
That I was living life for you and me alone
Oh, but holding this miracle
Now, I know that I was wrong

Oh, the best love we ever made
Is this precious child of ours",The Best Love We Ever Made,People Like Us,2000,11,3:05,Track '11',Album,False
269,N/A,Keith Urban,"Yeah, yeah 
Ooh it's a love thing 
I been working all day long 
And I'm ready to come on home to you 
All the other guys roll their eyes 
And don't realize it's what I want to do 
It's what I want to do 
They say I'm wrapped around your finger 
But they don't understand 
That what we got is more than just a diamond 
On your hand 

Baby it's a love thing, whoa 
Baby it's a love thing, yeah 

Sure I could hang around and complain about 
The way things ought to be 
Yeah there's trouble in the world 
But you're the girl 
Whose open arms are all I really need 
And that's why I come runnin' 
To be there by your side 
To let 'em call me crazy 
But it can't be denied 

Baby it's a love thing, whoa 
Baby it's a love thing, yeah 

And it's not about the same last name 
It's not a thing that can be explained 
It's how you make me feel inside 
And the way you hold me everynight 

It's a love thing, whoa 
Oh baby, it's a love thing, yeah 

He we go now 
It's a love thing 

They say I'm wrapped around your finger 
But they don't understand 
That what we got is more than just a diamond 
On your hand 
Baby it's a love thing, whoa 
Oh baby it's a love thing, yeah 
Come on it's a love thing, whoa 
Oh baby, It's a love thing, yeah 
Oh, it's a love thing, whoa 
Oh sugar, it's a love thing 
No it ain't about no diamond ring 
It's a love thing, whoa 
Oh baby it's a love thing, yeah 
It's a love, it's a love, it's a love thing",It's A Love Thing,Keith Urban,1999,12,3:40,Track '1',Album,False
270,N/A,Keith Urban,"I'm gonna kick off my shoes 
And run in bare feet
Where the grass and the dirt 
And the gravel all meet
I'm going back to the well
Gonna visit old friends
And feed my soul
Where the blacktop ends

I'm looking down the barrel of Friday night 
I'm riding on a river of freeway lights
Look out city I'm country bound
'Til Monday rolls around

I'm gonna kick off my shoes 
And run in bare feet
Where the grass and the dirt 
And the gravel all meet
I'm going back to the well
Gonna visit old friends
And feed my soul
Where the blacktop ends

Working in the grind is an uphill road
I'm punching that clock and carrying that load
I bust it all week and then I'm free
The weekend belongs to me

I'm gonna kick off my shoes 
And run in bare feet
Where the grass and the dirt 
And the gravel all meet
I'm going back to the well
Gonna visit old friends
And feed my soul
Where the blacktop ends

So come on
Give me some fresh air 
Give me that farm
And give me some time
With you in my arms
Far away from the hustle
And the pressure and the noise

I'm gonna kick off my shoes 
And run in bare feet
Where the grass, the dirt, 
The gravel all meet
I'm goin' back to the well
Gonna visit old friends
And feed my soul
You betcha

Ya I'm gonna kick off my shoes 
And run in bare feet 
Where the grass and the dirt
And the gravel all meet
I'm going back to the well 
Gonna visit old friends 
And feed my soul
Where the blacktop ends
Where the blacktop ends
Where the blacktop ends
Where the blacktop ends...",Where The Blacktop Ends,Keith Urban,1999,12,2:58,Track '2',Album,False
271,N/A,Keith Urban,"The first time I looked in your eyes I knew
That I would do anything for you
The first time you touched my face I felt
What I'd never felt with anyone else

I wanna give back what you've given to me
And I wanna witness all of your dreams
Now that you've shown me who I really am
I wanna be more than just your man

I wanna be the wind that fills your sails
Be the hand that lifts your veil
Be the moon that moves your tides
The sun comin' up in your eyes
Be the wheel that never rusts
Be the spark that lights you up
All that you've been dreamin' of and more
So much more
I wanna be your everything

When you wake up I'll be the first thing you see
And when it gets dark you can reach out to me
I'll cherish your words and I'll finish your thoughts
I'll be your compass baby, when you get lost

I wanna be the wind that fills your sails
Be the hand that lifts your veil
Be the moon that moves your tides
The sun comin' up in your eyes
Be the wheel that never rusts
Be the spark that lights you up
All that you've been dreamin' of and more
So much more
I wanna be your everything

Be the wheel that never rusts
Be the spark that lights you up
All that you've been dreamin' of and more
So much more
I wanna be your everything
I wanna be your everything
I wanna be your everything",Your Everything,Keith Urban,1999,12,4:30,Track '4',Album,False
272,N/A,Keith Urban,"You're such a pretty little thing
I wanna put a wedding ring on your finger
Baby can't you see that we were meant to be together
Yeah the joinin' of our hearts is written in the stars
We've got a love made in heaven
So baby take my hand I wanna be your man forever

Well I can't think of anyone else it's true
All day long there's no one on my mind but you
And I have loved you since you were a little girl
You mean everything to me and you're all I'll ever need in this world

You're such a pretty little thing
I wanna put a wedding ring on your finger
Baby can't you see that we were meant to be together
Yeah the joinin' of our hearts is written in the stars
We got a love made in heaven
So baby take my hand I wanna be your man forever

Every time I look into your eyes I see
The one I want beside me for eternity
You could make me the happiest man alive
By settin' up a date and takin' my name for life

Ah you're such a pretty little thing
I wanna put a wedding ring on your finger
Baby can't you see that we were meant to be together
Yeah the joinin' of our hearts is written in the stars
We got a love made in heaven
So baby take my hand I wanna be your man forever
You're such a pretty little thing
I wanna put a wedding ring on your finger
Baby can't you see that we were meant to be together
Yeah the joinin' of our hearts is written in the stars
We got a love made in heaven
So baby take my hand I wanna be your man forever

Baby take my hand I wanna be your man forever",I Wanna Be Your Man (Forever),Keith Urban,1999,12,4:10,Track '5',Album,False
273,N/A,Keith Urban,"The cards are stacking up against us
These days our luck is running low
It's hard to explain but a little bit of rain
Seems to follow us wherever we go

Black cat sittin' on a ladder
Broken mirror on the wall
We're not a bit superstitious
No need to worry at all

'Cause when we can't roll a seven
And our last lucky penny is gone
This world can be tough
But I know when our love is this strong
We can make a little luck of our own, luck of our own

The storm is only temporary
But you and I are here to stay
Baby can't you see true love is all we need
So just throw that rabbit's foot away

'Cause when we can't roll a seven
And our last lucky penny is gone
This world can be tough
But I know when our love is this strong
We can make a little luck of our own
Oh we can make it baby

'Cause when we can't roll a seven
And our last lucky penny is gone
This world can be tough
But I know our love is this strong
We can make a little luck of our own

We can make a little luck of our own
Yeah, yeah
Ooh we can make it baby
Make a little luck of our own",A Little Luck Of Our Own,Keith Urban,1999,12,3:07,Track '6',Album,False
274,N/A,Keith Urban,"I know it's gonna take some time
For you to trust this love of mine
I know he broke your heart in two
You've been betrayed and ... you're afraid
That I will do the same to you

But you'll be safe here in my arms ... forever and a day
Though you don't believe me now ... I'll never walk away
You ... You know that I'll be there ... when tomorrow comes

(You're the only one)
I know you've heard this all before
(You're the only one)
You're the one that I adore
(You're the only one)
You make me shine just like the sun
(You're the only one)
You bring this heart of mine undone
(You're the only one)

For every lie you've ever heard
You can believe my every word... yes you can
Whatever heaven holds in store
Through good and bad ... I'll be your man
Stand beside you through it all

But you'll be safe here in my arms ... forever and a day
Though you don't believe me now ... I'll never walk away
And you ... you know that I'll be there ... when tomorrow comes

(You're the only one)
I know you've heard this all before
(You're the only one)
Your the one that I adore
(You're the only one)
You make me shine just like the sun
(You're the only one)
You bring this heart of mine undone
(You're the only one)

I know you've heard this all before
(You're the only one)
But your the one that I adore
(You're the only one)
You make me shine just like the sun
(You're the only one)
You bring this heart of mine undone
(You're the only one)

(You're the only one)

Make me shine just like the sun ... yes you do

(You're the only one)",You're The Only One,Keith Urban,1999,12,3:22,Track '7',Album,False
275,N/A,Keith Urban,"Go if you wanna go,
Stay if you wanna stay
My heart's not a game you can play with
And put away
Baby tryin' to figure you out
Could make a man go insane
So just go if you wanna go
Stay if you wanna stay

Dream what you wanna dream
Be who you've gotta be
I never wanna be the one
Who kept you from being free
But girl I've gotta know what you want
'Cause I've taken all I can take
So just go if you wanna go
Stay if you wanna stay

Every time you decide 
To spread your wings and fly
You make the same mistake
And I can't take any more goodbyes
So baby just go if you wanna go
Stay if you wanna stay

Every time you decide
To spread your wings and fly
You make the same mistake
And I can't take any more goodbyes
So baby just go if you wanna go
Stay if you wanna stay

I don't wanna lose
Everything our love has made
I don't wanna feel alone
Whenever you go away

So just go if you wanna go
Stay if you wanna stay
Baby just go if you wanna go
Stay if you wanna stay",If You Wanna Stay,Keith Urban,1999,12,4:53,Track '8',Album,False
276,N/A,Keith Urban,"Don't shut me out maybe baby 
We should talk about it 
'Cause you've got your doubts but maybe, baby 
They might be unfounded 

Have a little faith you'll make it through 
I'd never hesitate to talk to you 
If you tell me just what's weighing on your mind 
Maybe it could help you sleep tonight 
So don't shut me out 

Don't be so proud don't ya know that 
Before a fall it leaves ya 
And it'll take you down baby that ain't 
Where I wanna see ya 

The sun'll rise tomorrow come what may 
And you'll feel better than you do today 
And in time you'll cry no more 
I know 'cause my heart's been there before 

And here I am when you need someone 
My shoulder's yours to cry upon 
And everybody now and then 
Needs and understanding friend around 
So don't shut me out 

Don't shut me out maybe baby 
We should talk about it 
'Cause you've got your doubts but maybe, baby 
They might be unfounded 

Listen to your heart and clear your mind 
And you will find the answer every time 
Every road you travel on will lead 
To where it is your heart's supposed to be 

And here I am when you need someone 
My shoulder is yours to cry upon
And everybody now and then 
Needs an understandin' friend around
So don't shut me out, don't shut me out,
Don't shut me out",Don't Shut Me Out,Keith Urban,1999,12,4:27,Track '9',Album,False
277,N/A,Keith Urban,"Your smiles they don't come easy
Like they used to come before 
The awkwardness and boredom
Is scattered out across the floor
I can feel your love waxin' and wanin'
And a quick look in your eyes needs no explainin'

I'm out on my own
Livin' alone

I'm an old reluctant gypsy
I don't like campin' anymore
And the dreams and disappointments
Scatter out across the floor
I'm nervous on this train I feel it derailin'
And I can read the letters that nobody's mailin'
I'm out on my own
Livin' alone yeah

Somethin' deep inside of me 
Must have died some time ago
I haven't called no place my home
Since nineteen-ninety-four
I'm out on my own

Thirty-somethin' single
And tired of runnin' everywhere
And I can wear a welcome out 
When I ain't even there
I'm nervous on this train I feel it derailin'
And I can read the letters that nobody's mailin'
I'm out on my own
Livin' alone I'm livin' alone
And I got nowhere to go
Look at me I'm out on my own
I'm out on my own
But it's gonna be all right now
It's gonna be all right 
It's gonna be all right
Oh yes I know it and I know and I know it's gonna be all right",Out On My Own,Keith Urban,1999,12,3:52,Track '10',Album,False
278,N/A,Keith Urban,Instrumental,Rollercoaster,Keith Urban,1999,12,4:54,Track '11',Album,False
279,N/A,Keith Urban,"I thought You knew, guess I assumed too much
I don't know how, but now we're so far out of touch
And I never planned, to so misunderstand
But what you needed, you never asked me to give
And I swear as I live...

I thought you knew my heart was yours
And that we were so together
That we, would always be
I don't believe, you leavin' me is the answer

I'm not askin' you to let me rush back in and fail again
I'm askin' for one chance, not to assume
So I can say and do all the things I thought you knew

So far we're still so far
From where we know we should be
I'm searching for words
And you haven't heard

I thought you knew my heart was yours
And that we were so together
That we, would always be
I don't believe, you leavin' me is the answer

I'm not askin' you to let me rush back in and fail again
I'm askin' for one chance, not to assume
So I can say and do all the things I thought you knew

I thought you knew

Oh god I thought you knew!",I Thought You Knew,Keith Urban,1999,12,2:51,Track '12',Album,False
280,N/A,Andy Griggs,"If I seem like a little too much to handle
If I laugh like an angel on judgment day
If I burn like the sparks from a roman candle
Oh, baby you made me that way

If my heart starts to pound
Like a bass drum drummin
Like the beat when an old Sun record plays
And if I turn my back when the train is comin'
Oh, baby you made me that way

I used to play it safe
Never thinkin' what I might miss
Who knew there'd come a day
I would come alive like this
With just one kiss

If I choose the edge over the middle
If I moan at the sound of a certain name
And if I lean just this side of illegal
Baby, you made me that way

I used to play it safe
Never thinkin' what I might miss
Who knew there'd come a day
I would come alive like this
With just one kiss

If I seem like a little too much to handle
If I laugh like an angel on judgment day
If I burn like the sparks from a roman candle
Oh, baby you made me that way
Well, I'm proud to say
Oh, baby you made me that way",You Made Me That Way,You Won't Ever Be Lonely,1998,11,3:13,Track '1',Album,False
281,N/A,Andy Griggs,"You say you wanna let me go
Well there's on thing that you should know
I'll walk away willingly
And you'll never even hear me leave
I'll go quietly
I'll go silently
But I'll go crazy, without you
Insane with a heart so blue
They'll have to lock me away
And I won't last one day
Without you baby
I'll go Crazy
I never thought I'd see the day
When I have to walk away
But I still think there's a ray of hope
But your the one who's lettin' go
I'll go easily
I'll go where you please
But I'll go crazy without you
Insane with a heart so blue
They'll have to lock me away
And I won't last one day
Without you baby
I'll go Crazy
I'll go and take the blame
I'll go down in flames
But I'll go crazy without you
Insane with a heart so blue
They'll have to lock me away
And I won't last one day
Without you baby
Hey I'll go Crazy
Hey I'll go crazy
Well I'll go crazy",I'll Go Crazy,You Won't Ever Be Lonely,1998,11,3:03,Track '2',Album,False
282,N/A,Andy Griggs,"Skippin' school when I was a senior
My brother's I.D. and some cheap beer
""Freebird"" blasting on the radio
Mama didn't like it but I let my hair grow

And I remember you and me
Drawing hearts in the window steam
Holding on to seventeen
Those days ain't ever coming back
Swept away by the winds of change
Time only moves one way
Baby out of all the things I've had to let go
I miss you the most

Back row of the drive-in in my old coupe
Fumbling through the innocence of my youth
With our initials overlooking the town
Back before they tore the water tower down

And I remember you and me
Drawing hearts in the window steam
Holding on to seventeen
Those days ain't ever coming back
Swept away by the winds of change
Time only moves one way
Baby out of all the things I've had to let go
I miss you the most

I'm missin' you the most",I Miss You The Most,You Won't Ever Be Lonely,1998,11,3:09,Track '3',Album,False
