,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
242,N/A,Bobby Bare,,It All Depends On Linda,500 Miles Away From Home,1963,2,2:35,Track 'B',Single,False
243,N/A,Skeeter Davis,,Now You're Gone,Gonna Get Along Without You Now / Now You're Gone,1964,2,2:21,Track 'B',Single,False
244,N/A,George Jones,"There's a picture that I carry
One we made some time ago
If they ask who's in the picture with me
I say just a girl, I used to know

Just a girl, I used to go around with
Just a friend, from long ago
I don't tell them how lost I am without her
I say she's just a girl, I used to know

I say, she's just another girl now
Just a flame, that's lost it's glow
And I say, her name has slipped my mind now
And she's just a girl, I used to know

Just a girl, I used to spend some time with
Just a friend, from long ago
I don't talk about the nights I cry about her
I say she's just a girl, I used to know

Just a girl I used to know...",A Girl I Used To Know,Golden Hits! Volume 3,1968,12,2:36,Track 'A1',Single,False
245,N/A,George Jones,"Just thought I'd have a little fun and paint the town
I always said someday I'll walk the line
But now she's gone and I'm the bluest guy around
And that's not exactly what I had in mind

I thought that I could play the field and be a clown
I broke the heart that loved me many times
Yes, I know that I'm the biggest fool in town
And that's not exactly what I had in mind

I didn't mean for things to get so out of hand
I always meant to make it up in time
But now she's gone, she hates the very sight of me
And that's not exactly what I had in mind

I told myself, ""Go play around you're young and free""
Too late I found that I was oh so blind
I lost a love I never did deserve at all
But that's not exactly what I had in mind
No, that's not exactly what I had in mind",Not What I Had In Mind,Golden Hits! Volume 3,1968,12,2:23,Track 'A2',Single,False
246,N/A,George Jones,"We said our goodbyes long ago
Never thinking we'd miss each other so
All the memories we can't leave behind
Oh, we must have been out of our minds

I thought I loved another, not you
How foolish, I thought the same, too
They both turned out to be the wrong kind
Oh, we (must have been out of our minds

Let's forgive and forget the past we've known
And reap together the wild seeds we've sown
Surely they can forgive us and find
That we must have been out of our minds

I thought I loved another, not you
How foolish, I thought the same, too
They both turned out to be the wrong kind
Oh, we must have been out of our minds

Yes, we must have been out of our minds",We Must Have Been Out Of Our Minds,Golden Hits! Volume 3,1968,12,2:36,Track 'A3',Single,False
247,N/A,George Jones,"I feel tears wellin' up, cold and deep inside
Like my heart's sprung a big break
And the stab of loneliness, sharp and painful
That I may never shake
Now, you might say that I was taking it hard
Since you wrote me off with a call
But don't you wager that I'll hide the sorrow
When I may break right down and bawl

Now the race is on, and here comes Pride up the backstretch
Heartache's a-goin' to the inside
My tears are holdin' back
They're tryin' not to fall
My heart's out of the runnin'
True love's scratched for another's sake
The race is on and it looks like Heartache's
And the winner loses all

One day I had ventured in love, never once suspectin'
What the final results would be
How I lived in fear of wakin' up each morning
And finding that you'd gone from me
There's aching and pain in my heart
For the day was the one that I hated to face
Somebody new came up to win her
And I came out in second place

Now the race is on, and here comes Pride up the backstretch
Heartache's a-goin' to the inside
My tears are holdin' back
They're tryin' not to fall
My heart's out of the runnin'
True love's scratched for another's sake
The race is on and it looks like Heartache's
And the winner loses all",The Race Is On,Golden Hits! Volume 3,1968,12,2:05,Track 'A4',Single,False
248,N/A,George Jones,"All the years have seemed so short since I have known you
And the love I've shared with you I won't forget
And if we should ever reach a hundred years, dear
You will be the same sweet girl as when we met

I'm so glad that I have found you, little darlin'
In my heart I hold the sweetest memories
And each time I gaze into your eyes, it's heaven
I can see the same sweet girl so dear to me

I could never stand to see you with another
When I think of losing you, tears start to flow
When your golden curls have changed and turned to silver
You will be the same sweet girl as long ago

You will never have to live on just a promise
I will always be around, dear, when you call
I will never share my kisses with another
Only with the same sweet girl, my one and all",The Same Sweet Girl,Golden Hits! Volume 3,1968,12,2:37,Track 'A5',Single,False
249,N/A,George Jones,"(She thinks I still care)
Just because I ask a friend about her
Just because I spoke her name somewhere
Just because I rang her number by mistake today
She thinks I still care

Just because I haunt the same old places
Where the mem'ry of her lingers ev'rywhere
Just because I'm not the happy guy I used to be
She thinks I still care

But if she's happy thinkin' I still need her
Then let that silly notion bring her cheer
But how could she ever be so foolish?
Oh, where would she get such an idea?

Just because I ask a friend about her
And just because I spoke her name somewhere
Just because I saw her then went all to pieces
She thinks I still care

She thinks I still care",She Thinks I Still Care,Golden Hits! Volume 3,1968,12,2:31,Track 'A6',Single,False
250,N/A,George Jones,"The seasons come, the seasons go
We get a little sunshine, rain and snow
Just the way that it was planned to be
But there's no seasons in my heart
While you play the leading part
'Cause the flowers will bloom eternally

Your leaving will bring autumn sorrow
And my tears like withered leaves will fall
But spring could bring some glad tomorrow
And darlin', we could be happy after all

As it is in nature's plan
No season gets the upper hand
Oh, how I'll try to keep this fact in mind
But see what bares the cold wet blow
And by experience we should know
That winter comes, but the spring is close behind

Your leavin' will bring autumn sorrow
And my tears like withered leaves will fall
But spring could come some glad tomorrow
And, darlin', we could be happy after all",Seasons Of My Heart,Golden Hits! Volume 3,1968,12,2:50,Track 'B1',Single,False
251,N/A,George Jones,"She's lonesome again
(George Jones - George Riddle)
"" © '63 Glad Music""

Look out heart I can tell you have weaken
For I feel those heartaches began
She's come back and I don't know what has brought her
She don't love me she's just lonesome again
For a while I know that I'll be happy
And that's all that matters within
Though I love her I know I can't hold her
But she'll come back when she's lonesome again
Just like always I'm waiting here for her
Yes it's true I always have been
Yes I love her but I know I'll be sorry
She don't love me she's lonesome again
Yes I love her but I know I'll be sorry
She don't love me she's lonesome again",She's Lonesome Again,Golden Hits! Volume 3,1968,12,2:07,Track 'B2',Single,False
252,N/A,George Jones,"I know that you wonder who I dream about
And if I met someone who thrills me so
Well, I've finally met a girl who turns me inside out
I'll tell you about her for you ought to know.

You comb her hair every mornin'
And make sure she's dressed just right
You comb her hair every mornin'
And put her to bed everynight.

When she's around me sometimes I can hardly speak
I stammer and I walk right into doors
And just to hold her hand in mine makes me feel weak
Oh, you know her heart is a friend of yours.

You comb her hair every mornin'
And make sure she's dressed just right
You comb her hair every mornin'
And put her to bed everynight...",You Comb Her Hair,Golden Hits! Volume 3,1968,12,2:36,Track 'B3',Single,False
253,N/A,George Jones,"(Bobby Austin)

You've stolen my world from under me
By cheating and deceving me
And now you've gone and set me free
It's in my book of memories.

Inside the book of pages black
With photographs that take me back
I hide the dreams that used to be
Here in my book of memories.

The photograph that shows a bride
And a man with joy he could not hide
And one of a boy on his daddy's knee
It's in my book of memories.

--- Instrumental ---

Inside the book of pages black
With photographs that take me back
I hide the dreams that used to be
Here in my book of memories.

The photograph that shows a bride
And a man with joy he could not hide
And one of a boy on his daddy's knee
It's in my book of memories...",Book Of Memories,Golden Hits! Volume 3,1968,12,2:10,Track 'B5',Single,False
254,N/A,George Jones,,Please Talk To My Heart,Golden Hits! Volume 3,1968,12,2:41,Track 'B6',Single,False
255,N/A,Jean Shepard,,Two Little Boys,Second Fiddle (To An Old Guitar) / Two Little Boys,1964,2,2:11,Track 'B',Single,False
256,N/A,Porter Wagoner,,Y'all Come (You All Come),The Best Of Porter Wagoner,1966,12,2:27,Track 'A1',Single,False
257,N/A,Porter Wagoner,"So break out the bottle bring on the crowd
Just gather round me cause misery loves a company
I've just left my home friends where I couldn't sleep
For missin' a woman that I couldn't keep
She just walked out and left me for somebody else
Now her memory keeps hauntin' me when I'm by myself
So break out the bottle bring on the crowd
Tell funny stories turn the jukebox up loud
Come on sit at my table where the drinks are on me
Just gather round me cause misery loves company

Now I'm not the first one who's lost everything
To a false hearted woman with a false hearted dream
But this is the first time I've suffered myself
Help me get over this love I'll handle the next love all by myself
So break out the bottle...",Misery Loves Company,The Best Of Porter Wagoner,1966,12,2:00,Track 'A3',Single,False
258,N/A,Porter Wagoner,"I've enjoyed as much of this as I can stand
You look lovelier tonight than I remember I'm so glad I got to see you once again
I've enjoyed just sitting down and reminiscing
But I've enjoyed as much of this as I can stand
So you say you're happy now you've found a new love
Tell him I said he's a lucky lucky man
No I don't think I'll have time to see his picture
I've enjoyed as much of this as I can stand
There's so much more between us than this table
All those years all those dreams all those plans
Guess you know without me saying I still love you
But I've enjoyed as much of this as I can stand

There's so much more between us...",I've Enjoyed As Much Of This As I Can Stand,The Best Of Porter Wagoner,1966,12,2:34,Track 'A4',Single,False
259,N/A,Porter Wagoner,"The old hometown looks the same
As I step down from the train
And there to meet me is my mama and papa
And down the road I look and there runs Mary
Hair of gold and lips like cherries
It's good to touch the green, green grass of home

Yes they've all come to meet me, arms a-reached smiling sweetly
It's so good to touch the green, green grass of home

The old house is still standing
Though the paint is cracked and dry
And there's that old oak tree that I used to play on
Down the lane I walk with my sweet Mary
Hair of gold and lips like cherries
It's good to touch the green, green grass of home

spoken:
Then I awake and look around me
At these four grey walls that surround me
And I realize that I was only dreaming
For there's a guard and there's a sad old padre
Arm in arm we'll walk at daybreak
When again I'll touch the green, green grass of home

sung:
They'll all come to see me in the shade of that old oak tree
As they lay me 'neath the green, green grass of home","Green, Green Grass Of Home",The Best Of Porter Wagoner,1966,12,2:37,Track 'A5',Single,False
260,N/A,Porter Wagoner,"Oh mama I'm excited I'm almost out of breath
What I saw the light that made me run myself to death
I was on the mountain side when I looked down below
And glory be I thought I'd better come and let you know
We got company comin' company comin' we got company comin' up the road
They're down the road about a mile they'll be here in a little while
There's company comin' up the road

Well Granny change your apron and Willie shine your shoes
Sally put your new dress on we got no time to lose
I'll go find a welcome mat and spread it out with cheer
I don't know yet just who they are can't pick 'em out from here
But we got company comin' company comin' we got company comin' up the road
They're comin' up the mountain side Susie don't you run and hide
There's company comin' up the road

We'll run out to the henhouse and wring a neck or two
We'll have chicken and dumplings and some yellow gravy too
Grandpa get your fiddle down they might want a tune
Everybody hurry cause them folks will be here soon
We got company comin' company comin' we got company comin' up the road
Let them all shout out aloud they'll be here in a minute now
There's company comin' down the road

Oh we got company comin' company comin' we got company comin' up the road
Let them all shout out aloud they'll be here in a minute now
There's company comin' down the road",Company's Comin',The Best Of Porter Wagoner,1966,12,2:20,Track 'A6',Single,False
261,N/A,Porter Wagoner,"How many times have you heard someone say
If I had his money, I could do things my way?
But little they know that it's so hard to find
One rich man in ten with a satisfied mind

Once I was waiting in fortune and fame
Everything that I dreamed for to get a start in life's game
But suddenly it happened, I lost every dime
But I'm richer by far with a satisfied mind

Money can't buy back your youth when you're old
Or a friend when you're lonely, or a love that's grown cold
The wealthiest person is a pauper at times
Compared to the man with a satisfied mind

When life has ended, my time has run out
My friends and my loved ones I'll leave, there's no doubt
But this one thing's for certain, when it comes my time
I'll leave this old world with a satisfied mind",A Satisfied Mind,The Best Of Porter Wagoner,1966,12,2:40,Track 'B1',Single,False
262,N/A,Porter Wagoner,"Dooley was a good old man he lived below the mill
Dooley had two daughters and a forty gallon still
One gal watched the boiler the other watched the spout
Mama corked the bottles and old Dooley fetched them out
Dooley slippin' up the holler Dooley tryin' to make a dollar
Dooley give me a swallow and I'll pay you back some day

The revenuers came for him a slippin' through the wood
Dooley kept behind them all and never lost his good
Dooley was a trader when into town he'd come
Sugar by the bushel and molasses by the tons
Dooley slippin' up the holler...

I remember very well the day old Dooley died
The woman folk felt sorry and the men stood around and cried
Now Dooley's on the mountain he lies there all alone
They put a jug beside him and a barrel for a stone
Dooley slippin' up the holler...
Dooley slippin' up the holler...",Dooley,The Best Of Porter Wagoner,1966,12,2:45,Track 'B2',Single,False
263,N/A,Porter Wagoner,,I Thought I Heard You Call My Name,The Best Of Porter Wagoner,1966,12,2:05,Track 'B3',Single,False
264,N/A,Porter Wagoner,"Oh the people would come from far away they'd dance all night till the break of day
When the caller hollered do-se-do we knew Uncle Pen was ready to go
Late in the evening about sundown high on the hill and above the town
Uncle Pen played the fiddle and oh how it would ring
You could hear it talk you could hear it sing
(Fiddle)
Well he played an old tune called Soldier's Joy and the one they called Boston Boy
And the greatest of all was Jenny Lind to me that's where fiddlin' begin
Late in the evening about sundown...
(Fiddle)
I'll never forget that mournful day when Uncle Pen was called away
They hang up his fiddle they hang up his bow they know it was time for him to go
Late in the evening about sundown...",Uncle Pen,The Best Of Porter Wagoner,1966,12,2:35,Track 'B4',Single,False
265,N/A,Porter Wagoner,"Skid Row Joe last night that's who I found in the dirty part of town
Lost forgotten with no place to go
Tormented with a bitter taste outcast by the human race
A mask of torture was the face of Skid Row Joe
He walked up to where I stood on the street
Said pardon me Mister now don't get me wrong I don't want your money
Though heaven knows I could use it
But you see this is my home and you see the other bar down the street
Well that's my home too
I noticed you starin' at me a while ago you recognized me didn't you
I said yeah Joe I know who you are
You was one time a real famous singing star one of my favorites
He said well I guess you heard they took my babies away from me
I said yeah Joe I read about it in the papers
Then he turned his head away and I saw the tears fall in the place
And he turned to me and he said you know Mister
This is the only place in the world that I'm not ashamed to show my face
But I'm gonna quit yes sir I'm gonna quit
And I'm gonna cut my hair and shave and get me a clean white shirt
Then I'm gonna walk up to her door
When she answers I'm gonna stand up real proud and tall
Then I'm gonna get on my knees
Then I'll say sweetheart if you'll take me back
I'll spend the rest of my life makin' up to you for what I've done
I'm so ashamed of myself and this I want you to know
Then I'm gonna take my two little babies and I'm gonna hold 'em so close to me
I ain't gonna never let 'em go
I guess I should've told him then that she'd already remarried again
But after hearin' what he'd said to me
Why there wasn't no way I could add to his misery
So I said good luck my best to you Skid Row Joe",Skid Row Joe,The Best Of Porter Wagoner,1966,12,2:20,Track 'B5',Single,False
266,N/A,Porter Wagoner,"The one I love don't want me hanging round
All she does is put me on and put me down
Tonight she's with a stranger at a party in her home
And I'm here at a tavern gettin' stoned
'Cause if I gotta go I'll go down swinging
Where there's lights and laughter booze and blonds and a lot of sad sad singing
I'll sober up tomorrow and cry all day I know
At least I'll go down swinging what a swinging way to go
(El.banjo)
I dance with all the girls and buy the wine
Play the jukebox till I'm down to my last dime
She thinks she made a fool of me by loving someone else
She should see me make a fool out of myself
'Cause if I gotta go...",I'll Go Down Swinging,The Best Of Porter Wagoner,1966,12,2:55,Track 'B6',Single,False
267,N/A,Sonny James,"Don't ask me ask Marie she's the one who wanted to be free
I don't know why she said goodbye so if you must know don't ask me ask Marie

I wish I knew what happened I I thought that everything between us was fine
But you know something must have gone wrong
Cause now my Marie has changed her mind
But she didn't even give me a reason she just told me we were through
So my friend how can I answer your question well I don't know anymore than you
Don't ask me ask Marie...

Yes it really hurts me to talk about it now
I guess it's just a little too close to my heart
I can't understand how two people so close could be so far apart
And I'd give anything just anything to have her back where she belongs
But how can I make things right when I don't even know what went wrong
I don't know why she said goodbye so if you must know don't ask me ask Marie",Ask Marie,You're The Only World I Know,1964,12,2:27,Track 'A2',Album,False
268,N/A,Sonny James,"Why does the sun go on shining why does the sea rush to shore
Don't they know it's the end of the world cause you don't love me anymore
Why do the birds go on singing why do the stars glow above
Don't they know it's the end of the world it ended when I lost your love
I wake up in the morning and I wonder why everything's the same as it was
I can't understand no I can't understand how life goes on the way it does
Why does my heart go on beating why do these eyes of mine cry
Don't they know it's the end of the world it ended when you said goodbye
Why does my heart go on beating and why why do these eyes of mine cry
Don't they know it's the end of the world it ended when you said goodbye goodbye",End Of The World,You're The Only World I Know,1964,12,2:37,Track 'A3',Album,False
269,N/A,Sonny James,,She's In 411,You're The Only World I Know,1964,12,2:24,Track 'A4',Album,False
270,N/A,Sonny James,"Are you lonesome tonight do you miss me tonight are you sorry we've drifted apart
Does your memory stray to a bright summer day
When I kissed you and called you sweetheart
Do the chairs in your parlor seem empty and bare
Do you gaze at your doorstep and picture me there
Is your heart filled with pain shall I come back again
Tell me dear are you lonesome tonight

I wonder if you're lonesome tonight
You know someone said that the world's a stage and each of us play a part
Fate had me playing in love with you as my sweetheart
Act one was when we met and I loved you at first glance
You read your lines so cleverly and you never missed a cue then came act two
You seemed to change you acted strange and why I'll never know
Honey you lied when you said that you loved me and I had no cause to doubt you
But I'd rather go on hearing your lies than to go on living without you
Now the stage is bare and I'm standing there with emptiness all around
And if you won't come back to me then they can ring the curtain down
Is your heart filled with pain shall I come back again
Tell me dear are you lonesome tonight",Are You Lonesome Tonight,You're The Only World I Know,1964,12,2:41,Track 'A5',Album,False
271,N/A,Sonny James,,I Guess It Doesn't Matter Anymore,You're The Only World I Know,1964,12,2:45,Track 'A6',Album,False
272,N/A,Sonny James,"You're the only world I know you're the one I can't let go
You're my laughter and my tears and I love you all my years
You're the beating of my heart you're my thoughts when we're apart
You're the one I can't let go you're the only only world I know
You're my nighttime and my day you're my one love all the way
You're the one I can't let go you're the only only world I know",You're The Only World I Know,You're The Only World I Know,1964,12,2:04,Track 'B1',Album,False
273,N/A,Sonny James,,Least Of All You,You're The Only World I Know,1964,12,2:11,Track 'B2',Album,False
274,N/A,Sonny James,,Sugar Lump,You're The Only World I Know,1964,12,2:10,Track 'B3',Album,False
275,N/A,Sonny James,"Burning bridges behind me it's too late to turn back now
Burning bridges behind me all I want is to forget you somehow

Found some letters you wrote me this morning they told of a love we once knew
One by one I'd burned them to ashes don't want nothing to remind me of you
Burning bridges behind me...

Sold the house that we once planned together
Said goodbye to the friends that we knew
Then I moved to a faraway city trying hard to forget about you
Burning bridges behind me...
All I want is to forget you somehow",Burning Bridges,You're The Only World I Know,1964,12,2:10,Track 'B4',Album,False
276,N/A,Sonny James,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",Love Letters In The Sand,You're The Only World I Know,1964,12,2:51,Track 'B5',Album,False
277,N/A,Sonny James,"Now old Uncle John had troubles of his own
He had an ol' yellow cat that wouldn't leave home
He tried everything he knew to keep the cat away
Even gave it to a preacher an' he told it for to stay, but

The cat came back, the cat came back
I thought he was a goner but the cat came back
'Cause he wouldn't stay away

Now the cat was a terror and he thought it was best
To give it to a fella who was headin' out west
The train went around the corner an' it hit a broken rail
Not a soul aboard the train lived to tell the tale, but

He gave the ol' cat to the man in a balloon
He told him to leave it with the man in the moon
The balloon it bursted and everybody said
Ten miles away, they picked the man up dead, but

Now the farmer on the corner's gonna kill the cat on site
He's loaded up his gun full of nails an' dynamite
He waited in the garden till the cat came 'round
Seven little pieces of the man was all they found, but",The Cat Came Back,You're The Only World I Know,1964,12,2:04,Track 'B6',Album,False
278,N/A,Dave Dudley,"Well I pulled out of Pittsburgh, a-rollin' down that Eastern Seaboard
I got my diesel wound up and she's a-runnin' like a-never before
There's a speed zone ahead, but all right 
I don't see a cop in sight
Six days on the road and I'm a-gonna make it home tonight

I got me ten forward gears and a Georgia overdrive
I'm taking little white pills and my eyes are open wide
I just passed a Jimmy in a white 
I been a passing everything in sight
Six days on the road and I'm a-gonna make it home tonight

Well it seems like a month since I kissed my baby goodbye
I could have a lot of women but I'm not a-like a-some other guys
I could find one to hold me tight 
But I could never make believe it's all right
Six days on the road and I'm a-gonna make it home tonight

ICC is a checking on down the line
Well I'm a little overweight and my log book's way behind
But nothin' bothers me tonight 
I can dodge all the scales all right
Six days on the road and I'm a-gonna make it home tonight

Well my rig's a little old but that don't mean she's slow
There's a flame from her stack and that smoke's a-blowing black as coal
My hometown's a-comin' in sight 
If you think I'm a-happy, you're right
Six days on the road and I'm a-gonna make it home tonight
Six days on the road and I'm a-gonna make it home tonight
Six days on the road and I'm a-gonna make it home tonight",Six Days On The Road,Last Day In The Mines,1967,10,2:21,Track 'A1',Album,False
279,N/A,Dave Dudley,"Oh she just walked out the door and I know she won't be back anymore
The echo of her footsteps have gone and now I feel a cry coming on
Her picture on the table smiles at me the sweet tender love is there to see
Yesterday that sweet love was my own but now I feel a cry coming on
Yes I feel a cry coming on and for the first time in my life I'm all alone
Everything I love is gone and now I feel a cry coming on

Yes I feel a cry coming on...",I Feel A Cry Coming On,Last Day In The Mines,1967,10,2:50,Track 'A2',Album,False
280,N/A,Dave Dudley,,Boo On You,Last Day In The Mines,1967,10,2:09,Track 'A3',Album,False
281,N/A,Dave Dudley,,Then I Can Go To Bed,Last Day In The Mines,1967,10,2:23,Track 'A4',Album,False
282,N/A,Dave Dudley,"Yes I know that I'm about to lose you cause someone else is always on your mind
Why must I have to give you up and give my heart up too
For a love that came along before my time
You say with me you think you've made a big mistake
Well good luck I hope your ending turns out fine
It's gonna hurt a long long time that's the price I'll pay
For a love that came along before my time
Well please don't blame me if I stay in love with you
And while I'm alone if I pretend that you're still mine
I can stand my loneliness if I know you're not blue
With a love that came along before my time
With a love that came along before my time",Before My Time,Last Day In The Mines,1967,10,2:12,Track 'A5',Album,False
283,N/A,Dave Dudley,,Taxi Cab Driver,Last Day In The Mines,1967,10,2:08,Track 'B2',Album,False
284,N/A,Dave Dudley,,Above And Beyond,Last Day In The Mines,1967,10,2:05,Track 'B3',Album,False
285,N/A,Dave Dudley,,Lonely Corner,Last Day In The Mines,1967,10,1:44,Track 'B4',Album,False
286,N/A,Dave Dudley,,Barbara Allen,Last Day In The Mines,1967,10,1:59,Track 'B5',Album,False
287,N/A,Dave Dudley,"I've known all alone that you had leavin' on your mind
My sign of questions have been answered by the look that's in your eyes
Any day now you'll come to me and I know just what you'll say
First you apologize say that you expect the words and then walk away

Don't be surprised if I don't look surprised when you say goodbye
Don't be takin' by surprise but you expect the absence of tears in my eyes
Any day now you'll come to me...

Any day now you'll come to me...",Don't Be Surprised,Mad / Don't Be Surprised,1964,2,2:39,Track 'B',Single,False
288,N/A,Norma Jean,,Lonesome Number One,Go Cat Go / Lonesome Number One,1964,2,2:06,Track 'B',Single,False
289,N/A,Billy Walker,"I'd like to be in Charlie's shoes that's what I always said
'Cause he had you and everything tied with a golden thread
Then Charlie left and went away and when I got the news
It wasn't long till I was walking round in Charlie's shoes
Now I'm wearing out the shoes that Charlie wore
Walking back and forth across the floor
The troubles that drove him away I've got for company
These nights in Charlie's shoes are killing me

The greener grass that turned my head so swiftly did turn brown
Cause every little dream I build she's always tearing down
I never knew old Charlie's shoes could have so many tacks
Of disappointing sorrows and I wish he had 'em back
'Cause I'm wearing out the shoes...",Charlie's Shoes,Billy Walker's All Time Greatest Hits,1973,10,2:18,Track 'A1',Single,False
290,N/A,Billy Walker,"Well hello there my it's been a long long time
How am I doin' oh I guess that I'm doin' fine
It's been so long now and it seems that it was only yesterday
Gee ain't it funny how time slips away
How's your new love I hope that he's doin' fine
I heard you told him that you'd love him till the end of time
Now that's the same thing that you told me it seems like just the other day
Gee ain't it funny how time slips away
Gotta go now guess I'll see you around
Don't know when though never know when I'll be back in town
But remember what I tell you that in time you're gonna pay
And it's surprising how time slips away",Funny How Time Slips Away,Billy Walker's All Time Greatest Hits,1973,10,2:44,Track 'A2',Single,False
291,N/A,Billy Walker,,Sing Me A Love Song To Baby,Billy Walker's All Time Greatest Hits,1973,10,2:42,Track 'A3',Single,False
292,N/A,Billy Walker,"On the Chisholm Trail it was midnight Carmela was strong on his mind
Because of the life he had chosen Carmela had left then behind
Too long he'd been a bandito Carmela had left him alone
But today someone brought a message she'd be seen in old San Antone
Cross the Brazos at Waco ride hard and I'll make it by dawn
Cross the Brazos at Waco I'm safe when I reach San Antone

He glanced back over his shoulder the posse were nowhere in sight
He'd sent for Carmela to meet him at the banks of the Brazos tonight
She was waiting and he kept the promise he'd made such a long time ago
As he dropped the guns that she hated in the muddy Brazos below
Cross the Brazos at Waco ride hard and I'll make it by dawn
Cross the Brazos at Waco I'll walk straight in old San Antone

Then the night came alight with gun fire he knew that at last he'd been found
As the ranger's badge shoot brightly el bandito laid on the ground
Carmela knew he was dying that all of her dreams were in vain
As she kissed his lips for the last time she heard him whisper again
Cross the Brazos at Waco ride hard and I'll make it by dawn
Cross the Brazos at Waco I'm safe when I reach San Antone

I'm safe when I reach San Antone",Cross The Brazos At Waco,Billy Walker's All Time Greatest Hits,1973,10,2:49,Track 'A4',Single,False
293,N/A,Billy Walker,,My Mind Hangs On To You,Billy Walker's All Time Greatest Hits,1973,10,2:45,Track 'B1',Single,False
294,N/A,Billy Walker,,I'm Gonna Keep On Keep On Lovin' You,Billy Walker's All Time Greatest Hits,1973,10,2:38,Track 'B2',Single,False
295,N/A,Billy Walker,"She goes walking through my mind
I've tried to drive away her memory but each night it comes back to torture me
Cause once again there she is right on time
When she goes walking through my mind
She goes walking through my mind tearing out a little each time
Her footsteps are getting louder all the time when she goes walking through my mind

I've tried to drown my thoughts in the wine
But a glass full of heartaches all I found
Cause once again there she is right on time and she goes walking through my mind
She goes walking through my mind...",She Goes Walking Through My Mind,Billy Walker's All Time Greatest Hits,1973,10,2:35,Track 'B3',Single,False
296,N/A,Billy Walker,,Love Me Back To Heaven,Billy Walker's All Time Greatest Hits,1973,10,2:44,Track 'B4',Single,False
297,N/A,Billy Walker,,When A Man Loves A Woman (The Way That I Love You),Billy Walker's All Time Greatest Hits,1973,10,2:39,Track 'B5',Single,False
298,N/A,Dottie West,,Look Who's Talking,Love Is No Excuse / Look Who's Talking,1964,2,2:27,Track 'B',Single,False
299,N/A,Ray Price,,I Don't Know Why (I Keep Loving You),Please Talk To My Heart,1964,2,2:54,Track 'B',Single,False
300,N/A,Kitty Wells,"Please release me
Let me go
I don't love you anymore

To live together is a sin
Release me 
And let me love again

I have found a new love dear
And I'll always want him near
His lips are warm
While yours are cold

Release me darling
Let me go

Oh please release me
Let me go...",Release Me,Dolly Parton & Kitty Wells,1980,9,,Track 'A1',Single,False
301,N/A,Kitty Wells,"As I sit here tonight the jukebox's playing
The tune about the wild side of life
As I listen to the words you are saying
It brings mem'ries when I was a trustin' wife

It wasn't God who made honky tonk angels
As you said in the words of your song
Too many times married men think they're still single
That has caused many a good girl to go wrong

It's a shame that all the blame is on us women
It's not true that only you men feel the same
From the start most every heart that's ever broken
Was because there always was a man to blame

It wasn't God who made...",It Wasn't God Who Made Honky Tonk Angels,Dolly Parton & Kitty Wells,1980,9,,Track 'A2',Single,False
302,N/A,Kitty Wells,,Little Blossom,Dolly Parton & Kitty Wells,1980,9,,Track 'A3',Single,False
303,N/A,Kitty Wells,"Making believe that you still love me
It's leaving me alone and so blue
But I'll always dream
Still, I'll never own you
Making believe
It's all I can do

Can't hold you close 
When you're not with me
You're somebody's love
You'll never be mine
Making believe
I'll spend my lifetime 
Loving you
Making believe

Making believe that I never lost you
But my happy hours I find are so few
My plans for the future will never come true
Making believe
What else can I do?

Can't hold you close
When you're not with me
You're somebody's love
You'll never be mine
Making believe
I'll spend my lifetime 
Loving you
Making believe",Making Believe,Dolly Parton & Kitty Wells,1980,9,,Track 'A4',Single,False
304,N/A,Kitty Wells,,Letter To Heaven,Dolly Parton & Kitty Wells,1980,9,,Track 'A5',Single,False
305,N/A,Kitty Wells,"I can't stop loving you so I've made up my mind
To live in memory of old lonesome times
I can't stop wanting you it's useless to say
So I'll just live my life in dreams of yesterday

Those happy hours that we once knew though long ago they still make me blue
They say that time heels a broken heart
But time has stood still since we've been apart
I can't stop loving you...",I Can't Stop Loving You,Dolly Parton & Kitty Wells,1980,9,,Track 'B1',Single,False
306,N/A,Kitty Wells,,Amigos Guitar,Dolly Parton & Kitty Wells,1980,9,,Track 'B3',Single,False
307,N/A,Kitty Wells,"Searching, I've spent a lifetime, darling
Searching, looking for someone like you
Dreaming, in all my dreams I dream
That someday I'd find someone like you

Other love have come my way but they were not for me
Tell me that you're here to stay, don't ever set me free
'Cause I've been searching, I've spent a lifetime, darling
Searching, looking for someone just like you

Other love have come my way but they were not for me
Tell me that you're here to stay, don't ever set me free
'Cause I've been searching, I've spent a lifetime, darling
Searching, looking for someone just like you",Searching (For Someone Like You),Dolly Parton & Kitty Wells,1980,9,,Track 'B4',Single,False
