,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
64,65,Merle Haggard,"The Levis that I'm wearin' have beeen good to me
They just won't admit they're growin' old
Though my shirt's made contact with the gutter, now and then
At least it keeps my body from the cold

Thank God, folks back home in Harland County
Can't see what success has done to me
Would you believe the kids in Harland High School
Voted me most likely to succeed

Now I'm walkin' on the sidewalks of Chicago
If I buy the bread I can't afford the wine
Now I'm walkin' on the sidewalks of Chicago
Wishin' I had lived some other time

I wasn't here too long before I met her
And the lady she really swept me off my feet
And she stayed just long enough to make me love her
And now they're sweepin' me up off the street

My mama thinks I've really hit the big time
She's written ever day since I've been gone
But she doesn't know that 109 West Charolette
Is the address of the West Side Mission Home

Now I'm walkin' on the sidewalks of Chicago
If I buy the bread I can't afford the wine
Now I'm walkin' on the sidewalks of Chicago
Wishin' I had lived some other time",Sidewalks Of Chicago,I Can't Be Myself / Sidewalks Of Chicago,1970,2,2:29,Track 'B',Single,True
65,66,Mel Tillis,"If an angel wears a housewife's dress
And fills a home with happiness
One wakes me gently every morning
And serves my coffee with a kiss

My life is heaven everyday
Because of all the love you give
Your smile drives all my cares away
And makes life heaven everyday

If heaven is all they say
I know for certain I've found mine
Your tender touch and understanding
Makes my life heaven all the time

My life is heaven everyday
Because of all the love you give
Your smile drives all my cares away
And makes life heaven everyday",Heaven Everyday,The Very Best Of Mel Tillis,1971,10,,Track 'A1',Single,True
66,67,Bobbie Gentry & Glen Campbell,"Drea-ea-ea-ea-eam, dream, dream, dream
Drea-ea-ea-ea-eam, dream, dream, dream
When I want you in my arms
When I want you and all your charms

Whenever I want you, all I have to do is
Drea-ea-ea-ea-eam, dream, dream, dream

When I feel blue in the night
And I need you to hold me tight
Whenever I want you, all I have to do is drea-eam

I can make you mine, taste your lips of wine
Anytime night or day
Only trouble is, gee whiz
I'm dreamin' my life away

I need you so that I could die
I love you so and that is why
Whenever I want you, all I have to do is
Drea-ea-ea-ea-eam, dream, dream, dream
Drea-ea-ea-ea-eam

I can make you mine, taste your lips of wine
Anytime night or day
Only trouble is, gee whiz
I'm dreamin' my life away

I need you so that I could die
I love you so and that is why
Whenever I want you, all I have to do is
Drea-ea-ea-ea-eam, dream, dream, dream
Drea-ea-ea-ea-eam, dream, dream, dream

Drea-ea-ea-ea-eam, dream, dream, dream
Drea-ea-ea-ea-eam, dream, dream, dream
Drea-ea-ea-ea-eam, dream, dream, dream",All I Have To Do Is Dream,All I Have To Do Is Dream,1970,2,2:32,Track 'A',Single,True
67,68,Bill Anderson,"(And now here's Bill Anderson)
Love is a sometimes thing your love is a sometimes thing
It comes and goes like winter and spring yes your love is a sometimes thing

You told me you would always care in time of need you'd always be there
But lately I've seen so little of you makes me wonder what you been up to
Love is a sometimes thing...
Love is a sometimes thing...",Love Is A Sometimes Thing,Love Is A Sometimes Thing,1970,11,3:01,Track 'A1',Album,True
68,69,Roy Drusky,"I've been up and I've been down I've worked the fields I've plowed the ground
I've taken strain and pressure till I thought I might explode
Now I yearn for childhood days of model planes and lemonade
When the day stretched out before me like a long long Texas road
Yes a long long Texas road 'bout a million miles or so
When you're just a child there ain't no time but now
Must have left that long old road seven hundred years ago
And I'd find it once again if I knew how

I've worked in city factories their plastic dirt still clings to me
Monotory near killed me Lord it was a heavy load
Now I dream of comic books and horny toads and fishin' hooks
When the day stretched out before me like a long long Texas road
Yes a long long Texas road...

So I watch the children play and dream my dreams of yesterday
Don't tell them to be grateful I'm sure that they've been told
If I knew then what I know now that would have messed it up somehow
When the day stretched out before me like a long long Texas road
Yes a long long Texas road...",Long Long Texas Road,Long Long Texas Road / Emotion,1970,2,,Track 'A',Single,True
69,70,George Jones,"I won't say that I'm the only one, who loves her
I can't say I make her happy all the time
There's someone she can't forget
I know she never will, and yet
But as far as my heart's concerned, she's mine

She never once has told me that, she needs me
She forgets when I'm around her all the time
There are words I try to say
When she turns and walks away
But as far as my heart's concerned, she's mine

She's mine and yet I know someday, I'll lose her
But she'll never take this happiness I've found
I know it may sound foolish when I tell you
That I'm satisfied just having her around

Even when she's in my arms, I know she's lonely
Wish that I could take that someone from her mind
But since her mother left our world
She's been daddy's little girl
She's a baby, I'm her daddy, and she's mine...",She's Mine,She's Mine / No Blues Is Good News,1969,2,2:55,Track 'A',Single,True
70,71,Faron Young,"Well, me and my baby are goin' steady
We ain't married but we're gettin' ready
To tie the knot and I'm gonna make her my own
Now that I've found her I'm gonna keep her
Finders keepers, losers weepers
She's my baby she's goin' steady with me.

Well, I've been honky tonkin' round nearly all my life
But now I got a steady babe and I'm gonna make her my wife
All you rovin' ramblers can leave her alone
Don't even try to date her on the phone
'Cause she's my baby, she's goin' steady with me.

Well, now sweet baby that we're goin' steady
I'll pull up and ask your daddy
What he thinks if you and I are wed
'Cause I love you and you love me
We're both as happy as can be
And I hope your daddy will let you go steady with me.

Well, we'll get the rings and be on our way
To see the preacher man
And when you say I do sweetheart
I'll slip the ring on your loving hand
Everything's gonna turn out fine
I'll be yours and you'll be mine
'Cause you're my baby, you're goin' steady with me...",Goin' Steady,Goin' Steady With Faron Young,1954,4,,Track 'A1',Single,True
71,72,Connie Smith,"The nights were dark and long I spent a million all alone
But I never once stopped loving you
My world was cold and still my dreams lay unfulfilled
But I never once stopped loving you
I never once stopped believing we'd love again the way we used to do
And today when you came back my patience was rewarded
For I never once stopped loving you

I could have loved another but I chose the way and suffered
For I never once stopped loving you
And I prayed to God to guide you till I could be beside you
And I never once stopped loving you
Oh I never once stopped believing...",I Never Once Stopped Loving You,I Never Once Stopped Loving You,1970,10,,Track 'B2',LP,True
72,73,David Houston,"I found a place that you won't believe a place where your mem'ries fade away
And I'm here with a friend that's so good to me so good I can't remember yeasterday
But it's just one of the wonders of the wine
One of the wonders that keeps me from losin' my mind
If you walked in right now you'd think I owned the world
Cause the women come around just to watch my style
But when the warm red wine is gone and I remember you
It's all that I can do to fake a smile
But it's just one of the wonders of the wine
One of the wonders that keeps me from losin' my mind
But as long as I stay here everything's gonna be fine
And it's one of the wonders of the wine",Wonders Of The Wine,Wonders Of The Wine,1970,11,2:21,Track 'B1',Album,True
73,74,Jim Reeves,"I know they've been sayin'
That you broke every rule
That one day I'll leave you
'Cause I'm nobody's fool

I'll always have heartaches
As long as you're mine
But if I should lose you
I'd be lonely all time

So I'd rather be your fool
Lyrics courtesy Top40db.
Than no fool at all
I'll just spend those lonely hours
Just hoping you'll call

There was no love before you
Only emptiness there
But I'm a fool forever thankful
For the little you care

(Repeat last two verses)",Nobody's Fool,Nobody's Fool,1970,2,2:40,Track 'A',Single,True
74,75,Barbara Mandrell & David Houston,,After Closing Time,The Best Of David Houston And Barbara Mandrell,1974,11,2:11,Track 'B1',Album,True
75,76,Faron Young,"If our life is worth living together then why let it go
If our love's worth saving it needs some attention to grow
It needs more than just an occasional piece of your life
A home just can't stand when it has an occasional wife

The name of the game you're playing must be
See how far you can go
But can't you see what it's doing to me
And the world we both used to know

If our life is worth living together then why let it go
If our love's worth saving it needs some attention to grow
It needs more than just an occasional piece of you life
A home just can't stand when it has an occasional wife
A home just can't stand when it has an occasional wife",,,,,,,,
76,77,Jeannie C. Riley,"New York is a long way from Texas
Vegas is a long way from Abilene
I spend lots of my time flying out to LA
And if you've never been there you don't know how lonesome big towns can be

Oh what I'd give to be a country girl again
To be with my people my man and my kids
To live in a house about a mile down the road from mama's
Oh Lord what I'd give to be a country girl again

To go walking down a country road at sunset
And see colors I could almost touch right over head
To hear the gentle breeze a blowing at the treetops
No out in the country there is no talk that God is dead

Oh what I'd give to be a country girl again...
Oh what I'd give to be a country girl again",Country Girl,Country Girl,1970,11,2:36,Track 'A1',Album,True
77,78,Anne Murray,,Sing High Sing Low,Anne Murray,1971,10,,Track 'B2',Album,True
78,79,Loretta Lynn,"Well I'm game for just about anything but the game you've named I ain't gonna play
You say you take a little drink and we'll go for a ride on a star
You wanna give me a lift but this ol' gal ain't a goin' that far
That happy pill you're takin' you say is a little weak
And you wanna give me one so you say I won't go to sleep
Well your hands're a gettin' friendly but I know exactly where they are
You wanna give me a lift but this ol' gal ain't a goin' that far
You wanna give me a lift but this ol' gal ain't a goin' that far
I'm a little bit warm but that don't mean I'm on fire
You wanna take me for a ride in the back seat of your car
You wanna give me a lift but this ol' gal ain't a goin' that far

You wanna give me a lift...
You wanna give me a lift but this ol' gal ain't a goin' that far",You Wanna Give Me A Lift,Loretta Lynn Writes 'Em And Sings 'Em,1970,11,2:32,Track 'B1',Album,True
79,80,Marty Robbins,"Aw, we walked the streets of Greenwich Village
Holdin' hands like school kids in the summer August sun
Smilin' at the passing strangers on their way
And wishin' the end would never come
Then a flower lady sold me one red rose to give you
For your chestnut hair, just to make it shine
Then I held it close to me, and I whispered
Joli girl, when will you be mine

Then we stepped up to the first stand on the corner
For some coconut champagne
And a taxi driver cussed us, 'cause a blind man got his tip
And tapped ""thank you"" with his cane
And we ducked out of the rain into a dusty little shop
That traded books and fluffy hats, rings and beads
Then I held it close to me, and I whispered
Joli girl, you're all I need

Aw, Joli girl, please don't ask me how long I'll be stayin'
You and your dandy ship of dreams that we can share
Tomorrow is just another day, I'm maybe far away
Joli girl, I might be anywhere
So let's spread our blanket in the park and hold each other close
The night is coming on and soon we'll have to go
But remember, Joli girl, oh remember
Joli girl, I love you so",Jolie Girl,Marty Robbins' Greatest Hits Vol. III,1971,11,2:43,Track 'B4',Single,True
80,81,Porter Wagoner and Dolly Parton,,Daddy Was An Old Time Preacher Man,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:57,Track 'A2',Single,True
81,82,Jerry Lee Lewis,"But I can't seem to say goodbye

Gone is the sunshine we knew once before
Now we're just living our lives
But when it comes time dear
To walk out the door

Well, I can't seem to say goodbye
I can say, it's all right dear
We'll make it somehow
Let me hold you, try not to cry

I can whisper I love you
Till the day that I die
But I can't seem to say goodbye

I can whisper, it's all right dear
We'll make it, make it somehow
Let me hold you, but try not to cry

I can say, it's all right dear
Till the day that I die
But I can't seem to say goodbye",I Can't Seem To Say Goodbye,I Can't Seem To Say Goodbye,1970,2,2:30,Track 'A',Single,True
82,83, Dottie West & Don Gibson,,,,,,,,,
83,84,Lynn Anderson,"The telephone's ringin' and it's three a.m.
And I know just who's callin'
From the same old spot and you're about half shot
Almost to the point of crawlin'

Why is it every time we have a little fuss you take your wounded pride
And you head right straight for a bar and a bottle
And try your best to crawl inside

Please stay there till I get there and we'll work it out together
We'll take a little walk and have a little talk
And you'll feel a whole lot better

Just when I wonder if you're really worth the trouble that you put me through
Then you roll them baby blue eyes at me
And jump like a kangaroo
Stay there till I get there...

Well I thought about leavin' you many times
And I've even packed my bags a few
Then the telephone rings and I can't do a thing
But run right straight to you

Baby stay there till I get there...
Please stay there till I get there...",Stay There 'Til I Get There,Stay There 'Til I Get There,1970,11,2:08,Track 'A1',Album,True
84,85,Anthony Armstrong Jones,,Take A Letter Maria,Take A Letter Maria,1970,10,,Track 'A1',Single,True
85,86,Tommy Cash,"Little children, do not worry, 'cause you still got lots of time,
There's no need in walking backwards, turn around and rise and shine.
If your load always seems heavy, and you're always left behind,
Pick yourself up from the ground, and jump right back and rise and shine.

Rise and shine in the early morning, shine your light all through the day,
Makes no difference what they tell you, stand right up and have your say.
'Cause the good Lord said He loves you, and through Him new strength you'll find,
Even though the World may use you, turn around and rise and shine.
(Ac.guitar - trumpet)

Look at how they did poor Jesus, why, they nailed Him to a cross,
But he died up there on Calv'ry so the World would not be lost.
So no matter how they treat you, if they slap you in the face,
Just remember Jesus loves you, and on the Cross He took your place.

Rise and shine in the early morning, shine your light all through the day,
Makes no difference what they tell you, stand right up and have your say.
'Cause the good Lord said He loves you, and through Him new strength you'll find,
Even though the World may use you, turn around and rise and shine.

Rise and shine in the early morning...",Rise And Shine,Rise And Shine,1970,11,2:18,Track 'A2',LP,True
86,87,Buck Owens,"It ain't nothin' but a concrete jungle with people packed like sardines
Where everybody's tryin' to live beyond their means
Where all the natives hurry and scurry too and fro
And like a fleas on a puppy dog they got no place to go.

I wouldn't live in New York City if they gave me the whole dang town
Talk about a bummer it's the biggest one around
Sodom and Gommorah was tame to what I found
I wouldn't live in New York City if they gave me the whole dang town.

Well, I ain't seen the sunshine since the day that I arrived
'Cause brother I've been busy a-tryin' to survive
Nobody knows you've been here till you're six feet under ground
Than you become a statistic if they remember to write you down.

I wouldn't live in New York City if they gave me the whole dang town
Talk about a bummer it's the biggest one around
Sodom and Gommorah was tame to what I found
I wouldn't live in New York City if they gave me the whole dang town...",I Wouldn't Live In New York City ( If They Gave Me The Whole Dang Town),I Wouldn't Live In New York City,1970,10,2:56,Track 'A1',Album,True
87,88,Porter Wagoner & Dolly Parton,"Take my hand and run with me out of the past called yesterday
And walk with me into the future of tomorrow
Yesterday must be forgot no looking back no matter what
There's nothing there but mem'ries that bring sorrow
Yesterday is gone gone but tomorrow is forever

No more crying tears leave tracks and mem'ries find their way back
Tomorrow's waking let's journey there together
Yesterday is gone gone gone but tomorrow is forever

I care not for yesterday I love you as you are today
Yesterday just helped to pass the time while waiting
We must forget the passing time my love for you is the real kind
The kind that won't hurt you no never
Yesterday is gone gone gone but tomorrow is forever
Yesterday is gone gone gone but tomorrow is forever",Tomorrow Is Forever,Porter Wayne And Dolly Rebecca,1970,11,,Track 'A2',Album,True
88,89,Tom T. Hall,"Well I met a man in Montgomery Alabama
I was waitin' on a bus and he was shinin' shoes and I heard him say

I'm a shoeshine man number one in the land
A shoeshine man make you shine where you stand
Leave me a tip if you can I'm a shoeshine man

Well I can sing I can dance I can play the harmonica too
I got a brand new thing on the South Side Montgomery Blues
You better stick around and watch me 'cause I'm an entertainin' fool
I'm a shoeshine man number one in the land...

Well I learned my trade from that rag-poppin' daddy o'mine
He shined twelve alligators made a hundred dollar bill one time
And when the meat gets scarce I shine two or three pairs for a dime
I'm a shoeshine man number one in the land...
(Harmonica)
I had a girl that helped me she had a lotta hoochy coochy ways
She was bumping and grinding paid that girl a dollar a day
But she was shy on age and the law come and took her away
I'm a shoeshine man number one in the land...",Shoeshine Man,Tom T. Hall's Greatest Hits,1972,11,3:02,Track 'A2',Single,True
89,90,Skeeter Davis,,I'm A Lover (Not A Fighter),The Essential Skeeter Davis,1995,20,2:16,Track '19',Single,True
90,91,Ray Price,,You Wouldn't Know Love,You Wouldn't Know Love,1970,11,2:39,Track 'A6',Album,True
91,92,Buck Owens & Susan Raye,"(When I was a young girl I used to dream of a lover
To be my shining knight of strength one day
He carried me to a castle in the heavens
And battle all my dragons on the way
And he'd ride down on a great white horse
He'd bring me love I was longing for
He'd bring me charm and lasting peace on a great white Horse he'd ride away with me
Singing dum-di-de-dum-dum-dum-di-de-dum)

When I was a young man I used to dream of a maiden
With long soft hair flowing in the wind
Her laughing eyes and loving arms would follow
When I'd sail around the world and back again
And I'd ride down on a great white horse
I'd bring the love she was longing for
I'd bring her laughter and sunny days
And on a great white horse I'd carry her away
Singing dum-di-de-dum-dum-dum-di-de-dum

(The time has flown I find there are no dragons)
And I don't wanna sail the seven seas
(Anywhere we are becomes our castle)
And the only world I want is here with me
And we both ride on a great white horse
We found the love we were longing for
(You're my sunshine on a rainy day)
You're my April, you're my May
Singing dum-di-de-dum-dum-dum-di-de-dum

Singing dum-di-de-dum-dum-dum-di-de-dum
Singing dum-di-de-dum-dum-dum-di-de-dum...",The Great White Horse,The Great White Horse,1970,10,,Track 'A1',Album,True
92,93,Tom T. Hall,"Me and Yates an army buddy o'mine were doin' three years in Germany at the time
We came upon these Frauleins in the bar
Yates said darf isch zee be-gleit-en they said ya
(And darf isch zee be-gleit-en means can we sit with you all)
Oh we must have drunk ten quarts of German beer
My conscience and my sinuses were clear
I asked that Fraulein if she was a spy she said nein but do bis ain bissel high
(A condition not uncommon to the American soldier)
Well later on I went to be excused when I returned I was a bit confused
Yates and his Fraulein had hit the air another guy was sittin' in my chair
(A young soldier whom we shall get to know better)
I said excuse me Mister that's my seat I'd like to have it back sir if you please
That girl's a nurse and I've been awful sick the man looked up at me and said mox-nix
(Which means that he was not overly concerned with my health)

Next thing I knew he had a switchblade knife
Lord I didn't know that Fraulein was his wife
I took off through that Gasthaus like a fool behind me I heard the crashing stools
(As the police would say he was in hot pursuit)
Well the waitress yelled there's MPs on the way
That's one more reason I didn't want to stay
As I went out the window somethin' went switch
And I giggled all the way home knowin' he missed
(At the time it seemed like a laughing matter)
But next morning my coat was lyin' there on the bunk
And when I saw that coat it made me jump
That man had cut my coat right down the back
A little bit more and they'd been playin' me taps
(And knowin' the sad nature of that song I would decline it)
Well later on I heard that guy got stabbed
They sent him home and didn't that make me glad
On love and marriage I want to say one thing oh lady if you're married wear that ring
(And the army has a new policy if you can't move it paint it
If it has a switchblade knife salute it
Not necessarily an incident one would want to write Mother about
Germany being full of good soldiers good people)",Salute To A Switchblade,Tom T. Hall's Greatest Hits,1972,11,3:23,Track 'A4',Single,True
93,94,Tommy Cash,"I'm just one song away from bein' home I'm one song away from bein' home
I've got one more verse to do and if the crowd'll let me through
I'm just one song away from bein' home

Every hotel clerk looks like the last and most girls are just waiting to be asked
Every town looks the same and there's no more new names
And the future looks worse than the past
But I'm just one song away...
(Ac.guitar)
All the words to my songs lose their meaning
All the dressing rooms seem to need cleaning
Every town has different weather all the days run together
But I have to smile and knock out my routine
But I'm just one song away...
I'm just one song away...",,,,,,,,
94,95,Jean Shepard,"There was a time when I felt I'd never love again for hurt had taken all my love away
My faith was gone and I knew I'd never trust another man
And loneliness was in my life to stay
Not long ago I met a man he was so good to me I never thought of him as one to love
He always seemed to be around when I needed company
He made my world a better place to live
The other day I noticed he was staring at me his eyes looked at me as if to say
I know that you're a woman starved for love and tenderness
You need the love that only I can give
Then he touched me and my world started turnin' once again
When he kissed me my lips started burnin' once again
When he held me my feet just wouldn't touch the ground
Now my world's so bright for there's love all around
Now my world's so bright for there's love all around",,,,,,,,
95,96,Billy Walker,,Thinking 'Bout You Babe,Thinking 'Bout You Babe / Invisible Tears,1969,2,2:19,Track 'A',Single,True
96,97,Merle Haggard,Instrumental,,,,,,,,
97,98,Mel Tillis,"I was lonely I guess the night that we met in a tavern down on old Broadway
And there were tears in her eyes and she whispered a sigh
Stranger please take me out of here
But it was only commercial affection cause a fool and his money will part
Yes it was only commercial affection but she walked away with my heart

I stood in disbelief as she hurried off to meet another fool down on Broadway
Now many nights have come and gone still the echo lingers on
Stranger please take me out of here
But it was only commercial affection...",Commercial Affection,The Very Best Of Mel Tillis,1971,10,,Track 'A3',Single,True
98,99,Roy Drusky,"All of my hard times soon be over all of my hard times soon be over
I've been pushed and I've been shoved been put down by the people I love
I've been hurt and I've been scorned at times I've wished I'd never been born
But all of my hard times soon be over all of my hard times soon be over
I was raised in a two room shack the only thing I owned was hanging on my back
Been in trouble thrown in jail I had nobody to draw my bail
But all of my hard times soon be over all of my hard times soon be over

I been lost but now I'm found there ain't no way to keep a good man down
You came along and took my hand and now I feel like a newborn man
And all of my hard times soon be over all of my hard times soon be over
All of my hard times soon be over all of my hard times soon be over",All My Hard Times,All My Hard Times,1970,11,2:38,Track 'A1',Album,True
99,100,Kenny Price,"I just pulled out of Minneapolis and I aimed my headlights south
Got the taste of cherry lipstick still a clinging to my mouth
She begged me not to leave her and she cried till I nearly stayed
But I glanced at that old roadmap and she just didn't make the grade
There wasn't nothing wrong with her lovin'
She just ain't got what they got down in Biloxi
I got a doll in Pascadola I got a jewel in Gulf Port
And both of them more warm blooded that any woman I've made up north
And it's a cajun queen in Creole she must be six feet tall
When she starts lovin' now you just gonna climb up the wall
Ain't nothin' against the other states they just ain't got what they got down in Biloxi
(Dobro)
When I reach the city limits I'm gonna stop upon the bluff
Nonchalantly get naked and go swimming in the gulf
Wash the north all off of me when I feel like it's done
I'm gonna crawl up on a rock and soak up all that southern sun
The sun shines in Minnesota but it don't shine like it do down in Biloxi
Then I'm going to missing persons I'm gonna turn my body in
And beg the police to shoot me if I try to leave again
Cause friend I've been all over and even looking at it from the worst
It's still stands out as bein' about the finest place on earth
I think a chunk of heaven must have fell down on the spot they call Biloxi
Yeah this old country boy's goin' home to Biloxi",Biloxi,Biloxi / The Shortest Song In The World,1970,2,2:16,Track 'A',Single,True
100,N/A,Lynn Anderson,"I guess the excitement of keeping a secret the pleasure of playing a game
Made us scheme made us plan to erase the middleman
But now somehow things aren't the same
Now nothing stands between us no wedding bands between us
She set you free to come to me and now everyone has seen us
Now nothing stands between us but there's nothing between us
I guess that my eyes don't work well in the dark for good was all I saw in you
But now I see the light what we did wasn't right and I know that I've been a fool
Now nothing stands between us no wedding bands between us
Now nothing stands between us but there's nothing between us",Nothing Between Us,Rose Garden,1970,2,2:52,Track 'B',Single,False
101,N/A,Elvis Presley,"Oh how many arms have held you
And hated to let you go
How many, oh how many, I wonder
But I really don't want, I don't wanna know

Oh how many lips have kissed you
And set, set your soul aglow, yes they did
How many, oh how many, I wonder, yes I do
But I really don't want to know

So always make, make me wonder
And always make, make me guess
And even, you know even if I ask you
Oh darling oh don't you, don't confess

Just let it, let it remain your secret
Oh for darling, darling I love you so
No wonder, yeah no wonder, I wonder
Mmm, 'cause I really don't want, I don't wanna know",I Really Don't Want To Know,There Goes My Everything,1971,2,2:58,Track 'B',Single,False
102,N/A,Bobby Goldsboro,,Water Color Days,Watching Scotty Grow / Water Color Days,1970,2,2:28,Track 'B',Single,False
103,N/A,Jack Blanchard,,The Clock Of St. James,Tennessee Bird Walk,1970,2,2:52,Track 'B',Single,False
104,N/A,Conway Twitty,"Wish that I was on ole Rocky Top 
Down in the Tennessee hills
Ain't no smoggy smoke up on Rocky Top 
Ain't no telephone bills.

Once I had a girl on ole Rocky Top 
Part bear the other part cat
Wild as a mink but sweet as soda pop 
I still dream about that.

Rocky Top you'll always be 
Home sweet home to me
Good ole Rocky Top, 
Rocky Top Tennessee, Rocky Top Tennessee.

Once two strangers climbed old Rocky Top 
Lookin' for a moonshine still
Strangers ain't come down from ol' Rocky Top 
Reckon they never will.

Corn won't grow at all on Rocky Top 
Dirt's too rocky by far
That's why all the folks on Rocky Top 
Get their corn from a jar.

Rocky Top you'll always be 
Home sweet home to me
Good ole Rocky Top, 
Rocky Top Tennessee, Rocky Top Tennessee.

Rocky Top you'll always be 
Home sweet home to me
Good ole Rocky Top, 
Rocky Top Tennessee, Rocky Top Tennessee.
Rocky Top Tennessee...",Rocky Top,Hello Darlin',1970,11,2:45,Track 'A1',Album,False
105,N/A,Conway Twitty,"The pain, the pain of a broken heart 
The price I'll pay for loving you
I loved you from the very start 
But I'll get over losing you.

I just can't seem to realize 
You're leaving me today
As burning teardrops fill my eyes 
I watch you walk away.

The pain, the pain of a broken heart 
The price I'll pay for loving you
I loved you from the very start 
But I'll get over losing you.

I lost my love, I lost my home 
I just can't seem to win
If I get over losing you 
I'll never love again.

The pain, the pain of a broken heart 
The price I'll pay for loving you
I loved you from the very start 
But I'll get over losing you...",I'll Get Over Losing You,Hello Darlin',1970,11,3:00,Track 'A2',Album,False
106,N/A,Conway Twitty,"Up comes the bottle and down goes the man 
I can't help him but I can understand
When up comes the bottle 
And down, down, down, goes the man.

You may find him anywhere there's heartache and despair
With loneliness so heavy you can feel it in the air
And the only thing that matters is the drink in his hand
Then up comes the bottle 
And down, down, down, goes the man.

You can read between the lines of his withered face
See defeat in his eyes that keeps searching every place
Just when he tells you he can quit 
You see the tremble in his hands
Then up comes the bottle 
And down, down, down, goes the man.

Up comes the bottle and down goes the man
There's just one thing can stop him 
The love of my woman is all that can
For he loves her you see but she left him for me
I can't help him but I can understand
When up comes the bottle 
And down, down, down, goes the man...",Up Comes The Bottle (Down Goes The Man),Hello Darlin',1970,11,2:47,Track 'A3',Album,False
107,N/A,Conway Twitty,"I wish you only knew
All the days I've made it through
Because of you
And your sweet love.

I wish that I could count the times
Peace and comfort filled my mind
Because of you
And your sweet love.

You're what keeps me going
The sun that lights my sky
The rose that blooms in winter
The rain that cools July.

Never try to tell me
That it wasn't God above 
That sent me you
And your sweet love.

Almost every night it seems
You come walking through my dreams
Precious you
And your sweet love.

And tonight though we're apart
There's a fullness in my heart
Thanks to you
And your sweet love.

You're the rock I cling to
The star I wish upon
The water in my desert
The anchor in my storm.

Never try to tell me
That it wasn't God above
That sent me you
And your sweet love.

Precious you
And your sweet love...",You And Your Sweet Love,Hello Darlin',1970,11,3:02,Track 'A4',Album,False
108,N/A,Conway Twitty,"Just outside these prison bars a hanging tree is waiting
At sunrise I'll meet darkness and death will say, Hello
Darling, touch your lips to mine and tell me that you love me
And promise me again, before I go

Will you visit me on Sunday, will you bring me pretty flowers
Will your big blue eyes be misty, will you brush away a tear
A grave is filled with silence, but if a sleeping man could hear
Darling, would I hear your footsteps up there?

Promise me that time won't separate me from your mem'ry
That you'll remember me until the days of silver hair
If not for you I know I'd lose my mind before the morning
Hold me close and tell me that you care

Will you visit me on Sunday, will you bring me pretty flowers
Will your big blue eyes be misty, will you brush away a tear
A grave is filled with silence, but if a sleeping man could hear
Darling, would I hear your footsteps up there?",Will You Visit Me On Sunday,Hello Darlin',1970,11,2:48,Track 'A5',Album,False
109,N/A,Conway Twitty,"In the twilight glow, I see her
Blue eyes cryin' in the rain;
As we kissed goodbye and parted,
I knew we'd never meet again.

Love is like a dying ember,
Only memories remain;
Through the ages I'll remember,
Blue eyes cryin' in the rain.

Now my hair has turned to silver,
All my life I've loved in vain;
I can see her star in heaven,
Blue eyes cryin' in the rain.

Someday when we meet up yonder,
We'll stroll hand in hand again;
And in a land that knows no parting,
Blue eyes crying in the rain.

Blue eyes crying in the rain...",Blue Eyes Crying In The Rain,Hello Darlin',1970,11,3:04,Track 'A6',Album,False
110,N/A,Conway Twitty,"Reuben James in my song you'll live again
And the phrases that I rhyme 
Are just the footsteps out of time
From the time when I knew you, Reuben James.

Reuben James all the folks 
Around Madison Caunty cussed your name
Just a no count sharecroppin' colored man 
Who'd steal anything that he can
And they always laid the blame on, Reuben James.

Reuben James you still walk 
The furrowed fields of my mind
The faded shirt the wrinkled brow 
The calloused hand upon the plow
I loved you then and I love you now, Reuben James.

Flora Gray the gossip of Madison County died with the child
And although your skin was black 
You were the one who didn't turn your back
On a hungry white child with no name, Reuben James.

Reuben James with your mind on my soul 
And Bible in your right hand
You said turn the other cheek 
There's a better world waitin' for the meek
In my mind these words remain from, Reuben James.

Reuben James you still walk 
The furrowed fields of my mind
The faded shirt the wrinkled brow 
The calloused hand upon the plow
I loved you then and I love you now, Reuben James.

Reuben James one cold dark day 
They brought you from the fields
And that lonely pinebox came 
Just a preacher me and the rain
To sing one last refrain for, Reuben James.

Reuben James you still walk 
The furrowed fields of my mind
The faded shirt the wrinkled brow 
The calloused hand upon the plow
I loved you then and I love you now, Reuben James...",Rueben James,Hello Darlin',1970,11,2:38,Track 'B1',Album,False
111,N/A,Conway Twitty,"The nights were dark and long, I spent a million all alone
But I never once stopped loving you.
My world was cold and still my dreams lay unfulfilled
But I never once stopped loving you.

I never once stopped believing 
We'd love again the way we used to do
And today when you came back my patience was rewarded
For I never once stopped loving you.

I could have loved another but I chose the way and suffered
For I never once stopped loving you.
And I prayed to God to guide you till I could be beside you
And I never once stopped loving you.

I never once stopped believing 
We'd love again the way we used to do
And today when you came back my patience was rewarded
For I never once stopped loving you...",I Never Once Stopped Loving You,Hello Darlin',1970,11,2:58,Track 'B2',Album,False
