,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
89,90,Loretta Lynn & Conway Twitty,"Wait here for me I'll get the key
Darlin' I won't be long
The place isn't much but as soon as we touch
Anywhere's home away from home

It's a very nice room, do you like my perfume
I wanted everything to be just right
There's so little time for a love of this kind
It can't even last through the night

We have to steal all the love that we feel
And we're feelin' like stealin' again
We'll never be free so it's gotta be
Lovin' from seven till ten
Lovin' from seven till ten

Do you see a trace of love on my face
I know she'll have on the light
Look in my eyes ' can he see how I cried
While you were lovin' me tonight

We have to steal all the love that we feel
And we're feelin' like stealin' again
We'll never be free so it's gotta be
Lovin' from seven till ten
Lovin' from seven till ten...",From Seven Till Ten,The Very Best Of Loretta Lynn And Conway Twitty,1979,14,2:40,Track 'A2',Single,True
90,91,Moe Bandy,"It was dark it was lonely it was late it was Monday
And I was looking and she was sittin' at the bar
She was crying and I was trying to give her attention
But she didn't seem to notice that I was standing there at all

Two lonely people one lonely night
Nothing behind us nothing in sight
The later it got the more it looked right
For two lonely people one lonely night
She looked up I was smiling I filled the glass and she stopped crying
It was late it was Monday it was free
They were playing some old love songs though I hadn't danced in so long
She took me by the hand and I held her close to me

Two lonely people one lonely night...
For two lonely people one lonely night",Two Lonely People,I Never Miss A Day (Missing You) / Two Lonely People,1978,2,,Track 'B',Single,True
91,92,Johnny Rodriguez,,Love Me With All Your Heart,Love Me With All Your Heart,1978,11,2:48,Track 'A1',Album,True
92,93,The Kendalls,,Pittsburgh Stealers,The Best Of The Kendalls,1980,10,2:53,Track 'B1',Single,True
93,94,T.G. Sheppard,,Daylight,Daylight,1978,10,2:37,Track 'A5',Album,True
94,95,Charly McClain,"Love me high, love me low.
Love me till I don't know which way to go.
That's what you do to me,
Whoa, that's what you do to me. 

Love me wrong, love me right.
Got me long before you offer the night.
That's what you do to me,
Whoa, that's what you do to me. 

Your love is like a river, an' somewhere in the middle,
We're caught between your heart an' your hand.
Each time I think it's real, it's such a helpless feelin',
With you I never know where I stand. 

Just a touch takes my desire,
From your fryin' pan right into your fire,
That's what you do to me,
Whoa, that's what you do to me.  

Your love is like a river, an' somewhere in the middle,
We're caught between your heart an' your hand.
Each time I think it's real, it's such a helpless feelin',
With you I never know where I stand. 

Just a touch takes my desire,
From your fryin' pan right into your fire,
That's what you do to me,
Whoa, that's what you do to me. 

That's what you do to me,
Whoa, that's what you do to me. 

That's what you do to me,
Whoa, that's what you do to me.",That's What You Do To Me,That's What You Do To Me / 1 + 1 = Love,1978,2,2:15,Track 'A',Single,True
95,96,Linda Ronstadt,"They say that love's a gentle thing
But it's only brought me pain
For the only man I ever loved
Has gone on the morning train

I never will marry
I'll be no man's wife
I expect to live single
All the days of my life

Well the train pulled out
The whistle blew
With a long and a lonesome moan
He's gone he's gone
Like the morning dew
And left me all alone

I never will marry
I'll be no man's wife
I expect to live single
All the days of my life

Well there's many a change in the winter wind
And a change in the cloud's design
There's many a change in a young man's heart
But never a change in mine

I never will marry
I'll be no man's wife
I expect to live single
All the days of my life",I Never Will Marry,Simple Dreams,1977,10,3:12,Track 'A5',Album,True
96,97,Gene Watson,"If I must live alone
Id rather do it by my self
For I've never known a man
To shake his head and turn and walk away
Lookin' at myself and all the things
That I believe in
Left dying in the silence
Of the things you never say

Sleepin' by myself
Somehow I've never held you
Oh I wish I needed a reason
Cause surely there's an answer to it all
Talkin' to myself
Is somethingelse that I've grown used to
One sided conversation
With a narrow minded wall
Talk to me
Oh can't you see
That I can't bear to give my dream to someone
Who would stand and let it fall
Lately to myself
I'm the only one that holds me
One sided conversation
With a narrow minded wall
One sided conversation
With a narrow minded wall",One Sided Conversation,Reflections,1978,10,2:52,Track 'A1',LP,True
97,98,Rex Allen Jr.,,Lonely Street,The Best Of Rex,1977,12,2:47,Track 'B1',Single,True
98,99,Gene Watson,"Some folks go out dancing
It seems to be their thing
And young girls get up running
When the telephone rings
And people think of lonely things
When leaves begin to fall
But me I don't need a thing at all

Old men get off on checkers
And boys ride off on bikes
But I get off and go on home
When the whistle blows at five
My favorite things are rain storms
And whippoorwills that call
Oh, but I, I don't need a thing at all.

'Cause I got you
And your the thing that makes me happy
Your everything I thought I'd never find.

I guess everybodies got a thing but me
I've got it all
I've got you so I don't need a thing at all...",I Don't Need A Thing At All,Gene Watson's Beautiful Country,1977,10,2:31,Track 'B1',LP,True
99,100,Tanya Tucker,"When I die I may not go to heaven
I don't know if they let cowboys in
If they don't just let me go to Texas, boy!
Texas is as close as I've been

New York couldn't hold my attention
Detroit City couldn't sing my song
If tomorrow finds me busted flat in Dallas
I won't care, 'cause at least I'll know I'm home

When I die I may not go to heaven
I don't know if they let cowboys in
If they don't just let me go to Texas, boy!
Texas is as close as I've been.

I'd ride through all of Hell and half of Texas
Just to hear Willie Nelson sing a country song
Beer just ain't as cold in old Milwaukee
My body's here, but my soul's in San Antone

When I die I may not go to heaven
I don't know if they let cowboys in
If they don't just let me go to Texas, boy!
Texas is as close as I've been

When I die I may not go to heaven
I don't know if they let cowboys in
If they don't just let me go to Texas, boy!
Texas is as close as I've been",Texas (When I Die),Not Fade Away / Texas (When I Die),1978,2,3:59,Track 'B',Single,True
100,N/A,Waylon,,I Can Get Off On You,Mammas Don't Let Your Babies Grow Up To Be Cowboys,1978,2,2:30,Track 'B',Single,False
101,N/A,Olivia Newton-John,"I saw the light but it was too late, too late
I wanted to fight but it was too great, too great to fight it

Guess I'm loving on borrowed time
Didn't know that you could not be mine
I'm the fool I guess
I'm the fool I guess

I started to cry but I was cried out, cried out
Cause you opened my eyes but with the light out
I couldn't see it

Guess I'm loving on borrowed time
Didn't know that you could not be mine
I'm the fool I guess
I'm the fool I guess

I begged you to leave her but it was too late, too late
Cause though you have deceived her
You knew that she'd wait
She'd wait forever

Guess I'm loving on borrowed time
Didn't know that you could not be mine
I'm the fool I guess
I'm the fool I guess

Guess I'm loving on borrowed time
Didn't know that you could not be mine
I'm the fool I guess
I'm the fool I guess
Oh baby, I'm the fool I guess
Oh now, I'm the fool I guess",Borrowed Time,A Little More Love,1978,2,,Track 'B',Single,False
102,N/A,Crystal Gayle,,Paintin' This Old Town Blue,Talking In Your Sleep,1978,2,2:51,Track 'B',Single,False
103,N/A,Dolly Parton,"I really got the feeling that I'll love you for a long long time 
I felt it from the moment we met you didn't ask me my sign 
I love my daddy but it really don't matter what my daddy might say 
I really got the feeling that I'll love you 'til my dying day 
You're a gentle man 
And a gentle man is getting mighty hard to find these days 
And you're a tender man 
And you're man enough to show your love and tender ways 

I really got the feeling that I'll love you for a long long time 
I felt it from the moment we met you didn't ask me my sign 
I love my daddy but it really don't matter what my daddy might say 
I really got the feeling that I'll love you 'til my dying day 

I love those silly things you do 
You make me feel once more like an innocent child of two 

I really got the feeling that I'll love you for a long long time 
I felt it from the moment we met you didn't ask me my sign 
I love my daddy but it really don't matter what my daddy might say 
I really got the feeling that I'll love you 'til my dying day 

I really got the feeling got the feeling 
I really got the feeling got the feeling 
I really got the feeling that I'll love you 'til my dying day",I Really Got The Feeling,Heartbreaker,1978,10,3:06,Track 'A1',Album,False
104,N/A,Dolly Parton,"It's too late 
You say you want me, and it's too late 
Once my love for you was so great 
But it's too late to love me now 
It's too bad 
You say you need me, and it's too bad 
I know the feelin' and it's so sad 
But it's too late to love me now 
It's too late to love me now 

Don't you know how hard I tried to hold out just for you? 
Lovin' you from mem'ry day by day 
Then someone came into my life, turned my dreams around 
He's takin' all the love you threw away 

It's too late 
You say you want me, and it's too late 
Once my love for you was so great 
But it's too late to love me now 
It's too late to love me now 

Don't you know how hard I tried to hold out just for you? 
Lovin' you from mem'ry day by day 
Then someone came into my life, turned my world around 
He's takin' all the love you threw away 

It's too late 
You say you need me, and it's too late 
Once my love for you was so great 
But it's too late to love me now 
It's too late to love me now",It's Too Late To Love Me Now,Heartbreaker,1978,10,3:00,Track 'A2',Album,False
105,N/A,Dolly Parton,,We're Through Forever ('Til Tomorrow),Heartbreaker,1978,10,3:50,Track 'A3',Album,False
106,N/A,Dolly Parton,"It's Saturday night and it's a perfect night for dancin' 
I've had my makeup off and on all day 
But it's gotta be right for a night of sweet romancing 
And I've combed my hair at least a thousand ways 
Mirror Mirror don't you tell a soul 
Of how I smiled and talked all day to you 
And how I practiced every step I know of 
But tonight's the night and I'm a dancing fool 

(It's a sure thing) when the sun goes down this evenin' 
(It's a sure thing) to be out on the dancing floor 
(It's a sure thing) I'll be the last one leavin' 
(It's a sure thing) gonna dance till I can't no more 

I could of had a date but I thought I'd take my chances 
I'm gonna dance with a different guy to every song 
Then I'm a gonna wait till the right one strikes my fancy 
The he's gonna be the one to dance me home 

(It's a sure thing) when the sun goes down this evenin' 
(It's a sure thing) to be out on the dancing floor 
(It's a sure thing) I'll be the last one leavin' 
(It's a sure thing) gonna dance till I can't no more 

(It's a sure thing) when the sun goes down this evenin' 
(It's a sure thing) to be out on the dancing floor 
(It's a sure thing) I'll be the last one leavin' 
(It's a sure thing) gonna dance till I can't no more",Sure Thing,Heartbreaker,1978,10,3:32,Track 'A4',Album,False
107,N/A,Dolly Parton,"Oh oh oh oh oh oh oh oh oh oh oh, what will do I with you gone? 
Sitting in my lonely room just staring at the wall 
For lack of something else to do I count the tears that fall 
Trying to get it through my head you don't care at all 
What am I gonna do with you gone? 

What does life hold for me anymore? 
With you gone what once mattered don't matter no more 
You still have the key to my heart and my door 
What am I gonna do with you gone, with you gone? 

I can hear the lonesome whistle of a passing train 
I can feel my heart beat a rhythm with the pouring rain 
Realizing that my life won't ever be the same 
What am I gonna do with you gone? 

Will I ever be happy again? 
With you gone my whole world has just come to an end 
Will I ever forget you, or will I forget 
What am I gonna do with you gone, with you gone? 

With you gone, What does life hold for me anymore? 
With you gone what once mattered don't matter no more 
And you still have the key to my heart and my door 
What am I gonna do with you gone, with you gone? 

Oh oh oh oh oh oh oh oh oh oh oh, what will do I with you gone?",With You Gone,Heartbreaker,1978,10,3:05,Track 'A5',Album,False
108,N/A,Dolly Parton,,Baby I'm Burnin',Heartbreaker,1978,10,2:36,Track 'B1',Album,False
109,N/A,Dolly Parton,"I used to stand on a corner when I was a child
And I'd play my guitar and sing as the people went by
The sidewalks were crowded but I'd just sing louder 'cause I didn't mind
Just spending my time, spinning my rhymes and singing for nickels and dimes
Nickels and dimes a song at a time for nickels and dimes
I'd brighten their day as they go on their way and they'd brighten mine
A sidewalk rehearsal for dreams that I held in my mind
I knew that someday in my own special I'd repay all their nickels and dimes

I recall the sidewalk each night as I stand on the stage
As I play my guitar and sing for the people who paid
'Cause I finally made it to what they all call the big time
But I still remember I still owe some nickels and dimes

Nickels and dimes a song at a time for nickels and dimes
A sidewalk rehearsal for dreams that I held in my mind
So if you remember a child on the corner of time
You'll know that I wrote this to repay your nickels and dimes

Nickels and dimes a song at a time for nickels and dimes
A sidewalk rehearsal for dreams that I held in my mind
So if you remember a child on a corner of time
You'll know that I wrote this to repay your nickels and dimes

Nickels and dimes a song at a time for nickels and dimes
A sidewalk rehearsal for dreams that I held in my mind
So if you remember a child on a corner of time
You'll know that I wrote this to repay your nickels and dimes",Nickels And Dimes,Heartbreaker,1978,10,3:23,Track 'B2',Album,False
110,N/A,Dolly Parton,"I don't know why I like him, I just only know I do 
I don't know why I trust him, I just know his heart is true 
I don't know why he's more a man than any man I know 
I don't know how I know the man's for real but I still know 
The man is more than what meets the eye 
He is worn and weary from life 
He is rugged but he's got style 
The man has got what matters inside 

Weary, yes he must get weary but he doesn't say 
But you can read between the lines that wind along his face 
The man has got his memories that he hides inside his mind 
And you can see the sadness in the eyes they hide behind 

The man is more than what meets the eye 
He is worn and weary from life 
He is rugged but he's got style 
The man has got what matters inside 

Love him, yes I've always loved him and I always will 
He holds a place in my heart no one else could ever fill 
He's always been my hero, the best friend I've ever had 
The man is something special and I'm proud that he's my dad 

The man is more than what meets the eye 
He is worn and weary from life 
He is rugged but he's got style 
The man has got what matters inside",The Man,Heartbreaker,1978,10,3:16,Track 'B3',Album,False
111,N/A,Dolly Parton,"A different lover ev'ry day 
Same old book just a diff'rent page 
Same old lines in the same old play 
I've got to find somebody I can love all the way 
I wanna fall in love, someone that I can live with 
I wanna fall in love, someone to take and give with 
I wanna fall in love, someone I can be real with 
I wanna fall in love 

I want someone to be just mine 
Someone to be with all the time 
A real true love is hard to find 
And I don't know where I'll find him 
But I've got to keep on tryin' cause 

I wanna fall in love, if you hear me, listen to me 
I wanna fall in love, I'm undone so come and do me 
I wanna fall in love, if you got love, give it to me 

Love, I wanna fall in love, someone to really need me 
I wanna fall in love, someone to really please me 
I wanna fall in love, when it hurts, someone to ease me 
I wanna fall in love 
I wanna fall in love, someone to spend my life with 
I wanna fall in love, someone to fuss and fight with 
I wanna fall in love, someone to make it right with 
I wanna fall in love",I Wanna Fall In Love,Heartbreaker,1978,10,3:32,Track 'B5',Album,False
112,N/A,Paul Davis,,Bad Dream,Sweet Life,1978,2,3:28,Track 'B',Single,False
113,N/A,Dolly Parton,"Two doors down
They're laughing and drinking and having a party
Two doors down
They're not aware that I'm around
But here I am crying my heart out feeling sorry
But they're having a party just two doors down

I think I'll dry these useless tears
And get myself together
I think I'll wander down the hall and have a look around
'Cause I can't stay inside this lonely room and cry forever
I think I'd really rather join them two doors down.

Two doors down
They're laughing and drinking and having a party
Two doors down
They're all aware that I'm around
Cause here I am no longer crying and feeling sorry
Having a party just two doors down

I can't believe I'm standing here dry eyed, all smiles, and talking
Making conversation with the new love I found
I asked him if he'd like to be alone and we start walking
Down the hall to my place late
Two doors down.

Two doors down
They're laughing and drinking and having a party
Two doors down
We're not aware that they're around
Cause here I am feeling everything but sorry
Having a love party two doors down",Two Doors Down,"Two Doors Down / It's All Wrong, But It's All Right",1977,2,3:04,Track 'A',Single,False
114,N/A,Ronnie Milsap,"In the daily rush of things
If we stop to think it seems
We never have time alone

Doing things we have to do
Not much time for me and you
Before me know it, it will all be gone

Let's take the long way around the world
Sharing each other as we go
Let's take the long way around the world
And let's take it real slow

I get hungry just to talk
Take your hand and take a wake
I never have you to myself enough

The two of us are really one
And when it's all said and done
The only thing that really lasts is love

Let's take the long way around the world
Sharing each other as we go
Let's take the long way around the world
And let's take it real slow (Repeat twice to fade)",Let's Take The Long Way Around The World,Only One Love In My Life,1978,10,3:22,Track 'A1',Album,False
115,N/A,Ronnie Milsap,"Our paths may never cross again
Maybe my heart will never mend
But I'm glad for all the good times
'Cause you brought me so much sunshine
Love was the best it's ever been.

I wouldn't have missed it for the world
Wouldn't have missed loving you girl
You've made my whole life worth while, with your smile
I wouldn't trade one memory,
'Cause you mean too much to me
Even though I lost you girl
I wouldn't have missed it for the world.

They say that all good things must end
Love comes and goes just like the wind
You've got your dreeams to follow
But if I had the chance tomorrow
You know I'd do it all again.

I wouldn't have missed it for the world
Wouldn't have missed loving you girl
You've made my whole life worth while, with your smile
I wouldn't trade one memory,
'Cause you mean too much to me
Even though I lost you girl
I wouldn't have missed it for the world.

Oh I wouldn't trade one memory,
'Cause you mean too much to me
Even though I lost you girl,
I wouldn't have missed it for the world.

I wouldn't have missed it for the world
Wouldn't have missed loving you girl
You've made my whole life worth while, with your smile
I wouldn't trade one memory,
'Cause you mean too much to me
Even though I lost you girl
I wouldn't have missed it for the world...",Back On My Mind Again,Only One Love In My Life,1978,10,3:14,Track 'A2',Album,False
116,N/A,Ronnie Milsap,,I'm Not Trying To Forget,Only One Love In My Life,1978,10,3:28,Track 'A4',Album,False
117,N/A,Ronnie Milsap,,No Relief In Sight,Only One Love In My Life,1978,10,3:00,Track 'A5',Album,False
118,N/A,Ronnie Milsap,,Once I Get Over You,Only One Love In My Life,1978,10,2:57,Track 'B1',Album,False
119,N/A,Ronnie Milsap,,Santa Barbara,Only One Love In My Life,1978,10,3:38,Track 'B2',Album,False
120,N/A,Ronnie Milsap,,Too Soon To Know,Only One Love In My Life,1978,10,4:13,Track 'B3',Album,False
121,N/A,Ronnie Milsap,,Yesterday's Lovers Never Make Good Friends,Only One Love In My Life,1978,10,3:21,Track 'B4',Album,False
122,N/A,Ronnie Milsap,,I've Got The Music In Me,Only One Love In My Life,1978,10,3:29,Track 'B5',Album,False
123,N/A,Loretta Lynn,"Just in case you're sitting home alone with nothing else to do
I've written down three riddles and I've sent them off to you

What's grey and green and sometimes red and once belonged to you
I've give you one small hint my dear, everyone has two
Yes, It's the eyes of mine you said would help to see you through
The grey and green are still the same it's the crying red that's new

What's warm and strong and filled with love
And empty without you
Here's another hint my dear everyone has two
Yes it's these arms of mine you said, would always help you carry through
They're still warm and strong and filled with love it's the emptiness that's new

What hears your laugh and fells your smile and beats for only you
Here's a final hint my hear, I wish that I had two
Yes it's this heart of mine you said would find it's happiness in you
It still hears you laugh and feels your smile but you've broken it in two

These are just three simple riddles any child could see right through
I'm sure they're just a waste of time
But I had nothing else to do",Three Riddles,Out Of My Head And Back In My Bed,1978,10,2:40,Track 'A2',Album,False
124,N/A,Loretta Lynn,"Last night he took me in his arms,
And held me tenderly.
He said: ""I don't know what's got into you,
""But I'm lovin' what I see.""
I hid my shame and tried to say,
The words I longed dreamed of.
But instead of saying: ""Set me free,""
I whispered: ""I'm in love.""

I said: ""I guess it's Spring fever in the middle of Winter.
""I hear bird singin', an' I feel the warm sunshine too.
I said: ""I guess it's Spring fever in the middle of Winter.
""That makes the warm of glowing love,""
But I just couldn't tell him it was someone new.

I tried to make you understand,
The reasons I can't go.
You love is fresh and new, but his love's true,
It's had time to grow.
And even though he may no longer,
Keep me satisfied.
Don't you know he's still got Spring and Fall,
And Summer on his side.

I said: ""I guess it's Spring fever in the middle of Winter.
""I hear bird singin', an' I feel the warm sunshine too.
I said: ""I guess it's Spring fever in the middle of Winter.
""That makes the warm of glowing love,""
But I just couldn't tell him it was someone new.",Spring Fever,Out Of My Head And Back In My Bed,1978,10,3:09,Track 'A4',Album,False
125,N/A,Loretta Lynn,,The Dead Is A'Risin',Out Of My Head And Back In My Bed,1978,10,2:40,Track 'A5',Album,False
126,N/A,Loretta Lynn,"He's forty but he thinks that he's twenty
He's got that boyish grin and he grins plenty
At every pretty girl that he's passin
He thinks that they're all his for the asking

He's never aged a day hear him swear
Loving cares done wonders for his hair
Except a few bald spots are showing
The old rooster's back and he's crowing

The Old roosters back and he's crowing
Age ain't taught him nothing and it's showin
One of these days he'll wake up and know
He's been knocked off his roostin pole

He's the king of the roost see him struttin
For punishment that ole boy's a glutton
This old hen might start feather picking
If he don't stop eye balling the chickens

Adamantly he's taken by the truck load
He says that he's never gonna grow old
But I've got news for him that's quite alarming
He became a grandpa this morning",Old Rooster,Out Of My Head And Back In My Bed,1978,10,2:24,Track 'A6',Album,False
127,N/A,Loretta Lynn,,Black-Eyed Peas And Blue-Eyed Babies,Out Of My Head And Back In My Bed,1978,10,2:26,Track 'B1',Album,False
128,N/A,Loretta Lynn,,You Snap Your Fingers (And I'm Back In Your Hands),Out Of My Head And Back In My Bed,1978,10,2:27,Track 'B2',Album,False
129,N/A,Loretta Lynn,"I woke up just in time to hear that front door closing
I reached across to touch his face I was alone
Lately his eyes have had that look of leavin'
But his lovin' already told me he was gone

I never thought that this ole bed could feel so empty all alone
After all it's the one he loved me on
I noticed that his touch had lost some of it's feelin' mm
But his lovin' already told me he was gone

I never though that this ole bed could feel so empty all alone
After all it's the one he loved me on
I noticed that his touch had lost some of it's feelin' mm
Ah But his lovin' already told me he was gone

Yeah his lovin' already told me he was gone",His Lovin' Told Me He Was Gone,Out Of My Head And Back In My Bed,1978,10,2:39,Track 'B3',Album,False
130,N/A,Loretta Lynn,"Well I just found out you let your baby down
So I made up my mind and my face and I'm goin' to town
I'm gonna pay you back by doin' you the way you've done me
And some dude don't know how lucky he's about to be

I'm gonna do somebody right just to do you wrong
I'm gonna make his day, if it takes me all night long
I'm gonna pick him up, love him up, and really come on strong
I'm gonna do somebody right, I'm gonna break your heart tonight
I'm gonna do somebody right just to do you wrong

I'm gonna give you just what you deserve
Cause the crime sure fit's the sentence you must serve
Then I'm gonna make it twice as hard on you I know because
I'm gonna come back in the morning and tell you how it was

I'm gonna do somebody right just to do you wrong
I'm gonna make his day, if it takes me all night long
I'm gonna pick him up, love him up, and really come on strong
I'm gonna do somebody right, I'm gonna break your heart tonight
I'm gonna do somebody right just to do you wrong",I'm Gonna Do Somebody Right,Out Of My Head And Back In My Bed,1978,10,2:31,Track 'B4',Album,False
131,N/A,Loretta Lynn,,God Bless The Children,Out Of My Head And Back In My Bed,1978,10,2:22,Track 'B5',Album,False
132,N/A, Ronnie Milsap,"Selfish, call me selfish
'Cause I'm thinking only of me
But I can't help it,
You're everything I need.

Selfish, yeah, I'm selfish
I want you my whole life through
And I don't care if I'm selfish
When it comes to loving you.

Well, there are people wanting this, people wanting that
Everybody's chasing who knows what
But now that I've found what I want
I'm holding on to what I got.

And if that's selfish then go on and call me selfish
And I won't deny it, yes it's true
But I don't care if I'm selfish
When it comes to loving you...",Selfish,What A Difference You've Made In My Life / Selfish,1977,2,3:57,Track 'B',Single,False
133,N/A,Barbara Mandrell,,Just One More Of Your Goodbyes,Sleeping Single In A Double Bed / Just One More Of Your Goodbyes,1978,2,2:20,Track 'B',Single,False
134,N/A,Kenny Rogers,,There's A Lot Of That Going Around,Love Or Something Like It,1978,11,2:51,Track 'A2',Album,False
135,N/A,Kenny Rogers,"As I'm walkin' behind this plow
I keep turnin' over memories
Buried treasure of a past once filled with you

This old ground I know it's mine
And I've worked it so many times
And the rain it's been praying for
Is falling from my eyes

Waiting for the settin' sun
When a hard day's work is done
We'd sit down and rock the baby
And plan our dreams

But you turned it all around
With this other man you found
And you never thought I'd figure out your scheme

And there's buried treasure
Hidden in the ground
Precious memories of a love
That lived and died

You couldn't be the simple wife
You had to lead the cheatin' life
And you led me down a road I hate to ride

Now the neighbors they all knew
They had seen him leave with you
But what they didn't see
Was I followed close behind

And the next day's paper read
That a man had been found dead
And the lady he'd been seen with
That can't find

And there's buried treasure
Hidden in the ground
Precious memories of a love
That lived and died

You couldn't be the simple wife
You had to lead the cheatin' life
And you led me down a road I hate to ride

As I'm walkin' behind this plow
I keep turning over memories
Buried treasure of a past once filled with you

This old ground I know it's mine
And I've worked it so many times
And the rain it's been praying for
Is falling from my eyes",Buried Treasures,Love Or Something Like It,1978,11,2:41,Track 'A3',Album,False
136,N/A,Kenny Rogers,,Something About Your Song,Love Or Something Like It,1978,11,3:17,Track 'A4',Album,False
137,N/A,Kenny Rogers,"As I drive toward home I picture Momma waiting
She'll be glad to see her big time boy come home
She gets little in return for all she's given
And I'm all she's got to love since Daddy's gone.

Now I'm forty miles away and I'm still wonderin'
Why I ever told her I was doing well
When I first went wrong I should have turned to Momma
But it's hard to get back up once you have fell.

It's the last time I'll see flowers in the morning
It's the last time I'll hear robins in the spring
It's the last time I'll feel Momma's arms around me
It's the last chance here on earth I'll have to sing.

As I drive away behind me Momma's waving
To a son who's all she'd ever hoped he'd be
Now she says her final prayers, ""And go, meet Daddy""
And I'm glad she's only seen one side of me.

Today makes thirteen years in Coleman's Federal Prison
And tonight I'll walk these last few steps alone
But I can't help think that somewhere Momma's waiting
Once again to see her big time boy come home.

It's the last time I'll see flowers in the morning
It's the last time I'll hear robins in the spring
It's the last time I'll feel Momma's arms around me
It's the last chance here on earth I'll have to sing...",Momma's Waiting,Love Or Something Like It,1978,11,2:38,Track 'A5',Album,False
138,N/A,Kenny Rogers,,We Could Have Been The Closest Of Friends,Love Or Something Like It,1978,11,4:07,Track 'B1',Album,False
139,N/A,Kenny Rogers,"If you want to, I'll change the-e situation
Right people, right time, just the wrong location
I've got a good idea, just you keep me near
I'd be so good for you

I could be so good for you, I'm gonna help ya
Love ya like you want me to
I'd do anything for you
Id be so good for you
I could be so good for you
I'll do it like you want me to
Love you like you want me to
There ain't nothin' I can't go through
I'd be so good for you

Sometime when you're feelin' like a poor relation
Call on me and I'll give you more than conversation
Take an' shake it, hey it's a deal
And woh big brother I'll make you heal
I'll be so good for you

I could be so good for you, I'll be right by your side
Love you like you want me to
There ain't nothin' you can hide from me
I'd be so good for you
I could be so good for you
I'm your man, Love you like you want me to
I'll tell you nothin', there ain't nothin', nothin' I cannot do
I'll be so good for you

Don't ask me no questions, I'll tell ya no lies
Use my shoulder to rest on
I will be right by your side
I will be your ear tonight

I could be so good for you, I'm the one you really need
Love you like you want me to
I can even help you breathe
I'll be so good for you
I can make the good times roll, make 'em roll
Love you with my heart and soul, That's right
Ooh-ooh-ooh-ooh, I'd be so good for you",I Could Be So Good For You,Love Or Something Like It,1978,11,3:11,Track 'B2',Album,False
140,N/A,Kenny Rogers,"Across the bay a lady waits to hold me tight,
And my boat and I are ready to set sail.
If the weather keeps on holdin' and the wind is right
I'll be wrapped up in my sweet one's arms tonight.

And we will sail away
On the wings of love into the night
Cast out our fortunes on the sea
We'll go to sleep together
With the rockin' of the water
Dream of how our life will someday be
When she sails away with me.

As I slip across the waves my sails are high and full,
My mind is on the one I wait to see.
And I dream about an island somewhere in my mind,
Where someday I will take her off with me.

And we will sail away
On the wings of love into the night
Cast out our fortunes on the sea
We'll go to sleep together
With the rockin' of the water
Dream of how our life will someday be
When she sails away with me.

Then a smile comes upon me as I look across the bow;
I see the lady on the side.
But she will wait no more as I head towards the shore,
'Cause tonight I'm gonna take her for a ride.",Sail Away,Love Or Something Like It,1978,11,2:58,Track 'B3',Album,False
141,N/A,Kenny Rogers,"It's funny how love goes 'cause I know this would never work out
But honey how love grows even though there's no reason to doubt
This can never be you keep saying it's wrong
Neither one of us is free still I wanna hold on.

When even a fool would let go 'cause he knows that there's no use trying
Even a child says no when he knows he'll end up crying
Tell me now is it wise holding you when even a fool would let go.

My love has no reason like the words in a song that don't rhyme
My love got no season I just know that it's there all the time
Maybe just you and me I can't believe that's wrong
Talking about you and me makes me wanna hold on

When even a fool would let go 'cause he knows that there's no use trying
Even a child says no when he knows he'll end up crying
Tell me now is it wise holding you when even a fool would let go.

When even a fool would let go 'cause he knows that there's no use trying
Even a child says no when he knows he'll end up crying
Tell me now is it wise holding you when even a fool would let go.",Even A Fool Would Let Go,Love Or Something Like It,1978,11,3:31,Track 'B4',Album,False
142,N/A,Kenny Rogers,,Highway Flyer,Love Or Something Like It,1978,11,3:07,Track 'B5',Album,False
143,N/A,Kenny Rogers,"Pretending again
I think we both know this is the end
We can try it again
But we better face it
Losing again
I know we both thought this time we'd win
But you can't take thing and just erase it.

Could it be we talked too long
Maybe we should start off being friends
And try it again.
Could it be we both were wrong
Maybe we should sing our song again
And rewrite the end, start it again.

Start it again
Not looking for love, needing a friend
And knowing inside it's gonna be better
Laughing again
And thinking how wrong we were back then
We're happy again and this is forever.

Now we know we both were wrong
Aren't you g lad we sang our song again
To rewrite the end and start it again.
We start love, love, love
Start it again.",Starting Again,Love Or Something Like It,1978,11,2:16,Track 'B6',Album,False
144,N/A,Margo Smith,,It Only Hurts For A Little While,Don't Break The Heart That Loves You,1978,10,2:52,Track 'A2',Album,False
145,N/A,Margo Smith,,Little Things Mean A Lot,Don't Break The Heart That Loves You,1978,10,3:04,Track 'A3',Album,False
146,N/A,Margo Smith,,Just Out Of Reach,Don't Break The Heart That Loves You,1978,10,2:52,Track 'A4',Album,False
147,N/A,Margo Smith,,Make Love The Way We Used To,Don't Break The Heart That Loves You,1978,10,2:34,Track 'A5',Album,False
148,N/A,Margo Smith,,Ode To A Cheater,Don't Break The Heart That Loves You,1978,10,2:56,Track 'B1',Album,False
149,N/A,Margo Smith,,Your Sweet Lies,Don't Break The Heart That Loves You,1978,10,2:37,Track 'B2',Album,False
150,N/A,Margo Smith,,Don't Squeeze My Charlie,Don't Break The Heart That Loves You,1978,10,2:40,Track 'B3',Album,False
151,N/A,Margo Smith,,Memories Are Made Of This,Don't Break The Heart That Loves You,1978,10,2:55,Track 'B4',Album,False
