,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
95,96,Tommy Overstreet,,That's When My Woman Begins,That's When My Woman Begins,1975,2,2:37,Track 'A',Single,True
96,97,Elvis Presley,"I play an old piano from nine till a half past one
Tryin' to make a livin' watchin' everybody have fun
Well, I don't miss much that ever happens on a dance hall floor
Mercy, look what just walked through that door
Well, hello T-R-0-U-B-L-E
What in the world you're doin' A-L-O-N-E?
Say, good L-double O-K-I-N-G
I smell T-R-O-U-B-L-E
I was a little bitty baby when my papa hit the skids
Mama had a time tryin' to raise nine kids
Told me not to stare 'cause it was impolite
And did the best she could to try to raise me right
But mama never told me 'bout nothing like Y-O-U
Say, your mama must have been another something or the other too
Say, hello good L-double O-K-I-N-G
I smell T-R-O-U-B-L-E
Well, you talk about a woman I've seen a lot of others
But too much something' and not enough another
You've got it all together like a lovin' machine
Lookin' like glory and walkin' like a dream
Mother Nature's sure been good to Y-O-U
Well, your mama must have been another good lookin' too
Say, hey, good L-double O-K-I-N-G
I smell T-R-O-U-B-L-E
Well, you talk about a trouble-makin' hunka pokey bait,
The men are gonna love and all the women gonna hate
Reminding them of everything they never gonna be
Maybe the beginning of the World War III
Oh, the world ain't ready for nothin' like a Y-O-U
Well, I bet your mama must have been another something or the other too
Say hey good L-double O-K-I-N-G
I smell T-R-O-U-B-L-E",T-R-O-U-B-L-E,T-R-O-U-B-L-E,1975,2,3:00,Track 'A',Single,True
97,98,Brenda Lee,"Rock on baby rock on you're not draggin' no ball and chain
I ain't playin' no waitin' game with a rollin' stone like you now
Rock on baby rock on I'm not gonna beg ya to stay
Momma didn't raise me that way do what ya wanna do
If a little rain should ever fall on your shoulder
While you're travellin' somewhere boy to someplace without me
And if your rainbow's fade and ya start to think it over
Remember you're the only one who wanted to be free

I said Rock on baby rock on I'm not gonna beg ya to stay
Momma didn't raise me that way so rock on babe
Rock on baby rock on be the eagle ya wanna be
Don't worry 'bout a love like me do what ya wanna to do

If a little rain should ever fall on your shoulder
While you're travellin' somewhere boy to someplace without me
And if your rainbow's fade and ya start to think it over
Remember you're the only one who wanted to be free free

I said Rock on baby rock on you're not draggin' no ball and chain
I ain't playin' no waitin' game with a rollin' stone like you now
Rock on baby rock on be the eagle ya wanna be
Don't worry 'bout a love like me do what ya wanna to do

I said Rock on baby I'm not gonna beg ya to stay
Momma didn't raise me that way rock on babe now
Rock on baby rock on be the eagle ya wanna be
Don't worry 'bout a love like me do what ya wanna to do

I said Rock on baby rock on you're not draggin' no ball and chain
I ain't playin' no waitin' game with a rollin' stone like you now
Rock on baby rock on be the eagle ya wanna be
Don't worry 'bout a love like me do what ya wanna to do",Rock On Baby,Rock On Baby / More Than A Memory,1974,2,2:43,Track 'A',Single,True
98,99,Ronnie Milsap,"I broke your heart dear
I was untrue
And now I've lost you
What can I do?

I hope you're happy baby
For I'll get by
Too late to worry (too late to worry)
Too blue to cry. (too blue to cry.)

Our love has ended
You say we're through
You found a new love
And he's so good to you.

I'll always love you baby
As days go by
It's too late to worry
I'm too blue to cry.

I hope you're happy baby
For I'll get by
It's too late to worry
I'm too blue to cry... (too blue to cry...)","Too Late To Worry, Too Blue To Cry","Too Late To Worry, Too Blue To Cry / Country Cookin'",1975,2,3:05,Track 'A',Single,True
99,100,Sonny James,"Just a little bit south of Saskatoon
Pick my guitar for board and room
Met a little girl, her name was June
A little bit south of Saskatoon

Me and Junny-Mae we got on fine
Till I had to move further down the line
Promised that girl I'd be back soon
A little bit south of Saskatoon

Went up to Nome to see the sights
Had a yen to watch the northern lights
But I had my mind on my sweet June
A little bit south of Saskatoon

So I caught a freight and headed back
Following down that railroad track
Kept a thinkin' of my honeymoon
A little bit south of Saskatoon

Me and Junny-Mae got a little house
Got a piece of ground and a few milk cows
We're gonna get a youngin' soon
A little bit south of Saskatoon

In the winter time when we can't farm
Me and Junny-Mae sit arm in arm
By a big ole fire and honeymoon
A little bit south of Saskatoon",A Little Bit South Of Saskatoon,A Little Bit South Of Saskatoon/LIttle Band Of Gold,1975,10,2:39,Track 'A1',LP,True
100,N/A,C.W. McCall,"Well, it's a long, lonesome road
Through the lifetime of a trucker
But me and my good ol' friend here
We gonna make it 

It's a long-haulin' road
And the load of life is heavy
But me an' this good ol' truck
We gonna take it 

Through the wind an' rain an' thunder
'Til the stormy skies are blue
An' the sunrise lights the highway
Headin' home 

Well, it's a long lonesome road
Through the lifetime of a trucker
But me and this here ol' truck
We gonna make it 

Well, it's a long lonesome road
And the miles of life are many
But me an' these eighteen wheels
We gonna take it 

It's a long way to go
And the road ahead is troubled
But this ol' rig and me
We gonna make it 

Through the wind an' rain an' thunder
'Til the stormy skies are blue
An' the sunrise lights the highway
Headin' home 

It's long lonesome road
Through the lifetime of a trucker
But this ol' truck and me
We gonna make it 

Yeah, me and this good ol' friend
We gonna make it",Long Lonesome Road,Convoy,1975,2,3:48,Track 'B',Single,False
101,N/A,Glen Campbell,"Living in the city
Ain't never been my idea
Of getting it on
But the job demands
That you make new plans
Before your big chance is gone

You get a house in the hills
You're paying everyone's bills
And they tell you that
You're gonna go far
But in the back of my mind
I hear it time after time
Is that who you really are

Country boy
You got your feet in L.A.
But your mind's on Tennessee
Looking back, I can
Remember the time
When I sang my songs for free

Country boy
You got your feet in L.A.
Take a look at everything you own
But now and then
My heart keeps going home

Talking on the telephone
Setting up another day
Of people to meet
You've gotta do what's right
You've gotta spend the night
Staying in touch with the street

When you're surrounded by friends
They say the fun never ends
But I guess I'll never figure it out
Cause in the back of my mind
I hear it time after time
Is this what it's all about

Country boy
You got your feet in L.A.
But your mind's on Tennessee
Looking back, I can
Remember the time
When I sang my songs for free

Country boy
You got your feet in L.A.
Take a look at everything you own
But now and then
My heart keeps going home

Country boy
You got your feet in L.A.
But your mind's on Tennessee
Looking back, I can
Remember the time
When I sang my songs for free

Country boy
You got your feet in L.A.
Take a look at everything you own
But now and then
My heart keeps going home",Country Boy (You Got Your Feet In L.A.),Rhinestone Cowboy,1975,10,3:05,Track 'A1',Album,False
102,N/A,Glen Campbell,"I wrote the book on self preservation
And I'm a firm believer in my piece of mind
But lately I've been looking back a little too much of the time
And you know what I see that I'm losing control of me
I took a good look at the situation
And I'm committed now though I know it's wrong
'Cause when it comes to loving you, I never stop singing that song
I'm trying to say, I can't let common sense get in the way 'cause;
I'm making my comeback by going straight back to you
It's gonna get rough when that same old stuff starts flying again
I'm making my comeback, well, I'm making my first debut
'Cause I wanna be a star, I just wanna be a star like you made me then
There ain't no joy in self destruction
I did better off leaving the past alone
The dirty dishes keep telling me I'm not sure thing on my own
But it's better to be unhappy in your company so;
I'm making my comeback, girl I'm going straight back to you
It's gonna get rough when that same old stuff starts flying again
Girl, I'm making my comeback, ooh, I'm making my first debut
'Cause I wanna be a star, I just wanna be a star like you made me then so;
I'm making my comeback, comeback, girl I'm going straight back to you
It's gonna get rough when the same old stuff starts flying again, lord
I'm making my comeback, comeback, well, I'm making my first debut
'Cause I wanna be a star, I just wanna be a star like you made me then...",Comeback,Rhinestone Cowboy,1975,10,3:22,Track 'A2',Album,False
103,N/A,Glen Campbell,"If your plans work out
You know I only wish you the best
But if you uses just half of your love
Give me the rest
I'll take it

If you will make a choice
So I would'nt try to stand in your way
I'll just be keepin' my fingers crossed
Might even pray
That he'll let you go

If you need love
You can always count on me
To do what it's best for you
Say what you want me to

If you need love
And he doesn't keep you feeling good
And you know you're misunderstood
Think of what we used to be
You can always count on me

And if you're passing by
Don't hesitate to knock on my door
You can tell him I'm someone
You feel sorry for
It's all right

Just introduce me to
The stranger who has taken my place
I'll keep my loneliness covered
Put my pain in it's place
And he'll never know

If you need love
You can always count on me
To do what it's best for you
Say what you want me to

If you need love
And he doesn't keep you feeling good
And you know you're misunderstood
Think of what we used to be
You can always count on me

'Cause if you need some love
You can always count on me
To do what it's best for you
Just say what you want me to

Girl, if you need love...",Count On Me,Rhinestone Cowboy,1975,10,3:10,Track 'A3',Album,False
104,N/A,Glen Campbell,"Where's the love that use to play
On my door step everyday
Rays Of sun that use to shine
On a little boy

I can see a summer night
Stars that use to shine so bright
Living never felt so right
For a little boy

A part of me still hangin' round
A closed down candy store
What I give to see things now
The way they looked before

But my friend is the highway
And I keep on going my way
And it don't look like I'll ever see the light

In the morning rain you'll find me
With another town behind me
But Lord knows I'll miss you tonight

Now and then I see a sign
Back yard cowboys killin' time
Can't just help to bring to mind
A memory of you

I can see your shinin' face
Never lookin' out of place
Time you know don't erase
The memory of you

I've been back so many times
And everything's still there
Telling me the road I'm on
Ain't going anywhere

But my friend is the sky way
And I keep on going my way
And it Don't look like I'll ever see the light

And tomorrow you'll find me
With another town behind me
But lord knows I'll miss you tonight

And my friend is a highway
But I keep on going my way
And it don't look like I'll ever see the light

In the morning rain you'll find me
With another town behind me
But Lord knows I'll miss you tonight",I Miss You Tonight,Rhinestone Cowboy,1975,10,3:07,Track 'A4',Album,False
105,N/A,Glen Campbell,"I've got sunshine on a cloudy day.
When it's cold outside I've got the month of May.
I guess you'd say
What can make me feel this way? My girl (my girl, my girl) Talkin' 'bout my girl (my girl). I've got so much honey the bees envy me.
I've got a sweeter song than the birds in the trees.
I guess you'd say
What can make me feel this way? My girl (my girl, my girl) Talkin' 'bout my girl (my girl). Hey hey hey
Hey hey hey
Ooh. I don't need no money, fortune, or fame.
I've got all the riches baby one man can claim.
I guess you'd say
What can make me feel this way? My girl (my girl, mt girl) Talkin' 'bout my girl (my girl). I've got sunshine on a cloudy day
With my girl. I've even got the month of May
With my girl (Fade)",My Girl,Rhinestone Cowboy,1975,10,3:12,Track 'A5',Album,False
106,N/A,Glen Campbell,"As I sift through the ashes
Of bridges burned and broken dreams
If I could only find the pieces
I'd build a bridge that would bring you back to me
I'd build a bridge that would bring you back to me

If I could take the past and change it
To what I wanted it to be
I would mold and I would shape it
Into a bridge that would bring you back to me
I'd build a bridge that would bring you back to me

Oh, I'd build a bridge made of love
A love so strong
That nothing known
Could ever shake it
Oh, I'd build a bridge made of stone
And I would stand
And defend it
And never let it fall

Though the walls may be crumbled
The cornerstone is planted deep
And it will gladly hold the pieces
To the bridge that would bring you back to me
I'll build a bridge that will bring you back to me

Oh, I'll build a bridge made of love
A love so strong
Nothing known
Could ever shake it, yeah
Oh, I'll build a bridge made of stone
And I will stand
And defend it, yeah
Oh, I'll build a bridge made of love
A love so strong
Nothing known
Could ever shake it, yeah
Oh, I'll build a bridge mad of stone
And I will stand
And I'll defend it, yeah",I'd Build A Bridge,Rhinestone Cowboy,1975,10,3:08,Track 'B2',Album,False
107,N/A,Glen Campbell,"The first time I saw him was on 5th and main said his thirst was for wine and he sure could, use some change
He said wine can't replace a good woman's love but one thing it does son when she's gone it eases the pain
He spoke of a love he had ten years ago he said you know I still love her today
And as he walked to the corner, this is what I heard him say

Pencils for sale, rings made from nails, I'm sure I got something for you
Hollywood maps for tourists that are only passing through
Pencils for sale, rings made from nails look them over take your time
Cause right now my thirst has never been worse and I could sure use them nickels and dimes

He said he hung out at most of the bars to hide scars folks cannot see
For some the wounds that are the deepest they're the ones locked inside of me
A memory can cut through your soul like the cold blade of a jagged knife
And the times I used to hold her they were the best times of my life

But now it's...
Pencils for sale, rings made from nails, I'm sure I got something for you
Hollywood maps for tourists that are only passing through
Pencils for sale, rings made from nails look them over take your time
Cause right now my thirst has never been worse and I could sure use them nickels and dimes",Pencils For Sale,Rhinestone Cowboy,1975,10,3:41,Track 'B3',Album,False
108,N/A,Glen Campbell,"You looked like a princess
The night we met
With your hair piled up high

I will never forget

I'm drunk right now baby
But I've got to be
Oh I never could tell you
What you mean to me

But I loved you the first time I saw you
And I always will love you Marie
I loved you I Loved You the first time I saw you
And I always will love you Marie

Your the song that the trees sing
When the wind blows
You're a flower, you're a river
You're a rainbow

Sometimes I'm crazy
But I guess you know
That I'm weak and I'm lazy
And I hurt you so

And you know
I don't listen
To a word you say
And when you're in trouble
I turn away

But I loved you
I loved you the first time I saw you
And I always will love you Marie
Yes I loved you the first time I saw you
God knows and I always will love you Marie",Marie,Rhinestone Cowboy,1975,10,3:42,Track 'B4',Album,False
109,N/A,Glen Campbell,"We're over, I guess you know we're over
Even though all the words are still unsaid
And we talk of other things instead

We're over, we come and gone, we're over
We go on like two actors in a play
Acting out our lives from day to day

Just going through our phrases 
With smiling frozen faces
That tell more than they hide 

And knowin' when we fake it 
It's not love when you make it
There's just no feelin' inside

We're over, that's all we are, we're over
And all that's left is to find a reason why
We're over and we still can't say goodbye

We're over, that's all we are, we're over
And all that's left is to find a reason why
We're over and we still can't say goodbye
We can't say Goodbye",We're Over,Rhinestone Cowboy,1975,10,3:32,Track 'B5',Album,False
110,N/A,Freddy Fender,"A long, long time ago
On graduation day
You handed me your book
I signed this way

Roses are red, my love
Violets are blue
Sugar is sweet, my love
But not as sweet as you

We dated through high school
And when the big day came
I wrote into your book
Next to my name

Roses are red, my love
Violets are blue
Sugar is sweet, my love
But not as sweet as you

Then I went far away

And you found someone new
I read your letter dear
And I wrote back to you

Roses are red, my love
Violets are blue
Sugar is sweet, my love
Good luck God bless you too

Is that your little girl
She looks a lot like you
Someday some boy will write
In her book, too

Roses are red, my love
Violets are blue
Sugar is sweet, my love
But not as sweet as you",Roses Are Red,Before The Next Teardrop Falls,1975,11,3:10,Track 'A1',Album,False
111,N/A,Freddy Fender,"I'm not a fool anymore
I'm not as dumb as before
All that has changed since it rained
Right from the sky from my eyes

So wipe those tears don't cry
It's over now all your life
All that has changed since it rained
Right from the sky from my eyes

You let me hug you, let me kiss you
And I kept on thinking that our love would always be
But my eyes don't lie to me
Cheating, lying
It's all comes back somehow

I'm not a fool anymore
I'm not a clown as before
All that has changed since it rained
Right from the sky from my eyes

You let me hug you, let me kiss you...

I'm not ashamed anymore
I'm not a clown as before
All that has changed since it rained
Right from the sky from my eyes",I'm Not A Fool Anymore,Before The Next Teardrop Falls,1975,11,2:30,Track 'A2',Album,False
112,N/A,Freddy Fender,"This could be our last good night together
We may never pass this way again
Just let me enjoy it till it's over or forever
Please don't tell me how the story ends

See the way our shadows come together
Softer than your fingers on my skin
Someday these may be all we remember of each other
Please don't tell me how the story ends

Never's just the echo of forever
Lonesome as the love that might have been
Let me go on loving and believing till it's over
Please don't tell me how the story ends
Please don't tell me how the story ends",Please Don't Tell Me How The Story Ends,Before The Next Teardrop Falls,1975,11,2:35,Track 'A3',Album,False
113,N/A,Freddy Fender,"I knew when the phone rang it was you again
You're out there somewhere crying
And you need a friend
I hear a jukebox playing in a honky tonk somewhere
You're wanting to come home again
But you can't here from there

Have you forgotten so soon what the trouble was
Must I keep reminding you what came between us
You want a home and family
But you want your nighttime flair
You're wanting to come home again
But you can't here from there

I know you really mean it, you'd come home again
It would be the same old story
You'd still need your friends
You're miss their haunting laughter
And the flashing neon's glare
You're wanting to come home again
But you can't here from there

Have you forgotten so soon what the trouble was
Must I keep reminding you what came between us
You want a home and family
But you want your nighttime flair
You're wanting to come home again
But you can't here from there",You Can't Get Here From There,Before The Next Teardrop Falls,1975,11,2:56,Track 'A4',Album,False
114,N/A,Freddy Fender,"Alla en el rancho grande
Alla donde vivia
Habia una rancherita
Que alegre me decia
Que alegre me decia

Te voy a hacer tus calzones
Como los usa el ranchero
Te los comienzo de lana
Te los acabo de cuero

Alla en el rancho grande
Alla donde vivia
Habia una rancherita
Que alegre me decia
Que alegre me decia

Nunca te fies de promesas
Ni mucho menos de amores
Que si te dan calabazas
Veras lo que son ardores

Alla en el rancho grande
Alla donde vivia
Habia una rancherita
Que alegre me decia
Que alegre me decia

Pon muy atento el oido
Cuando rechine la puerta
Hay muertos que no hacen ruido
Y son muy gordas sus penas

Alla en el rancho grande
Alla donde vivia
Habia una rancherita
Que alegre me decia
Que alegre me decia",I Love My Rancho Grande,Before The Next Teardrop Falls,1975,11,2:48,Track 'A5',Album,False
115,N/A,Freddy Fender,"Wasted days and wasted nights
I have left for you behind
For you don't belong to me
Your heart belongs 
To someone else

Why should I keep loving you
When I know that you're not true
And why should I call your name
When you're the blame 
For making me blue?

Don't you remember the day
That you went away 
And left me
I was so lonely
Prayed for you only
My love

Why should I keep loving you
When I know that you're not true
And why should I call you're name
When you're the blame 
For making me blue

Don't you remember the day
That you went away 
And left me
I was so lonely
Prayed for you only
My love

Why should I keep loving you
When I know that you're not true?
And why should I call your name
When you're the blame
For making me blue",Wasted Days And Wasted Nights,Before The Next Teardrop Falls,1975,11,2:52,Track 'A6',Album,False
116,N/A,Freddy Fender,"We where dancing
When she asked
Just like you used to
She touched my hand
And held me
Just like you used to

And so close, to my lips
The words came, that I almost
I almost called your name

Yes I almost called
I almost called your name
In so many way's
You are both the same
The only difference, in the two
Is that I still love you
Yes I kiss't her, but
I almost called your name

Yes I kiss't her, but
I almost called your name",I Almost Called Your Name,Before The Next Teardrop Falls,1975,11,2:31,Track 'B1',Album,False
117,N/A,Freddy Fender,,Wild Side Of Life,Before The Next Teardrop Falls,1975,11,2:32,Track 'B3',Album,False
118,N/A,Freddy Fender,"And there's nothing cold as ashes
After the fire is gone.

The bottle is almost empty.
The clock's just now struck ten.
Darling I had to call you
To our favorite place again.

We know it's wrong for us to meet,
But the fire's gone out at home.
And there's nothing cold as ashes
After the fire is gone.

Love is where you find it
When you find no love at home.
And there's nothing cold as ashes
After the fire is gone.

(instrumental)

Your lips are warm and tender.
Your arms hold me just right.
Sweet words of love you remember
That the one at home forgot.

Each time we say it's the last time,
But we keep hanging on.
And there's nothing cold as ashes
After the fire is gone.

Love is where you find it
When you find no love at home.
And there's nothing cold as ashes
After the fire is gone.

And there's nothing cold as ashes
After the fire is gone.",After The Fire Is Gone,Before The Next Teardrop Falls,1975,11,3:08,Track 'B4',Album,False
119,N/A,Freddy Fender,"Kiss me each morning for a million years
Hold me each evening by your side
Tell me you love me for a million years

Then if it don't work out, then if it don't work out
Then you can tell me goodbye

Sweeten my coffee with a morning kiss
Soften my dreams with your sigh
Tell me you love me for a million years

Then if it don't work out, then if it don't work out
Then you can tell me goodbye

If it don't work out, if it don't work out
Then you can tell me goodbye

If you must go I won't grieve
If you wait a lifetime before you leave
But if you must go, I won't tell you no
Just so that we can say that we try
Tell me you love me for a million years

Then if it don't work out, then if it don't work out
Then you can tell me goodbye",Then You Can Tell Me Goodbye,Before The Next Teardrop Falls,1975,11,2:57,Track 'B5',Album,False
120,N/A,John Denver,"To sail on a dream on a crystal clear ocean
To ride on the crest of a wild raging storm
To work in the service of life and the living
In search of the answers to questions unknown
To be part of the movement, part of the growing
Part of beginning to understand

Aye, Calypso, the places you've been to
The things that you've shown us, the stories you tell
Aye, Calypso, I sing to your spirit
The men who have served you so long and so well

Like the dolphin who guides you, you bring us beside you
To light up the darkness and show us the way
For though we are strangers in your silent world
To live on the land we must learn from the sea
To be true as the tide and free as a wind swell
Joyful and loving in letting it be

Aye, Calypso, the places you've been to
The things that you've shown us, the stories you tell
Aye, Calypso, I sing to your spirit
The men who have served you so long and so well

Aye, Calypso, the places you've been to
The things that you've shown us, the stories you tell
Aye, Calypso, I sing to your spirit
The men who have served you so long and so well",Calypso,I'm Sorry / Calypso,1975,2,3:29,Track 'B',Single,False
121,N/A,Freddy Fender,"Alla en el rancho grande
Alla donde vivia
Habia una rancherita
Que alegre me decia
Que alegre me decia

Te voy a hacer tus calzones
Como los usa el ranchero
Te los comienzo de lana
Te los acabo de cuero

Alla en el rancho grande
Alla donde vivia
Habia una rancherita
Que alegre me decia
Que alegre me decia

Nunca te fies de promesas
Ni mucho menos de amores
Que si te dan calabazas
Veras lo que son ardores

Alla en el rancho grande
Alla donde vivia
Habia una rancherita
Que alegre me decia
Que alegre me decia

Pon muy atento el oido
Cuando rechine la puerta
Hay muertos que no hacen ruido
Y son muy gordas sus penas

Alla en el rancho grande
Alla donde vivia
Habia una rancherita
Que alegre me decia
Que alegre me decia",I Love My Rancho Grande,Wasted Days And Wasted Nights,1975,2,2:41,Track 'B',Single,False
122,N/A,Willie Nelson,Instrumental,Bandera,Blue Eyes Crying In The Rain / Bandera,1975,2,2:17,Track 'B',Single,False
123,N/A,Sammy Johns,,Hang My Head And Moan,Chevy Van,1975,2,2:54,Track 'B',Single,False
124,N/A,Don Williams,"What a time to turn your back on someone
What a day to be without a friend
What a shame when no-one seems to bother
Who will offer shelter to candles in the wind

And it follows we are only helpless children
Ever changing like sunlight through the trees
It's a long road we must cling to one another
Help yourselves to each other, that's the way it's meant to be

And it's said that life is like a ladder
Just a dream we're reaching for the stars
Can't you see how little really matters
We are only searching for what we really are

And it follows we are only helpless children
Ever changing like sunlight through the trees
It's a long road we must cling to one another
Help yourselves to each other, that's the way it's meant to be

It's a long road we must cling to one another
Help yourselves to each other, that's the way it's meant to be",Help Yourselves To Each Other,You're My Best Friend,1975,10,2:43,Track 'A2',Album,False
125,N/A,Don Williams,"(Jim Rushing)

Road signs all show there's no cause for leaving
And the weeping wind knows that I'm broken and beaten
For my love has just hurt me like nothing I've known
How can I step aside from the feelings inside 
When I don't wanna let go.

Let go when I know love will claim me again
Forget how I love her and my spirit would mend
But her memories like a fireside that warms me when cold
While it's burning I don't wanna let go.

Sweet bitter dreams gather gently inside me
As I roll with the earth finding nothing to hide me
For my love was my shelter my shore and my home
How can time repay what I gave away 
When I don't wanna let go.

Let go when I know love will claim me again
Forget how I love her and my spirit would mend
But her memories like a fireside that warms me when cold
While it's burning I don't wanna let go.

While it's burning I don't wanna let go...",I Dont Wanna Let Go,You're My Best Friend,1975,10,2:22,Track 'A3',Album,False
126,N/A,Don Williams,"I've been feelin' funny
Shakin' like a leaf
I don't know what's wrong
But something's strong
Sure got a hold on me.

Sun lights up my morning
Moon lights up my night
And I light up when
Your name comes up
I feel all funny inside.

I got a sweet fever
Comin' all over me
I got a sweet fever
I wonder what can it be?

I don't know what happens
But you come walking by
I can't speak
My knees get weak
I feel half paralysed.

My temperature keeps rising
My head is feeling light
I sing love songs
All day long
I toss and turn all night.

I got a sweet fever
Comin' all over me
I got a sweet fever
I wonder what can it be?

--- Instrumental ---

I got a sweet fever
Comin' all over me
I got a sweet fever
I wonder what can it be?

I got a sweet fever
Comin' all over me
I got a sweet fever
I wonder what can it be?..",Sweet Fever,You're My Best Friend,1975,10,3:04,Track 'A4',Album,False
127,N/A,Don Williams,"(Bob McDill / Dickey Lee)

Others have touched me soft in the night
And others have kissed me and held me tight
Good times and lovers, I've had a few
But I was just waiting for someone like you.

Others have loved me before your time
Some who were gentle, some who were kind
Don't it seem funny I never knew
I was just waiting for someone like you.

No, I never wasted a minute of my time
'Cause every road I ever took led me to your side
I've been lonely and I have been loved
I got used to losin' what I'm fondest of.

But it's all so clear now my whole life through
I was just waiting for someone like you...",Someone Like You,You're My Best Friend,1975,10,2:17,Track 'A5',Album,False
128,N/A,Don Williams,"I've been lonesome
I've been empty
I got an achin'
Way down inside
I need someone
Someone to hold me
Pull down the shade
Turn out the light
And love me tonight

Don't think about tomorrow
It don't matter any more
We can turn the key
And lock the world outside the door

I need you so now
Come on let's go now
Kick off your shoes
Turn out the light
And love me tonight


Now don't you worry
We're all alone now
Let your hair down
Sit by my side
Turn off the T.V.
Put on some music
Pull down the shade
Turn out the light
And love me tonight

Don't think about tomorrow
It don't matter any more
We can turn the key
And lock the world outside the door

I need you so now
Come on let go now
Kick off your shoes
Turn out the light
And love me tonight...",(Turn Out The Light And) Love Me Tonight,You're My Best Friend,1975,10,2:50,Track 'B1',Album,False
129,N/A,Don Williams,"Where is the sun,
Where is the day I'm looking for
Where is the moon,
Where are the stars that shined before
Where are you, where are you?

Where is the time when hours
Were like minutes here before
Where are the nights
When it was warm and even on the floor
Where are you, where are you?

--- Instrumental ---

Where are the eyes that looked at me
With love and nothing more
Where are the arms that made me feel so
Welcome at the door
Where are you, where are you?",Where Are You,You're My Best Friend,1975,10,2:18,Track 'B2',Album,False
130,N/A,Don Williams,"(Al Turney)

Tempted, tempted, tempted to fall in again
Tempted, tempted, I'm tempted to fall in love again.

Sometimes love, can hurt you bad
Make you stop and wonder what you really had
But I guess it's all part of the master plan
To be tempted to fall in love again.

Tempted, tempted, tempted to fall in again
Tempted, tempted, I'm tempted to fall in love again.

--- Instrumental ---

When I miss love the most it's late at night
When the party is over and everything gets quiet
Then the memory of love starts burnin' in my brain
And I'm tempted to fall in love again.

Tempted, tempted, tempted to fall in again
Tempted, tempted, I'm tempted to fall in love again...",Tempted,You're My Best Friend,1975,10,2:51,Track 'B3',Album,False
131,N/A,Don Williams,"You're the only one that's ever understood
You're the only one that makes the bad times good
You're the only one that helps me make that extra mile
You're the only one that heals me with your smile.

And I smile to think you love me
And to feel you need me too
As for me I know where I'll be
I'll be where I'm loving you.

You're the only one that's ever understood
You're the only one that makes the bad times good
You're the only one that helps me make that extra mile
You're the only one that heals me with your smile.

--- Instrumental ---

Oh, I'd die if you should leave me
Here alone I'd be so blue
So believe me when I tell you
That my life is loving you.

You're the only one that's ever understood
You're the only one that makes the bad times good
You're the only one that helps me make that extra mile
You're the only one that heals me with your smile.

You're the only one that helps me make that extra mile
You're the only one that heals me with your smile...",You're The Only One,You're My Best Friend,1975,10,3:16,Track 'B4',Album,False
132,N/A,Don Williams,"First I was love, then I came to be
I had a heart inside of me
And though my heart was working I found
Still there was something it had not found.

So I went away hoping to see
Maybe I'd find what's missing in me
Knowing so well but not knowing why
If I didn't find this something I'd die.

--- Instrumental ---

And then I came to where I had been
I knew the first was still not the end
What I had left was not what I found
Because there was you, because there I found.

First I was love, then I came to be
I had a heart inside of me
And though my heart is still part of me
You give my heart it's reason to be...",Reason To Be,You're My Best Friend,1975,10,2:41,Track 'B5',Album,False
133,N/A,B.J. Thomas,"City boys singing country songs
And they tell you what they've seen
City boys singing country songs
But they don't know what they mean
How can a boy from Philly tell ya
How it feels it feels to be in the arms
Of an Oklahoma girl
And how can a New Yorker born and raised
Taste the taste of the popcorn
In an Indiana drive-in movie

City boys wearing western blue jeans
Walking down the streets
Snap down shirt
And cowboy boots
Just a shining on their feet
What good will blue jeans do ya
If you ain't gonna roll around
In the Mississippi mud awhile
And how will the boots come in that handy
If the dandy don't wanna walk across an Iowa cornfield
On a Sunday morning

City boys singing country songs
And they tell you what they've seen
City boys singing country songs
But they don't know what they mean
Now how can a boy from Philly tell ya
How it feels it feels to be in the arms
Of an Oklahoma girl
And how can a New Yorker born and raised
Taste the taste of the popcorn
In an Indiana drive-in movie",City Boys,(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,1975,2,3:23,Track 'B',Single,False
134,N/A,George Baker Selection,,Dream Boat,Paloma Blanca,1975,2,,Track 'B',Single,False
135,N/A,John Denver,"I took two shots, got no ducks, and cold, cold hands

Last night while I was out drinking
Trying to have a good time
The lady with whom I was speaking
Thought I was feeding her some old line

When I spoke of a cold winter's morning
A duck blind and a river of gray
The sound of the snow softly falling
When I thought I heard somebody say

I took two shots, got no ducks, and cold, cold hands

I could tell by the gaze of my comrades
That I was the one who had spoke
Their eyes held a message of patience
The thrill of the hunt and of hope

But when I spoke again how they listened
For the wisdom of what I might say
If the good Lord had meant us to shoot one
He'd surely send more ducks our way

I took two shots, got no ducks, and cold, cold hands

Well the lady with whom I was speaking
She laughed lightly and she wandered away
My heart, like the snow in my story
Fell silent, I'd hoped she would stay

It's so nice to talk to somebody
To find someone who's willing to share
I know that this life is worth living
But sometimes it just isn't fair

I took two shots, got no ducks, and cold, cold hands
I took two shots, got no ducks, and cold, cold hands",Two Shots,Fly Away / Two Shots,1975,2,2:59,Track 'B',Single,False
