,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
167,N/A,Tammy Wynette,"Fanny's washing the clothes I know think I'll give Mary Sue a call
I've cleaned the house there's nothing left to do
Gonna be another lonely night 'cause he's not here to hold me tight
The kids are on bed my day is through
Sometimes I wonder if he still loves me when it's come
He never fails to change my mind the minute he gets home
That's when I feel it his love the most
That's when he holds me holds me so close
That's when I know it because he shows it how much he loves me
Sometimes I wonder...
That's when I feel it...",That's When I Feel It,Bedtime Story,1972,11,4:13,Track 'A2',Album,False
168,N/A,Tammy Wynette,"Take me home again tonight and love me
Cause there's no other place on earth I'd rather be
All my life I've never been this much in love with any man
And God knows I've been needin' here so long
The places where we always go they're fine with me but don't you know
That I'd rather be with you at home
So darling take me home again tonight and love me
Cause there's no other place on earth I'd rather be
You're everything I ever want to live for can't you see
Let's go home again tonight so you can love me
Take me home again tonight...",Take Me Home And Love Me,Bedtime Story,1972,11,2:25,Track 'A3',Album,False
169,N/A,Tammy Wynette,"Even though the night is early there's a fire that whispers hurry
Darling please turn off the lights and lock the door
Come lay down here beside me tell me that I'm soft and pretty
And love me like you never have before
If this is our last time make it last me for a lifetime
Don't hold back the love you feel inside why should passion be ashamed
If this is our last time make it last me for a lifetime
Leave me with enough of sunshine to carry me through the rain
In the morning you'll be leaving but tonight there'll be no grieving
I'll have lots of time to cry when you're gone
Let's not waste one precious moment take all of me I'm still your woman
And love me up until the break of dawn
If this is our last time...",If This Is Our Last Time,Bedtime Story,1972,11,2:14,Track 'A4',Album,False
170,N/A,Tammy Wynette,"Last night he called from Dallas he was havin' a beer at the Crystal Palace
He said honey you won't be alone for long
I got to make just one more stop to pick up a ring in Little Rock
And I'm a gonna head this semi straight for home
Fourteen wheels a whinin' four big headlights shinin'
Him and that semi been away too long
Hope he don't get stop from speedin' 'cause I've got everything he's needin'
Waitin' for him right here at home
He's got that big ole engine singin' singin' my favorite song
And I know he's headin' my way rollin' down the highway
Tonight my baby's comin' home
For ten thousand miles I've missed him it's been a week since I kissed him
And forty truckstops since I held him tight
A million chick and he can get 'em they wanna make love and he won't let 'em
The only thing he wants he'll get tonight
He's got that big ole engine singin'...
I know he's headin' my way rollin' down the highway
Tonight my baby's comin' home
I know he's headin' my way...
I know he's headin' my way...",Tonight My Baby's Coming Home,Bedtime Story,1972,11,3:07,Track 'A5',Album,False
171,N/A,Tammy Wynette,"If you think it's hard in this day and time
To hold your man like I've been holding mine
There's no secret just some little things to do
It worked for me and it's bound to work for you
A lovin' smile will start his day out right a goodbye kiss will bring him home at night
Reach out to him when he needs a helping hand
Touch him gently so he'll know you understand
Be proud of him when you know he's done his best
Let him know you think he's better than the rest
If you wanna hold your man this is the way
Love him more today than you did yesterday love's the answer love's the answer
Be proud of him...",Love's The Answer,Bedtime Story,1972,11,2:07,Track 'B1',Album,False
172,N/A,Tammy Wynette,"He ain't no saint I know he'll never be
He don't stay home each night with the kids and me
But just like a man he likes to have his fun
And sometimes he comes in with the mornin' sun
He never likes to tell me where he's been
He never don't want no talk when he comes in
And sometimes at night I lay in bed and cry cry cry
But for better or worse I took him till the day I die
But I'm a gonna love him just as long as I have breath in my body
He don't wear no angel wings but after all he's still my baby
I quit lookin' for a perfect man cause there ain't any more of them
So as long as I have breath in me I'm gonna keep on loving him
He never don't want no talk...
So as long as I have breath in me I'm gonna keep on loving him",I'm Gonna Keep On Loving Him,Bedtime Story,1972,11,2:23,Track 'B2',Album,False
173,N/A,Tammy Wynette,"I'll go out at night to old familiar places look around and maybe see a friend or two
And your image won't be there in all their faces
I won't fall apart if they should mention you
I won't spend my time forgetting or forgiving
Or lie awake and long for you the whole night through
I may even find a reason to be living just as soon as I get over loving you
I'll be in somebody's arms when I awaken to hold me just the way you used to do
I won't think about the one whose place he's taken
Just as soon as I get over loving you just as soon as I get over loving you",Just As Soon As I Get Over Loving You,Bedtime Story,1972,11,2:17,Track 'B3',Album,False
174,N/A,Tammy Wynette,,I Got Me A Man,Bedtime Story,1972,11,2:42,Track 'B4',Album,False
175,N/A,Tammy Wynette,"Darling let me spend a moment with you I want both of us to share what's on my mind
There's been a change in you and I'm so happy
For I haven't been this happy all the time
There's been something in your past and now it's dying
It kept you from loving me all this time
I can tell that she don't worry you any longer
And after all these years you're really mine
Cause your love's been a long time coming all the hurt just turned to loving
And I'll take it before it's not too late
It took a long time to work it out now it's here and there's no doubt
Your love's been a long time coming but it's here to stay
It took a long time to work it out...",Your Love's Been A Long Time Coming,Bedtime Story,1972,11,2:10,Track 'B5',Album,False
176,N/A,Tammy Wynette,"Reach - out - your - hand
And touch somebody
Together build a dream
To call your own
Reach out your-our arms
And hold somebody
You've got too much love to give
To be alone

The world has never-er been so cold and lo-onely
The sky has never-er been a dee-eeper blue
Just like you, there's someo-one just as lo-onely
And you know God made 'em special just for you

Reach out your-our hand
And touch somebody
Together build a dream
To call your own
Reach out your-our arms
And hold somebody
You've got too much love to give
To be alone

Reach out your hand",Reach Out Your Hand,Bedtime Story,1972,11,2:05,Track 'B6',Album,False
177,N/A,Freddie Hart,,Just Another Girl,Got The All Overs For You / Just Another Girl,1972,2,2:25,Track 'B',Single,False
178,N/A,Don Gibson,,If You Want Me To I'll Go,Woman (Sensuous Woman),1972,2,3:16,Track 'B',Single,False
179,N/A,Conway Twitty,"Candy came from L.A., California
He was a picture of a perfect man
His hair was styled and his silken suits were tailored
He drove a red imported sports sedan.

Candy was a travelling playboy
His heart was made of solid stone
He would find them, love them and then he'd leave them
Candy lived upon a throne.

My baby fell just like he wanted
Candy ruined our happy home
Baby's gotta a sweet tooth for Candy 
But candy won't last long.

Well, baby's gotta sweet tooth for Candy
She's gonna find her taste is not so sweet
She thinks she has found a real Jim Dandy 
We'll wait 'til she finds he's not for keeps.

Candy is a whole lot like him
Candy is sweet but when it's gone, it's gone
It'll melt away then tell me who's the sucker
Well, that's when my baby will come home.

My baby fell just like he wanted 
Candy ruined our happy home 
Baby's gotta a sweet tooth for Candy.
Awww, Candy won't last long.

Yeah, Candy you won't last long...",Candy,I Can't Stop Loving You (Lost Her On Our Last Date),1972,11,3:24,Track 'A2',Album,False
180,N/A,Conway Twitty,"When you're tempted by another 
Who could thrill you through and through
Think of all the love I'm giving 
Love I'll share with only you.

Hold to my unchanging love 
Hold to my unchanging love
Don't go looking for another 
Hold to my unchanging love.

There are men who long to hold you 
And they'll promise you the world
Don't be fooled by all their woeing 
I want you to be my girl.

Baby, hold to my unchanging love
Hold to my unchanging love
Don't go looking for another 
Hold to my unchanging love.

Baby, Won't you hold to my unchanging love...",Hold To My Unchanging Love,I Can't Stop Loving You (Lost Her On Our Last Date),1972,11,2:28,Track 'A3',Album,False
181,N/A,Conway Twitty,"I see him everyday in the same old haunting way
Of his hiding place wearing his same disguise
And this hurting me to know he's hurting someone I love so
But I still see him through the hurt in your eyes

You'll never talk about him and I'll never let to know
About the one you must have loved so much so long ago
You're wanting to forget him and I know how your heart tries
But I still see him through the hurt in your eyes

You've painted me his picture with words you couldn't speak
And I've seen his reflection in a mem'ry on your cheek
You're wanting to forget him and I know how your heart tries
But I still see him through the hurt in your eyes

Yes, I still see him through the hurt in your eyes...",I Still See Him (Through The Hurt In Your Eyes),I Can't Stop Loving You (Lost Her On Our Last Date),1972,11,3:06,Track 'A4',Album,False
182,N/A,Conway Twitty,"Things work out for the best some people say
My wanting you has turned to love and just today
I realized I've loved you long ago
These are some little things I just wanted you to know.

I just wanted you to know I love you 
Though I don't have the right to let it show
I should have shown my feelings long ago
These are some little things I just wanted you to know.

--- Instrumental ---

The hardest part is knowing you want me too
Your eyes tell me you understand what I go through
He's got you but you love me and you'll let it show
These are some little things I just wanted you to know.

And if someday he'll set you free, just tell me so
These are some little things I just wanted you to know...",I Just Wanted You To Know,I Can't Stop Loving You (Lost Her On Our Last Date),1972,11,2:37,Track 'A5',Album,False
183,N/A,Conway Twitty,,Can't Stop Loving You,I Can't Stop Loving You (Lost Her On Our Last Date),1972,11,2:41,Track 'B1',Album,False
184,N/A,Conway Twitty,"Just like all the other times as we entered
Across the white dance floor then to the bar
I thought I saw him smile in your direction 
Or was my imagination running wild?

With ten minutes he had asked you for a dance love
Oh, too soon you said you'd like it fine
I thought you danced too close to be strangers 
Or was my imagination out of line?

--- Instrumental ---

As the night grew old the wine had made you careless
It seemed to me that he was just your style
I said let's go home before there's some heartache
And you said your imagination's running wild.

My mind was filled with cruel and painful vision
Afraid I might be wrong, I tried to smile
Then you left with him and all my fears were happ'ning
And my poor imagination's running wild.

Yes, my poor imagination's running wild...",Imagination Running Wild,I Can't Stop Loving You (Lost Her On Our Last Date),1972,11,2:45,Track 'B2',Album,False
185,N/A,Conway Twitty,"(J.P. Richardson)

(Whew whay soway) white lightning

--- Instrumental ---

In the Arkansas mountains way back in the hills
Lived my old pappy we had us a still
We brewed white lightning till the sun went down
And we take out a jug and we pass it around
Mighty, mighty pleasin', my pappy's corn squeezin'
(Whew whay soway) white lightning.

--- Instrumental ---

Well, I asked my old pappy why he called his brew
White lightning stead of mountain dew
I took a little sip and right away I knew
My eyes bugged out (and my face turned blue)
Lightning started splashin', thunder started crashin'
(Whew whay soway) white lightning.

--- Instrumental ---

Well, the G men, T men, revenoers too
Searchin' for the place where he made his brew
They were lookin', tryin' to book him 
But my pappy kept on cookin'
(Whew whay soway) white lightning.

--- Instrumental ---

Well, a city slicker came and he said I'm tough
I gotta have a drink of that powerful stuff
He took one drink and he slug it right down
And I heard him a moanin' as he hit the ground
Mighty, mighty pleasin', your pappy's corn squeezin'
(Whew whay soway) white lightning.

--- Instrumental ---

Well the G men, T men...",White Lightning,I Can't Stop Loving You (Lost Her On Our Last Date),1972,11,2:45,Track 'B3',Album,False
186,N/A,Conway Twitty,"There was backstreets of Birmingham,
Taking my clothes and my food and a trash can.
Sleeping in alleys at night, making love to a bottle of wine
'Cause you know life is to succeed
But that was back when Judy loved me
Somewhere in yesterday, seems a million miles away.

Back in the days Judy used to beg me to take her away
But I was too young and livin' was fun
I didn't know how time would change me
Life slid by me too fast, the fun didn't last,
It's too late to get back to the days when Judy loved me.

Riding a frieght train goin' nowhere
Don't use mirrors anymore, they show my grey hair
Giving my place in the welfare line
Trading my soup for a bottle of wine
'Cause you know life is to succeed
But that was back when Judy loved me.

Somewhere in yesterday, seems a million miles away
Back in the days Judy used to beg me to take her away
But I was too young and livin' was fun
I didn't know how time would change me.

Life slid by me too fast, the fun didn't last,
It's too late to get back to the days when Judy loved me
Back when Judy loved me.
Back when Judy loved me...",Back When Judy Loved Me,I Can't Stop Loving You (Lost Her On Our Last Date),1972,11,2:30,Track 'B4',Album,False
187,N/A,Conway Twitty,,The Key's In The Mail Box,I Can't Stop Loving You (Lost Her On Our Last Date),1972,11,2:40,Track 'B5',Album,False
188,N/A,Conway Twitty,"You say somehow she don't fit in with your old drinking crowd
Well bartender it's all new to her she's a lady and should be proud.
She loved me so long and asked so little but I always gave her less
Now since she's not with the one she loves she'll love the one she's with.

I remember the nights she cried for me and she had every right
While she stayed at home and waited I was out like she is tonight.
Now, I know how it hurts to be alone and to see her here like this
Now since she's not with the one she loves she'll love the one she's with.

Since she's not with the one she loves she loves the one she's with
I came here to say I love her but I'm too late I guess
She went as far as she could go without love then turned the list
Since she's not with the one she loves she'll love the one she's with.

--- Instrumental ---

Since she's not with the one she loves she loves the one she's with
I came here to say I love her but I'm too late I guess
She went as far as she could go without love then turned the list
Since she's not with the one she loves she'll love the one she's with...",Since She's Not With The One She Loves (She'll Love The One She's With),I Can't Stop Loving You (Lost Her On Our Last Date),1972,11,2:30,Track 'B6',Album,False
189,N/A,Johnny Cash,"Well I saw you with another
It made me lose my mind
Shot you with my '38
And now I'm doin' time
And you put me here
You put me here
Well there's no way to doubt
There ain't no two ways about it
As sure as your name's Kate
You put me here

I've been tryin' to tell 'em
That I didn't do no wrong
Only gave you what you been
Deservin' all along
And you put me here
You put me here
There ain't no use denyin'
You done it with your lyin'
As sure as your name's Kate
You put me here

Well the jury found me guilty
They wouldn't hear my plea
I listened as that judge said
Murder in the first degree
And you put me here
You put me here
Well there ain't no need to doubt
There ain't no two ways about it
As sure as your name's Kate
You put me here

Now the warden and the preacher
They're lettin' me go slow
It won't be long until I'm gone
Just thirteen steps to go
And you put me here
You put me here
There's just one way to figure
Your cheatin' pulled the trigger
As sure as your name's Kate
You put me here
Well there ain't no need to doubt
There ain't no two ways about it
As sure as your name's Kate
You put me here

Kate, you just plain bad, you know that...",Kate,A Thing Called Love,1972,10,2:41,Track 'A1',Album,False
190,N/A,Johnny Cash,"Every year about this time
My wife Melva made some wine
Every year about this time
The air is sweet as Melva's wine
And I sip her wine and I listen to the robin sings
And the river runs through Kingston Springs

Every year about this time
A few old friends come up to walk
Every year about this time
A few old friends stop by to talk
And we talk about the crops and weather and things
And the young folks here in Kingston Springs

I got the brother up Chicago way
He wants me to visit him someday and I may sometimes
But not as long as the robin sings
And the river runs through Kingston Springs

It was last year about this time
Melva made her last batch of wine
It was last year about this time
She left for me her warm sweet wine

She could sing as sweet as robins sing
Above her grape in Kingston Springs
'Cause it was last year about this time
That Melva made this glass of wine

I got the brother up Chicago way
He wants me to visit him someday and I may sometimes
But not as long as the robin sings
And the river runs through Kingston Springs

'Cause that was last year about this time
That Melva made this glass of wine",Melva's Wine,A Thing Called Love,1972,10,3:05,Track 'A2',Album,False
191,N/A,Johnny Cash,"I promised you the day you marry me
I'll be everything to you that I should be
And while you're in the springtime of your years
You'll not know what it's like to shed a tear
I'll be the same through all that we go through
I promise you I promise you

I promise you for richer or for poorer
I'll more than share each pain that you endure
And when you're in the autumn of your years
You'll call me in the night and I'll be near
I love you and I'll let you know I do
I promise you I promise you

I promise you for better or for worse
I'll stand by you as I did at the first
And when you're in the winter of your years
I'll be right by your side to dry your tears
Yes I'll be the same through all that we go through
I promise you I promise you
I promise you I promise you",I Promise You,A Thing Called Love,1972,10,2:47,Track 'A4',Album,False
192,N/A,Johnny Cash,"It rained all the way to Cincinnati
With our mattress on top of the car
Us kids were eatin' crackers and baloney
And papa kept on driving never stopped once at a bar
Then mama started talking about Jesus
And how our lives could be from now on
While papa bought a used tire in Columbus
Mama rocked the baby till all her tears were gone

She said your papa is a good man and don't you kids forget it
The whiskey's tryin' to ruin him but I know the Lord won't let it
Then we sang Amazing Grace and Bringing In The Sheaves
Rock of ages rock of ages cleft for me

I remember when papa finally gave up drinking
I think mama was the only one on earth that really thought he could
I remember all the times we'd packed everything we owned
Into some old car and started out for some new town
And through it all mama's faith was the one thing
That was strong enough to finally do the some good

She said your papa is a good man and don't you kids forget it
The whiskey's tryin' to ruin him but I know the Lord won't let it
Then we sang Amazing Grace and Bringing In The Sheaves
Rock of ages rock of ages left for me",Papa Was A Good Man,A Thing Called Love,1972,10,2:47,Track 'A5',Album,False
193,N/A,Johnny Cash,"I'm gonna write a tear stained letter,
I'm gonna mail it straight to you.
I'm gonna bring back to your mind,
What you said about always bein' true.
Bout our secret hidin' places;
Bein' daily satisfied.
I can see you sittin' and readin' it,
While you hang you head and cry.
I just hope you're not so sad,
You're gonna go down suicide.

I'm gonna write a tear stained letter:
Put it special delivery.
'Cause it's gonna be full of stuff,
That's only known to you and me.
'Bout how every time I get turned on,
You turn me off and bring me down.
It'll be about the darkest news,
That ever did arrive in your hometown.
It'll be about the saddest thing,
Your mailman ever did bring around.

I'm gonna write a tear stained letter,
I'm gonna tell you one more time.
That you still could reconsider,
And come back to bein' mine.
An' if you think about what I'm sayin',
It'd be hard to refuse.
Just be sure you think a long time,
On the answer that you choose.
It will be a most important piece,
Of personal, private news.

I'm gonna write a tear stained letter:
Mark it ""Personal Private News.""
An' I hope you'll keep it to yourself,
An' don't go 'round cryin' the blues.
Givin' off a bad impression,
As to what went really wrong.
When what it was was that suddenly,
The music was all gone.
And this man and this woman got cut off,
In the middle of our song.

I'm gonna write a tear stained letter:
I'm gonna put it to a tune.
So I'll be sendin' with it,
A sweet melody for you.
And not some red-hot, upbeat zinger,
That'll set your body on fire.
But a hunk of love included,
Meant to take you a little higher.
And to settle on your sweet, sweet mind,
At night when you retire.

I'm gonna write a tear stained letter.",Tear Stained Letter,A Thing Called Love,1972,10,3:25,Track 'B1',Album,False
194,N/A,Johnny Cash,"I was born down in the bottoms of the flat black Delta land 
I grew up picking cotton in the Mississippi sand 
My mama said son take that girl and go make her your wife 
Or you'll be stuck here in this mud all of your life 

Will the water roll it all way this secret that I hold 
Will the water roll it all away will it cleanse my aching soul 
But a man's gotta make it sometime a man's gotta take a stand 
Or he'll get left in the Mississippi sand 

A stranger came to town with two torn shoes upon his feet 
Singing songs of sadness picking girls off of the street 
He made a little bit of music was a leader of a band 
And they call him the muddy Mississippi band 

My girl was Ruby Colter and she was on her teens 
I took her out to churches to socials schools and things 
She was a rose just right for picking and he nipped her in the bud 
And he left her here in the Mississippi mud 

Will the water roll it all way this secret that I hold 
Will the water roll it all away will it cleanse my aching soul 
But a man's gotta make it sometime a man's gotta take a stand 
Or he'll get left in the Mississippi sand 

Then me and old Carl we caught him right down by the store 
We choked him just a little bit and held him to the floor 
We relived him of his pocketbook his blood and other things 
Now the Mississippi man's no longer mean 

Will the water roll it all way this secret that I hold 
Will the water roll it all away will it cleanse my aching soul 
But a man's gotta make it sometime a man's gotta take a stand 
Or he'll get left in the Mississippi sand",Mississippi Sand,A Thing Called Love,1972,10,2:19,Track 'B2',Album,False
195,N/A,Johnny Cash,"I remember when I was a lad
Times were hard and things were bad
But there's a silver linin' behind ev'ry cloud
Just four people that 's all we were
Tryin' to make a livin' out of black-land dirt
But we'd get together in a family circle singin' loud

Daddy sang bass (mama sang tenor)
Me and little brother would join right in there
Singin' seems to help a troubled soul
One of these days and it won't be long
I'll rejoin them in a song
I'm gonna join the family circle at the throne

Though the circle won't be broken
By and by, Lord, by and by
Daddy sang bass (mama sang tenor)
Me and little brother would join right in there
In the sky, Lord, in the sky

Now I remember after work mama would call in all of us
You could hear us singin' for a country mile
Now little brother has done gone on
But I'll rejoin him in a song
We'll be together again up yonder in a little while

Daddy sang bass (mama sang tenor)
Me and little brother would join right in there
'Cause singin' seems to help a troubled soul
One of these days and it won't be long
I'll rejoin them in a song
I'm gonna join the family circle at the throne

Oh no the circle won't be broken
By and by, Lord, by and by
Daddy sang bass (mama sang tenor)
Me and little brother would join right in there
In the sky, Lord, in the sky

In the sky, Lord, in the sky",Daddy,A Thing Called Love,1972,10,2:48,Track 'B3',Album,False
196,N/A,Johnny Cash,"Some men were born in poverty some were born with wealth
I was born a lovin' man and I just can't help myself
The women have all made over this old boy ever since I was born
That's why these old Arkansas travelin' shoes are so well worn

I've made quite a name for myself the girls know who I am
I'm a natural actual real authentical Arkansas lovin' man yes I am
Now in every little town that I've been in the story is the same
The girls all keep on a hangin' around playin' them lovin' games

But sometimes I wish them women folks would leave this old boy alone
I've thought about catchin' that next Greyhound back to my Arkansas home
But there ain't no use in kiddin' myself I like the way I am
I'm a natural actual real authentical Arkansas lovin' man

Oh yes I am
Now you look here woman that look in your eyes says maybe you love me so
But if you turn loose of my coatail I'll get my bedroll and go
'Cause I ain't nowhere near the kind of a fella that'll settle down
I've got a natural talent for lovin' and I'm gonna spread it around

If I ever come back your way again remember who I am
I'm a natural actual real authentical Arkansas lovin' man
I'm a natural actual real authentical Arkansas lovin' man yes I am",Arkansas Lovin' Man,A Thing Called Love,1972,10,2:31,Track 'B4',Album,False
197,N/A,Johnny Cash,"I've had some hard times in years now gone by
I've had my heartaches my cup has been dry
But I've never been kicked and publicly scorned
And I've never worn a crown of thorns
But I have somebody who did that for me the miracle man of Galilee

I've got scars that show that the goin' was rough
And I can remember when I almost gave up
But I've not been rejected by my fellow man
And I've never had nails through my hands
But I have somebody who suffered for me the miracle man of Galilee

I've had disappointments they still come and go
They say man must suffer and it surely is so
I've had mountains to climb and I always will
But I don't have to climb Calvary's hill
But I have somebody who did that for me the miracle man of Galilee",The Miracle Man,A Thing Called Love,1972,10,2:54,Track 'B5',Album,False
198,N/A,Johnny Cash,"I've had some hard times in years now gone by
I've had my heartaches my cup has been dry
But I've never been kicked and publicly scorned
And I've never worn a crown of thorns
But I have somebody who did that for me the miracle man of Galilee

I've got scars that show that the goin' was rough
And I can remember when I almost gave up
But I've not been rejected by my fellow man
And I've never had nails through my hands
But I have somebody who suffered for me the miracle man of Galilee

I've had disappointments they still come and go
They say man must suffer and it surely is so
I've had mountains to climb and I always will
But I don't have to climb Calvary's hill
But I have somebody who did that for me the miracle man of Galilee",The Miracle Man,Kate,1972,2,2:19,Track 'B',Single,False
199,N/A,The Statler Brothers,"She was called a scarlet woman by the people
Who would go to church but left me in the street
With no parents of my own, I never had a home
And an eighteen year old boy has got to eat.

She found me outside one Sunday morning
Begging money from a man I didn't know
She took me in and wiped away my childhood
A woman of the streets this lady Rose.

This bed of Rose's that I lay on
Where I was taught to be a man
This bed of Rose's where I'm livin'
Is the only kind of life I understand.

She was a handsome woman, just thirty-five
Who was spoken to in town by very few
She managed a late evening business
Like most of the town wished they could do.

And I learned all the things that a man should know
From a woman not approved of I suppose
But she died knowing that I really loved her
Off life's bramble bush, I picked a rose.

This bed of Rose's that I lay on
Where I was taught to be a man
This bed of Rose's where I'm livin'
Is the only kind of life I understand.

This bed of Rose's that I lay on
Where I was taught to be a man
This bed of Rose's where I'm livin'
Is the only kind of life I understand.",Bed Of Rose's,The Best Of The Statler Brothers,1975,11,2:25,Track 'A1',Single,False
200,N/A,The Statler Brothers,"Everybody knows when you go to the show you can't take the kids along
You've gotta read the paper and know the code of GPG and R and X
And you gotta know what the movie's about before you even go
Tex Ritter's gone and Disney's dead and the screen is filled with sex

Whatever happened to Randolph Scott ridin' the train alone
Whatever happened to Gene and Tex and Roy and Rex the Durango Kid
Oh whatever happened to Randolph Scott his horse plain as could be
Whatever happened to Randolph Scott has happened to the best of me

Everybody's tryin' to make a comment about our doubts and fears
True Grit's the only movie I've really understood in years
You gotta take your analyst along to see if it's fit to see
Whatever happened to Randolph Scott has happened to the industry

Whatever happened to Johnny Mack Brown and Alan Rocky Lane
Whatever happened to Lash LaRue I'd love to see them again
Whatever happened to Smiley Burnette Tim Holt and Gene Autry
Whatever happened to all of these has happened to the best of me
Whatever happened to Randolph Scott has happened to the industry",Whatever Happened To Randolph Scott,The Best Of The Statler Brothers,1975,11,1:52,Track 'A2',Single,False
201,N/A,The Statler Brothers,"Carry me back, Lord, while I still got the time
Is Jimmy through serving HIS hitch with Uncle Sam
Do the kids still spend Saturday nights driving round HAMBERGER DAN'S
Did Jackie ever make it to the streets of Hollywood
And Bobby, I'd love to see him again and I would if I could
Carry me back and make me feel at home
Let me cling to those mem'ries that won't let me alone
Where it is always summer and she was always kind
Carry me back, Lord, while I still got the time

Does the preacher still visit when some poor SOUL gets down
Do the stores still say open On Friday nights downtown
IS JoAnn still as pretty as when she wore my high school ring
When you see her tell her I said July 1959, she'll know what I mean

Carry me back...",Carry Me Back,The Best Of The Statler Brothers,1975,11,2:52,Track 'A4',Single,False
202,N/A,The Statler Brothers,"I keep hearing you're concerned about my happiness
But all that thought you're giving me is conscience, I guess
If I were walking in your shoes I wouldn't worry none
While you and your friends are worrying about me, I'm having lots of fun

Counting flowers on the wall, that don't bother me at all
Playing solitaire 'til dawn with a deck of fifty one
Smoking cigarettes and watching Captain Kangaroo
Now don't tell me I've nothing to do

Last night I dressed in tails, pretended I was on the town
As long as I can dream it's hard to slow this swinger down
So please don't give a thought to me, I'm really doing fine
You can always find me here and having quite a time

Counting flowers on the wall, that don't bother me at all
Playing solitaire 'til dawn with a deck of fifty one
Smoking cigarettes and watching Captain Kangaroo
Now don't tell me I've nothing to do

It's good to see you, I must go, I know I look a fright
Anyway, my eyes are not accustomed to this light
And my shoes are not accustomed to this hard concrete
So I must go back to my room and make my day complete

Counting flowers on the wall, that don't bother me at all
Playing solitaire 'til dawn with a deck of fifty one
Smoking cigarettes and watching Captain Kangaroo
Now don't tell me I've nothing to do
Don't tell me I've nothing to do",Flowers On The Wall,The Best Of The Statler Brothers,1975,11,3:14,Track 'A5',Single,False
203,N/A,The Statler Brothers,,The Class Of '57,The Best Of The Statler Brothers,1975,11,2:24,Track 'A6',Single,False
204,N/A,The Statler Brothers,"I'll go, I'll go to my grave
To my grave lovin' you (lovin' you) lovin' you
I'd give, I'd give all I've saved
I've saved lovin' you (lovin' you) lovin' you
Abd should, and should I live again
Even then, it won't end
For I'll go, I'll go to my grave
To my grave lovin' you (lovin' you) lovin' you.

Oh, to take his place forever
There's nothin' I wouldn't give
I'd prove to you daily what a man really is.

I'll lay, I'll lay down my life
Down my life lovin' you (lovin' you) lovin' you
I'd work, I'd work day and night
Day and night lovin' you (lovin' you)
Lovin' you, lovin' you
And when, and when life calls us both above
Honey, you'll know that you'd been loved
For I'll go, I'll go to my grave
To my grave lovin' you (lovin' you) lovin' you...",I'll Go To My Grave Loving You,The Best Of The Statler Brothers,1975,11,2:40,Track 'B1',Single,False
205,N/A,The Statler Brothers,"Here's the picture that we took in Cincinnati
The time we saw that big leauge baseball game
Here's the picture that we took in Printer's Alley
Down in Nashville when we met old what's his name
Here's one of me in my old '60 Chevy
The one that let us down in Baltimore
Here's the best one that I ever seen of Betty
And can you believe the dresses that you wore
Here's the picture that we took at graduation
I'm so glad you talked me out of quittin' school
Here I am when I worked at the filling station
And here's one of Ernie actin' like a fool
Here's the last one that we ever took of daddy
We tried hard to make him smile but he never did
And here's one I caught of you when you weren't ready
And here I am when I was just a kid
Oh sweetheart it's so much fun to be reminded
Of how we used to look and what we used to do
And each time we make a memory I'm reminded
I can't picture me with no one else but you

Here's a pose of you that looked so sweet and lovely
That's the way I pictured you right from the start
And here's a picture of you being close beside me
That's the picture that I carry in my heart
Oh sweetheart it's so much fun...",Pictures,The Best Of The Statler Brothers,1975,11,2:53,Track 'B2',Single,False
206,N/A,The Statler Brothers,"I wanna thank you world for lettin' me belong
I'm just one fourth of one small group that sings your songs
I know that there are others who have served in bigger ways
All I can do is sing your music all my days
It makes me grateful just to know to know that I can be
Unique and fill a spot beside the other three
Without a place here in this world I know that I'd be lost
Thank you world for lettin' me contribute to the cause

I may not ever stand like Stonewall Jackson stood
But standing on that stage to me is just as good
And I may never be a heavy or a great
But you've given me the strength the strength to pull me weight
Oh for the part I sing is truly part of me
And it does its part to lock the other parts in key
And it does its part to pull to pull that sweet applause
So thank you world for lettin' me contribute to the cause

Oh world you've given me a place that I call mine
Though I've stepped out of it and I've gotten out of line
Sometimes I sing your music slightly out of key
And I know I make it harder for the other three
Oh I've always done my part the very best I could
And it's done with other guys oh world you could
You've let me sing your praises world and harp about your faults
I thank you world for lettin' me contribute to the cause
It makes me grateful just to know...
Without a place here in this world...
Thank you world for lettin' me contribute to the cause",Thank You World,The Best Of The Statler Brothers,1975,11,2:57,Track 'B3',Single,False
207,N/A,The Statler Brothers,"She came to me shortly after Christmas,
Said she hated spoiling New Year's Eve.
But the truth doesn't wait to come in season
And what we had feared was now believed
She said she'd leave come Monday morning,
Catch a plane if I'd split the fair.
She had friends who lived in New York City.
She'd look them up and have the baby there.

And now she's alone in New York City (New York City),
Living like ... Lord, I wonder how.
An angel in hell in New York City (New York City),
But I can't think about that now.

Honey, will you tell him Bible stories
And give him all the love I never could?
And never tell him too much 'bout his daddy
'Cause there's not too much to say that's good.
He'll have to learn it all from his mother:
How to count and say his A-B-C's.
But when you teach him prayers to say at bedtime,
Leave off ""God bless Daddy,"" won't you please?

And now they're alone in New York City (New York City),
Living like ... Lord, I wonder how.
Two angels in hell in New York City (New York City),
But I can't think about that now.
I can't think about that now.",New York City,The Best Of The Statler Brothers,1975,11,3:07,Track 'B4',Single,False
