,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
46,47,Kathy Mattea,"(Larry Boone/Gene Nelson/Paul Nelson)
I used to love him that ain't no lie
We had a good thing till he said goodbye
Then with one touch you set my heart ablaze
I'm burnin' old memories with a brand new flame
A perfect match that's what we are
I'm gettin' over him underneath the stars
The smoke has cleared from the hold he had on me
I'm burnin' old memories with a brand new flame
One by one those old embers burn
You came along when I had no where to turn
Just when I thought I'd never love again

I'm burnin' old memories with a brand new flame
When I'm with you I'm without a doubt
We got a fire I don't ever want to put out
And here with you is where I'm gonna stay
Just burnin' old memories with a brand new flame
One by one those old embers burn
You came along when I had no where to turn
Just when I thought I'd never love again
I'm burnin' old memories with a brand new flame",Burnin' Old Memories,Burnin' Old Memories,1989,2,2:18,Track '1',Single,True
47,48,Ronnie Milsap,"You make my eyes run over all the time
You're happy when I'm out of my mind
You don't love me but you won't let me be
Don't you ever get tired of hurting me?

You must think I look bad with a smile
For you havm't let me wear one in such a long, long while
Still I keep coming back, how can this be
Don't you ever get tired of hurting me?

You must think I look bad with a smile
For you havm't let me wear one in such a long, long while
Still I keep coming back, how can this be
Don't you ever get tired of hurting me?

Don't you ever get tired of hurting me?",Don't You Ever Get Tired (Of Hurting Me),Don't You Ever Get Tired (Of Hurting Me) / I Never Expected To See You,1988,2,3:16,Track 'A',Single,True
48,49,Alabama,"Song, Song of the south
Sweet potato pie, and I shut my mouth
Gone, gone with the wind
There ain't no body looking back again

Cotton on roadside, cotton on the ditch
We all picked the cotton but we never got rich
Daddy was a veteren, a southern democrat
They oughta get rich man to vote like that singing

Song song of the south
Sweet potato pie, and I shut my mouth
Gone gone with the wind
There ain't no body looking back again

Well somebody told us wall street fell
But we were so poor that we couldn't tell
The cotton was short, and the weeds was' tall
But Mr. Roosevelt's a' gonna save us all

Well momma got sick, and daddy got down
The county got the farm, and we moved to town
Poppa got a job with the TVA
We bought a washing machine, and then a Chevrolet

Singing: Song song of the south
Sweet potatoe pie, and I shut my mouth
Gone, gone with the wind
There ain't nobody looking back again
Repeat 6 times!",Song Of The South,Song Of The South,1988,2,3:14,Track 'A',Single,True
49,50,Vern Gosdin,"Well, I woke up one morning with a note up on my chest
It said I'm gone for good you're no longer with the best
I never dreamed there'd ever be another made for you
So I just went crazy there was nothing left to do.

I used to be crazy over you
Nobody else could move me like you used to
I had to be out of my mind thinking I'd soon be over you
But I'm still crazy and I'm not over you.

When the bad news finally hit me lord it hurt me to the bone
I was just a fool to think you could be just a little bit gone
But it would be easy it wouldn't be hard to forget
Little did I know that I hadn't seen nothing yet.

I used to be crazy over you
Nobody else could move me like you used to
I had to be out of my mind thinking I'd soon be over you
But I'm still crazy and I'm not over you.

Oh, I'm still crazy and I'm not over you.
Oh, I'm still crazy and I'm not over you.
Oh, I'm still crazy and I'm not over you...",I'm Still Crazy,I'm Still Crazy,1989,2,2:46,Track 'A',Single,True
50,51,Rodney Crowell,"There were trains and we out-run 'em
There were songs and we out-sung 'em
There were brighter days never ending
There was time and we were burnin'
There were rhymes and we were learnin'
There was all the love two hearts could hold

And after all this time
You're always on my mind
Hey I could never let it end
'Cause my heart takes so long to mend
The dream that keeps your hopes alive
The lonely nights you hold inside
And after all this time
You're always on my mind
I still want you

There was rain that we outlasted
There was pain but we got past it
There were last goodbyes still left unspoken
There were ways I should have thrilled you
There were days I could have killed you
You're the only love my life has known

And after all this time
You're always on my mind
Hey I could never let you go
A broken heart that heals so slow
Could never beat for someone new
While you're alive and I am too
And after all this time
You're always on my mind
I still miss you

And I could never let it in
'Cause my heart takes so long to mend
The dream that keeps your hopes alive
The lonely nights you hold inside
And after all this time
You're always on my mind
I still want you
Hey after all this time
You're always on my mind
I still love you",After All This Time,After All This Time / Oh King Richard,1988,2,3:58,Track 'A',Single,True
51,52,Holly Dunn,"Are you ever gonna love me
Holly Dunn

I've been waiting for you baby
You've been taking your time to long
Don't be so shy, oww it's all right
This is one night you can't go wrong

Are you ever gonna love me?
Are you ever gonna come around?
I gotta know, I gotta know, I gotta know
If you ever want to hold me, then you gotta stop holdin' out
If you're gonna love me, love me now

I see others being lovers, will that ever be you and me?
Please don't make me, wonder baby yes, no, maybe what will it be?

Are you ever gonna love me?
Are you ever gonna come around?
I gotta know, I gotta know, I gotta know
If you ever want to hold me, then you gotta stop holdin' out
If you're gonna love me, love me now


If you're gonna love me, love me now

I gotta know, I gotta know, I gotta know


Oh, are you ever gonna love me, then love me now

I gotta know",Are You Ever Gonna Love Me,Are You Ever Gonna Love Me,1989,2,2:41,Track 'A',"7""",True
52,53,Alabama,"If I had you we'd run like gypsies in the wind
We'd be lovers, we'd be friends,
Oh, if I had you.

If I had you, we'd count the stars all one by one
We'd make love till they were gone
Oh, if I had you

'Cause you light a fire way down in my soul
The flame keeps growin' stronger there ain't no control
And there's nothing, no there's nothing, no there's nothing that I wouldn't do
If I had you.

If I had you, we'd sail the 7 seas as one
We'd never say ""It can't be done""
No, if I had you.

'Cause you light a fire way down in my soul
The flame keeps growing stronger 'cause there ain't no control
And there's nothing, no there's nothing, I know there's nothing that I wouldn't do
If I had you...",If I Had You,If I Had You,1988,2,3:33,Track 'A',Single,True
53,54,Lorrie Morgan,"You borrowed my favorite dress
I borrowed your best perfume
We're looking good, I guess
We've turned every head in the room
But the best thing I've ever seen,
Is looking at you
And girl, I'd give anything 
To be in your shoes

'Cause I'd love to be out of your shoes tonight
To be the one turnin' him on 
When he turns out the light
Under your skin
Lyin' with him
When he holds you tight
I'd love to be out of your shoes tonight

He'll buy you some fine champagne
And say things I'd love to hear
My loss will be your gain
And the rest of the picture is clear
I see him taking you home 
And closing the door
And I see my favorite dress fall to the floor

I'd love to be out of your shoes tonight
To be the one turnin' him on
When he turns out the light
Under your skin
Lyin' with him
When he holds you tight
I'd love to be out of your shoes tonight
I'd love to be out of your shoes tonight",,,,,,,,
54,55,Ricky Van Shelton,"Somewhere there should be 
For all the world to see
A statue of a fool made of stone
The image of a man 
Who let love slip through his hands
And then just let him stand there all alone

And there on his face 
A gold tear should be placed
To honor the million tears he's cried
And the hurt in his eyes would show
So everyone would know
That concealed is a broken heart inside

So build me a statue and, Lord, build it high 
So that all can see
Then inscribe ""the world's greatest fool""
And name it after me
After me",Statue Of A Fool,Ricky Van Shelton III,1990,10,3:02,Track 'A2',Album,True
55,56,Vern Gosdin,"Oh, you say that it wasn't your fault
The reason that you're late
You had some good excuses
And your alibis are great

You think by now you would have
Used up all your lies
Who are you gonna blame it on this time?

Get out in the open
So I can plainly see
You have never failed
At making me believe

Oh, I can't wait to hear
I like to see you shine
So who are you gonna blame it on this time?

Oh, I want to believe you
And I do every time
It's what keeps us together
And that's fine

So I can't wait to hear
I like to see you shine
So who are you gonna blame it on this time?

Oh, I want to believe you
And I do every time
It's what keeps us together
And that's fine

So I can't wait to hear
I like to see you shine
So who are you gonna blame it on this time?
So who are you gonna blame it on this time?",Who You Gonna Blame It On This Time,Who You Gonna Blame It On This Time,1988,2,2:50,Track 'A',Single,True
56,57,Conway Twitty,"She can't find the words to break it to me,
'Cause she always was the gentle kind.
She's hopin' I'll hear it from a friend somewhere.
She's hopin' I'll read between the lines.
But it comes as no surprise,
'Cause she told me with her eyes.

So watch her untie the tie that binds.
She's got a single thing in mind.

She's already gone, except in body.
It's just a matter now, of time.
Well I should have seen the storm clouds gathering.
But he who won't look is just as blind.
So there's only me to blame,
When my woman dropped my name.

So watch her untie the tie that binds.
She's got a single thing in mind.

So watch her untie the tie that binds.
She's got a single thing in mind.",,,,,,,,
57,58,Tanya Tucker,"Ok Officer, I Admit it,
I was speedin'
But before you write me up
Let me tell you the reason.
I wasn't tryin' to out run you,
I was chasin' a guy who outta
The blue, he committed a crime
Back about a mile or two.

I was crusin' along, when he
Pulled up outta no where.
He was hotter than the truck
He drove, and just one lane over.
He aimed those angel eyes at me,
Smiled like we were meant to be.
'For he stole my heart from a
Moving car.

It was highway robbery, He
Grabbed my heart and took
Off on the run.
It was highway robbery, he
Oughta do time in my arms
For what he's done.

So, hey officer, how 'bout
You understandin', won't you
Turn your blue light on and
Help me catch that bandit.

He's got somethin' that
Belongs to T. I can't let him
Get away scott free, for it's
Only right that he's mine tonight.

He ought to do time in my
Arms for what he' done.

spoken:

Hey officer
Lets talk 'bout this, now
By the time you let me go
That boy'll be all the way in Texas
Sure is good lookin'
By the way,
What color are your eyes?",,,,,,,,
58,59,Tanya Tucker,"(Paul Overstreet/Don Schlitz)

I know you like the night-life, the parties and the fun.
You like to hang around until the last song has been sung.
So I have made arrangements and I wanted you to know,
When all the laughter's ended, there's still somewhere you can go.

My arms stay open all night,
From sundown till the morning light.
Hopin' you can find where you belong,
I leave the lights on.
My heart is never closed,
You're the only love it knows.
The one dream I have is to hold you tight:
My arms stay open all night.

Please don't think I'm crazy, I haven't lost my mind.
But when it comes to lovin' you, I can always find the time.
So if it's after midnight, or just before the break of day,
Anytime you need me, it'll never be too late.

'Cause my arms stay open all night,
From sundown till the morning light.
Hopin' you can find where you belong,
I leave the lights on.
My heart is never closed,
You're the only love it knows.
The one dream I have is to hold you tight:
My arms stay open all night.

When all your so-called friends go home,
You don't ever have to be alone.

'Cause my arms stay open all night,
From sundown till the morning light.
Hopin' you can find where you belong,
I leave the lights on.
My heart is never closed,
You're the only love it knows.
The one dream I have is to hold you tight:
My arms stay open all night.

My arms stay open all night.",My Arms Stay Open All Night,My Arms Stay Open All Night,1989,2,3:35,Track 'A',Single,True
59,60,K. T. Oslin,"Hey Bobby would you like to go for a ride
In the country with me?
I'm celebratin' ya see the four-wheeled beauty
You're leanin' on it finally belongs to me

I've never owned a car before
And I've never picked a boy up at his own front door
It'd be a red letter day
If you'll come out and play in the country with me

Hey Bobby will you ride a little ways down 299
To a lovely little spot I found? It's on a hilltop
We can park in the shade and dance on the ground
To a radio station where the hits don't ever stop

Watch the sun go down, see the moon rise up
Drink a champagne toast in a plastic cup
Rock the night away, lookin' at stars
Talkin' 'bout cars Bobby, with me

Hey Bobby do ya wanna huh? Do ya wanna huh? Huh?
Do ya wanna huh? Do ya wanna huh? Huh?
Do ya wanna huh? Do ya wanna huh? Huh?
Do ya wanna huh? Huh?

Watch the sun go down, see the moon rise up
Drink a champagne toast in a plastic cup
In future times that be
When ya need a good memory, Bobby think about me

Hey, Bobby do ya wanna huh? Do ya wanna huh? Huh?
Do ya wanna huh? Do ya wanna huh? Huh?
Do ya wanna huh? Do ya wanna huh? Huh?
Do ya wanna huh? Do ya wanna huh? Huh?

How 'bout it Bobby?
Ya wanna go for a ride in the country?
I'll get ya back real early, trust me

Let me know it
Do ya wanna huh? Huh?",Where Is A Woman To Go,Hey Bobby,1988,2,3:23,Track 'B',Single,True
60,61,Desert Rose Band,"From my humble point of view she don't love nobody
Nothin' borrowed nothin' blue she don't love nobody
Behind the greeen eyes I detect she don't love nobody
Her heart no kiss could resurrect she don't love nobody
All her life she's been told to hang on tight
There's a man who'd make her his wife
But she's not interested in anything mama said
She throws passion to the wind she don't love nobody
She don't give out but she don't give in she don't love nobody
And if I could I'd make her mine but she don't love nobody
She would never walk that line she don't love nobody
All my life I'd been told to hang on tight
There's a girl who'd be my wife
But I'm not interested in anything mama said
I want the girl who does not need she don't love nobody
She's the one my heart receives she don't love nobody
She don't love nobody oh she don't love nobody
She don't love nobody she don't love nobody
She don't love nobody she don't love nobody",She Don't Love Nobody,She Don't Love Nobody/Step On Out,1988,2,2:56,Track 'A',Single,True
61,62,Roy Orbison,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",You Got It,You Got It,1989,2,3:30,Track 'A',Single,True
62,63,Skip Ewing,,Burnin' A Hole In My Heart,Burnin' A Hole In My Heart,1988,2,3:14,Track 'A',Single,True
63,64,Lionel Cartwright,"You've given him so many chances
And each time, he just let You down
Knowing you'll always forgive and forget
Just keeps him coming around

You say that this is his last time
But I've heard you say that before
He's shown you what kind of love He can give you
But You deserve, oh, so much more

Give me his last chance and I'll show you what true love means
He's had a hundred but one chance is all that I need
Why bet your heart on a game that you know
You'll never be able to win?
Give me his last chance, never take chances again

I know the love You've been dying to give
Is not the kind You have received
Why waste your time on someone who is blind
To the love You so desperately need?

He'll never know what he'd been given
Until it's been taken away
Unless he's alone in the dark of the night
And he can't see the light of the day

So before you go back, think it over
And remember how hard you have tried
How many promises has he gone through?
How many times has he lied?

Give me his last chance and I'll show you what true love means
He's had a hundred but one chance is all that I need
Why bet your heart on a game that you know
You'll never be able to win?
Give me his last chance, never take chances again",Give Me His Last Chance,Lionel Cartwright,1989,10,,Track 'B1',Album,True
64,65,Michael Martin Murphey,"My kind of walking the line
Was down the side of a highway
I thought I'd never get caught
In the kind of love where I'd stay
Then I ran into you
And my running was through

From the word go
I knew I'd found
Where the road ends
And love begins
From the word go
I knew I'd never go again

So many places I've been
Lord knows the walking shoes I've worn out
But I knew after being with you
I'd never been nowhere before now
All it took was a touch
To stop my heart and start love

From the word go
I knew I'd found
Where the road ends
And love begins
From the word go
I knew I'd never go again

You stopped me right in my tracks

There was no going back

From the word go
I knew I'd found
Where the road ends
And love begins
From the word go
I knew I'd never go again

From the word go
I knew I'd found
Where the road ends
And love begins
From the word go
I knew I'd never go again

From the word go
I knew I'd found
Where the road ends
And love begins
From the word go
I knew I'd never go again",From The Word Go,River Of Time,1988,10,3:13,Track 'A1',LP,True
65,66,Restless Heart,"Big dreams in a small town,
Eighteen and glory bound.
Nothing here to tie us down,
Big dreams in a small town.

Rollin' down a dusty road in my daddy's Ford.
I wish that I could feel that way again.
I remember those summer nights on the brink of love.
You and I made more then plans back then.

We were gonna try to set the world on fire.
We were gonna make it all come true.
We used to say that we couldn't wait to leave this town.
That was something we were born to do.

Oh, ain't it funny how it always seem,
That time has a way of changin' all your dreams.

Big dreams in a small town,
Guess it's time to settle down.
Don't ya like the way it sounds,
Big dreams in a small town.

Big dreams in a small town.
Big dreams in a small town.
Big dreams in a small... town.",Big Dreams In A Small Town,Big Dreams In A Small Town,1988,9,3:33,Track 'A2',Album,True
66,67,Kathy Mattea,"The key's in the mailbox, the U-Haul is loaded
This is the last time we'll call this place home
The cats in a cage to leave at your mother's
I'll be halfway to Asheville when you wake up alone

It's been a while since I've seen Carolina
It always was pretty this time of year
And if this is the end of life as we knew it
You won't find me living around here

I love life as we knew it
I still can't believe we threw it away
Goodbye, that's all there is to it
Life as we knew it ended today

I'll leave a number if you need to reach me
You always called when I had to be gone
I know that here in my memory
Life as we knew it lives on

I love life as we knew it
I still can't believe we threw it away
Goodbye, that's all there is to it
Life as we knew it ended today
Life as we knew it ended today",Life As We Knew It,Untasted Honey,1987,10,3:17,Track 'A2',Album,True
67,68,Baillie & the Boys,,(I Wish I Had A) Heart On Stone,(I Wish I Had A) Heart Of Stone,1988,2,3:45,Track 'A',Single,True
68,69,Don Williams,"There's a million oil rigs pumping
That black gold all over the world
Sheiks and cowboy billionaires
In limousines loaded with sparkling girls
But money can't buy happiness
Just listen to the stories they tell
All you need to really succeed in life
Is one good well

It takes one good well
Deep and ever-flowing
One good well
To draw from night and day
Pure and fine, it's yours and mine
And it's, always enough
We've got one good well
Overflowing with everlasting love

Don't it seem kinda funny
How people with a lot of money
Only hunger for more
You think they'd learn
That money can burn
It's love that keeps
The wolf from the door
Precious love lies deep inside
Hearts you can't buy and sell
When the money's low
Still we know we got
One good well

It takes one good well
Deep and ever-flowing
One good well
To draw from night and day
Pure and fine, it's yours and mine
And it's, always enough
We've got one good well
Overflowing with everlasting love

We've got one good well
Overflowing with everlasting love...",One Good Well,One Good Well,1989,9,,Track 'A2',Album,True
69,70,Restless Heart,"Sometimes a woman and a man make plans,
And then change in the middle of the stream.
Why does the flame die, where does the blame lie?
And what becomes of their dreams?

Will I be startin' on my own again brand new?
Or will I be rebuilding what I once had with you?

Say you don't need me and I'll be gone.
Say that you want me and I'll come on home.
I can take anything but standing in the dark.
Don't hold nothing back, please say what's in your heart.

We always said we'd tell each other everything,
That we were feeling deep inside.
Now when I see your eyes, no matter how you try,
You're feeling something you can't hide.
Everyone knows one way that love's supposed to be,
But in the real world there ain't no guarantee.

I'll still love you no matter what you say,
I'll stand beside you, but I won't stand in your way. Baby...",Say What's In Your Heart,Say What's In Your Heart,1988,2,3:17,Track 'A',Single,True
70,71,Vern Gosdin,"Every night you go to bed crying
There's nothing left to do when love is dying
So before the whole world knows how we're hurtin'
Don't you think it's time we pulled the curtains

So many times I talked you out of leavin'
And so many times you've tried to fight the feeling
I guess we've tried and failed once too often
Now the suitcase down the hallway does the talking

That just about does it, don't it?
That'll just about kill it, won't it?
Maybe we should call a truce
We could but what's the use?
That just about does it, don't it?

It's sad to think that words could come between us
And what I said, God knows, I didn't mean it
It's time we realized this time it's over
It's tearing us apart to stay together

And that just about does it, don't it?
That'll just about kill it, won't it?
Maybe we should call a truce
We could but what's the use?
That just about does it, don't it?

Maybe we should call a truce
We could but what's the use?
That just about does it, don't it?",That Just About Does It,That Just About Does It,1989,2,3:58,Track 'A',Single,True
71,72,Holly Dunn,"There goes my heart again. Here comes the hurt back in.
You'd think I'd learn by now to let you go.
With just one look from you my heart start beating blue.
Just when it's on the mend, there goes my heart again.

I'd tried to talk it out of lovin' you, but my heart has a mind of its own.
It won't forget you like I told it to. I wish it would leave you alone.

There goes my heart again. Here comes the hurt back in.
You'd think I'd learn by now to let you go.
With just one look from you my heart start beating blue.
Just when it's on the mend, there goes my heart again.

I was doin' fine for a little while even with no one to hold.
I slowed it down till I saw your smile. Now it's racing out of control.

There goes my heart again. Here comes the hurt back in.
You'd think I'd learn by now to let you go.
With just one look from you my heart start beating blue.
Just when it's on the mend, there goes my heart again.
Just when it's on the mend, there goes my heart again.",There Goes My Heart Again,There Goes My Heart Again,1989,2,2:42,Track 'A',Single,True
72,73,Don Williams,"Darling, if you ever leave me
Well, I'll just put my heart away
I couldn't love again, believe me
No one could please me anyway
And if another ever came along
I'd just turn them down 'cause after all

I've been loved by the best
I can't settle now for less
Why bother with the rest
Baby, I've been to the top, I guess
With you I have been blessed
I won't take nothin' less
I've been loved by the best

If you ever get tired of me
Well, I won't look for someone new
'Cause looking back on how you loved me
No one could measure up to you
And if they try to win this heart of mine
I just have to say, a waste if time

I've been loved by the best
I can't settle now for less
Why bother with the rest
Baby, I've been to the top, I guess
With you I have been blessed
I won't take nothin' less
I've been loved by the best

When I look into your eyes I know
You're the only love I ever want
'Cause, after you and me
Baby, I can see
Nothin' else could be even close

I've been loved by the best
I can't settle now for less
Why bother with the rest
Baby, I've been to the top I guess
With you I have been blessed
I won't take nothin' less
I've been loved by the best...",I've Been Loved By The Best,"I've Been Loved By The Best / If You Love Me, Won't You Love Me Like You Love Me",1990,2,3:31,Track 'A',Single,True
73,74,Billy Joe Royal,"Your hand was shaking
My heart was breaking
On that lonely night we said goodbye
I knew it was over
But you touched my shoulder
And I saw that teardrop fall from your eye

Love has no right
To let us fall
A-then break our hearts
A-love has no right
To push us together
Then pull us apart
Love has no right

I sleep without you
But I dream about you
And nothing could ever take that from me
And though I can't touch you
I'll always love you
Now and forever
I'll still believe

That love has no right
To let us fall
A-then break our hearts
A-love has no right
To push us together
Then pull us apart
Love has no right

Love has no right, yeah, mmm
Well, (love has no right) my, oh, my, my, well (pull us apart), mmm
Love has no right
Tell me can you hold on, well, well
Love has no right, mmm, baby, my, my, my, my, my, baby (pull us apart)",Love Has No Right,Love Has No Right,1989,2,3:02,Track 'A',Single,True
74,75,Baillie and The Boys,,(I Wish I Had A) Heart On Stone (Edited Single Version),(I Wish I Had A) Heart Of Stone,1988,2,3:45,Track 'A',Single,True
75,76,Tanya Tucker,"(Gary Scruggs)

If your world comes crashing down;
If you need comfort but it can't be found;
If you're lonely, you can always call on me.

If nobody is listening to you,
I'll be the walls you tell your secrets to.
If you want me, night or day, just call on me.

I'm not asking for rings of gold,
Just one ring on my telephone.
I'm just wanting a chance to prove,
That my love is true;
If it connects with you,
Call on me.

There's no-one that I call mine,
I'm only held by the hands of time,
And it's a long wait, hoping you will call on me.

There's nothin' silent as a 'phone that won't ring.
Nothin' louder than your voice in my dreams,
It's a heartache knowing you don't call on me.

I'm not asking for rings of gold,
Just one ring on my telephone.
I'm just wanting a chance to prove,
That my love is true;
If it connects with you,
Call on me. (Call on me.)

Yeah, (Call on me.) 

If you ever wanna get me on the line,
You got my number, it's this heart of mine.
I'm not asking for a ring of gold,
Just a love that won't turn cold.
Call on me.
Call me, yeah.
Call on Me.
Call me.",Call On Me,Call On Me,1988,2,3:20,Track 'A',Single,True
76,77,Reba McEntire,,'Til Love Comes Again,'Til Love Comes Again,1989,2,3:42,Track 'A',Single,True
77,78,Ronnie Milsap,"I've got some friends down in Houston who know me quite well
They'll be more than happy to put me up for a spell
I can hang out or hide out whichever I choose
They won't ask me questions about why I've got the blues

I've got a Houston solution in mind
All it takes is a call on the telephone line
And I can leave all these problems in Nashville behind
I've got a Houston solution in mind

Well, my Daddy once told me you can't run away
Your troubles will follow and find you some day
There's no need to argue 'cause he's probably right
But I've run out of options and I'm leaving tonight

I've got a Houston solution in mind
All it takes is a call on the telephone line
And I can leave all these problems in Nashville behind
I've got a Houston solution in mind

I've got a Houston solution in mind
I've got a Houston solution...",Houston Solution,Houston Solution,1989,2,3:25,Track 'A',Single,True
78,79,Patty Loveless,"Rain on my window
Tears in my eyes
Why must I always
Be the one that's left with pride
You say it's over
You don't want me around
Well I'm leavin' you baby
For the blue side of town

Well there's a honky tonk
Where the lights are low
And they play the saddest songs
Dark shadows fall like broken dreams
On the lost and lonely ones
And there's heartbreak hotel
Yes I know it well
I hang around
Blue side of town

You think I'm lonely
Well that's for sure
But don't worry baby
I've been there before
And if you need me
Well, I can be found
Hiding my heartache
On the blue side of town

Well there's a honky tonk
Where the lights are low
And they play the saddest songs
Dark shadows fall like broken dreams
On the lost and lonely ones
And there's heartbreak hotel
Yes I know it well
I hang around
Blue side of town

My hearts forsaken
You've been untrue
It hurts me baby
But I know just what to do
I'll pack my suitcase
And I'll see you around
Take all my troubles
To the blue side of town

Well there's a honky tonk
Where the lights are low
And they play the saddest songs
Dark shadows fall like broken dreams
On the lost and lonely ones
And there's heartbreak hotel
Yes I know it well
I hang around
Blue side of town
I hang around
Blue side of town",Blue Side Of Town,Honky Tonk Angel,1988,10,3:19,Track 'A1',Album,True
79,80,Ricky Van Shelton,"I got a hole in my pocket and I can't go to the fair
I got a hole in my pocket and I can't go to the fair
I'm blue 'cause I can't meet my baby there

Well I don't show up what will my baby do
Well I don't show up what will my baby do
She'll trifle and cuddle and love with someone new

Well ooh ooh ooh what will I do
My money's all gone and my baby is through
I got a hole in my pocket and I don't know what to do

I got a hole in my pocket and my money just runs on through
I got a hole in my pocket and my money just runs on through
Can't see a silver dollar but my baby darlin' wants them to

I told my baby have a little fun tonight
I told my baby have a little fun tonight
But it won't be so funny when there'll be no money in sight

Well ooh ooh ooh what will I do
Well ooh ooh ooh what will I do
Yeah I got a hole in my pocket and I don't know what to do",Hole In My Pocket,Hole In My Pocket,1988,2,2:30,Track 'A',Single,True
80,81,Conway Twitty,"I saw you through a cafe window down on second avenue
The passage of time sure has been good to you
I was tempted for just a moment to run out in the street
But what do you say when two old lovers meet.

You say hello, (hello) how are you
You're doing well it seems.
I wish I was better at bein' alone
I wish I was still in your dreams.

I spent a lot of lonely hours staring at this phone of mine
Knowing your just a heart beat down the line
Once I even dialed your number, but I couldn't let it ring
What do you say to a sweet memory.

You say hello, (hello) how are you
You're doing well it seems.
I wish I was better at bein' alone
I wish I was still in your dreams.

In my favorite fantasy
You're the one who's missing me
It all comes back so easily
When I hear you say.

You say hello, (hello) how are you
You're doing well it seems.
I wish I was better at bein' alone
I wish I was still in your dreams.

I wish I was better at bein' alone
I wish I was still in your dreams...",I Wish I Was Still In Your Dreams,Still In Your Dreams,1988,10,,Track 'A1',LP,True
81,82,Oak Ridge Boys,"Worked all his life in the rail yards
Summer heat winter cold
He sits by the fire, now he's retired
Though he don't really feel all that old.
She comes in from the kitchen
And sits on the arm of his chair
He looks up and says ""hey lady I love you""
Runs his fingers through her hair.

And there's a picture on the wall of Jesus in the garden
It's been there since they got the house in '53,
It ain't no big deal, won't ever go down in history
It's just a little story of an American family.

She waited for him in World War 11
He fought the European campaign,
Their son John spent two years in ""Nam
That war wasn't the same.
Billy's out in L.A., he's a lawyer now
They worry he's so far away,
Jeannie got married and lives here in town
They're comin' over with the kids today.

And there's a picture on the wall of Jesus in the garden
It's been there since they got the house in '53,
It ain't no big deal, won't ever go down in history
It's just a little story of an American family.

But the whole world is different now
Bloods been spilt on our shores
In hard times we pull together
That's what a families for
Ain't no big deal, it's written in our history
We're all part of the story of an American family,
We're all part of the story of an American family.",An American Family,An American Family,1989,2,3:01,Track 'A',Single,True
82,83,Merle Haggard,"Got a call tonight sayin' we could still be friends
What a way to say goodbye, what a way to end
They say the darkest hour is just before dawn
So I'll just hold my head up and try to sing my song

Better love next time, just don't let me lose my mind
All I need's a real friend to pick me up again
I gotta shake these memories
If there's another chance for me I'll be lookin' for a sign
Won't someone help me find a better love next time

I could sit around and hurt forever over you
But in my heart I know you're really gone
There must be a reason for the pain I'm goin' through
Telling me I'm not where I belong

Better love next time, just don't let me lose my mind
All I need's a real friend to pick me up again
I gotta shake these memories
If there's another chance for me I'll be lookin' for a sign
Won't someone help me find a better love next time

Just as soon as I am strong I'll be movin' on
To a better love next time",A Better Love Next Time,A Better Love Next Time,1989,2,2:42,Track 'A',Single,True
83,84,Southern Pacific,,Any Way The Wind Blows,Any Way The Wind Blows,1989,2,3:39,Track 'A',Single,True
84,85,Eddy Raven,,'Til You Cry,'Til You Cry,1988,2,3:52,Track 'A',Single,True
85,86,K. T. Oslin,"I can still see your head on the pillow
I can still smell your manly perfume
I can still hear your hard heartache beating
Honey, long after you left the room

I'm thinking about you when, when I'm working
You're breaking my power to concentrate
I better be careful 'cause I might get fired
For thinking about the fire we started yesterday

This woman's in love with you, baby
This woman don't think you can do no wrong
But I only think it's fair to warn you
This woman don't stay in love for long

And I'll swear that I love you, I love you forever
And when forever is over I'm gonna be kind
'Cause I don't see any reason
To leave a heart all broken and bleeding
Especially when that fatal heart might be mine

'Cause one day I'll roll over
A little bit older and single as today
One day I'll roll over
It'll be over simple as that

Right now I'm in love with you, baby
This woman don't think you can do no wrong
But I only think it's fair to warn you
This woman don't stay in love for long

This woman, this woman's gonna party
This woman, this woman's gonna party
This woman, this woman's gonna party",Where Is A Woman To Go,Hey Bobby,1988,2,3:23,Track 'B',Single,True
86,87,Dan Seals,"She's a small town girl with no room to grow
And he's a reckless boy with no where to go
They're like birds in a cage with no place to fly
So he parks the car and she holds him tight

And they rage on some how searching for the answers
In the night like shadow dancers before their time is gone
They rage on

On the same dark night two more people meet
In a rented room on a cross town street
And she's lost her youth and he's lost his dreams
But for a while they feel like they used to feel

And they rage on
Against the lives that this world gave them
Hoping something's there to save them
They rage on rage on

And somewhere between right and wrong
In the grey between dusk and dawn
They tell themselves they're not alone
'Cause they rage on

And they rage on some how searching for the answers
In the night like shadow dancers before their time is gone
They rage on

They rage on against the lives that this life gave them
Hoping something's there to save them
They rage on they rage on",They Rage On,Rage On,1988,11,4:38,Track 'A2',LP,True
87,88,Baillie and The Boys,,Long Shot,Long Shot,1988,2,2:52,Track 'A',Single,True
88,89,Skip Ewing,,It's You Again,It's You Again,1989,2,3:00,Track 'A',Single,True
89,90,Highway 101,,All The Reasons Why,Highway 101²,1988,10,3:35,Track 'B3',Album,True
