,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
184,N/A,John Michael Montgomery,"The world's been spinning 'round since time began
An' when it stops, it's out of my hands
So I could swear forever for all it's worth
Or give you every day I have on Earth

Long as I live
Long as I breathe
With every heartbeat
I'll need you near me
I won't leave you behind
'Til the Lord says it's time to go with him
I'm yours long as I live

No matter if there's mountains you can't move
Or harder times then you thought you'd go through
And the weight of your world's too much to bear
Just remember I'll always be there

Long as I live
Long as I breathe
With every heartbeat
I'll need you near me
I won't leave you behind
'Til the Lord says it's time to go with him
I'm yours long as I live

The moon and stars aren't mine to give
Neither is eternity
But I'll give you a promise tonight
That I can keep

Long as I live
Long as I breathe
With every heartbeat
I'll need you near me
I won't leave you behind
'Til the Lord says it's time to go with him
I'm yours long as I live
I'm yours long as I live",Long As I Live,John Michael Montgomery,1995,10,,Track '7',Album,False
185,N/A,John Michael Montgomery,"That house on the hill is long gone.
Now she's living in a trailer with an AstroTurf lawn.
Got three little kids and no one to help.
Trying to be Momma and Daddy all by herself.
It's hard to hold down the fort when you're holdin' down a job,
She'd rob Peter to pay Paul, but he's already been robbed.
She gets the food on the table, the clothes off the line.
She'd break down and cry but she doesn't have time.

She's gotta be strong,
Life goes on,
Though it's nothin' like she had planned.
She's gonna be okay,
Gonna find a way,
Living in no man's land.

Every now and then late at night
She thinks of how it would feel to hold someone tight.
And there's a guy down at work who keeps callin' her up.
But she ain't ready for none of that stuff.
She's still sifting through the ashes of a love that's been and gone,
Looking for a clue, trying to find out what went wrong.
It ain't always easy, but she knows she's gotta try
Every time she looks in her babies' eyes.

She's gotta be strong,
Life goes on,
Though it's nothin' like she had planned.
She's gonna be okay,
Gonna find a way,
Living in no man's land.",No Man's Land,John Michael Montgomery,1995,10,,Track '8',Album,False
186,N/A,John Michael Montgomery,"I've never seen blue eyes filled with so much love
I never thought I'd find out what I found in your touch
Someone up there must like me 'cause I'm
Lookin' at the proof there's no doubt about it
Heaven sent me you

Heaven sent me you to make my life complete
An angel from above to watch over me
What makes it even better
Is you feel the same way too
There's no doubt about it Heaven sent me you

Every moment that we share will live forever in my mind
Every memory that we make
Are sure to outlast time
I know when I hold you close I'm holdin'
Love that's true
There's no doubt about it
Heaven sent me you

Heaven sent me you to make my life complete
An angel from above to watch over me
What makes it even better
Is you feel the same way too
There's no doubt about it Heaven sent me you
There's no doubt about it Heaven sent me you",Heaven Sent Me You,John Michael Montgomery,1995,10,,Track '9',Album,False
187,N/A,John Michael Montgomery,"I got my first guitar when I was just a boy
I was playing the blues instead of playing with toys
Listening to the Opry and dreaming of the neon lights
So it was late to bed and early to rise
I worked the field all day and the crowd all night
My finger on the trigger and Nashville in my sights
I'm the real thing and I sing songs about real life

And I never heard a fiddle called a violin
Never really worried if I fit in
Country ain't what I sing it's what I am
This hat ain't something I wear for style
These boots have been around a while
Country ain't what I sing it's what I am

I learned to drive on a dirt road
Cruised the strip on rock and roll
And drove around on ""Miles and Miles of Texas""
And as I grew Daddy showed me now

To earn a living by the sweat of my brow
But he never made me follow in his steps
He said work hard and let the good Lord do the rest

And I never heard a fiddle called a violin
Never really worried if I fit in
Country ain't what I sing it's what I am
This truck ain't something I drive for style
These boots have been around a while
Country ain't what I sing it's what I am

And I never heard a fiddle called a violin
Never really worried if I fit in
Country ain't what I sing it's what I am
This hat ain't something I wear for style
These boots have been around a while
Country ain't what I sing it's what I am",It's What I Am,John Michael Montgomery,1995,10,,Track '10',Album,False
188,N/A,Bryan White,"Out on the porch swing
Like some old painting
He seems like he don't move at all
And somewhere a bell rings
And he's just remembering
The last time that she ever called
He picks up the phone
And he says to the dial tone

It's still life without you
And I still hold on
What it feels like
You can't go by that
It's still life... still life without you

The chances were given
To get on with livin'
The truth is that he never tried
And no one ever sees him
Most folks don't even
Remember which one of 'em died
But he still denies it...
He closes his eyes and...

Oh, still life... still life without you

Out on the porch swing
Like some old painting
He seems like he don't move at all",Still Life,Between Now And Forever,1996,10,3:08,Track '2',Album,False
189,N/A,Bryan White,"I made a promise to myself
Never again
To get burned by someone else
Until you walked in

I felt the old magig again
I felt the room startin' to spin
As my will came tumbling down

I can't help it if I'm blindhearted
Fallin' again
I can't help it if my life has started
Slowly cavin in
And I keep on holin out for
Oh, I guess I'm just a blindhearted fool

I've got to find a way to live
On my own
I need to find someone who'll give
Me love that's strong

It's like a race against time
Until your face enters my mind
And you still
Burn me to the ground

Tell everyone to gather 'round
They won't believe the view
They're lookin' at a blindhearted fool
Over you",Blindhearted,Between Now And Forever,1996,10,3:13,Track '3',Album,False
190,N/A,Bryan White,"I've got a four leaf clover
I hung a horseshoe on the wall
I threw salt over my left shoulder
I'll try anything at all
To get lucky with you
I want you so much
Until you want me too
I ain't gonna give up

I'll throw another nickel in the well
Tell myself this time maybe it'll help
To make my dreams come true
I'll make another wish upon a star
Just in case you're out in your backyard
Lookin' up there too
With a lot of love and a little luck
You'll fall like I fell
I'll just cross my fingers
And throw another nickel in the well

If I could get Houdini
To teach me a trick or two
Then maybe you would see me
In the way I want you to
Gonna knock on wood
It ain't been easy
I've done everything I could
To make you need me

With a lot of love and a little luck
You'll fall like I fell
I'll just cross my fingers
And throw another nickel in the well

Yeah, just cross my fingers
And throw another nickel in the well",Nickel In The Well,Between Now And Forever,1996,10,3:14,Track '4',Album,False
191,N/A,Bryan White,"We agreed that it was over
Now the lines have all been drawn
The vows we made began to fade
But now they're gone
Put your pictures in a shoebox
And my gold ring in a drawer
I'm not supposed to love you anymore

Now Sherri says she's jealous
Of this freedom that I've found
If she were me she would be
Out on the town
And she says she can't imagine
What on Earth I'm waiting for
I'm not supposed to love you anymore

Oh I shouldn't care or wonder where
And how you are
But I can't hide this hurt inside my
Broken heart
I'm fighting back emotions that I've
Never fought before
'Cause I'm not supposed to love you anymore

Now I'm writing you this letter
And it's killing me tonight
That I agreed when you believed
It wasn't right
And I couldn't sleep up on the bed
So I'm down here on the floor
Where I'm not supposed to love you anymore

I'm fighting back emotions that I've
Never fought before
'Cause I'm not supposed to love you anymore",I'm Not Supposed To Love You Anymore,Between Now And Forever,1996,10,3:20,Track '5',Album,False
192,N/A,Bryan White,"Straight out of some story
You walked in, in all your glory
I thought you were perfect for me
I was out of my mind
Looked like I was winning
It was the best love I'd ever been in
Just when we were beginning
The end--you left me behind

And I was looking forward to a happy ending
So much for pretending

I should have known better
Than to think of happy ever
After--you and me together
I was out of my league
I kept my heart hidden
And now I'm wishing that I didn't
Oh who am I kidding
You weren't even intrigued

And I was looking forward to a happy ending
So much for pretending

It could have been beautiful
If I'd only met you
If I'd only let you know
What you meant to me
And if I could I would
Give you a demonstration
Of how my imagination
Thought it ought to be
So much for pretending

Ooh yeah, pretending... pretending
So much for pretending",So Much For Pretending,Between Now And Forever,1996,10,3:43,Track '6',Album,False
193,N/A,Bryan White,"I can't believe that I've found you
Fate did a number on me
If you end up with my arms around you
It's meant to be

Well maybe my crazy is showing
But maybe I'm hooked on your touch
But wherever my life is going
There ain't no rush... 'cause

Wherever you're going
I'd like to go too
If you don't have anything better to do
I'd love to spend some more time together
So what are you doing between now and forever?

I'll take the blue with the gray days
I just pray the road will be long
'Cause if I'm beside you there's no way I can go wrong

I'd love to spend some more time together
So what are you doing between now and forever?
What are you doing between now and forever?",Between Now And Forever,Between Now And Forever,1996,10,2:32,Track '7',Album,False
194,N/A,Bryan White,"Tommy still drives that ol' pickup truck
He had back in high school
He says he won't trade it in
'Cause they don't make 'em like they used to
His wife Donna's got a picture of Elvis
By the clock in the kitchen
Her hair and clothes come back in style
Every now and then
They made a promise on their wedding day
Nothin's gonna take this feeling away

Let the world turn
Let the years drift by
The fire will burn
In their hearts just as bright
Time may take its toll
But their love won't grow old
And if they live to be a hundred and one
They're still gonna die young

Tommy spent years fixin' wheels and brakes
At the Texaco on the highway
Donna kept the kids and did permanent waves
At the beauty shop on Fridays
It's been forty years but who'd ever know
By the way they carry on
Just the same two kids as much in love
As the day they married on
They made a promise on their wedding day
Nothin's gonna take this feeling away

Gonna die young

(Repeat three times)

They're still gonna die young...",A Hundred And One,Between Now And Forever,1996,10,3:17,Track '8',Album,False
195,N/A,Bryan White,"I'd be fooling myself, thinkin' I've got it made
I just can't assume true love won't fade
I'll keep on listenin' to her, say I'm glad that I found her
Keep on showin' her how much my world turns around her
'Cause...

On any given night
She could walk away
She won't be mine for the takin'
And that's the price that I'd pay
'Cause love's ever-changin'
And in the blink of an eye
Teardrops could fall
And I could lose it all
On any given night

She's the sensitive kind, she needs a connection
And I cannot be so blind to lose my direction
I'll keep on walkin' that mile, show her how far I'll go
Keep on letting her hear all she needs to know

Teardrops could fall
And I could lose it all
On any given night",On Any Given Night,Between Now And Forever,1996,10,3:29,Track '9',Album,False
196,N/A,Bryan White,"I used to sing to her
It used to make her smile
She knew all the words
For a while
I sang love me tender
Always and forever
Hold me baby all night long
I could go on and on
But that's another song

We used to go for walks
On a country road like this
It's funny all the small
Things you miss
Like puttin' pennies on a train track
The way you brushed your hair back
The sun on your face
I wish I were there today
But that's another place

Oh, the way I used to hold her
The things I should've told her
If I could make the clock unwind
Back to when she was mine
But that's another time

I could go on and on
But that's another song",That's Another Song,Between Now And Forever,1996,10,3:43,Track '10',Album,False
197,N/A,Michael Peterson,"Made it Monday, Tuesday, Wednesday
Made it through Friday night
Work week drove me out of my mind
Now it's outta sight
Got till Sunday to do things our way
Here's how it's gonna be
I'll follow you out on that floor
If you'll follow me

We're gonna get lost in the shuffle
It's gonna be an all night, hold tight, feels right now kinda scuffle
An invitation to dance on the double
Forget about your troubles baby
Let's get lost in the shuffle

Gonna take my chance with a little line dance
Baby put your hand in mine
Oh, let me sweep you off your feet
Leave your blues behind
Every time you swing me girl
You know it brings me
Two steps closer to love

Mama says baby loves shortnin' bread
Baby loves bein' with me instead
Mama wants baby back home in bed
Let's forget about what Mama said

Forget about your troubles baby
Let's get lost in the shuffle",Lost In The Shuffle,Michael Peterson,1997,11,3:36,Track '1',Album,False
198,N/A,Michael Peterson,"Everybody's wavin' good-bye to Joe
His wife called, last call he's gotta go
Kinda brings a tear to every single guy

I admire his dedication, he's a family man
Thirteen years had a ring on his hand
Kinda makes me wonder if I should give it a try

Well I would if I could, but I can't so I won't
They're sayin' I do, I'm sayin' I don't
I won't regret it one single minute
'Cause love's great when you're not in it

No curtains on the windows, just a couple sheets
T.V, dinners, my life is complete
Ain't no one more committed, I love the single life

If I want to, I can put on my cleanest dirty shirt
Stay out all night for better or worse
Just look what I'd be missin' if I had a wife

Well I would if I could, but I can't so I won't
They're sayin' I do, I'm sayin' I don't
I won't regret it one single minute
'Cause love's great when you're not in it

Well I would if I could, but I can't so I won't
They're sayin' I do, I'm sayin' I don't
I won't regret it one single minute
'Cause love's great when you're not in it

I would if I could, but I can't so I won't
They're sayin' I do, I'm sayin' I don't
I won't regret it one single minute
'Cause love's great when you're not in it",Love's Great,Michael Peterson,1997,11,2:42,Track '2',Album,False
199,N/A,Michael Peterson,"This bar has been my home away from her
Used to be, she was missing me
Now she's moving in with her best friend
And I'm the only one who wants what used to be

I'm here because today I lost it all
I didn't want to drink at home alone
I just can't believe all my hopes and dreams are falling
Like a row of dominoes

I thought the man behind the bar
Had heard it all before
My story must have caught him by surprise
'Cause when he handed me my double
There were tears in his eyes
You know you're in trouble
When the bartender cries

He said, ""Last night you swore you'd never drink again""
I said, ""Next time, I'm really gonna try""
So if she ever calls for me
Oh, you can finally tell her, ""He ain't here""
And it won't be a lie

I asked the man behind the bar
What he'd been crying for
He said, ""That bottle used to be a friend of mine
Now I've stopped drinking doubles
But I pour them all of the time
Son, you know you're in trouble
When the bartender cries""

As I saw my own reflection staring back at me, I knew
Every single word he said was true

Well, I told the man behind the bar
I thought I'd seen it all before
Till I saw the sadness in his eyes
That's when I put down my double
And said my last goodbyes
'Cause you know you're in trouble
When the bartender cries
Oh, you know you're in trouble
When the bartender cries",When The Bartender Cries,Michael Peterson,1997,11,3:43,Track '3',Album,False
200,N/A,Michael Peterson,"I was 12 when daddy said to me
Don't take to drinking boy that road don't lead no where
And don't you ever let me hear you swear
Don't you dare
He told me that stealing's a lazy man's way
Something for nothing leaves you hell to pay so don't buy into it
And then you can look the whole world in the eye
Honey I've tried
But Since I met you girl I've been breaking every rule
I must confess I'm just a back sliding fool

I want to drink from your loving cup
Swear I'll never give you up
Steal all your kisses underneath the moon
I wanna lie here close to you look at what you made me do
Darling you're the reason why
I drink, swear, steal and lie

Last night I threw away the 12 step book
I finally faced the fact that I am hooked on you
There's nothing more that I can do Ain't no use
Cause every time I see your angel face
My halo disappears without a trace I swear


Girl I'd admit I haven't got a prayer
But I don't care
I know this ain't exactly how I was raised
But heaven help me honey I ain't changing my ways

I want to drink from your loving cup
Swear I'll never give you up
Steal all your kisses underneath the moon
I wanna lie here close to you look at what you made me do
Darling you're the reason why
I drink, swear, steal and lie

I want to drink from your loving cup
Swear I'll never give you up
Steal all your kisses underneath the moon
I wanna lie here close to you look at what you made me do
Darling you're the reason why
I drink, swear, steal and lie

Drink, swear, steal and lie","Drink, Swear, Steal & Lie",Michael Peterson,1997,11,3:01,Track '4',Album,False
201,N/A,Michael Peterson,"There's a party in my honor, at my house tonight
A few of my ol' drinking buddies will be droppin' by
They'll come to celebrate my graduation
After eight long years, of higher education

So here's to me
I finally passed the bar
As I drove by that ol' honky tonk
Still tuggin at my heart
I never dreamed that neon night school
Would ever be so hard
I can't believe at last
I finally passed the bar

I've got an awful lot of memories, that I can't recall
But I know from those old stories
I must have had a ball
With the money that I spent on my tuition
(What would you do hoss)
Well I could retire and spend the rest of my life fishin'
(Oh well)

Here's to me
I finally passed the bar
As I drove by that ol' honky tonk
Still tuggin at my heart
I never dreamed that neon night school
Would ever be so hard
I can't believe at last
I finally passed the bar

I was first in my class
To the bottom of a glass
But it was killin' me
I used to get loaded
But now I've been voted
Most likely to succeed

Here's to me
I finally passed the bar
As I drove by that ol' honky tonk
Still tuggin at my heart
I never dreamed that neon night school
Would ever be so hard
I can't believe at last
I finally passed the bar
I can't believe at last

I finally passed the bar",I Finally Passed The Bar,Michael Peterson,1997,11,3:43,Track '5',Album,False
202,N/A,Michael Peterson,"Lately evolution theory
Is hitting home a lot more clearly
As our love slowly dies each day
You say this love ain't worth reviving
There's no chance of us surviving
We're doomed to simply fade away

That's what they said about the buffalo
The timber wolf and the eagle too
They made a comeback and I know
So could me and you
Let's get off of love's endangered list
We've got something that this world would miss
I know you're sayin' that there's no hope
That's what they said about the buffalo

We put in too many long nights
Working late and chasing the wildlife

Living like two hard headed fools
It's really not too big a mystery
The reason we are almost history
The talk all over town says we are through

That's what they said about the buffalo
The timber wolf and the eagle too
They made a comeback and I know
So could me and you
Let's get off of love's endangered list
We've got something that this world would miss
I know you're sayin' that there's no hope
That's what they said about the buffalo
I know you're sayin' that there's no hope
That's what they said about the buffalo",That's What They Said About The Buffalo,Michael Peterson,1997,11,3:36,Track '7',Album,False
203,N/A,Michael Peterson,"You were all she ever wanted, that was once upon a time
She was all you ever needed, that's what makes it such a crime
How you took her heart for granted, how you threw her love away
Now you still don't understand it, if you did, you'd never say

It was too good to be true
What did you expect a girl as good as her to do?
What do you think would make that woman go find somebody new?
She's not too good to be true
She's just too good to be true to you

Just because she never said so, doesn't mean she didn't see
Every time you stole an apple off somebody else's tree
Late last night that lipstick letter she left on the bedroom door
Said ""You don't get it, and you ain't gonna get it anymore!""

It was too good to be true
What did you expect a girl as good as her to do?
What do you think would make that woman go find somebody new?
She's not too good to be true
She's just too good to be true to you

It was too good to be true
What did you expect a girl as good as her to do?
What do you think would make that woman go find somebody new?
She's not too good to be true
She's just too good to be true to you

Here we go
It was too good to be true
What did you expect a girl as good as her to do?
What do you think would make that woman go find somebody new?
She's not too good to be true
She's just too good to be true to you
Oh just too good to be true to you",Too Good To Be True,Michael Peterson,1997,11,3:31,Track '8',Album,False
204,N/A,Michael Peterson,"If you had asked me, I'd have told you
There ain't nothin' I don't know
Like no matter how I hurt her, I just knew she'd never go
Up until the day she left me, I'd have sworn I'd never crawl
Well it's amazing just how much I've learned
Since I thought I knew it all

Figured she'd be much too frightened, to make it on her own
So I was sure that she'd come cryin'
After just one night alone
I kept waitin' by the telephone, so certain she would call
It's amazing just how much I've learned
Since I thought I knew it all

I never knew a broken heart
Could turn you inside out
I didn't know, that I didn't know
What love was all about

If she came walking through the front door
There's a million things I say
Like ""I love you"" and ""I missed you, please don't ever go away""
And if you would just forgive me
I'll be at your beck and call
'Cause it's amazing just how much I've learned
Since I thought I knew it all
It's amazing just how much I've learned
Since I thought I knew it all",Since I Thought I Knew It All,Michael Peterson,1997,11,3:20,Track '9',Album,False
205,N/A,Michael Peterson,"I slowly turned the pages
And see all these smiling faces
It's hard to believe it was today, ten years ago
Here is the invitation, to our wedding celebration
Just look at the promise theses pictures show (now I know)

If I had loved her by the book
She would be right here by my side but fool that I am
I overlooked my promise to love her forever, for worse or for better
We'd still be together... if I had loved her by the book
If I'd opened the book more often
Then I wouldn't forgotten
How much she cared, and how much I meant my solemn vow
To honor, to have and to hold her... but as I read them over
I know its to late to say I'm sorry now, but some how

If I had loved her by the book
She would be right here by my side but fool that I am
I overlooked my promise to love her forever, for worse or for better
We'd still be together... if I had loved her by the book
If I'd opened the book more often
Then I wouldn't forgotten
How much she cared, and how much I meant my solemn vow
To honor, to have and to hold her... but as I read them over
I know its to late to say I'm sorry now, but some how

If I had loved her by the book
She would be right here by my side but fool that I am
I overlooked my promise to love her forever, for worse or for better
We'd still be together... if I had loved her by the book
If I'd opened the book more often
Then I wouldn't forgotten
How much she cared, and how much I meant my solemn vow
To honor, to have and to hold her... but as I read them over
I know its to late to say I'm sorry now, but some how

If I had loved her by the book",By The Book,Michael Peterson,1997,11,3:35,Track '10',Album,False
206,N/A,Michael Peterson,"She learned to hate the limousine
The fancy full-length fur
Dom Perignon and French cuisine
Don't mean a thing to her
What good is her pedestal
When he works all though the night
So in time, she found a dance floor
And some arms to hold her tight

Now every night they dance with her to some brushes on a drum
A standup bass, and steel guitars, play a tune, she can hum
Ain't it sad, ain't it funny, how a man can be so wrong
He tried to buy her love with money
He could've had her for a song

She wanted him... but what a shame
He didn't realize
Love can never stay the same
It either grows or dies
What made him think his duty was to place her high above
He married her for beauty, she married him for love

Now every night they dance with her to some brushes on a drum
A standup bass, and steel guitars, play a tune, she can hum
Ain't it sad, ain't it funny, oh how a man can be so wrong
He tried to buy her love with money
He could've had her for a song
Now every night they dance with her to some brushes on a drum",For A Song,Michael Peterson,1997,11,3:02,Track '11',Album,False
207,N/A,Tracy Lawrence,"Sister cries out, from her baby bed
Brother runs in, with feathers on his head
Mama's in her room learnin' how to sew
Daddy's drinkin' beer, listenin' to the radio
Hank Williams sings Kaw-Liga and Dear John
Time marches on, time marches on

Sister's using rouge, and clear complexion soap
Brother's wearin' beads and he smokes a lot of dope
Mama is depressed barely makes a sound
Daddy's got a girlfriend in another town
Bob Dylan sings like a Rolling Stone
Time marches on, time marches on

South moves north, north moves south
A star is born, a star burns out
The only thing, that stays the same is
Everything changes, everything changes

Sister calls herself, a sexy grandma
Brother's on a diet, for high cholesterol
Mama's out of touch with reality
Daddy's in the ground beneath the maple tree
As the angels sing an old Hank Williams song
Time marches on, time marches on

Time marches on, time marches on
Time marches on, Time marches on",Time Marches On,The Best Of Tracy Lawrence,1998,14,3:03,Track '1',Compilation,False
208,N/A,Tracy Lawrence,"It was where my mama sat on that old swing, with her crochet
It was where granddaddy taught me how to cuss and how to pray
It was where we made our own ice cream, those sultry summer nights
Where the bulldog had her puppies, and us brothers had our fights

There were many nights I'd sit right there and look out at the stars
To the sound of a distant whippoorwill or the hum of a passing car
It was where I first got up the nerve to steal me my first kiss
And it was where I learned to play guitar and pray I had the gift

If the world had a front porch, like we did back then
We'd still have our problems, but we'd all be friends
Treating your neighbor like he's your next of kin, wouldn't be gone like the wind
If the world had a front porch, like we did back then

Purple hulls and pintos, I've shelled more than my share
As lightnin' bugs and crickets, danced in the evening air
And like a beacon that old yellow bulb, it always led me home
Somehow nama always knew just when to leave it on

If the world had a front porch, like we did back then
We'd still have our problems, but we'd all be friends
Treatin' your neighbor like he's your next of kin, wouldn't be gone like the wind
If the world had a front porch, like we did back then",If The World Had A Front Porch,The Best Of Tracy Lawrence,1998,14,3:05,Track '2',Compilation,False
209,N/A,Tracy Lawrence,"You called me up from Amarillo, said you were comin' to town
And thought I'd like to tell you hello, and drive an old friend around
I pulled up to the airport, confident and cool
But when you stepped off that plane, I knew I was your fool

My little Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away, again

You're lyin' with me in Atlanta, it's such a beautiful lie
You play me like a piano, I always let you get by
I know I'll go through hell girl, when you find someone else
But right now I'm in heaven, and I can't help myself

My little Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away, again

I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away

Fading
Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away

Texas tornado, blowin' me away again",Texas Tornado,The Best Of Tracy Lawrence,1998,14,3:30,Track '3',Compilation,False
210,N/A,Tracy Lawrence,"As you lie in my arms
Girl my heart's on my sleeve
Words come so hard in moments like these
There's feelings I have that are so hard to show
But right now there's one thing
I want you to know

As long as the tides ebb
The earth turns the sun sets
I promise I'll always be true
And as long as there's stars over Texas
Darling I'll hang the moon for you

I know I have stumbled and caused you some tears
When you needed me most I haven't always been here
I know I'm not always the man I should be
But don't ever wonder what you mean to me

And as long as there's stars over Texas
Darling I'll hang the moon for you
Darling I'll hang the moon for you",Stars Over Texas,The Best Of Tracy Lawrence,1998,14,3:33,Track '4',Compilation,False
211,N/A,Tracy Lawrence,"I know she'll be back
No matter where she's been
Cause her heart doesn't notice
When it's breaking mine again
Still I'll sit here like a fool
Watch the world go round
Till she comes back
To her old stompin grounds

She can find her someone else to hold
She can even wake up in his arms
But when it's time to come in from the cold
She always ends up right here in my heart
Her old stompin grounds

She thinks I don't hurt
No she doesn't have a clue
When we said it was over
She thought we were through
When it all falls to pieces
In the new world that she's found
She comes back
To her old stompin grounds",Her Old Stompin' Ground,The Best Of Tracy Lawrence,1998,14,3:13,Track '5',Compilation,False
212,N/A,Tracy Lawrence,"You can take the house, and everything in it
Keep the diamond ring, 'cause that's how I meant it
Sticks and stones are, all they ever were to me

This material life, with all it's value
Don't mean a thing to me, with you
The love that we once had, is all I need

So take everything we have, if it makes you happy
But darlin' let me say, before I leave

These sticks and stones, ain't all that makes a home
They don't have arms to hold you, when love goes wrong
Now you say, we are through
These sticks and stones may break me, but the words you said just tore my heart in two

Remember when we didn't, have a dime between us
You took my hand and said, we don't need much
Just as long as we're together, we would be fine

Now we've acquired, all I thought would please you
I gave everything you know, that I could
And still you're telling me, you're not satisfied

So take everything we have, if it makes you happy
But darlin' let me say, before I leave

These sticks and stones, ain't all that makes a home
They don't have arms to hold you, when love goes wrong
Now you say, we are through
These sticks and stones may break me, but the words you said just tore my heart in two
These sticks and stones may break me, but the words you said just tore my heart in two",Sticks And Stones,The Best Of Tracy Lawrence,1998,14,3:32,Track '6',Compilation,False
213,N/A,Tracy Lawrence,"I don't say I love you quite enough I know
Sometimes I go for days
I'm ashamed to say
The world moves so fast
The words come so slow
And I let those excuses get in my way

But while you sleep
Sometimes I lie awake and watch you breathe
And in the silence that surrounds the dead of night
I bare my soul and all the words sound right
I pray the Lord our hearts to keep
While You Sleep

The days march through our lives like a soft parade
Laughter and the tears
Our hopes and fears
And I keep remembering things I forget to say
Perhaps some day
I'll let you know my dear",While You Sleep,The Best Of Tracy Lawrence,1998,14,2:59,Track '7',Compilation,False
214,N/A,Tracy Lawrence,"They come from the wrong side of the track
Born a breed apart
Can't tie 'em up, can't pin 'em down
Always clinging to some old star
They chase that restless spirit
Wherever the four winds blow
There's another dream
Just around the bend
Renegades, Rebels and Rogues

Renegades, Rebels and rogues
Eyes of fire, hearts of gold
They ramble till they drop
Gamble till the money runs out
They'll take any wrong direction
""'Cause it's in their blood to know
That all roads lead to another road
For Renegades, rebels and rogues

Daughters love em', Daddys hate em'
Mama don't understand
Whenever life deals em' down and dirty
They just play another hand
And there's a place in heaven
For those wild and kindred souls
But they'll be raising hell till then
Renegades, Rebels and Rogues
They'll take any wrong direction
""'Cause it's in their blood to know
That all roads lead to another road
For Renegades, rebels and rogues","Renegades, Rebels And Rogues",The Best Of Tracy Lawrence,1998,14,2:36,Track '8',Compilation,False
215,N/A,Tracy Lawrence,"It's good to see your face again
It's been a while
How am I doing?
Well I get by somehow
You sure look good
Since your new love
Came in your life
No I didn't see that fire in you
He's found
Oh but I can see it now

Oh I never saw
That look in your eyes
And I never had
You hold me that tight
And I never saw
You dance with your feet off the ground
Oh but I see it now

Holding him you've never looked more beautiful
Lettin go has been so hard on me
And sittin' here it's clear to see
What he means to you
The way you look at him
It ain't no mystery
He's all I couldn't be

Ooh I never saw that look in your eyes
And I never had you hold me that tight
And I never saw
You dance with your feet off the ground
Oh but I see it now

And I never saw
You dance with your feet off the ground
Oh but I see it now",I See It Now,The Best Of Tracy Lawrence,1998,14,3:37,Track '9',Compilation,False
216,N/A,Tracy Lawrence,"I never felt as helpless, as I do today
My world just fell around me, as I watched you drive away
There's nothin' left between us, somehow we've grown apart
'Cause I've got through my head, I just can't break it to my heart

I can't believe this is me, on the hurtin' side of pain
Siftin' through the ashes, still tryin' to find a flame
But the flame has turned to embers, left glowin' in the dark
I've got it through my head, I just can't break it to my heart

If I could Lord knows I would, spin back the hands of time
And piece these scattered memories, that are cluttered in my mind
Pick up where we left off, and make a brand new start
'Cause I've got it through my head, I just can't break it to my heart

I can't believe this is me, on the hurtin' side of pain
Siftin' through the ashes, still tryin' to find a flame
But the flame has turned to embers, left glowin' in the dark
I've got it through my head, I just can't break it to my heart",Can't Break It To My Heart,The Best Of Tracy Lawrence,1998,14,2:53,Track '10',Compilation,False
217,N/A,Tracy Lawrence,"She knows every move that a man could make
She knows every trick in the book
She knows how to give
She knows how to take
'Cause so many times she's been taken a fool
By those

Alibis and lyin' eyes and all the best lines
Lord knows she's heard them all
She's been cheated on and pushed around and left alone
Lord knows what I've put her through
And boy you can bet if a move can be made
She knows how to make one on you

She once thought that love wasn't just a game
Her feelings once came from the heart
One day I gave her a wedding ring
In one night I tore all those feelings apart
With my

Alibis and lyin' eyes and all the best lines
Lord knows she's heard them all
She's been cheated on and pushed around and left alone
Lord knows what I've put her through
And boy you can bet if a move can be made
She knows how to make
Her own

Alibis and lyin' eyes and all the best lines
Lord knows she's heard them all
She's been cheated on and pushed around and left alone
Lord knows what I've put her through
And boy you can bet if a move can be made
She knows how to make one on you",Alibis,The Best Of Tracy Lawrence,1998,14,3:03,Track '11',Compilation,False
