,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
173,N/A,George Strait,"So upset
Nervous wreck
I can't believe she said goodbye
Sit and smoke
Cry and joke
About these tears in my eyes

How could you do what you gone and done to me
I wouldn't treat a dog the way you treated me
But that's what I get 
I've come to expect it from you

A million times
A million lines and I bought 'em every one
You don't care
You rip and tear every dream I've counted on
I guess I should thank my unlucky stars
That I'm alive
And you're the way you are
But that's what I get
I've come to expect it from you

How could you do what you gone and done to me
I wouldn't treat a dog the way you treated me
But that's what I get 
I've come to expect it from you

I could raise hell
But what the hell it wouldn't do a bit of good
I can leave
My heart agrees it seems to think that I should
There won't be no more next time doing me wrong
You'll come back this time to find that I'm gone

But that's what you get
You should expect that from me
That's what I get
I've come to expect it from you.",I've Come To Expect It From You,The Best Of George Strait,2002,12,,Track '8',Compilation,False
174,N/A,George Strait,"Says she's had enough of me, I've had enough of her too. 
I might as well go on and set her free, she's already turned me loose. 
No fault, no blame, nobody done no wrong- 
That's just the way it sometimes goes. 
Sometimes two people just don't get along, it's time to hit the road. 

Goodbye, farewell, so long, vaya con dios. 
Good luck, wish you well, take it slow. 
Easy come girl, easy go. 

We tried to work it out a hundred times, ninety- nine it didn't work. 
I think it's best we put it all behind before we wind up getting hurt. 
No hard feelings darling, no regrets, 
No tears and no broken hearts. 
Call it quits, calling off all bets, it just wasn't in the cards. 

Goodbye, farewell, so long, vaya con dios. 
Good luck, wish you well, take it slow. 
Easy come girl, easy go. 

Easy come girl, easy go. 
Vaya con dios, good luck, 
Easy come, easy go.","Easy Come, Easy Go",The Best Of George Strait,2002,12,,Track '9',Compilation,False
175,N/A,George Strait,"All my ex's live in Texas
And Texas is the place I'd really love to be
But all my ex's live in Texas
And that's why I hang my hat in Tennessee.

Rosanna's down in Texarkana
Wanted me to push her broom
Sweet Eileen's in Abilene
She forgot I hung the moon
And Allison's in Galveston
Somehow lost her sanity
And Dimple's who now lives in Temple's
Got the law looking for me.

All my ex's live in Texas
And Texas is the place I'd really love to be
But all my ex's live in Texas
And that's why I hang my hat in Tennessee.

I remember that old Frio River
Where I learned to swim
But it brings to mind another time
Where I wore my welcome thin
By transcendental meditation
I go there each night
But I always come back to myself
Long before daylight.

All my ex's live in Texas
And Texas is the place I'd really love to be
But all my ex's live in Texas
Therefore I reside in Tennessee.

Some folks think I'm hidin'
It's been rumored that I died
But I'm alive and well in Tennessee...",All My Ex's Live In Texas,The Best Of George Strait,2002,12,,Track '11',Compilation,False
176,N/A,George Strait,"Oh how you sparkle
And oh how you shine
The flush on your cheeks
Is more than the wine

And he must do something
That I didn't do
Whatever he's doing
It looks good on you

You look so good in love,
You want him
That's easy to see
You look so good in love
I wish you still wanted me

He must have stolen
The stars from the sky
And gave them to you
To wear in your eyes

I had my chances
But I set you free
And now I wonder
Why I couldn't see

You look so good in love,
You want him
It's easy to see
You look so good in love
I wish you still wanted me

spoken:
Darling I've wasted a lot of years not seeing the real you
But tonight your beauty is shining through,
And I never took the time to let you know
So before he takes you awayplease let me say

You look so good in love,
You want him
Its easy to see
You look so good in Love,
I wish you still wanted me",You Look So Good In Love,The Best Of George Strait,2002,12,,Track '12',Compilation,False
177,N/A,Alan Jackson,"I got my first motorcycle when I turned sixteen
I remember my mamma raisin' cane with me
She said, Son tell me why you wanna ride that thing
She didn't know about the blonde at the Dairy Queen

I got my own reasons why I do what I do
I like to ride motorcycles
And she likes it too
I like to ride motorcycles
And he likes it too

I always wore my hair just a little too long
Daddy didn't like it and he made no bones
If I'd have gotten it cut like he wanted me to
She wouldn't have had nothin' left to run her fingers through

I got my own reasons why I do what I do
I like to wear my hair long
And she likes it too
I like to wear my hair long
And she likes it too

I remember ridin' around with my buddies back home
Listenin' to some country on the radio
When they tried to change the station to some Rock 'n' Roll
I'd turn the Opry up just as loud as it'd go

I got my own reasons why I do what I do
I like country music
She likes it too
I like country music
She likes it too

Now I got a big Harley
And my hair is still long
And I'm still listening to a country song

I got my own reasons
Why I do what I do
I know what I like
She likes it too
I know what I like
She likes it too
Yeah I know what I like
She likes it too",She Likes It Too,She's Got The Rhythm (And I've Got The Blues) / She Likes It Too,1992,2,2:24,Track 'B',Single,False
178,N/A,Doug Stone,"He spent his days with horses and his nights with Rosa Lee
He spent his pay on whiskey that was made in Tennessee
As I was growing up he spent a lot of time with me
Once I asked him about women and he just grinned
He said son I know horses like the back of my hand

He said some were born to run
Some will stomp you just for fun
And some have got the devil in their eyes
There's some that you can trust
And some that will leave you in the dust
And the wild ones who shake you up inside
But you'll always remember the ride

Like him I've rode some horses
Some are fast and some are slow
I've known my share of women
I've seen 'em come and I've seen 'em go
The horses I can handle but the womens got me thrown
Now I smile when I remember that old man
Because he knew more than horses like the back of his hand.

He said some were born to run some will stomp you just for fun and some have got the devil in their eyes There's some that you can trust and some that will leave you in the dust and the wild ones who shake you up inside but you'll always remember the ride

He said some were born to run
Some will stomp you just for fun
And some have got the devil in their eyes
There's some that you can trust
And some will leave you in the dust",Remember The Ride,A Jukebox With A Country Song,1991,2,3:30,Track 'B',Single,False
179,N/A,Alan Jackson,"I parked my car 'round back
I've got the shades pulled down
I told everybody including my mama
I was leaving town
But I've been right here
Since you've been gone
Belly-up at the bottom of a bottle
Listening to George Jones

And just playin' possum
Laying low
I've got hundred watts of hurtin'
Coming through the speakers of my stereo
Don't want to see nobody
Nowhere I want to go
I'm just playin' possum
And laying low

I'm gonna hide my heart
And be a love recluse
Oh I could cry on my best friend's shoulder
But there ain't no use
I need an expert on
The pain I'm going through
So I'll keep George on the old turntable
'Til I'm over you

And just playin' possum
Laying low
I've got hundred watts of hurtin'
Coming through the speakers of my stereo
Don't want to see nobody
Nowhere I want to go
I'm just playin' possum
And laying low

He's playin' possum
And he's laying low",Just Playin' Possum,Dallas,1991,2,2:44,Track 'B',Single,False
180,N/A,Sawyer Brown,"Mama told me when I was three
The street'll never get you nowhere
You take a street car jumpin' and back beat bump
And get along like it isn't there
You hold your head up high
Like you're gonna fly

You take the bitter 'til you find the sweet
And when you got that crowd and it's screamin' loud
You leave them sittin' on the edge of their seat

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk

Hollywood, if New York could
Keep you babblin' 'til the break of day
No time to rest and you've got to feel blessed
'Cause you're gonna get it anyway
You start to wail and your face turns pale
You've got to pump it 'til your pistol pops
And as the eagle flew, baby, so will you
'Cause you're climbin' all the way to the top

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk",Step That Step,Best Of Sawyer Brown,2008,10,,Track '1',Album,False
181,N/A,Sawyer Brown,"I feel tears wellin' up cold deep inside
Like my heart's sprung a big break
And a stab of lonliness, sharp and painful
That I may never shake
Now, you might say that I was taking it hard
Since you wrote me off with a call
But don't you wager that I'll hide in sorrow
When I may lay right down and bawl

Now the race is on
And here comes Pride in the backstretch
Heartache's goin' to the inside
My tears are holdin' back
They're tryin' not to fall
My heart's out of the runnin'
True love's scratched for another's sake
The race is on and it looks like Heartache's
And the winner loses all

One day I ventured in love
Never once suspectin' what the final result would be
And how I lived in fear of wakin' up each morning
Findin' that you're gone from me 
There's ache and pain in my heart
For today was the one that I hated to face
Somebody new came up to win her 
And I came out in second place

Now the race is on
And here comes Pride in the backstretch
Heartache's goin' to the inside
My tears are holdin' back
They're tryin' not to fall
My heart's out of the runnin'
True love's scratched for another's sake
The race is on and it looks like Heartache's
And the winner loses all",The Race Is On,Best Of Sawyer Brown,2008,10,,Track '2',Album,False
182,N/A,Sawyer Brown,"Down our long dusty driveway
I didn't want to go
But I set out with tears in my eyes wondering
Daddy took me by the hand
Looked out at the school bus and his little man and said
""Don't worry boy it will be all right""

'Cause I took this walk you're walking now
Boy, I've been in your shoes
You can't hold back the hands of time
It's just something you've got to do
So dry your eyes I understand just what you're going through
'Cause I took this same walk with my old man
Boy, I've been in your shoes

Down our long dusty driveway
I set my mind to go
I was eighteen and wild and free and wondering
Daddy took me by the hand
Looked at the world and at his grown man and said,
""Don't worry boy it will be all right""

Down our long dusty driveway
This time we both would go
He had grown old and gray
And his mind was wandering
Daddy took me by the hand
Said, ""I know where we're going and I understand
Don't worry boy it will be all right""",The Walk,Best Of Sawyer Brown,2008,10,,Track '3',Album,False
183,N/A,Sawyer Brown,"Daddy worked hard for his dollar
He said some folks don't-but that's ok
They won't know which road to follow
Because an easy street might lead you astray

I'll take the dirt road-it's all I know
I've been walking it for years
Its gone where I need to go
Oh it ain't easy-it ain't supposed to be
So I'll take my time
And life won't pass me by
'Cause it's right there to find, On the dirt road

I have lived life in the fast lane
You gotta watch your back and look both ways
When it's said and done the time we have is borrowed
You better make real sure you're headed the right way

Chorus repeats twice",Dirt Road,Best Of Sawyer Brown,2008,10,,Track '4',Album,False
184,N/A,Sawyer Brown,"She likes adventure with security
And more than one man can provide
She planned adventure feeling sure that he
Would not be home 'til after five
He turned on the lights and turned them off again,
And said the one thing he could say

All these years
Where have I been
I've been down the road to work and home again
And I'm still here
Until I'm gone
And don't you rub it in too hard that I've been wrong
All these years

She said, ""You're not the man you used to be""
And He said, ""Neither is this guy""
She said, ""There's some things you refuse to see...
But I guess sometimes so do I""
She made no excuse why she was lying there,
She said the one thing she could say

All these years
What have I done?
I made your supper and your daughter and your son
Still I'm here,
And still confused
But I can finally see how much I stand to lose
All these years...

I'm still here
And so confused
But I can finally see how much I stand to lose,
All these years.",All These Years,Best Of Sawyer Brown,2008,10,,Track '6',Album,False
185,N/A,Sawyer Brown,"Well, I've been called a self-made man
Girl, don't you believe it's true
I know exactly how lucky I am
When I'm gettin' this close to you
It's high time I'm giving some praise
To those that got me where I am today

I got to thank mama for the cookin'
Daddy for the whuppin'
The Devil for the trouble that I get into
I got to give credit when credit is due
I thank the bank for the money
Thank God for you

A strong heart and a willing hand
That's the secret to my success
A good woman, I try to be a good man
A good job, Lord, I know I've been blessed
I'm just a part of a greater plan
It doesn't matter which part I am

I got to thank mama for the teachin'
Daddy for the preachin'
The Devil for the trouble that I get into
I got to give credit when credit is due
I thank the bank for the money
And God for you",Thank God For You,Best Of Sawyer Brown,2008,10,,Track '7',Album,False
186,N/A,Sawyer Brown,"Everybody likes a celebration
Happy music and conversation
I'd be lying if I said I didn't have the blues
In the corner there's a couple dancing
From the kitchen, I can hear them laughing
Oh, I wish I was celebrating too

I know this night won't last forever
I know the sun is gonna shine sometime
I need some hope for a bright tomorrow
And I know this heart is gonna mend just fine

So, pardon me for my disposition
I wish I didn't have to sit and listen
They're playing the same old songs on the stereo
She's been lying since the day I met her
I'd be better off to just forget her
Oh, I would rather be lonesome all alone

And I know this night won't last forever
I know the sun is gonna shine sometime
I need some hope for a bright tomorrow
And I know this heart is gonna mend just fine

Suddenly there's a strange vibration from my head to my toe
Filling me with a strange sensation
Somebody's telling me somebody's saying

I know this night won't last forever
I know the sun is gonna shine sometime
I need some hope for a bright tomorrow
And I know this heart is gonna mend just fine

I know this night won't last forever
I know the sun is gonna shine sometime
I need some hope for a bright tomorrow
And I know this heart is gonna mend just fine",This Night Won't Last Forever,Best Of Sawyer Brown,2008,10,,Track '8',Album,False
187,N/A,Sawyer Brown,"Well, I pulled out of Pittsburgh, rolling down the eastern seaboard
I've got me diesel wound up and she's running like never before
There's a speed zone ahead but it's all right, I don't see a cop in sight
Six days on the road and I'm gonna make it home tonight

I got ten forward gears and a Georgia overdrive
I'm passing little white lines and my eyes are open wide
Just passed a Jimmy and a White, I've been passing everything in sight
Six days on the road and I'm gonna make it home tonight

Well, it seems like a month since I kissed my baby goodbye
I could have a lot of women, but I'm not like some of the guys
I could find one to hold me me tight, but I could not make believe it's right
Six days on the road and I'm gonna make it home tonight

Well, the ICC is checking on down the line
I'm a little overweight and my log books are way behind
But nothing bothers me tonight, I can dodge all the scales all right
Six days on the road and I'm gonna make it home tonight

My rig's a little old, but that don't mean she's slow
There's a flame from her stack and the smoke's rolling black as coal
My home town's coming in sight, if you think I'm happy, you're right
Six days on the road and I'm gonna make it home tonight

Six days on the road and I'm gonna make it home tonight

Six days on the road and I'm gonna make it home tonight",Six Days On The Road,Best Of Sawyer Brown,2008,10,,Track '9',Album,False
188,N/A,Sawyer Brown,"A mother riding on a city bus
Her kids yelling kicking up a fuss
Everbodys staring not knowing what she's going through
Somebody said don't you even care
Or do you let them do that everywhere
The woman turned around looked up and said
She said please forgive them they've been up all night
Their father struggled and he finally lost his fight
He went to heaven in the middle of the night
So please forgive my children
They don't understand

Everybodys busy with their own situation
Everybodys lost in their own little world
Bottled up hurried up trying to make a dream come true
They don't understand
Everybodys living like there ain't no tomorrow
Maybe we should stop and take a little time
Because you never really know what your neighbors going through
Try to understand

A man driving down the interstate
Slowing down traffic making everybody wait
Everybodys staring not knowing what he's going through
Somebody said man I don't have the time
I'm running late now I'm stuck in line
Old man turned around and caught his eye
He said please forgive me it's been a long hard life
My wifes in a nursing home and my kids don't have the time
I've been left all alone and it's getting hard to drive
So please forgive me children I hope you understand

Everybodys busy with their own situation
Everybodys lost in their own little world
Bottled up hurried up trying to make a dream come true
They don't understand
Everybodys living like there ain't no tomorrow
Maybe we should stop and take a little time
Because ya never really know what your neighbors going through
Try to understand

A man hanging on a wooden cross giving everything to save the lost
Everyboyds staring not knowing what hes going through
Somebody said you don't have a care
If you're a king come on down from there
He lifted up his head they heard him say
Please forgive them they have not seen the light
They'll come to know me when I come back tonight
I'll go to heaven to make everything all right
So please forgive your children
They don't understand

Everybodys busy with their own situation
Everybodys lost in their own little world
Bottled up hurried up trying to make a dream come true
They don't understand
Everybodys living like there ain't no tomorrow
Maybe we should stop and take a little time
Because you never really know what your neighbors going through
Try to understand",They Don't Understand,Best Of Sawyer Brown,2008,10,,Track '10',Album,False
189,N/A,Mark Chesnutt,,Uptown Downtown (Misery's All The Same),I'll Think Of Something,1992,2,3:24,Track 'B',Single,False
190,N/A,Randy Travis,"Operator, please connect me 
With 1982
I need to make apologies 
For what I didn't do 
I sure do need to tell her 
That I've thought the whole thing through
And now it's clear that she is what 
I should have held on to

They say hindsight's 20/20 
But I'm nearly going blind
From staring at her photograph 
And wishing she was mine
It's that same old lost love story
It's sad but it's true
There was a time when she was mine 
In 1982

Postman, can you sell me 
A special kind of stamp
One to send a letter from 
This crazy, lonely man
Back into the wasted years 
Of my living past
I need to tell her now I know 
How long my love will last

They say hindsight's 20/20 
But I'm nearly going blind
From staring at her photograph 
And wishing she was mine
It's that same old lost love story
It's sad but it's true
There was a time when she was mine 
In 1982
Losing my mind going back in time 
To 1982",1982,The Best Of Randy Travis,1993,22,,Track 'A2',Single,False
191,N/A,Randy Travis,"I ain't lived forever, but I've lived enough
I've learned to be gentle, and I've learned to be tough
I've found only two things that last 'til the end
One is your heroes, the other's your friends

Your heroes will help you find good in yourself
Your friends won't foresake you for somebody else
They'll both stand beside you through thick and through thin
That's how it goes with heroes and friends

I grew up with cowboys I watched on TV
My friends and I sometimes pretended to be
Years have gone by, but now and again
My heart rides the range with my heroes and friends

Your heroes will help you find good in yourself
Your friends won't foresake you for somebody else
They'll both stand beside you through thick and through thin
And that's how it goes with heroes and friends
And that's how it goes with heroes and friends",Heroes And Friends,The Best Of Randy Travis,1993,22,,Track 'A3',Single,False
192,N/A,Randy Travis,"On one hand I count the reasons, I could stay with you
And hold you close to me, all night long
So many lover's games, I'd love to play with you
On that hand there's no reason, why it's wrong

But on the other hand, there's a golden band
To remind of someone, who would not understand
On one hand I could stay, and be your lovin' man
But the reason I must go, is on the other hand

In your arms I feel the passion, I thought had died
When I looked into your eyes, I found myself
And when I first kissed your lips, I felt so alive
I've got to hand it to you girl, you're somethin' else

But on the other hand, there's a golden band
To remind of someone, who would not understand
On one hand I could stay, and be your lovin' man
But the reason I must go, is on the other hand

Yeah the reason I must go, is on the other hand",On The Other Hand,The Best Of Randy Travis,1993,22,,Track 'A4',Single,False
193,N/A,Randy Travis,"Dirt road in the twilight
Woods so cool and dark
Up ahead pale neon
Some where a dog barks
Honky tonk moon
Keeps shining on my baby and me

Breaking up the pool balls
Chalking up the cues
Jukebox pumping softly
Lazy summer blues 
Honky tonk moon
Keep shining on my baby and me

Through the blue smoky haze
All through the day
Troubles seem to melt away
My heart's on a roll
I'm easy in my soul
There's no hurry, no worry
Things are going my way

My arms around my baby
Shuffling on the floor
Cigarettes and sawdust
Squeaky old screen door
Honky tonk moon 
Keep shining on my baby and me

Through the blue smoky haze
All through the day
Troubles seem to melt away
My heart's on a roll
I'm easy in my soul
There's no hurry, no worry
Things are going my way

Outside the dark has fallen
Stars are winking bright
An old hoot owl is calling 
Everything's all right
Honky tonk moon
Keep shining on my baby and me",Honky Tonk Moon,The Best Of Randy Travis,1993,22,,Track 'A5',Single,False
194,N/A,Randy Travis,"I'm getting out of this high-rise penthouse suite
Where we pretend life's rosy and sweet
I'm going back to the folks that I used to know
Where everyone is what they seems to be 

And these high-class friends that you like to hang around
When they look my way they're always looking down
I'm tired of spending every dime I make
To finance this way of life I've learned to hate 

I'm going back to a better class of loser
This up-town living's really got me down
I need friends who don't pay their bills on home computers
And who buy their coffee beans already ground
You think it's disgraceful that they drink three-dollar wine
But a better class of loser suits me fine 

You say the grass is greener on the other side
From where I stand I can't see grass at all
And the concrete and the steel won't change the way you feel
It takes more than caviar to have a ball 

I'm going back to a better class of loser
This up-town living's really got me down
I need friends who don't pay their bills on home computers
And who buy their coffee beans already ground
You think it's disgraceful that they drink three-dollar wine
But a better class of loser suits me fine 

You think it's disgraceful that they drink three-dollar wine
But a better class of loser suits me fine",Better Class Of Losers,The Best Of Randy Travis,1993,22,,Track 'A6',Single,False
195,N/A,Randy Travis,"Suppose I called you up tonight, and told you that I love you
And suppose I said I want to come back home
And suppose I cried and said I think I've finally learned my lesson
And I'm tired of spendin' all my time alone

If I told you that I realize you're all I ever wanted
And it's killin' me to be so far away
Would you tell me that you love me too, and would we cry together
Or would you simply laugh at me and say

I told you so, oh I told you so
I told you some day you'd come crawlin' back and askin' me to take you in
I told you so, but you had to go 
And now I've found somebody new and you will never break my heart in two again

If got down on my knees and told you I was yours forever
Would you get down on yours too and take my hand
Would we get that old-time feelin', would we laugh and talk for hours
The way we did when our love first began

Would you tell me that you've missed me too and that you've been so lonely
And you've waited for the day that I return
And we'd live and love forever, and that I'm your one and only
Or would you say the table's finally turned

Would you say I told you so, oh I told you so
I told you some day you'd come crawlin' back and askin' me to take you in
I told you so, but you had to go 
And now I've found somebody new and you will never break my heart in two again

And now I've found somebody new and you will never break my heart in two again",I Told You So,The Best Of Randy Travis,1993,22,,Track 'B1',Single,False
196,N/A,Randy Travis,"You've been too gone for too long
It's too late to come back now
It's been so long since you walked out my door
Now you're just an old song nobody sings any more

I've got a new love and she's a true love
But darlin' how could you have known
You've been too gone for too long
Now it's too late to come back home

You came a long way goin' the wrong way
Don't even set your suitcase down
You wanted to roam now you're paying the bill
You're an old rolling stone who rolled over the hill
I had a good cry when you said goodbye
I didn't want to let you go
But you've been too hgone for too long
Now it's too late to come back home

I had a good cry when you said goodbye
I didn't want to let you go
But you've been gone for too long
So why don't you just stay gone

Now you've been too gone for too long
Now it's too late to come back home",Too Gone Too Long,The Best Of Randy Travis,1993,22,,Track 'B2',Single,False
197,N/A,Randy Travis,"Since the day I was led to temptation
And in weakness did let your love down
I have prayed that with time and compassion
You'd come around

I keep waitin' for you to forgive me
And you keep sayin' you can't even start
And I feel like a stone you have picked up and thrown
To the hard rock bottom of your heart
To the hard rock bottom of your heart

Now this home we have built is still standin'
It's foundation is on solid ground
Do we roll up our sleeves and repair it
Or burn it down

I keep waitin' for you to forgive me
And you keep sayin' you can't even start
And I feel like a stone you have picked up and thrown
To the hard rock bottom of your heart
To the hard rock bottom of your heart

We can't just block it out, we've got to talk it out
Until our hearts get back in touch
I need your love I miss it, I can't go on like this is it
Hurts too much

I keep waitin' for you to forgive me
And you keep sayin' you can't even start
And I feel like a stone you have picked up and thrown
To the hard rock bottom of your heart
To the hard rock bottom of your heart

To the hard rock bottom of your heart
To the hard rock bottom of your heart",Hard Rock Bottom Of Your Heart,The Best Of Randy Travis,1993,22,,Track 'B3',Single,False
198,N/A,Randy Travis,"Well, I've heard those city singers singin' 'bout how they can love
Deeper than the oceans, higher than the stars above
Well, I come from the country, and I know I ain't seen it all
But I heard that ocean's salty and the stars, they sometimes fall
And that would not do justice to the way I feel for you
So I have to sing this song about all the things I knew

My love is deeper than the holler, stronger than the river
Higher than the pine trees growin' tall upon the hill
My love is purer than the snowflakes that fall in late December
And honest as a robin on a springtime window sill
And longer than the song of the whippoorwill

From the backroads to the broadway shows with a million miles between
There's at least a million love songs that people love to sing
And every one is different and every one's the same
So this is just another way of sayin' the same thing

My love is deeper than the holler, stronger than the river
Higher than the pine trees growin' tall upon the hill
My love is purer than the snowflakes that fall in late December
And honest as a robin on a springtime window sill
And longer than the song of the whippoorwill

My love is deeper than the holler, stronger than the river
Higher than the pine trees growin' tall upon the hill
My love is purer than the snowflakes that fall in late December
And honest as a robin on a springtime window sill
And longer than the song of the whippoorwill
A whippoorwill",Deeper Than The Holler,The Best Of Randy Travis,1993,22,,Track 'B4',Single,False
199,N/A,Randy Travis,"There is a point when you cannot walk away,
When you have to stand up straight and tall and mean the word you say.
There is a point you must decide just to do it 'cause it's right.
That's when you become a point of light.

There is a darkness that everyone must face.
It wants to take what's good and fair and lay it all to waste.
And that darkness covers everything in sight
Until it meets a single point of light.

All it takes is a point of light,
A ray of hope in the darkest night.
If you see what's wrong and you try to make it right,
You will be a point of light.

There are heroes whose names we never hear,
A dedicated army of quiet volunteers
Reaching out to feed the hungry,
Reaching out to save the land,
Reaching out to help their fellow man.

There are dreamers who are making dreams come true,
Taking time to to teach the children
There's nothing they can't do,
Giving shelter to the homeless,
Giving hope to those without.
Isn't that what this land's all about?

One by one, from the mountains to the sea
Points of light are calling out to you and me.

All it takes is a point of light,
A ray of hope in the darkest night.
If you see what's wrong and you try to make it right,
You will be a point of light.

If you see what's wrong and you try and make it right,
You will be a point of light.",Point Of Light,The Best Of Randy Travis,1993,22,,Track 'B5',Single,False
200,N/A,Randy Travis,"I remember how it used to feel
Ridin' down ol' two mile hill
Tennis shoes up on the, handlebars
Payin' no mind to the passin' cars

No doubts, no fears
Just like, when you are here

No chains, no strings
No fences, no walls
No net, just you
To catch me, when I fall

Look heart, no hands

Took a little time to get up to speed
To find the confidence and strength I'd need
To just let go and reach for the sky
You know sometimes it felt I could fly

No doubts, no fears
Just like, when you are here

No chains, no strings
No fences, no walls
No net, just you 
To catch me, when I fall

Look heart, no hands

It doesn't take much
Just a smile or a touch
And I'm a kid again
I can almost feel that wind 

No chains, no strings
No fences, no walls
No net, just you 
To catch me, when I fall

Look heart, no hands

Look heart, no hands","Look Heart, No Hands",The Best Of Randy Travis,1993,22,,Track 'C1',Single,False
201,N/A,Randy Travis,"You may think that I'm talkin' foolish
You've heard that I'm wild and I'm free
You may wonder how
I can promise you now
This love that I feel for you always will be

But you're not just time that I'm killing
I'm no longer one of those guys
As sure as I live
This love that I give
Is gonna be yours until the day that I die

Oh baby, I'm gonna love you forever
Forever and ever, amen
As long as old men sit and talk about the weather
As long as old women sit and talk about old men
If you wonder how long I'll be faithful
I'll be happy to tell you again
I'm gonna love you forever and ever
Forever and ever, amen

They say time takes its toll on a body
Makes the young girls' brown hair turn grey
But honey, I don't care
I ain't in love with your hair
And if it all fell out, well I'd love you anyway

They say that time can play tricks on a memory
Make people forget things they knew
But it's easy to see 
It's happening to me
I've already forgotten every woman but you

Oh darlin', I'm gonna love you forever
Forever and ever, amen
As long as old men sit and talk about the weather
As long as old women sit and talk about old men
If you wonder how long I'll be faithful
Just listen to how this song ends
I'm gonna love you forever and ever
Forever and ever, amen
I'm gonna love you forever and ever
Forever and ever, forever and ever
Forever and ever, amen","Forever And Ever, Amen",The Best Of Randy Travis,1993,22,,Track 'C2',Single,False
202,N/A,Randy Travis,"Once upon a time in our life 
We held the key to every door
And I that I desired 
Was you forever more
I found love in a heart 
Once broken far beyond repair
And you restored a sole
That had forgotten how to care
Everything we needed 
Was at our beckon call
With you and I together
We could conquer all
When I needed badly 
To be cheered up for a while
You were there
And all you had to do was simply smile
And holding things together 
Was so easy for us to do
For you could turn to me for help
And I could turn to you
And jealousy was something
That never entered our hearts
For we were made for one another
No matter where we are
When things were at there darkest
I could hold you next to me

And I knew all would be okay
For you were strong and I was weak
So given every chance for me 
To start my life anew
There'd be no question

I'd do it all again with you",I'd Do It All Again With You,The Best Of Randy Travis,1993,22,,Track 'C3',Single,False
203,N/A,Randy Travis,"Being without you has turned out to be so inconvienent
And wishing I was with you just seems to use up all my time
You been gone so long that it's hard to recall just how the dream went
And all but this broken heart and me I guesss is doing' fine

Is it still over are we still through
Since my phone still ain't ringing
I assume it still ain't you
I'VE haLF to mind to take the time to find somebody new
But I'm not TOO sure that I'm still over you

That lie that I tried to slip by you was told with good intentions
It was just another way to say I love you and protect you from the truth
And half a pound of cure is surely worth a half an ounce of PURE prevention
And trying to explain while I'm insane is the hardest thing I've ever tried to
Do

If I repeat myself it's 'cause I've nothing else to do
But I'm not sure that I'm still over you",Is It Still Over,The Best Of Randy Travis,1993,22,,Track 'C4',Single,False
204,N/A,Randy Travis,"He wore starched white shirts, buttoned at the neck
And he'd sit in the shade, and watch the chickens peck
And his teeth were gone, but what the heck
I thought that he walked on water

Said he was a cowboy, when he was young
He could handle a rope, and he was good with a gun
And my mama's daddy was his oldest son
And I thought that he walked on water

And if the story was told, only heaven knows
But his hat seemed to me like an old halo
And though his wings, they were never seen
I thought that he walked on water

Well he tied a cord, to the end of a mop
And said ""Son, here's a pony, keep her at a trot.""
And I'd ride in circles, while he laughed a lot
Then I'd flop down beside him

And he was ninety years old in sixty-three
And I loved him and he loved me
And Lord, I cried the day he died
'Cause I thought that he walked on water

And if the story was told, only heaven knows
But his hat seemed to me, like an old halo
And though his wings, they were never seen
I thought that he walked on water

I thought that he walked on water",He Walked On Water,The Best Of Randy Travis,1993,22,,Track 'C5',Single,False
205,N/A,Randy Travis,"I took you for granted
So many years
I gave you no hope
Broken promises and tears
But when I was down
It was you who was there
To pick up the pieces
And show me you care.

Forever together
Till death do we part
Forsaking all others
I'll give you my heart
Through good times
And bad times
Wherever we are
Foerever together
In each other's arms

You seem to know
What we had all along
And you had the love
And the faith to go on
It took some time
But now I realize
That I see it all
When I look in your eyes

Forever together
Till Death do we part
Forsaking all others
I give you my heart
Through good times
And bad times
Wherever we are
Forever together
In each other's arms

Forever together
In each other's arms...",Forever Together,The Best Of Randy Travis,1993,22,,Track 'C6',Single,False
206,N/A,Randy Travis,"Cheap perfume, and painted faces...
Fallen angels fill the places
Where I go when my troubles bring me down.
All the lies, I know they'll tell me,
And the time that they will sell me...
For a while, I'll be the biggest man in town.

Back at home...
In bed, she's crying.
For her love for me is dying.
But she'll pray I make it safely through the night.
When the morning sun starts showing,
To her bedside I'll be going,
And she'll hold me
While I face the morning light.

And I'll make promises...
Promises to change.
I'll make her promises,
Swear I'll rearrange,
And I'll start giving all the
Love she needs, if only she
Will stay.

Once again, she'll reassure me.
And I believe her love will cure me,
And I'll fall asleep with tears on my face.
And I know she's just a woman,
And her love can't last forever.
And someday soon, I know
She'll leave without a trace.

For, broken promises will tear her dreams apart.
Just token promises will someday
Break her heart,
And for the last time, she'll hold me
When I cry, and while I'm sleeping...
She'll quietly say goodbye...",Promises,The Best Of Randy Travis,1993,22,,Track 'D1',Single,False
