,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
73,74,Johnny Rodriguez,,Hillbilly Heart,Hillbilly Heart,1976,2,2:55,Track 'A',Single,True
74,75,Emmylou Harris,"I won't have to chop no wood
I can be bad or I can be good
I can be any way that I feel
One of these days

Might be a woman that's dressed in black
Be a hobo by the railroad track
I'll be gone like the wayward wind one of these days

One of these days it will soon be all over cut and dry
And I won't have this urge to go all bottled up inside
One of these days I'll look back and I'll say I left in time
'Cause somewhere for me I know there's peace of mind

I might someday walk across this land
Carrying the Lord's book in my hand
Goin' cross the country singin' loud as I can
One of these days

But I won't have trouble on my back
Cuttin' like the devil with a choppin' axe
Got to shake it off my back, one of these days

One of these days it will soon be all over cut and dry
And I won't have this urge to go all bottled up inside
One of these days I'll look back and I'll say I left in time
'Cause somewhere for me I know there's peace of mind

There's gonna be peace of mind for me, one of these days",One Of These Days,Together Again / One Of These Days,1975,2,3:03,Track 'B',"7""",True
75,76,Olivia Newton-John,"A woman needs attention like the flowers need the sun
Without that attention, a woman feels undone
Now I'm like a flower that's been standin' in the rain
Hopin' and a-prayin' that the sun would shine again

Is there anybody out there who can shine? 
Anytime would be fine
Is there anybody out there who can glow
And would like to see a little flower grow? 
Shine on me, let it shine

A woman needs a lovelight to keep her body warm
You know without that lovelight, well a mind can do her harm
Now that light's gone out for me and I'm standin' in the dark
Hopin' and a-prayin' just to see a little spark

Is there anybody out there who can shine? 
Anytime would be fine
Is there anybody out there who can glow
And would like to see this woman's lovelight show? 
Shine on me, let it shine

Is there anybody out there who can shine? 
Anytime would be fine
Is there anybody out there who can glow
And would like to see a little flower grow? 
Shine on me, let it shine",Let It Shine,Olivia Newton-John's Greatest Hits,1977,12,2:26,Track 'B3',Single,True
76,77,Larry Gatlin with Family & Friends,,Broken Lady,Broken Lady / The Heart,1975,2,2:37,Track 'A',Single,True
77,78,Charley Pride,"The sun comes up and throws it's light into my window,
Catching me a-yawning.
I persuade my eyes to open and begin to realise
That day is dawning
Then I reach out and feel the warmth of you
Curled up beside me once again.

It's the happiness of having you,
That makes my world a place worth living in.

As I leave to go, and face the care and worry of the day,
My heart is yearning.
For the setting sun to tell me that the day is done
And I can be returning.
To you hold you close and kiss the lips that taste like heaven
Time and time again.

It's the happiness of having you,
That makes my world a place worth living in.

As the doors of darkness close upon a day that's been too long,
And too demanding.
And I look into your gentle eyes and find them filled with love
And understanding.
That little tear of gladness finds it's way up to the surface once again.

It's the happiness of having you,
That makes my world a place worth living in.
Yes, it's the happiness of having you,
That makes my world a place worth living in.",The Happiness Of Having You,The Happiness Of Having You,1976,10,2:16,Track 'A1',Album,True
78,79,Loretta Lynn & Conway Twitty,"Today I saw her for the first time since she left me
And she said, I've got a favor to ask of you
And I said all right what is it?

And she said, you know you always told me
If I ever needed any help just to ask you and you'd help me
And I said yeah, I remember, and she said

Well, there's this fellow that I've been going with
And I just found out that he's been slipping around me
And I thought that maybe if you'd write me a letter
And tell me that you miss me and that you still love me
That he may find it and it might read it
And it might make him jealous and I might not lose it

And I said, OK I'll write you the letter
Dear sweetheart just a line to let you know
That I still think about you and I still love you so
I remember your kisses and every time you held me tight
But most of all I remember the good times that we had each night
Dear sweetheart if you're lonely just let me know
For you're still my one and only and I still love you so
I'm gonna close for now sweetheart and try to go on without you
But don't forget I'll always love you no matter what you do

So now I've written the letter the way you've asked me to
And I hope it makes him jealous the way you want it to
For I've told you I still love you and I wanna be with you
But you know sweetheart the saddest part
I'm not pretending for I still do...",The Letter,The Very Best Of Loretta Lynn And Conway Twitty,1979,14,2:53,Track 'B5',Single,True
79,80,Waylon Jennings,"Gonna catch a freight train as far as I can, Lord
I don't care which way it goes
Gonna climb a mountain, the highest mountain, Lord
Jump off ain't, nobody gonna know

Can't you see, oh can't you see
What that woman's been doin' to me
Can't you see, can't you see
What that woman's been doin' to me?

Gonna buy a ticket go as far as I can, Lord
I ain't never coming back
Take me a southbound all the way down, Lord
'Til the train run out of track

Can't you see, oh can't you see
What that woman's been doin' to me
Can't you see, can't you see
What that woman's been doin' to me?

Can't you see, oh can't you see
What that woman's been doin' to me
Can't you see, can't you see
What that woman's been doin' to me?",Can't You See,Can't You See,1976,2,3:43,Track 'A',Single,True
80,81,Barbara Mandrell,"You must think my bed's a bus stop
The way you come and go
I ain't seen you with the lights on
Two nights in a row

So pack your rusty razor
Don't bother with goodbye
Your cup runneth over
But mine is always dry

Standing room only
I can't stand no more
Standing room only
Outside my door

Don't help me set the table
'Cause now there's one less place
I won't lay mama's silver
For a man who won't say grace

If home is where the heart is
Then your home's on the street
Me, I'll read a good book
Turn out the lights and go to sleep

Standing room only
I can't stand no more, no more
Standing room only
Outside my door

Standing room only
I can't stand no more, no more
Standing room only
Outside my door",Standing Room Only,This Is Barbara Mandrell,1976,11,,Track 'A2',Album,True
81,82,George Jones,"Oh, I love her and just can't live without her
And I've got the urge to tell the world about her
But our love's a secret and can't see the light of day
But I went and wrote this love song anyway

Her name is, her eyes are
Her hair is just like, and she measures
But someday I'll fill in the lines when she and I are free
And we'll walk in the sunshine and me

--- Instrumental ---

Oh, it really is a scandal and disgrace
To have to call your woman what's-her-face
But her husband thinks he owns her heart and soul for life
And he'll kill the man who messes with his wife

Her name is, her eyes are
Her hair is just like, and she measures
But someday I'll fill in the lines when she and I are free
And we'll walk in the sunshine and me

Yes, someday I'll fill in the lines when she and I are free
And we'll walk in the sunshine and me

Her name is ...",Her Name Is...,Her Name Is... / Diary Of My Mind,1976,2,2:17,Track 'A',Single,True
82,83,Johnny Rodriguez,,I Couldn't Be Here Without You,The Greatest Hits Of Johnny Rodriguez,1975,14,2:40,Track 'A1',Single,True
83,84,Sonny James,,When Something Is Wrong With My Baby,Sonny James Sings When Something Is Wrong With My Baby,1976,10,2:59,Track 'A1',Album,True
84,85,John Conlee,,,,,,,,,
85,86,Dave & Sugar,,I'm Gonna Love You,I'm Gonna Love You / I'm Leavin' The Leavin' To You,1976,2,,Track 'A',Single,True
86,87,Mickey Gilley,"Well, lawdy, lawdy, lawdy Miss Clawdy
Gal, you sure are lookin' good to me
Well, now please don't excite me baby
I know it can't be me.

Well, I give you all of my money
But you just won't treat me right
You like to bowl every morning
Don't come home 'til late at night.

I'm gonna tell, tell my momma
Girl what you been doing to me
I'm gonna tell everybody
That I'm down in misery.

Well, lawdy, lawdy, lawdy Miss Clawdy
Gal, you sure are lookin' good to me
Well, now please don't excite me baby
I know it can't be me.

Well, I give you all of my money
But you just won't treat me right
You like to bowl every morning
Don't come home 'til late at night.

Well bye, bye, bye baby
Girl I won't be comin' no more
Goodye little darling
And down the road I go.

Well bye, bye, bye baby
Girl I won't be comin' no more
Goodye little darling
And down the road I go...",Lawdy Miss Clawdy,Lawdy Miss Clawdy,1976,2,2:19,Track 'A',Single,True
87,88,Jerry Lee Lewis,"Let's put it back together again

We had it once
Then watched it go to pieces
Just let it go and neither raised a hand

But I believe that you and I
Should give it one more try
So let's put it back together again

Let's put it back together
One more time
Let's find that love together
That once was yours and mine

We'll make it strong enough this time
That it won't ever end
Let's put it back together again

I know a lot of words were spoken darlin' as we parted
I'm sorry now for what I said back then
But I believe there's still a chance
Let's take it while we can
And let's put it back together again

Let's put it back together
One more time
Let's find that love together
That once was yours and mine

We'll make it strong enough this time
That it won't ever end
So let's put it back together again

Let's put it back together again
Let's try it one more time, baby",Let's Put It Back Together Again,Let's Put It Back Together Again,1976,2,3:16,Track 'A',Single,True
88,89,Dolly Parton,"It's all I can do to keep from falling in love with you 
All I can do to keep from letting it show 
Yeah it's all I can do to keep from falling in love with you 
All I can do to keep from telling you so 
I wasn't looking for love when I found you 
Just someone to be with and have a good time 
But I get these strange funny feelings around you 
When you're not with me, you're still on my mind 

And it's all I can do to keep from falling in love with you 
All I can do to keep from letting it show 
Yeah it's all I can do to keep from falling in love with you 
All I can do to keep from telling you so 

I had intended to wait for a long time 
I thought that love would just mess up my plans 
'Cause I had big plans for a bright shining future 
Could this be my future that's holding my hand 

And it's all I can do to keep from falling in love with you 
All I can do to keep from letting it show 
Yeah it's all I can do to keep from falling in love with you 
All I can do to keep from telling you so 

I need to tell you how I feel about you 
But I'm so afraid that you don't feel the same 
But if I don't tell you how I feel about you 
I just might lose you, can I take that chance 

And it's all I can do to keep from falling in love with you 
All I can do to keep from letting it show 
Yeah it's all I can do to keep from falling in love with you 
All I can do to keep from telling you so",All I Can Do,All I Can Do,1976,10,2:23,Track 'A1',Album,True
89,90,Tom Bresh,,Home Made Love,Home Made Love,1976,2,2:50,Track 'A',Single,True
90,91,Charlie Rich,"When you just give love
And never get love
You'd better let love depart

I know it's so and yet I know
I can't get you out of my heart

You made me leave my happy home
You took my love and now you're gone
Since I fell for you

Love brings such misery and pain
I know I'll never be the same
Since I fell for you

Well, it's too bad
And it's too sad
But I'm in love with you

Oh, oh, oh, you love me
Then you snub me
But what can I do
I'm still in love with you

I, I guess I'll never see the light
I get the blues most every night
Since I fell for you

Since I fell for you",Since I Fell For You,Since I Fell For You,1975,2,3:02,Track 'A',Single,True
91,92,T.G. Sheppard,,Motels And Memories,Motels And Memories,1976,10,,Track 'A1',Album,True
92,93,Mickey Gilley,,Overnight Sensation,Overnight Sensation,1975,10,,Track 'A1',Album,True
93,94,"Billy ""Crash"" Craddock","Walk softly when you walk by me cause my heart is still don't shake it up
Now that I've cried my love to sleep don't wake it up don't wake it up
Now that I've cried my love to sleep don't wake it up don't wake it up

If I seem distant and reserved when you need don't take the time to ask me why
'Cause it's bad enough that I've lost you
Don't make it rough just say hello and goodbye
Walk softly when you walk by me...

I fall apart each time I look in your eyes remembering things I should forget
My love's a spark but it could burst into flames 'cause I'm not over you yet
Walk softly when you walk by me...",Walk Softly,Walk Softly / She\,1976,2,3:02,Track 'A',Single,True
94,95,The Amazing Rhythm Aces,"Guess I knew it all along
I'd have to come back home
'Cause this living on the road
Only makes me tired and sore
Like a bird without a nest
Like a stranger in the night
And my soul cries out for rest
And the end is not in sight
Tastes like sweet magnolia wine
Honey dripping from your mouth
And that sweet little gal of mine
She's the finest in the south
Now the day's are gettin' longer
And the nights are gettin' colder
I just want to come back home
Lay my head down on your shoulder
Guess I knew it all along
I'd have to come back home
'Cause this living on the road
Only makes me tired and sore
Like a bird without a nest
Like a stranger in the night
And my soul cries out for rest
And the end is not in sight",The End Is Not In Sight (The Cowboy Tune),The End Is Not In Sight (The Cowboy Tune),1976,2,3:11,Track 'A',Single,True
95,96,Bill Anderson & Mary Lou Turner,"Two nights in the pourin' rain (in a motel in Dallas)
That's what made me love you (that's what made me love you)
Champagne in a dixie cup (you had a little and I had too much)
That's what made me love you that's what made me love you
There ain't no way that time can make a bad thing out of our love
In a hundred years I'll think back and I'll have the memory of
A box of candy and a wilted rose (wrinkled sheets and wrinkled clothes)
That's what made me love you that's what made me love you
Champagne in a dixie cup (you had a little) yeah you had too much
But that's what made me love you (that's what made me love you)
Two nights in the pourin' rain (in a motel in Dallas)
That's what made me love you that's what made me love you",That's What Made Me Love You,That's What Made Me Love You,1976,2,2:48,Track 'A',Single,True
96,97,Olivia Newton-John,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",Don't Stop Believin',Don't Stop Believin',1976,10,3:37,Track 'A1',Album,True
97,98,Margo Smith,,Take My Breath Away,Take My Breath Away / When Where And Why,1976,2,2:49,Track 'A',Single,True
98,99,Crystal Gayle,"It's been a long time since you went away
I stop to think of you most every day
With all my heart I'm hoping you're okay
Guess who loves you, somebody loves you

I couldn't reach you by the U.S. mail
You didn't leave a very easy trail
I tried to telephone to no avail
Guess who loves you, somebody loves you
I do

I know the matter is the game I played
I'll never reach you any other way
So I send this one thought to you every day
Guess who loves you, somebody loves you
I do",Somebody Loves You,Somebody Loves You,1975,10,2:24,Track 'B1',Album,True
99,100,Wynn Stewart,"Heaven knows we've seen the storm clouds gather
And it looked just like our world was gonna end
Yes we've touched the thorns of life now we know better
And we're more in love now that we've ever been

After the storm comes the sunshine
The clouds are gone and the world is tame
Into each life there will be showers
But don't the world look brighter after the rain

The sweetest love is when we're back together
And it looked just like a second honeymoon
Yes we fought the storms of life now we know better
And the rain just helped to make the roses bloom

After the storm comes the sunshine...
Don't the world look brighter after the rain",After The Storm,After The Storm,1976,2,2:37,Track 'A',Single,True
100,N/A,Mary MacGregor,,I Just Want To Love You,Torn Between Two Lovers,1976,2,3:40,Track 'B',Single,False
101,N/A,Eagles,"What kind of love have you got?
You should be home, but you're not
A room full of noise and dangerous boys
Still makes you thirsty and hot
I heard about you and that man
There's just one thing I don't understand
You say he's a liar and he put out
Your fire
How come you still got his gun in your hand?
Victim of love, I see a broken heart
You got your stories to tell
Victim of love, it's such an easy part
And you know how to play it so well

Some people never come clean
I think you know what I mean
You're walkin' the wire, pain and desire
Looking for love in between

Tell me your secrets, I'll tell you mine
This ain't no time to be cool
And tell all your girlfriends
You ""been around the world"" friends
That talk is for losers and fools

Victim of love, I see a broken heart
I could be wrong, but I'm not
Victim of love, we're not so far apart
Show me, what kind of love have you got?

Victim of love, you're just a victim of love
I could be wrong, but I'm not
Victim of love, now you're a victim of love
What kind of love have you got?
What kind of love have you got?
What kind of love have you got?",Victim Of Love,New Kid In Town,1976,2,4:49,Track 'B',Single,False
102,N/A,Engelbert Humperdinck,"You know I can't smile without you
I can't smile without you
I can't laugh and I can't sing
I'm finding it hard to do anything

You see I feel sad when you're sad
I feel glad when you're glad
If you only knew what I'm going through
I just can't smile without you

You came along just like a song
And brighten my day
Who would have believed that
You were part of a dream
Now it all seems light years away

And now you know I can't smile without you
I can't smile without you
I can't laugh and I can't sing
I'm finding it hard to do anything

You see I feel sad when you're sad
I feel glad when you're glad
If you only knew what I'm going through
I just can't smile

Now some people say happiness takes
So very long to find
Well, I'm finding it hard
Leaving your love behind me

And you see I can't smile without you
I can't smile without you
I can't laugh and I can't sing
I'm finding it hard to do anything

You see I feel glad when you're glad
I feel sad when you're sad
If you only knew what I'm going through
I just can't smile without you",Can't Smile Without You,After The Lovin',1976,10,3:55,Track 'A2',Album,False
103,N/A,Engelbert Humperdinck,,Let's Remember The Good Times,After The Lovin',1976,10,3:26,Track 'A3',Album,False
104,N/A,Engelbert Humperdinck,,I Love Making Love To You,After The Lovin',1976,10,3:18,Track 'A4',Album,False
105,N/A,Engelbert Humperdinck,,This I Find Is Beautiful,After The Lovin',1976,10,3:54,Track 'A5',Album,False
106,N/A,Engelbert Humperdinck,"The day you walked into my life, I had nothing
But a cold, lonely feelin' inside
Now I've got love forgiving and a reason for living
And I've pushed all my sadness aside
Now a day without you is like a day without sunshine
A song without a melody
This is what you mean to me, oh baby
This is what you mean to me, I love you
This is what you mean to me
I'm so glad you're mine, you're mine, you're mine

Since you came, there's no problems
Cause your love's helped me solve them
The dark clouds have all disappeared
Where there used to be sadness
There's nothing but gladness
And a smile has replaced all my tears
Without you, I'd be just like
A child without Christmas
A bird without a song to sing
This is what you mean to me, oh baby
This is what you mean to me, I said I need you
This is what you mean to me
I'm so glad you're mine, you're mine, you're mine

Now a day without you
Is like a day without sunshine
A song without a melody
This is what you mean to me, oh baby
This is what you mean to me, I need you
This is what you mean to me, I've got love forgiving
(This is what you mean to me) and a reason for living
(This is what you mean to me) where there used to be sadness
(This is what you mean to me) there's nothing but gladness
(This is what you mean to me) yes, I'm so glad you're mine
All mine, all mine, all mine, all mine, mine, mine, baby
This is what you mean to me",This Is What You Mean To Me,After The Lovin',1976,10,3:02,Track 'B1',Album,False
107,N/A,Engelbert Humperdinck,,World Without Music,After The Lovin',1976,10,3:34,Track 'B2',Album,False
108,N/A,Engelbert Humperdinck,,Let Me Happen To You,After The Lovin',1976,10,3:52,Track 'B3',Album,False
109,N/A,Engelbert Humperdinck,"The day that you moved away
Life was so empty
All I had left was your memory
Memory, memory

Livin', it seems
What was left was a dream
A dream of the way
It used to be

But I can't live a dream
Anymore than I can live forever
Anymore than I can climb a mountain
To the sun
To the sun
To the sun

No I can't live a dream
Anymore than I can move a mountain
Anymore than I can live my life
Without you
Can't live, no
No I can't live

No, no
No, no
All of the things I done
Leaving me lonely
All of the nights
Of missing you only
Only!
Lonely!

I spend my time
With your face
On my mind
Just closing my eyes
Dreaming of you

But I can't live a dream
Anymore than I can live forever
Anymore than I can climb a mountain
To the sun
To the sun
To the sun
I can't live a dream
Anymore than I can live forever
Anymore than I can climb a mountain
To the sun
To the sun
To the sun

No I can't live a dream
Anymore than I can move a mountain
Anymore than I can live my life
Without you
Without you
Without you

No I can't live a dream
Anymore than I can live forever",I Can't Live A Dream,After The Lovin',1976,10,4:06,Track 'B4',Album,False
110,N/A,Engelbert Humperdinck,"Girl we made it to the top
We went so high we couldn't stop
We climbed the ladder leading us nowhere
Two of us together, building castles in the air-air-air

We spun so fast we couldn't tell
The gold ring from the carousel
How could we know the ride would turn out bad
Everything we wanted, was everything we had

I miss the hungry years, The once upon a time
The lovely long ago, We didn't have a dime
Those days of me and you, We lost along the way-ay-ay

How could I be so blind, Not to see the door-oor-oor
Closing on the world, I now hunger for
Looking through my tears-ears, I miss the hungry years

We shared our daydreams one by one
Making plans was so much fun
We set our goals and reached the highest star
Things that we were after, were much better from afar-ar-ar-ar

Here we stand just me and you
With everything and nothing too
It wasn't worth the price we had to pay
Honey, take me ho-ome, let's go back to yesterday-ay-ay

I miss the hungry years, The once upon a ti-ime
The lovely long ago, We didn't have a dime
Those days of me and you, We lost along the way-ay-ay

How could I be so bli-ind, Not to see the door
Closing on the world, I now hunger for
Looking through my tears-ears, I miss the hungry years
I miss the hungry years",The Hungry Years,After The Lovin',1976,10,4:27,Track 'B5',Album,False
111,N/A,Elvis Presley,"Oh just because I asked a friend about her
Just because I spoke her name somewhere
Just because I rang her number by mistake today
You know she thinks I, I still care

And just because I haunt the same old places
With a memory I will linger everywhere
Just because I'm not the happy guy I used to be
Lord, you know, she thinks I still care

Well, if she's happy thinking I still need her
Yeh, let that silly notion bring her cheer
Oh how could she ever be so foolish
Tell me where did she get, lord such an idea

Yeh, oh lord

Just because I asked a friend about her
And you know, just because I spoke her name somewhere
Just because, lord I saw her and went to pieces
Lord, you know, she thinks I, lord, still care
You know, she thinks I, I still care

Lord, she thinks I still care
Oh no she thinks I still care",She Thinks I Still Care,Moody Blue,1976,2,2:48,Track 'B',Single,False
112,N/A,Waylon,,The Same Old Lover Man,Good Hearted Woman,1972,10,3:00,Track 'A2',Album,False
113,N/A,Waylon,,One Of My Bad Habits,Good Hearted Woman,1972,10,2:46,Track 'A3',Album,False
114,N/A,Waylon,,Willie And Laura Mae Jones,Good Hearted Woman,1972,10,2:12,Track 'A4',Album,False
115,N/A,Waylon,,It Should Be Easier Now,Good Hearted Woman,1972,10,2:55,Track 'A5',Album,False
116,N/A,Waylon,,Do No Good Woman,Good Hearted Woman,1972,10,3:03,Track 'B1',Album,False
117,N/A,Waylon,,Unsatisfied,Good Hearted Woman,1972,10,2:10,Track 'B2',Album,False
118,N/A,Waylon,,I Knew You'd Be Leavin',Good Hearted Woman,1972,10,2:49,Track 'B3',Album,False
119,N/A,Waylon,,Sweet Dream Woman,Good Hearted Woman,1972,10,2:40,Track 'B4',Album,False
120,N/A,Waylon,,To Beat The Devil,Good Hearted Woman,1972,10,2:56,Track 'B5',Album,False
121,N/A,Johnny Cash,"Tom T Hall is forty now and so is Bobby Bare
Willie Nelson's gettin' grey and Faron Young don't care
But the young ones keep on coming on the old are slow to go
Let there be country and let the country grow
Let there be country let the music roll along
Let there be country and let me share the song

No one picks like Bill Monroe and don't George Jones sing great
I can tell that the people care by the people at my gate
Webb Pierce invites the tourists in and Ray keeps them away
Let there be country and let the country play
Let there be country

Ernest Tubb's got all of the soul he's had for all these years
Porter Wagoner's recitation still bring me to tears
And when they do play Kitty Wells you know she's still the Queen
Let there be country and keep the country green
Let there be country

Little Jimmy Dickens still sends shivers through the crowd
Mother Maybelle whispers now but the heart comes through real loud
Gene Autry don't sing no more good old Tex Ritter's gone
And somewhere downtown Nashville a young man just got off the bus
With a guitar in his hands a pocket full of songs
A lot of talent and a heart full of hope
And he's gonna be the next big country star and the country wheels roll on
Let there be country
Let there be country",Let There Be Country,One Piece At A Time,1976,10,2:58,Track 'A1',Album,False
122,N/A,Johnny Cash,"Hand me my guitar there's a song that I was singing
Back when I was young and I had a good time
Looking for love in the misty waters of the seas that roll in a young girl's mind

Only in shadows and lonely at night she turns to you softly you turn on the light
You use her abuse her and you know it ain't right to treat one who loves you so badly
When she's doing the best that she can you know she's doing the best that she can

Do you believe in dreams do you believe in dreamers
Hoping that you'll find what you're looking for
You don't have to worry cause there's a bright tomorrow
In the dreams that roll in a young girl's mind
Only in shadows
So hand me my guitar
Of the seas that roll in a young girl's mind",In A Young Girl's Mind,One Piece At A Time,1976,10,4:00,Track 'A3',Album,False
123,N/A,Johnny Cash,"Mountain lady do you sit on your front porch in the cool of the day
Mountain lady did you think your kids would ever come back to stay
Mountain lady does the columbine still twine around your door
And did you ever get a rug
To cover the cracks where my diaper drug on your wooden floor
Oh you Appalachian lady once I was your little baby
And you rocked me in your homemade rockin' chair
Since I heard the wild goose callin' I have done a lot of fallin'
Mountain lady someday I'll come to you there

Mountain lady does the country church bell ring on Sunday morn
Mountain lady do you still wear that old apron ragged and torn
Mountain lady on winter nights before our old fireplace
As you look into the flame do you ever call my name and do you see my face
Oh you Appalachian lad.
Mountain lady",Mountain Lady,One Piece At A Time,1976,10,3:09,Track 'A4',Album,False
124,N/A,Johnny Cash,"Well Johnson Van Dyke Grigsby was paroled in '89
He never walked on a carpet never tasted dinner wine
His old eyes were slowly fadin' as he walked out of the gate
And he breathed the first free air he'd breathed since 19-0-8
Howdy do Michigan City you're sure pretty sight
But I know there's bigger citties and more excitin' nights
But I think your girls're pretty and I love your children too
Michigan City Indiana howdy do Michigan City Indiana howdy do
Michigan City Indiana howdy do

Filled with the joy of freedom he didn't know that he was old
'Cause time don't really matter when it's bubblin' in your soul
Well I don't think he was bitter 'cause he sure had a smile
And down the streets of Michigan City he walked his first free miles
Howdy do Michigan City",Michigan City Howdy Do,One Piece At A Time,1976,10,2:43,Track 'A5',Album,False
125,N/A,Johnny Cash,,Sold Out Of Flagpoles,One Piece At A Time,1976,10,2:26,Track 'B1',Album,False
126,N/A,Johnny Cash,"There's a man across the hall who sits staring at the floor
He thinks he's Hank Williamshear him singing through the door
There's a girl in 203, who stops by to visit me
And she talks about her songs and the star that she should be
There are lots of special people staying in or passing through
And for one thing or another, committed to Parkview

There's a girl in 307, coming down on Thorazine
And a superstar's ex-drummer trying to kick Benzedrine
There's a boy just down below me, who's the son of some well-known
He was brought in by his mother, 'cause his daddy's always gone
There's a bum from down on Broadway and then a few quite well-to-do's
Who have withdrawn from the rat race and committed to Parkview

There's a girl who cries above me, loud enough to wake the dead
They don't know what she has taken that has scrambled up her head
There's a writer and a singer who has tried and tried and tried
They just brought him in this morning, an attempted suicide
There are those that never made it, those that did but now are through
Some came of their own good choosing some committed to Parkview

They wake us about 6 30, just before the morning meal
While they're taking blood pressure, they ask us how we feel
And I always say ""Fantastic! There ain't nothing wrong with me.""
And then they give me my injection and I go right back to sleep
And my days are kind of foggy and my nights are dreamy too
But they're taking good care of me committed to Parkview",Committed To Parkview,One Piece At A Time,1976,10,2:45,Track 'B2',Album,False
127,N/A,Johnny Cash,"Leaving in a cloud of burning cinders cinders from a fire of love gone out
Never looking back when she's highbolling
She's the daughter of a railroam man no doubt

Waking in a new bed every morning breaking in a new heart every night
Up and running while the world is sleeping
She's the daughter of a railroam man alright

She is long and sleek and made for moving she's outward bound at any time she can
She won't be staying long in any station she's the daughter of a railroam man

Cries out in the night when she gets lonely you can bet she won't be lonely long
On down the line someone waits her arrival and the daughter of a railroad man is gone

She is long and sleek and made for moving she's outward bound at any time she can
She won't be staying long in any station she's the daughter of a railroam man",Daughter Of A Railroad Man,One Piece At A Time,1976,10,3:14,Track 'B3',Album,False
128,N/A,Johnny Cash,"I guess we're over and it's all been said before
But I still want you though there's no reason anymore
I can't remember when you and I began
It makes no difference cause love has lost again

If there's a reason we forgot it long ago
And if there's an answer it's one I'll never know
The price of giving I just don't understand but it's collected and love has lost again

All that's left now is the closing of the door
It sounds so final but I don't listen anymore
It's not the last time that I'll break instead of bend
But for the moment love has lost again
It's not the last time.",Love Has Lost Again,One Piece At A Time,1976,10,3:12,Track 'B4',Album,False
129,N/A,Johnny Cash,"Go on blues go on lonesome get your dark clouds off of me
Go on blues go on troubles turn loose of me set me free
I've been down through that valley with you
Now I've found me somebody who loves me too
Go on blues go away from me go on by me go on blues

I've been down through
Yeah go on blues go on by me get away from me go on blues",Go On Blues,One Piece At A Time,1976,10,2:24,Track 'B5',Album,False
130,N/A,Dr. Hook,"Sal from the valley loved Al from the alley and they lived in harmony
Sally played acoustic and Al, he played electric and they both took turns on lead
They sang it for their friends, again and again of the places they had been
But their favourite song of all was called up on the mountain

Up on the mountain, up where the light breaks, that's where you'll find me
Gonna leave this worrisome world and it's trouble behind me
Up on the mountain, where the light breaks, that's where I'll be
I've barely got time to finish this song so say farewell for me

Then into the valley came a girl from the galleys, with a strange and smilin' face
Al played acoustic and Sally played electric, and the gal played a hell of a bass
And when they sang their harmonies, the lady dipped right in
She soon moved in and lived with them up on the mountain

Up on the mountain, up where the light breaks, that's where you'll find me
Gonna leave this worrisome world and it's trouble behind me
Up on the mountain, where the light breaks, that's where I'll be
I've barely got time to finish this song so say farewell for me

Now Al from the alley is gone from the valley, a sadder but wiser man
And Sally from the valley and the gal from the galleys they live in mortal sin
Sal plays acoustic and the gal plays electric and sometimes they hold hands
Late at night you can hear them playing, up on the mountain

Up on the mountain, up where the light breaks, that's where you'll find me
Gonna leave this worrisome world and it's trouble behind me
Up on the mountain, where the light breaks, that's where I'll be
I've barely got time to finish this song so say farewell for me

Hot lickin' and finger pickin'
Say farewell for me",Up On The Mountain,If Not You / Up On The Mountain,1976,2,,Track 'B',Single,False
131,N/A,Red Sovine,"I recall the night that you came into this world.
I couldn't believe the doctor when he said: ""It's a little girl.""
I said: ""Now Doc, you must be wrong. You see I want a boy.""
Then he laid you in my arms and my heart sang with joy.

(Daddy's Girl, Daddy's Girl,
(I'm the centre of Daddy's world.
(I know I'm Daddy's number one,
(For he loves me like I was his son.
(Daddy's Girl.)

I recall the day I took you to a baseball game.
You brought along your baby doll and half its' baby things.
We sat there a-playin' house, while the Dodgers played the Braves.
And ev'ryone in the bleachers looked at us as if to say.

(Daddy's Girl, Daddy's Girl,
(I'm the centre of Daddy's world.
(I know I'm Daddy's number one,
(For he loves me like I was his son.
(Daddy's Girl.)

I recall the day I took you on a fishin' trip,
You said: ""Daddy won't that hook hurt the fishes' lips?""
And you said if they don't get air, those things in the can will die.
So we turned the worms all loose and chased some butterflies.

(Daddy's Girl, Daddy's Girl,
(I'm the centre of Daddy's world.
(I know I'm Daddy's number one,
(For he loves me like I was his son. (Daddy's Girl.)

I recall the day that your young man come to call.
Seems like only yesterday, you swam and played football.
But I know the time has come, that I must set you free.
But no matter where you are, you know what you are to me.

(Daddy's Girl, Daddy's Girl,
(I'm the centre of Daddy's world.
(I know I'm Daddy's number one,
(For he loves me like I was his son.
(Daddy's Girl.)

To fade.

(Daddy's Girl, Daddy's Girl,
(I'm the centre of Daddy's world.
(I know I'm Daddy's number one,
(For he loves me like I was his son.
(Daddy's Girl.)",Daddy,Teddy Bear ,1976,2,5:03,Track 'B',Single,False
