,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
35,36,Carrie Underwood,"Eighteen years had come and gone 
For mama they flew by
But for me they drug on and on
We were loadin' up that Chevy

Both tryin' not to cry
Mama kept on talkin' puttin' off goodbye
Then she took my hand and said
Baby don't forget

Before you hit the highway you better stop for gas
And there's a fifty in the ashtray in case you run short on cash
Here's a map and here's a Bible if you ever lose your way
Just one more thing before you leave
Don't forget to remember me

This downtown apartment sure makes me miss home
And those bills there on the counter
Keep tellin' me I'm on my own
Just like every Sunday I called mama up last night
And even when it's not I tell her everything's all right
Before we hung up I said 
Hey mama don't forget

To tell my baby sister I'll see her in the fall
Tell mee-maw that I miss her yeah I should give her a call
And make sure that you tell daddy that I'm still his little girl
Yeah I still feel like I'm where I'm supposed to be
But don't forget to remember me

Tonight I find myself kneelin' by the bed to pray
Haven't done this in a while so I don't know what to say
But Lord I feel so small sometimes in this big old place
Yeah I know there's more important things
But don't forget to remember me
Don't forget to remember me",Don’t Forget To Remember Me (Single Edit),Don’t Forget To Remember Me,2006,2,3:14,Track '2',Single,True
36,37,Toby Keith,"It's a little too late, I'm a little too gone;
A little too tired of this hangin' on:
So I'm lettin' go while I'm still strong enough to.
It's got a little too sad, I'm a little too blue;
It's a little too bad you were too good to be true.
I'm big-time over you baby: it's a little too late.

No, I don't wanna talk about,
What we can do about us any more.
Only time you would be wastin',
Is the time it takes to walk right out that door.
Yeah, talk about water under the bridge:
You should know by now, girl, that's all this is.

It's a little too late, I'm a little too gone;
A little too tired of just hangin' on:
I'm lettin' go while I'm still strong enough to.
It's got a little too sad, I'm a little too blue;
It's a little too bad you were too good to be true.
I'm big-time over you baby: it's a little too late.

There was a time this heart of mine,
Would take you back every time, don't you know?
But that's been two packs of cigarettes,
A sleepless night, a nervous wreck, a day ago.
Now you ain't got no business comin' around.
I'm closin' up shop: shuttin' us down.

It's a little too late, I'm a little too gone;
I'm a little too tired of just hangin' on:
So I'm lettin' go while I'm still strong enough to.
It's got a little too sad, I'm a little too blue;
It's a little too bad you were too good to be true.
I'm big-time over you baby: it's a little too late.
I'm big-time over you baby: it's a little too late.",,,,,,,,
37,38,Toby Keith,"Yeah, the big boss man, he likes to crack that whip.
I ain't nothin' but a number on his time card slip.
I give him forty hours an' a piece ' my soul;
Puts me somewhere at the bottom of his Totem pole.
Hell, I don't even think he knows my name. 

Yeah, all week long, I'm a real nobody,
But I just punched out an' it's pay cheque Friday.
Weekend's here, good God Almighty:
I'm gonna get drunk an' be somebody, (Somebody.)
Yeah, yeah yeah. 

My baby cuts hair at a beauty boutique,
Just blowin' an' a-goin' till she's dead on her feet.
They walk right in an' sit right down,
She gives 'em what they want an' then she spins them around.
Hell, I don't even think they even know her name. 

All week long, she's a real nobody,
But I just picked her up an' it's pay cheque Friday.
Weekend's here, good God Almighty:
Baby, let's get drunk an' be somebody, (Somebody.)
Yeah, yeah, yeah.

We're just average people in an every day bar.
Drivin' from work in our ordinary car.
An' I like to come here with regular Joes,
Drink all you want: be the star of the show.

All week long, a bunch of real nobodies,
But we just punched out an' it's pay cheque Friday.
Weekend's here, good God Almighty:
People, let's get drunk. (Let's get drunk.)

All week long, we're some real nobodies,
But we just punched out: it's pay cheque Friday.
Weekend's here, good God Almighty:
People, let's get drunk an' be somebody, (Let's get drunk.)
Yeah, yeah, yeah.",,,,,,,,
38,39,Keith Urban,"I can see it in your eyes,
And feel it your touch.
I know that you're scared,
But you've never been this loved.

It's a long shot baby,
Yeah I know it's true.
But if anyone can make it,
I'm betting on me and you.

Just keep on moving into me.
I know you're gonna see,
The best is yet to come.

Don't fear it now we're going all the way.
That sun is shining on a brand new day.
It's a long way down and it's a leap of faith,
But I'm never giving up,
'Cause I know we got a once in a lifetime love.

Everybody's looking for what we found.
Some wait their whole life,
And it never comes around

So don't hold back now just let go,
On all you've ever known.
You can put you're hand in mine.

Don't fear it now we're going all the way.
That sun is shining on a brand new day.
It's a long way down and it's a leap of faith,
But I'm never giving up,
'Cause I know we got a once in a lifetime love.

I close my eyes and I see you standing right there.
Saying ""I do"" and they're throwing the rice in our hair.
Well the first one's born and a brother comes along and he's got your smile.
I been looking back on the life we had still by your side.
Don't fear it now we're going all the way.
That sun is shining on a brand new day.
It's a long way down and it's a leap of faith,
But I'm never giving up,
'Cause I know we got a once in a lifetime love.",Once In A Lifetime,Once In A Lifetime,2006,4,4:13,Track '1',Single,True
39,40,Jason Aldean,"He gets up before the dawn
Packs a lunch an' a thermos full o' coffee
It's another day in the dusty haze
Those burnin' rays are wearin' down his body
The diesel's worth the price of gold
It's the cheapest grain he's ever sold
But he's still holdin' on

He just takes the tractor another round
An' pulls the plow across the ground
And sends up another prayer
He says: ""Lord, I never complain, I never ask 'Why?'
Please don't let my dreams run dry
Underneath, underneath this Amarillo Sky""

That hail storm back in '83
Sure did take a toll on his family
But he stayed strong and carried on
Just like his Dad and Granddad did before him
On his knees every night
He prays: ""Please let my crops and children grow""
'Cause that's all he's ever known

He just takes the tractor another round
An' pulls the plow across the ground
And sends up another prayer
He says: ""Lord, I never complain, I never ask 'Why?'
Please don't let my dreams run dry
Underneath, underneath this Amarillo Sky""

An' he takes the tractor another round (Another round)
Another round (Another round)
Another round
An' he takes the tractor another round, another round
He says: ""I never complain, I never ask 'Why?'
Please don't let my dreams run dry
Underneath, underneath this Amarillo Sky
Underneath this Amarillo Sky""",Amarillo Sky,Jason Aldean,2005,11,3:24,Track '2',Album,True
40,41,Little Big Town,"You got someone here wants to make all right
Someone who loves you more than life right here
You got willing arms that'll hold you tight
A hand to lead you on through the night right here
I know your heart can get all tangled up inside
But don't you keep it to yourself

When your long day is over
And you can bearly drag your feet
The weight of the world is on your shoulders
I know what you need
Bring it on home to me

You know I know you like the back of my hand
But did you know I'm gonna do all that I can right here
I'm gonna lie with you till you fall asleep
When the morning comes I'm still gonna be right here (yes I am)
So take your worries and just drop them at the door
Baby leave it all behind

Baby let me be you safe harbor
Don't let the water come and carry you away

You got someone here wants to make it all right
Someone who loves you more than life right here",Bring It On Home,The Road To Here,2005,13,4:25,Track '4',Album,True
41,42,Gary Allan,"Life ain't always beautiful
Sometimes it's just plain hard
Life can knock you down, it can break your heart

Life ain't always beautiful
You think you're on your way
And it's just a dead end road at the end of the day

But the struggle makes you stronger
And the changes make you wise
And happiness has its own way of takin' its sweet time

No, life ain't always beautiful
Tears will fall sometimes
Life ain't always beautiful, but it's a beautiful ride

Life ain't always beautiful
Some days I miss your smile
I get tired of walkin' all these lonely miles

And I wish for just one minute
I could see your pretty face
Guess I can dream, but life don't work that way

But the struggles makes me stronger
And the changes make me wise
And happiness has its own way of takin' its sweet time

No, life ain't always beautiful
But I know I'll be fine
Hey, life ain't always beautiful, but it's a beautiful ride
What a beautiful ride",Life Ain't Always Beautiful,Tough All Over,2005,12,3:43,Track '7',Album,True
42,43,Brooks & Dunn with Sheryl Crow & Vince Gill,,Building Bridges,Hillbilly Deluxe,2006,13,4:24,Track '9',Album,True
43,44,Blake Shelton,"Don't waste your time looking over your shoulder
Those loves from the past ain't getting no closer
When I look in my future you're all I can see
Don't go loving on nobody but me.

Nobody but me gonna love you like you ought to be loved on
Nobody but me gonna cry if you up and leave
You can do what you want to, but I'm asking pretty please (Honey) Don't go loving on nobody but me.

I took my time to tell you how I feel
Just because I took so long don't mean that it isn't real
I ain't got no diamond, but I'm down on my knees
Don't go loving on nobody but me.

Nobody but me gonna love you like you ought to be loved on
Nobody but me gonna cry if you up and leave
You can do what you want to, but I'm asking pretty please (Honey) Don't go loving on nobody but me.

Nobody but me gonna love you like you ought to be loved on
Nobody but me gonna cry if you up and leave
You can do what you want to, but I'm asking pretty please (Honey) Don't go loving on nobody but me.

Don't go loving on nobody but me...",Nobody But Me,Loaded: The Best Of Blake Shelton ,2015,15,2:38,Track 'B4',Album,True
44,45,Montgomery Gentry,"Every now an' then, on my home,
I stop at a spot where the wild flowers grow, an' I pick a few,
'Cause she don't tell me to.
I go out with my boys all right,
But most of the time I call it a night before they do,
'Cause she don't tell me to.
Sunday mornin', I'm in church,
An' my butt an' my back an' necktie hurt, but I'm in the pew,
She don't tell me to.

Any other woman I know would have tried,
To control me and it would be over.
Plannin' on my goin' on my own way attitude.
All of that stubbornness melts away,
When I wake with her head on my shoulder,
An' I know I've got to love her,
Until my life is through,
'Cause she don't tell me to.

Well, I got demons and I've got pride,
But when I'm wrong, I apologise like she's mine to lose,
'Cause she don't tell me to.
Well, I got dreams in this heart of mine,
But nothin' that I wouldn't lay aside if she asked me to.
'Cause she don't tell me to.
An' she don't even know,
That she keeps lookin' for the next right thing to do,
'Cause she don't tell me to.
Yeah, yeah.

Any other woman I know would have tried,
To control me and it would be over.
Plannin' on my goin' on my own way attitude.
And all of that stubbornness melts away,
When I wake with her head on my shoulder,
An' I know I've got to love her,
Until my life is through,
What else can I do?
What else can I do?
Whoa, I love her,
'Cause she don't tell me to.
She don't tell me to.

Every now an' then, on my home,
I stop at a spot where the wild flowers grow, an' I pick a few,
Yes I do.",She Don't Tell Me To,Something To Be Proud Of The Best Of 1999-2005,2005,13,,Track '1',Compilation,True
45,46,Faith Hill with Tim McGraw,"You never looked so good
As you did last night,
Underneath the city lights,
There walking with your friend,
Laughing at the moon.
I swear you looked right through me.
But I'm still living with your goodbye,
And you're just going on with your life.

How can you just walk on by
Without one tear in your eye?
Don't you have the slightest feelings left for me?
Maybe that's just your way
Of dealing with the pain,
Forgetting everything
Between our rise and fall
Like we never loved at all.

You, I hear you're doing fine.
Seems like you're doing well
As far as I can tell.
Time is leaving us behind,
(Time is leaving us behind)
Another week has passed
And still I haven't laughed yet.
So tell me, what your secret is
(I wanna know, I wanna know, I wanna know)
To letting go, letting go like you did,
Like you did.

How can you just walk on by
Without one tear in your eye?
Don't you have the slightest feelings left for me?
Maybe that's just your way
Of dealing with the pain,
Forgetting everything
Between our rise and fall
Like we never loved at all.

Did you forget the magic?
Did you forget the passion?
Oh, and did you ever miss me,
And long to kiss me?
Oh baby, baby.

Maybe that's just your way
Of dealing with the pain,
Forgetting everything
Between our rise and fall
Like we never loved at all",,,,,,,,
46,47,Rascal Flatts,"Way on down to southern Alabama
With the guitars jammin' that's where we're headed
Straight up to Butte, Montana singin' Lord I was born a ramblin' man
California to Oregon
Even New York City got one or two hillbillies ready to hit the road

It's a brother and a sister kinda thang
Raise up your hands if you all wanna hang with
Me and my gang
We live to ride, we ride to live
Me and my gang
Jump on that train
Grab a hold of them reigns
We gonna rock this thang, cock this thang
Me and my gang

We got hippies, gypsies, freaks and geeks
High class women in Daisy Duke denim
Bangin' on gongs and singin' our songs
Dude named Elrod jammin' on an iPod
Beer and bonfires
Wide open throttle, Coors in a bottle
It's all for one and one for all y'all

It's a brother and a sister kinda thang
Raise up your hands if you all wanna hang with
Me and my gang
We live to ride, we ride to live
Me and my gang
Jump on that train
Grab a hold of them reigns
We gonna rock this thang, cock this thang
Me and my gang",,,,,,,,
47,48,Faith Hill,"So hot outside all I can wear
Is these cut off overalls
And these sandals on my feet
But I emptied my pockets for a bus ticket
So I could sit there on a broken seat
I got no place I should go
I got no worries you know
Second or seventh street
It doesn't matter to me

'Cause you're mine
That's all I need to know
The sunshine's everywhere we go
It's so right 'cause I've got you to hold
Every night yeah
I'm the lucky one
I'm the lucky one

Well I pulled back down to my upstreet apartment
And the air never works in that old place
Twenty-seven and I thought I'd be further along
Than just this rented space
I got no papers to read
I got no cable TV
And I got no places to be
I got no people to meet

'Cause you're mine
That's all I need to know
The sunshine's everywhere we go
It's so right 'cause I've got you to hold
Every night yeah
I'm the lucky one
I'm the lucky one

I'm on a roll
When I'm with you
Don't stop me now
I just can't lose

'Cause you're mine
That's all I need to know
The sunshine's everywhere we go
It's so right 'cause I've got you to hold
Every night yeah
I'm the lucky one
I'm the lucky one",The Lucky One,Fireflies,2005,14,3:36,Track '9',Album,True
48,49,Tim McGraw,"My old friend, I recall
The times we had hanging on my wall
I wouldn't trade them for gold
'Cause they laugh and they cry me
Somehow sanctify me
They're woven in the stories I have told
And tell again

My old friend, I apologize
For the years that have passed
Since the last time you and I
Dusted off those memories
But the running and the races
The people and the places
There's always somewhere else I had to be
Time gets thin, my old friend

Don't know why, don't know why
Don't know why, don't know why

My old friend, this song's for you
Cause a few simple verses
Was the least that I could do
To tell the world that you were here
Cause the love and the laughter
Will live on long after
All of the sadness and the tears
We'll meet again, my old friend

Goodbye, goodbye
Goodbye, goodbye

My old friend, my old friend
Goodbye, goodbye",,,,,,,,
49,50,Rascal Flatts,"Hoo!
Mmm yeah

Life's like a road that you travel on
When there's one day here and the next day gone
Sometimes you bend, sometimes you stand
Sometimes you turn your back to the wind
There's a world outside ev'ry darkened door
Where blues won't haunt you anymore
Where the brave are free and lovers soar
Come ride with me to the distant shore
We won't hesitate
To break down the garden gate
There's not much time left today

Life is a highway
I wanna ride it all night long
If you're going my way
I wanna drive it all night long

Through all these cities and all these towns
It's in my blood and it's all around
I love you now like I loved you then
This is the road and these are the hands
From Mozambique to those Memphis nights
The Khyber Pass to Vancouver's lights

Knock me down get back up again
You're in my blood
I'm not a lonely man
There's no load I can't hold
A road so rough this I know
I'll be there when the light comes in
Just tell 'em we're survivors

Life is a highway
I wanna ride it all night long
Whooo
If you're going my way
I wanna drive it all night long (all night long)

Ah gimme gimme gimme gimme yeah

Life is a highway
I wanna ride it all night long
Umm yeah
If you're going my way (you're going my way)
I wanna drive it all night long (all night long)

There was a distance between you and I (between you and I)
A misunderstanding once
But now we look it in the eye

Ooooo...Yeah!

There ain't no load that I can't hold
A road so rough this I know
I'll be there when the light comes in
Just tell 'em we're survivors

Life is a highway
I wanna ride it all night long (all night long)
If you're going my way
I wanna drive it all night long

Ah gimme gimme gimme, ah gimme gimme yeah

Life is a highway (life is a highway)
I wanna ride it all night long
Ooh yeah
If you're going my way (you're going my way)
I wanna drive it all night long (all night long)

Gimme gimme gimme gimme gimme gimme yeah

Life is a highway
I wanna ride it all night long
Yeah I wanna drive it all night long baby
If you're going my way (you're going my way)
I wanna drive it all night long
All night long",Life Is A Highway,The Best of Rascal Flatts Live,2011,10,4:19,Track '9',Album,True
50,51,Montgomery Gentry,"His old man was a rebel yeller
Bad boy to the bone
He'd say, ""Can't trust that other feller""
He'd judge 'em by the tone of their skin

He was raised to think like his Dad
Narrow mind, full of hate
On the road to nowhere fast
Till the Grace of God got in the way

Then he saw the light and hit his knees 
And cried and said a prayer
Rose up a brand new man
Left the old one right there

Here's to the strong
Thanks to the brave
Don't give up hope
Some people change

Against all odds
Against the grain
Love finds a way
Some people change

She was born with her mother's habit
You could say it's in her blood
She hates that she's gotta have it
As she fills her glass up

She'd love to kill that bottle
But all she can think about
Is a better life, a second chance
And everyone she's letting down
She throws that bottle down

Here's to the strong
Thanks to the brave
Don't give up hope
Some people change

Against all odds
Against the grain
Love finds a way
Some people change

Thank God for those who make it
Let them be the light
(Let them be the light)

(Some people change)
Here's to the strong
Thanks to the brave
Don't give up hope
Some people change

Against all odds
Against the grain
Love finds a way
Some people change
(Some people change)",Some People Change,Some People Change,2006,12,,Track '1',Album,True
51,52,Keith Anderson,"Fin'lly got over that song of ours; stopped chasin' little red sports cars,
To check the license plates an' back wood drivin' by your place.
Back makin' the rounds at our old haunts: Honky Tonks, restaurants.
An' seein' some of our old friends: it feels good to dance again.
An' I can fin'lly smell your perfume an' not look around the room for you.
An' I can walk right by your picture in a frame an' not feel a thing.

But when I hear your name,
I feel rain fallin' right out of the blue sky.
An' it's the fifth of May, an' I'm right there starin' in your eyes.
An' nothin's changed, an' we're still same.
An' I get lost in the innocence of a first kiss,
An' I'm hangin' on to every word rollin' off of your lips:
An' that's all it takes, an' I'm in that place,
Every time I hear your name.

Got someone special in my life: everyone thinks she'd make a great wife.
Dad says he thinks she's the one: reminds him of Mom when she was young,
But it's way too soon to be talkin' 'bout rings; don't wanna rush into anything.
She's getting over someone too, kinda like me an' you.
An' she talks about him every once in a while, an' I just nod my head an' smile,
'Cause I know exactly what she's goin' through: yeah, I've been there too.
An' when the conversation turns to you,

I get caught in a ""you were the only one for me"",
Kinda thought, an' your face is all that I see.
I know I can't go back when I still go back.
An' there we are, a point down by the riverside,
An' I'm in your arms about to make love for the first time,
An' that's all it takes, an' I'm in that place,
Every time I hear your name.

So I'm thinkin' 'bout the words I left unsaid.
(Every time I hear your name.)
Stop tryin' to change the things I can't change.
(Every time I hear your name.)
In my heart I know you're gone, but in my head,

I feel rain fallin' right out of the blue sky.
An' it's the fifth of May, an' I'm right there starin' in your eyes.
That's all it takes, an' I'm in that place.
An' there we are, a point down by the riverside,
An' I'm in your arms about to make love for the first time.
An' I can't explain, but I'm in that place,
Every time I hear your name.
Every time I hear your name.
(Every time I hear your name.)
Ooh, ooh, ooh, ooh.
(Every time I hear your name.)
Ah ah.
Every time I hear your name.",Every Time I Hear Your Name,Three Chord Country And American Rock & Roll,2005,11,,Track '6',Album,True
52,53,Craig Morgan,"A little bit of guitar
A little bit of truck
A little bit of hound dog
And a little bit of luck
A little bit of Bacon
A little bit of beans
A little bit of you lovin' up on me
And a little bit of how it supposed to be
A little bit of life

A little bit of backseat
A little bit of moon
A little bit of radio, a goin' boom boom boom
A little bit of sugar
A little bit of spice
A little bit of nasty, A little bit of nice
A little bit of how it supposed to be
A little bit of life

I breath in
I breath out
Yes sleepin' all night with the windows down
Up in the mornin' stirin around
Drink a pot of coffee and I head off to town
Work Work, Work
All day long, crank it up, back it up, bring it on home
Supper on the table and I eat me a bite,
Then we snuggle on the porch by the pale moon light

A little bit of me and you doin' all right
A little bit of life

A little bit of tractor
A little bit of farm
A little bit of cornfield
A little bit of barn
A little bit of come on
A little bit of play
A little bit of yee haw in the hay
A Dixie cup,
A homemade wine
A little bit of life

I breath in
I breath out
Yes sleepin' all night with the windows down
Up in the mornin' stirin around
Drink a pot of coffee and I head off to town
Work Work, Work
All day long, crank it up, back it up, bring it on home
Supper on the table and I eat me a bite,
Then we snuggle on the porch by the pale moon light

A little bit of back porch
A little bit of swing
A little bit of wind chimes goin' ding a ling
A little bit of TV
A little bit of couch
Popcorn smellin up the house
Alomode on a little slice of homemade pie
A little bit of Life

I breath in
I breath out
Yes sleepin' all night with the windows down
Up in the mornin' stirin around
Drink a pot of coffee and I head off to town
Work Work, Work
All day long, crank it up, back it up, bring it on home
Supper on the table and I eat me a bite,
Then we snuggle on the porch by the pale moon light

A little bit of me and you doin' all right
A little bit of me and you doin' all right
A little bit of life
A little bit of life",Little Bit Of Life,Little Bit Of Life,2006,11,4:13,Track '1',Album,True
53,54,Sugarland,"I got miles of trouble spreadin' far and wide
Bills on the table gettin' higher and higher
They just keep on comin', there ain't no end in sight
I'm just holding on tight...
I've got someone who loves me more then words can say
And I'm thankful for that each and every day
And if I count all my blessings, I get a smile on my face
Still hard to find faith...

But if you look in my eyes
And tell me we'll be all right
If you promise never to leave You just might make me believe

Its just day to day tryin' to make ends meet
What id give for an address on easy street
I need a deep margarita to help me unwind
Leave my troubles behind...

But if you look in my eyes
And tell me we'll be all right
If you promise never to leave You just might make me believe

I used to believe in us
When times got tough
Lately I'm afraid that even love is not enough

But if you can look in my eyes
And tell me we'll be all right
If you promise never to leave you just might make
Oh, you just might make me
You just might make me believe",Just Might (Make Me Believe),Twice The Speed Of Life,2004,11,4:08,Track '5',Album,True
54,55,Faith Hill,"We've got barefoot ladies and tricked out Mercedes
And people getting' crazy on the boulevard
We've got classic colas and ice cold coronas
And big pool parties in the back yard

Hey that's the way we do it
New friends and blue skies that never end
Hey that's the way we like it
Good times, sunshine and summertime

You'll see straw sombreros and t-top camaros
And stereos blastin' in the parking lot
You'll see boys break neckin' 'til
They're nearly wreckin'
And all the girls have got it goin' on
And showin' what they've got

Hey that's the way we do it
New friends and blue skies that never end
Hey that's the way we like it
Good times, sunshine and summertime

Hey everybody can't you feel the rhythm now
Hey everybody don't you want to party
Hey everybody can't you feel the rhythm now
Hey everybody don't you wanna party

Hey that's the way we do it
New friends and blue skies that never end
Hey that's the way we like it
Good times, sunshine and summertime",Sunshine And Summertime,Fireflies,2005,14,3:26,Track '1',Album,True
55,56,Joe Nichols,"Someday she wants a big ol' house 
Sittin' on a big ol' hill 
And a mile long tree lined driveway 
For her big ol' Coupe DeVille 
Yeah, someday she wants a big ol' bank account 
With too much to spend 
But right now all she wants is a man 

With a big ol' heart 
Who can love her like nobody can 
Big ol' kisses that go on and on 
And never end 
With a big ol' smile 
He'll fill her world with laughter 
Size matters, size matters 

Someday she wants a big o' ring 
With a big ol' rock that shines 
And a big ol' walk-in closet 
With shoes of every kind 
Yeah, someday she wants a big ol' boat 
She can lay around gettin' a tan 
But right now all she wants is a man 

With a big ol' heart 
Who can love her like nobody can 
Big ol' kisses that go on and on 
And never end 
With a big ol' smile 
He'll fill her world with laughter 
Size matters, size matters 

With a big ol' heart 
Who can love her like nobody can 
Big ol' kisses that go on and on 
And never end 
With a big ol' smile 
He'll fill her world with laughter 
Size matters, size matters 

Size matters",Size Matters (Someday),Tequila Makes Her Clothes Fall Off,2005,2,,Track 'B1',"7""",True
56,57,Kellie Pickler,"Baby, I got plans tonight you don't know nothing about
I've been sitting 'round way too long trying to figure you out
But you say that you'll call and you don't and I'm spinning my wheels
So I'm going out tonight in my red high heels

I'm gonna call up that old boyfriend who says still has it bad for me
I'm gonna take him into town, flaunt him around for everyone to see
Well, you said watch yourself, baby, yeah, you know the deal
Nobody holds a candle to me in my red high heels

Oh, you can watch me walk if you want to, want to
I bet you want me back now, don't you, don't you
I'm about to show you just how missing me feels
In my red high heels

All those games you tried to play, well, they ain't gonna work on me now
I put up a barbed wire fence around my heart, baby, just to keep you out
Well, you thought I'd wait around forever, but, baby, get real
I just kicked you to the curb in my red high heels

Oh, you can watch me walk if you want to, want to
I bet you want me back now, don't you, don't you
I'm about to show you just how missing me feels
In my red high heels

Oh, you can watch me walk if you want to, want to
I bet you want me back now, don't you, don't you
I'm about to show you just how missing me feels
Oh, you can watch me walk if you want to, want to
I bet you want me back now, don't you, don't you
I'm about to show you just how missing me feels
In my red high heels
In my red high heels
In my red high heels",Red High Heels,Small Town Girl,2006,11,3:44,Track '1',Album,True
57,58,Brooks & Dunn,"Old man Wrigley lived in that white house
Down the street, where I grew up
Momma used to send me over with things
We struck a friendship up

I spent a few long summers
Out on his old porch swing

Said he was in the war when in the Navy
Lost his wife, lost his baby
Broke down and asked him one time
""How ya keep from goin' crazy?""

He said ""I'll see my wife and son in just a little while.""
I asked him what he meant, he looked at me and smiled said

""I raise my hands, bow my head...
I'm findin' more and more truth, in the words written in red.
They tell me that there's more to life, than just what I can see.
Oh, I believe!""

A few years later I was off at college
Talkin' to mom on the phone one night
Gettin' all caught up on the gossip
The ins and outs of the small town life

She said ""Oh, by the way son...
Old man Wrigley has died.""

Later on that night, I laid there thinkin' back
Thought about a couple long-lost summers, I didn't know whether to cry or laugh
If there was ever anybody, deserved a ticket to the other side
It'd be that sweet old man, who looked me in the eye, said

""I raise my hands, bow my head.
I'm findin' more and more truth, in the words written in red.
They tell me that there's more to life, than just what I can see.""

I can't quote the book, the chapter or the verse
You can't tell me, it all ends, in a slow ride in a hearse
You know I'm more and more convinced, the longer that I live
Yeah this can't be, no this can't be, no this can't be all there is

Lord I raise my hands, bow my head
Oh I'm findin' more and more truth, in the words written in red
They tell me that there's more to this, than just what I can see (Just what I can see)
I believe, oh I

I believe
I believe

(I believe) Hmm
(I believe) Well I believe
(I believe) I believe
(I believe)",I Believe (K-Boy Vocal Mix),I Believe,2003,2,,Track 'A',"12""",True
58,59,Sara Evans,"You say your every day is a bad dream that keeps repeatin'
Maybe you should have thought about that when you were cheatin'

How do you like that furnished room, the bed, the chair, the table
The TV picture comes and goes, too bad you don't have cable
How do you like that paper plate and those pork-n-beans you're eatin'
Maybe you should have thought about that when you were cheatin'

How do you like that beat-up car, I think it's fair we traded
Your pick-up truck is running fine, it's a cozy ride for datin'
Yes, I've been out a time or two and found the comfort I've been needin'
Maybe you should have thought about that when you were cheatin'

You made your bed and you're out of mine
You lie awake and I sleep just fine
You've done your sowin', now you can do the reapin'
Maybe you should have thought about that when you were cheatin'

Now, what became of what's-her-name after she spent all your money
Did she leave you just like you left me, well sometimes life is funny
Yes, I'll be glad to take you back, just as soon as I stop breathin'
Maybe you should have thought about that
Oh, maybe you should have thought about that 
Maybe you should have thought about that when you were cheatin'
When you were cheatin'",Cheatin',Playlist: The Very Best Of Sara Evans,2013,14,3:26,Track '12',Compilation,True
59,60,Little Big Town,"I feel no shame
I'm proud of where I came from
I was born and raised in the boondocks
One thing I know
No matter where I go
I keep my heart and soul in the boondocks

And I can feel
That muddy water running through my veins
And I can hear that lullaby of a midnight train
It sings to me and it sounds familiar

I feel no shame
I'm proud of where I came from
I was born and raised in the boondocks
One thing I know
No matter where I go
I keep my heart and soul in the boondocks

And I can taste
That honeysuckle and it's still so sweet
When it grows wild
On the banks down at old camp creek
Yeah, and it calls to me like a warm wind blowing

I feel no shame
I'm proud of where I came from
I was born and raised in the boondocks
One thing I know
No matter where I go
I keep my heart and soul in the boondocks

It's where I learned about living
It's where I learned about love
It's where I learned about working hard
And having a little was just enough

It's where I learned about Jesus
And knowing where I stand
You can take it or leave it, this is me
This is who I am

Give me a tin roof
A front porch and a gravel road
And that's home to me
It feels like home to me

I feel no shame
I'm proud of where I came from
I was born and raised in the boondocks
One thing I know
No matter where I go
I keep my heart and soul in the boondocks

I keep my heart and soul in the boondocks

You get a line, I'll get a pole
We'll go fishing in the craw fish hole
Five-card poker on a Saturday night
Church on Sunday morning

You get a line, I'll get a pole
We'll go fishing in the craw fish hole
(Down in the boondocks)
Five-card poker on a Saturday night
Church on Sunday morning

You get a line, I'll get a pole
We'll go fishing in the craw fish hole
(Down in the boondocks)
Five-card poker on a Saturday night
Church on Sunday morning

Say a little prayer for me",Boondocks,The Road To Here,2005,13,4:36,Track '2',Album,True
60,61,Lonestar,"Lucinda Jones workin' at the IHOP 
Ten years worth of bacon, eggs an' tears 
She's waited on every creed an' color, 
While waitin' on this day to get here 
Graveyard shifts, two big tips, 
Makin' every quarter count, 
Was worth it all to see her son, 
In that cap an' gown 

There are times in life when you gotta crawl, 
Lose your grip, trip an' fall 
When you can't lean on no-one else: 
That's when you find yourself 
I've been around an' I've noticed that, 
Walkin's easier when the road is flat 
Them danged ol' heels'll get you every time 
Yeah, the good Lord gave us mountains, 
So we could learn how to climb 

Bobby, Bobby Dunn came back from the war, 
Lost his leg but they couldn't take his will 
Hell bent to run in that local marathon, 
He trained through the endless pain an' pills 
It hurt so bad that sometimes, 
He just had to cry, 
He didn't stop until he crossed, 
That finish line 

There are times in life when you gotta crawl, 
Lose your grip, trip an' fall 
When you can't lean on no-one else: 
That's when you find yourself 
I've been around an' I've noticed that, 
Walkin's easier when the road is flat 
Them danged ol' heels'll get you every time 
Yeah, the good Lord gave us mountains, 
So we could learn how to climb 

This world ain't fair, 
It can knock you on your butt 
You can just lie there, 
Or you can get back up 
You gotta get back up 

There are times in life when you gotta crawl, 
Lose your grip, trip an' fall 
When you can't lean on no-one else: 
That's when you find yourself 
I've been around an' I've noticed that, 
Walkin's easier when the road is flat 
Them danged ol' heels'll get you every time 
Yeah, the good Lord gave us mountains, 
(The good Lord gave us mountains) 
So we could learn how to climb 
Yeah, oh",Mountains,Mountains,2006,11,,Track '1',Album,True
