,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
263,N/A,David Houston,"Why will a man go out and cheat what makes temptation so sweet
And it's a shame that neon lights will make a man stay all night
With a girl in a bar down the street
I never meant to be that man but last night I held another's hand
Though her kisses tasted so sweet that's not what made me cheat
So I'll try and explain it if I can
Where where where could I go oh when I needed love you weren't there
And her two open arms offered love sweet and warm where could I go but to her
Please forgive my one mistake and I'd swear it's the last I'll ever make
Let those arms I need the most take me back hold me close
For loving you is a habit I can't break
Where where where could I go oh when you feel the urge to go wrong
The next time I'm tempted when my glass is emptied
Where will I go I'll go home",Where Could I Go? (But To Her),David Houston's Greatest Hits,1968,10,2:31,Track 'B3',Single,False
264,N/A,David Houston,"I'd followed me to Texas I'd followed me to Utah
We didn't find it there so we moved on
I'd followed you to Alabam things look good in Birmingham
We didn't find it there so we moved on
I know you're tired of following my elusive dreams and schemes
For they're only fleeting things my elusive dreams
I had your child in Memphis you heard of work in Nashville
We didn't find it there so we moved on
To a small farm in Nebraska to a gold mine in Alaska
We didn't find it there so we moved on
And now we've left Alaska because there was no gold mine
But this time only two of us moves on
Now all we have is each other and a little memory to cling to
And still you won't let me go on alone
I know you're tired of following my elusive dreams and schemes
For they're only fleeting things my elusive dreams
For they're only fleeting things my elusive dreams",My Elusive Dreams,David Houston's Greatest Hits,1968,10,2:45,Track 'B4',Single,False
265,N/A,David Houston,"I saw the picture in Sunday's paper of a honeymoon in old Mexico
There my sweet Judy was smiling sweetly in the arms of my best friend Joe
Sweet sweet Judy I want you happy even though I miss you so
Adios husta luego God be with you wherever you go

I'll never hear the church bells ringing I'll never have a honeymoon
And when they find me they'll understand I left this world by my own hand
Sweet sweet Judy I want you happy...","Sweet, Sweet Judy",David Houston's Greatest Hits,1968,10,2:48,Track 'B5',Single,False
266,N/A,Loretta Lynn,,Don't Come Home A 'Drinkin' (With Lovin' On Your Mind),Loretta Lynn's Greatest Hits,1968,11,2:06,Track 'A1',Single,False
267,N/A,Loretta Lynn,"I just can't get it through my head
You love another now instead
Can't make myself believe we're really through.
I'm walking up and down the hall, talking to the silent wall
I'll lose my mind before I'm over you.

I think I've almost lost my mind I think about you all the time
I'm going crazy yes I know and I don't have far to go
The way you treat me is a shame but I'll keep loving you the same
I'll lose my mind before I'm over you.

I keep your letters, I should burn, I wear your ring, I should return
But there's a million foolish things I do
It makes me cry but you would laugh to know I kiss your photograph
I'll lose my mind before I'm over you.

I think I've almost lost my mind I think about you all the time
I'm going crazy yes I know and I don't have far to go
The way you treat me is a shame but I'll keep loving you the same
I'll lose my mind before I'm over you...",Before I'm Over You,Loretta Lynn's Greatest Hits,1968,11,2:30,Track 'A2',Single,False
268,N/A,Loretta Lynn,"I'm gonna wipe these teardrops from my eyes
There ain't no use for me to cry
And there's some things I think I need to say
I'll think about you every day, every day while you're away.

I'll be true to you honey, while you're gone
If you're not gone too long
But if you're gone for a year or two
It may be too long for me to be true.

I might find somebody else
'Cause I get lonesome by myself
I'll be the truest love you've known
And for a while I'll stay at home.

I'll be true to you honey, while you're gone
If you're not gone too long
But if you're gone for a year or two
It may be too long for me to be true.

Tomorrow you'll be gone I know
So love me now before you go.
We don't know
What's farther down the road.

There may be a detour sign
To upset plans of yours and mine
I'll be true to you honey, while you're gone
If you're not gone too long.

But if you're gone for a year or two
It may be too long for me to be true.

I might find somebody else
'Cause I get lonesome by myself
I'll be the truest love you've known
And for a while I'll stay at home.

Oh yeah, if you're not gone too long...",If You're Not Gone Too Long,Loretta Lynn's Greatest Hits,1968,11,2:36,Track 'A3',Single,False
269,N/A,Loretta Lynn,"Dear Uncle Sam,
I know you're a busy man,
And tonight I write to you
Through tears with a tremblin' hand.

My darlin' answered when
He got that call from you.
You said you really need him
But you don't need him like I do.

Don't misunderstand
I know he's fighting for our land
I really love my country
But I also love my man.
He proudly wears the colors
Of the ole red, white, and blue
While I wear a heartache
Since he left me for you.

Dear Uncle Sam
I just got your telegram
And I can't believe that this is me
Shakin like I am
For it said
""I'm sorry to inform you...""",Dear Uncle Sam,Loretta Lynn's Greatest Hits,1968,11,2:14,Track 'A4',Single,False
270,N/A,Loretta Lynn,"I'd like to introduce myself, I'm the other woman
The other woman in your husband's life
The whole town's buzzin' 'bout us and our stolen moments
They're callin' you the true and faithful wife.

But you gave him the right to seek that other woman
And you know who was first to cheat on who
I just accepted love from him you never wanted
The other woman didn't steal from you.

Now everybody's blaming me I'm the other woman
But who are they to judge who's wrong or right
Their whispers might be different if they knew what I know
The husband still beats you home ever night.

But you gave him the right to seek that other woman
And you know who was first to cheat on who
I just accepted love from him you never wanted
The other woman didn't steal from you...",The Other Woman,Loretta Lynn's Greatest Hits,1968,11,2:26,Track 'A5',Single,False
271,N/A,Loretta Lynn,"Well I'm at home a workin' and a slavin' this way
You're out of misbehavin' spendin' all of your pay on wine women and song
Well I'm a makin' bed you're out a makin' time
You robbed my piggy bank and spent my last thin dime on wine woman and song
Well one of these nights you gonna come home you find it's comin' home to you
You see what you've done and what's good for one it's also good for two
When you in the doghouse with the mingy ole pup
You may start to thinkin' and a givin' up your wine women and song

Well one of these nights...",Wine Women And Song,Loretta Lynn's Greatest Hits,1968,11,2:02,Track 'A6',Single,False
272,N/A,Loretta Lynn,,You Ain't Woman Enough,Loretta Lynn's Greatest Hits,1968,11,2:11,Track 'B1',Single,False
273,N/A,Loretta Lynn,"You left me for the bright lights of the town
A country boy set out to see the world
Remember when those city lights shine down
That big old moon shines on your Kentucky girl

I swear I love you
By the moon above you
How bright is it shinin' in your world
Some morning when you wake up all alone
Just come on home to your blue Kentucky girl

Don't wait to bring great riches home to me
I need no diamond rings or fancy pearls
Just bring yourself, you're all I'll ever need
That's good enough for this blue Kentucky girl

I swear I love you by the stars above you
How bright is it shinin' in your world
Some mornin' when you wake up all alone
Just come on home to your blue Kentucky girl",Blue Kentucky Girl,Loretta Lynn's Greatest Hits,1968,11,2:27,Track 'B2',Single,False
274,N/A,Loretta Lynn,"We used to go out walkin' hand in hand
You told me all the big things you had planned
It wasn't long till all your dreams came true
Success put me in second place with you.

You have no time to love me any more
Since fame and fortune knocked upon our door
Now I spend all my evenings all alone
Success had made a failure of our home.

If we could share an evening now and then
Perhaps we'd find true happiness again
You never hold me like you used to do
It's funny what success has done to you.

You have no time to love me any more
Since fame and fortune knocked upon our door
Now I spend all my evenings all alone
Success has made a failure of our home...",Success,Loretta Lynn's Greatest Hits,1968,11,2:36,Track 'B3',Single,False
275,N/A,Loretta Lynn,,The Home You're Tearin' Down,Loretta Lynn's Greatest Hits,1968,11,2:44,Track 'B4',Single,False
276,N/A,George Jones,"Don't let the stars get in your eyes
Don't let the moon break your heart
Love blooms at night in daylight it dies
Don't let the stars get in your eyes
Oh, keep your heart for me for someday
I'll return and you know you're 
The only one I'll ever love.

Too many nights
Too many stars
Too many moons to change your mind
If I'm gone too long don't forget where you belong
When the stars come out remember you are mine

Don't let the stars get in your eyes
Don't let the moon break your heart
Love blooms at night in daylight it dies
Don't let the stars get in your eyes
Oh, keep your heart for me for someday 
I'll return and you know you're 
The only one I'll ever love.

Too many miles
Too many days
Too many nights to be alone
So please keep your heart while we're apart
Don't you linger in the moonlight while I'm gone

Don't let the stars get in your eyes
Don't let the moon break your heart
The love blooms at night in daylight it dies
Don't let the stars get in your eyes
Oh, keep your heart for me for someday
I'll return and you know you're 
The only one I'll ever love

You're the only one I'll ever love...",Don't Let The Stars Get In Your Eyes,The Race Is On,1965,12,2:05,Track 'A2',Single,False
277,N/A,George Jones,"I'll never let go of you
(George Jones - George Riddle)
"" © '63 Glad Music""

I'll never let go of you not your sweet loving touch
I'll never let go of you for I love you too much
I want to be where you are till my life here is through
If I'll live forever I'll never let go of you
You brought sunshine into my world turned the grey skies to blue
My life means everything while I'm holding to you
Your nearness makes me feel that my troubles are few
If I'll live forever I'll never let go of you
You brought sunshine into my world...",I'll Never Let Go Of You,The Race Is On,1965,12,2:23,Track 'A3',Single,False
278,N/A,George Jones,"I won't say that I'm the only one, who loves her
I can't say I make her happy all the time
There's someone she can't forget
I know she never will, and yet
But as far as my heart's concerned, she's mine

She never once has told me that, she needs me
She forgets when I'm around her all the time
There are words I try to say
When she turns and walks away
But as far as my heart's concerned, she's mine

She's mine and yet I know someday, I'll lose her
But she'll never take this happiness I've found
I know it may sound foolish when I tell you
That I'm satisfied just having her around

Even when she's in my arms, I know she's lonely
Wish that I could take that someone from her mind
But since her mother left our world
She's been daddy's little girl
She's a baby, I'm her daddy, and she's mine...",She's Mine,The Race Is On,1965,12,2:20,Track 'A4',Single,False
279,N/A,George Jones,"Three's a crowd
(George Jones - Darrell Edwards - Herb Treece)
"" © '62 Glad Music""

I've been looking through the window of the past
And I've seen the reasons why our love can't last
You've been seeing him and this I won't allow
Don't you know that two's a marriage three's a crowd
You're still keeping little things he gave to you
There are pictures and some letters tied in blue
And that night I've heard you called his name aloud
It's not right for two's a marriage three's a crowd
If you love him you don't need my company
Either close the door to him or set me free
You're the reason I'm alone with my head bowed
Don't you know that two's a marriage three's a crowd
One is lonely two's a marriage three's a crowd",Three's A Crowd,The Race Is On,1965,12,2:35,Track 'A5',Single,False
280,N/A,George Jones,"(No they'll never, ever take her love from me)

If today the sun should set on all my hopes and cares
There is one who's smiling face, the gods would see
'Cause she'll walk along beside me, up to golden stairs
Oh, they'll never, ever take her love from me

What a fool I was to go and break the trust she gave
And to see her love turn into sympathy
It's the one regret I'll carry with me to my grave
Oh, they'll never, ever take her love from me

I'm so thankful for each golden hour of happiness
That we shared together in the used to be
Someone else's arms may hold her now in uncaress
But they'll never, ever take her love from me

I thought I could make her happy if I'd step aside
But I knew her love would never set me free
And even on the day that she became another's bride
I'll say, they'll never, ever take her love from me",They'll Never Take Her Love From Me,The Race Is On,1965,12,2:16,Track 'A6',Single,False
281,N/A,George Jones,"Your heart turned left and I was on the right
You couldn't have hurt me more with dynamite
Thought I was your destiny, but just before you got to me
Your heart turned left and I was on the right

I almost had the battle won, what could I have said and done
That put you in another's arms tonight?
I don't know where I lost out, I just know without a doubt
Your heart turned left and I was on the right

Your heart turned left and I was on the right
You couldn't have hurt me more with dynamite
Thought I was your destiny, but just before you got to me
Your heart turned left and I was on the right

Now my poor heart just moans and groans
I walked around just kicking stones
Oh, cupid sure won't get another bite
Honey, why'd you lead me on
Without a warning you were gone
Your heart turned left and I was on the right

Your heart turned left and I was on the right
You couldn't have hurt me more with dynamite
Thought I was your destiny, but just before you got to me
Your heart turned left and I was on the right

Yeah, your heart turned left and I was on the right

Your heart turned left and I was on the right
Your heart turned left and I was on the right",Your Heart Turned Left,The Race Is On,1965,12,2:29,Track 'B1',Single,False
282,N/A,George Jones,"(Funny what a fool will do.)

Here am I without your arms again
Oh, how many times have you walked out and walked back in
And I cried just like a baby, after you
Oh, oh, It's funny what a fool will do.

Here am I with empty arms, again
Counting all the times that you walked out and walked back in
Still my heart goes right on wanting you
Oh, oh, It's funny what a fool will do.

Is you love worth all these heartaches, I don't think so
I can't hold you and yet I can't let you go
You just keep and I hope my faith in you
Oh, oh, It's funny what a fool will do.

Oh, oh, It's funny what a fool will do...",Ain't It Funny What A Fool Will Do,The Race Is On,1965,12,2:10,Track 'B2',Single,False
283,N/A,George Jones,"It scares me half to death
(Joe Allison - Audrey Allison)
"" © '56 Central Songs""

It scares me half to death to think I almost lost you
It breaks my heart to know how much I made you cry
And if you'll let me show you darling I'll right the wrongs I've done
And ease the heartaches I have caused in the days gone by
You told me that our love was cold and then you said goodbye
But I can't love another I'd be living a lie
It scares me half to death to think I had forgotten
The vows we made to stay together come what may
And while I'm holding you my darling I'm holding my breath
Cause just the thought of losing you scares me half to death
It scares me half to death to think I had forgotten...",It Scares Me Half To Death,The Race Is On,1965,12,2:22,Track 'B3',Single,False
284,N/A,George Jones,,World's Worse Loser,The Race Is On,1965,12,2:40,Track 'B4',Single,False
285,N/A,George Jones,"There was a time when I thought of no other,
And we sang our own love's refrain;
Our hearts beat as one as we had our fun, 
But time changes everything.

When you left me my poor heart was broken 
Our romance seemed all in vain
The dark cloud have gone and there's blue skies again 
'Cause, time changes everything.

--- Instrumental ---

Well, time has passed, I've forgot you 
Mother nature does wonderful things
I guess that it's true for me and for you 
'Cause, time changes everything.

Oh, you can change the name of an old song 
Rearrange it and make it swing
I thought nothing could stop me from loving you 
But time changes everything.

--- Instrumental ---

So good luck to you, may god bless you
I can't say that we won't love again
You have gone your way and I'll go mine
'Cause, time changes everything...",Time Changes Everything,The Race Is On,1965,12,2:34,Track 'B5',Single,False
286,N/A,George Jones,,Take Me As I Am,The Race Is On,1965,12,2:50,Track 'B6',Single,False
287,N/A,Roger Miller,,Guess I'll Pick Up My Heart (And Go Home),Kansas City Star,1965,2,2:17,Track 'B',Single,False
288,N/A,Chet Atkins,,Letter Edged In Black,Yakety Axe / Letter Edged In Black,1965,2,,Track 'B',Single,False
289,N/A,Connie Smith,,The Other Side Of You,Connie Smith,1965,12,2:39,Track 'A1',Single,False
290,N/A,Connie Smith,"(On the tiny blue transistor radio)
He bought it for my birthday just one short year ago
This tiny blue transistor radio (radio radio)
We stayed out late and listened to the music soft and low
On the tiny blue transistor radio
And the man at the radio station made the special dedication
To Jimmy and the girl that he love so
We kissed each other gently as we listened so intently
To the tiny blue transistor radio

And now just one year later his love for me is gone
He's out tonight with his new love I know (I know I know)
And I just heard them playin' the one we called our song
On the tiny blue transistor radio
And the man at the radio station made the special dedication
To Jimmy and the girl that he love so
Her happy eyes are glisnin' while my sad heart is listenin'
To the tiny blue transistor radio my tiny blue transistor radio",Tiny Blue Transistor Radio,Connie Smith,1965,12,2:30,Track 'A2',Single,False
291,N/A,Connie Smith,"When you found somebody new I thought I never would
Forget you for I thought then I never could
But time has taken all the pains away
Until now I'm down to hurtin' once a day

Once a day all day long and once a night from dusk till dawn
The only time I wish you weren't gone
Is once a day every day all day long

I'm so glad that I'm not like a girl I knew one time
She lost the one she loved then slowly lost her mind
She sat around and cried her life away
Lucky me I'm only crying once a day

Once a day all day long and once a night from dusk till dawn
The only time I wish you weren't gone
Is once a day every day all day long
Once a day every day all day long",Once A Day,Connie Smith,1965,12,2:17,Track 'A3',Single,False
292,N/A,Connie Smith,,The Hinges On The Door,Connie Smith,1965,12,2:23,Track 'A4',Single,False
293,N/A,Connie Smith,,Don't Forget (I Still Love You),Connie Smith,1965,12,2:02,Track 'A5',Single,False
294,N/A,Connie Smith,,"Darling, Are You Ever Coming Home",Connie Smith,1965,12,2:07,Track 'A6',Single,False
295,N/A,Connie Smith,,The Threshold,Connie Smith,1965,12,2:23,Track 'B2',Single,False
296,N/A,Connie Smith,"It's Just My Luck

It's Just My Luck to live when I'd much rather die.
I'd end my life, but I don't have the nerve to try.
You're not worth the salt in each new tear I cry.
And It's Just My Luck to love someone like you.

It's Just My Luck to find I gave my heart away
To a man who has no heart and treats me any old way.
My first bad luck was when I was born one day.
And It's Just My Luck to love someone like you.

Time after time, this heart of mine you went and broke.
Till love to me has come to be just a standing joke.
You're not worth the salt in each new tear I cry.
And It's Just My Luck to love someone like you
Till I die.",It's Just My Luck,Connie Smith,1965,12,2:16,Track 'B3',Single,False
297,N/A,Connie Smith,"Heart I'm ashamed of you lips I'm ashamed of you
You've betrayed me and you've made me love him and he's not free
Arms I'm ashamed of you aching the way you do
I'm ashamed of you but mostly I'm ashamed of me

Eyes you looked right past his wedding band and all you saw were lips you long to kiss
Fool you taught him into holding hands and now you're letting tear me up like this
Heart I'm ashamed of you...

Mind you let him drive me out of you for you're made up to win his love somehow
Conscience ain't there something you can do 'cause if there is you'd better do it now
Heart I'm ashamed of you...",I'm Ashamed Of You,Connie Smith,1965,12,2:02,Track 'B4',Single,False
298,N/A,Connie Smith,"I don't love you anymore not the way I did before
And since you've found someone new I think it's best
I don't cry and walk the floor I don't love you anymore
Trouble is I don't love you any less
I don't love you anymore for I've got no more love to give
You drained my heart of all its love with every sweet caress
I keep saying o'er and o'er I don't love you anymore
Trouble is I don't love you any less

I held you close to me one time kissed your lips and called you mine
But another came and thrilled you more I guess
I cried as you walked out the door I don't love you anymore
Trouble is I don't love you any less
I don't love you anymore...
Trouble is I don't love you any less",I Don't Love You Anymore,Connie Smith,1965,12,2:37,Track 'B5',Single,False
299,N/A,Connie Smith,"Tell another lie tell another lie cause that's all you know how to do
But some day you'll be crying just like me when someone tells the same lies to you

Saying I'm the first was the first of many lies you've known other loves in the past
It hurts not bein' first but the lies had hurt the worst
Was when you said I'd be the last
Tell another lie tell another lie ...

Telling me you care was the second lie you told saying you'd be true was the third
It took a lot of lies but at last I realized you didn't mean one single word
Tell another lie tell another lie ...",Tell Another Lie,Connie Smith,1965,12,2:35,Track 'B6',Single,False
300,N/A,Del Reeves,"Doo da doo doo doo doo da doo doo doo

Who is the girl wearing nothing but a smile
And a towel in the picture on the billboard in the field near the big old highway
Rolling down the highway in my Jimmy hauling freight
From Chicago to St Louis Lord I see her every day
A double clutching weasel like me can hardly ever get a girl to look at him that way
Like the girl wearing nothing but a smile
And a towel in the picture on the billboard in the field near the big old highway

Well what a girl wearing nothing but a smile
And a towel in the picture on the billboard in the field near the big old highway
I bet it wouldn't take her very long to be gone
If someone would pull a dirty trick and take her hot pants away
I slow my Jimmy down to twenty that's how many wrecks I see there every day
Caused by the girl wearing nothing but a smile
And a towel in the picture on the billboard in the field near the big old highway

A doo da doo doo doo doo da doo doo doo

Doggone that girl wearing nothing but a smile
And a towel in the picture on the billboard in the field near the big old highway
Sleepy headed painter said the girl wasn't real better get the (kwee) on my way
On Route 66 from the billboard to Chicago
You'll find tiny pieces of my heart scattered every which a way
Shattered by the girl wearing nothing but a smile
And a towel in the picture on the billboard in the field near the big old highway

A doo da doo doo doo doo da doo doo doo dee da dee dee doo",Girl On The Billboard,The Best Of Del Reeves,1968,11,,Track 'A1',Single,False
301,N/A,Del Reeves,"Doo do do do doo a doo do do do doo

On a bareback camel I rode across Egypt
Without water in the blistered sun
And in Spain I stood calmly without even a cape
And for the bull he was too tired to run
Bound and tied a gagged and nailed in a barrel I went over Niagara oh yes
But baby last night when you said you loved I turned into a quivering mess

Cause women do funny things to me women do funny things to me
I'm usually perfectly calm and colective and curious as I can be
But ruby lips swingin' hips bitter minds tender sighs
Pretty curles and flirty girls I see they do funny things to me

Without a guide or a gun I went a huntin'
Killed a tiger with my two bare hands
Without a rope and barefooted I climbed Mount Everest
And didn't even get a blister on my hand
Through the Okefenokee I waded pass the gators
And the snakes and skeeters and flies
But baby last night when we started kissin'
I said Lord I can't stand it I'm gonna die

Cause women do funny things to me...

Without a dog or a sled I walked across the Yukon
It was spring but it was forty below
And when they began to plan for the moon
Guess who volunteered to go
Yes I'm always ready to show my courage and my extreme bravery
But baby last night when you talked marriage you scared the living outta me

Oh women do funny things to me...
Funny things to me doo do do do doo funny things to me",Women Do Funny Things To Me,The Best Of Del Reeves,1968,11,,Track 'A3',Single,False
302,N/A,Del Reeves,"Doodle do do doo a doodle do do doo
A doodle do do doo doodle doodle do do doo

Well I lost my job ain't got a dime
I need a shaver I need a shine
I'm all hangover got a mouth full of cotton
Guess I've arrived this must be the bottom

If this is a bottom well okay I figured out make it someday
I had high hopes but she sure shot 'em
I guess I've arrived this must be the bottom

A doodle do do doo...

I gotta be a member of skid row
Well I smoke old butts and I beg my dough
If you need any troubles well boys I've got 'em
Guess I've arrived this must be the bottom

If this is a bottom well okay...

(A doodle do do doo oh this must be a bottom the only way I see there
An early dawn looks squaerly down here
I beg for a dime for a cup of coffee would you believe of what you see
Oh I hear the Salvation Army band comin' and they're comin' after me
Oh me it's my turn uh)",This Must Be The Bottom,The Best Of Del Reeves,1968,11,,Track 'A4',Single,False
303,N/A,Del Reeves,"Doodle doodle doodle do do do do doo

It's gonna be just a little while I'm gonna have to go home
The trouble I'm in oughta be rolling to a song
That woman at home she's a waitin' and all of my smokes been blown
I gotta face her face to face and blame it on my do wrong
Do wrong do wrong do wrong do wrong

Somehow somewhere last night lost my do right
And every little hope of fooling my baby is gone
Bartender poor me one more glass of bravery
I gotta face her face to face and blame it on my do wrong
Do wrong do wrong do wrong do wrong

Somebody said let's do it I jumped up and said let's get to it
And brother I want you to know that I got stoned
Every little thought I'm thinking could be sad with one big moan
I gotta face her face to face and blame it on my do wrong
Do wrong do wrong do wrong do wrong

Somehow somewhere last night...",Blame It On My Do Wrong,The Best Of Del Reeves,1968,11,,Track 'A5',Single,False
304,N/A,Del Reeves,"The old census taker bans my name from this town's population
Misfit ain't to the word I'd use to fit my situation
My predicaments known to every bum for miles around
It's my misfortune to be fortunate bummin' and in a one bum town

Since I cannot afford a cup I've been sticking out my hand
You should see that things I get safety pins and rubber bands
It's so embarrassing 'cause my homemade sunglasses keep falling down
Somebody up there has got it in for me bummin' in a one bum town

We'll Sheriff Brown has passed a law that prohibits all givin'
But one stop sign gives tourists time to help me make a livin'
Ballpoint pens have forced me to close my pencil business down
The side cops take turns walking up and down the sides
Bummin' in a one bum town",One Bum Town,The Best Of Del Reeves,1968,11,,Track 'A6',Single,False
305,N/A,Del Reeves,,A Dime At A Time,The Best Of Del Reeves,1968,11,,Track 'B1',Single,False
306,N/A,Del Reeves,"He's been the man in every war before
Fought so brave and nearly froze at Valley Forge
And in the big war he was the man
And now in Vietnam we owe a lot to the private

He has the courage of the knights of old
He's America's strength standing straight and bold
With gun in hand he is a fightin' man
A courageous man yes we owe a lot to the private

He takes the gun and he points it straight
Straight at the heart of the things that free man hates
We owe a lot to the private

He's some lonely girl's only sweetheart
And he's some mother's only son
And he's some father's greatest pride and joy
Oh that great boy yes we owe a lot to the private

He takes the gun...
We owe a lot to the private yes we owe a lot to the private",Private,The Best Of Del Reeves,1968,11,,Track 'B2',Single,False
307,N/A,Del Reeves,,Gettin' Any Feed For Your Chickens,The Best Of Del Reeves,1968,11,,Track 'B3',Single,False
308,N/A,Del Reeves,"I hear sounds from the kitchen every morning
And sounds of happy laughter through the day
It's almost morn and my poor old heart can't take
For the lonely sounds that her mem'ry makes

I see footprints in the garden by her roses
And footprints in the yard seem to stay
Each time I see the footprints my heart just breaks
For the lonely footprints that her mem'ry makes

I feel her touch on my cheek every evening
And two arms wrapped around me every night
But to feel the touch when there's no one to tuch
Is more than I can take
For these are things that her mem'ry makes
For these are things that her mem'ry makes",Things Her Memory Makes,The Best Of Del Reeves,1968,11,,Track 'B4',Single,False
309,N/A,Del Reeves,"Down in the boondocks down in the boondocks
People put me down cause that's the side of town I was born in
I love her she loves me but I don't fit in her society
Lord have mercy on the boy from down in the boondocks

Well every night I watch the lights from the house up on the hill
I love a girl who lives up there and I guess I always will
I don't dare knock on her door her daddy is my boss man
I wait to try to be content just to see her wherever I can

Down in the boondocks...

One find day I'll find a way to move from this old shack
Hold my head up like a king and never never never go back
Until that day I'll work and slave and I'll save every dime
But tonight she'll have to steal away to see me one more time

Down in the boondocks...
Lord have mercy on the boy from down in the boondocks
Lord have mercy on the boy from down in the boondocks",Down In The Boondocks,The Best Of Del Reeves,1968,11,,Track 'B5',Single,False
310,N/A,Kitty Wells,"When the clock strikes one I stare at the door
By the time it reaches two I'm walking the floor
When the hands oh so gently drop down on the three
I'm alone in a world where love used to be
There are six lonely hours before dawn and each one is a lifetime since you are gone
I can't face up the living with the sun in the sky but for six lonely hours I die

When the chimes ring out a lonesome old choir
Sweet mem'ries rush in till I can't stand much more
At five all the heartaches I've ever known are there right with me that last hour alone
There are six lonely hours...",Six Lonely Hours,Six Lonely Hours / You Don't Hear,1965,2,2:33,Track 'A',Single,False
311,N/A,Johnny Cash,"Love is a burning thing
And it makes a fiery ring
Bound by wild desire
I fell into a ring of fire

I fell into a burning ring of fire
I went down, down, down and the flames went higher
And it burns, burns, burns
The ring of fire, the ring of fire

I fell into a burning ring of fire
I went down, down, down and the flames went higher
And it burns, burns, burns
The ring of fire, the ring of fire

The taste of love is sweet
When hearts like ours meet
I fell for you like a child
Oh, but the fire went wild

I fell into a burning ring of fire
I went down, down, down and the flames went higher
And it burns, burns, burns
The ring of fire, the ring of fire

I fell into a burning ring of fire
I went down, down, down and the flames went higher
And it burns, burns, burns
The ring of fire, the ring of fire

And it burns, burns, burns
The ring of fire, the ring of fire
The ring of fire, the ring of fire",Ring Of Fire,"Ring Of Fire / It Ain't Me, Babe",1965,2,2:35,Track 'A',Single,False
312,N/A,Connie Smith,"When you found somebody new I thought I never would
Forget you for I thought then I never could
But time has taken all the pains away
Until now I'm down to hurtin' once a day

Once a day all day long and once a night from dusk till dawn
The only time I wish you weren't gone
Is once a day every day all day long

I'm so glad that I'm not like a girl I knew one time
She lost the one she loved then slowly lost her mind
She sat around and cried her life away
Lucky me I'm only crying once a day

Once a day all day long and once a night from dusk till dawn
The only time I wish you weren't gone
Is once a day every day all day long
Once a day every day all day long",Once A Day,The Best Of Connie Smith,1972,12,,Track 'A1',Single,False
313,N/A,Connie Smith,"It was late and I was sleeping when he called
And I can't remember much he said at all
Just that he was leaving town and must get off the phone
I can't remember when he told me he'd be home
Did he say Sunday noon or one day soon
I think he left with them but what if he said am
Did they go to meet the train or leave to catch a plane
I can't remember but I can't forget he's gone

So I telephoned his house and asked his Mom
If she'd knew where her little boy had gone
I know she must have told me and I heard her loud and clear
But I can't remember anything but tears
Did she say fishing trip or he gave you the slip
Is he off to see the world or to see antoher girl
Did she say he took the car or what a fool you are
I can't remember but I can't forget he's gone
I can't remember but I can't forget he's gone",I Can't Remember,The Best Of Connie Smith,1972,12,,Track 'A2',Single,False
314,N/A,Connie Smith,"(On the tiny blue transistor radio)
He bought it for my birthday just one short year ago
This tiny blue transistor radio (radio radio)
We stayed out late and listened to the music soft and low
On the tiny blue transistor radio
And the man at the radio station made the special dedication
To Jimmy and the girl that he love so
We kissed each other gently as we listened so intently
To the tiny blue transistor radio

And now just one year later his love for me is gone
He's out tonight with his new love I know (I know I know)
And I just heard them playin' the one we called our song
On the tiny blue transistor radio
And the man at the radio station made the special dedication
To Jimmy and the girl that he love so
Her happy eyes are glisnin' while my sad heart is listenin'
To the tiny blue transistor radio my tiny blue transistor radio",Tiny Blue Transistor Radio,The Best Of Connie Smith,1972,12,,Track 'A3',Single,False
315,N/A,Connie Smith,"If you ever want somebody to love if you ever get to feeling blue
If you ever want a little company then I'll come running to you
It's been so long since I held you tight but I still dream about you darling every night
I don't care who was wrong or who was right I'll come running to you
Now all my love belongs to you that's just the way that I feel
And if you'd give me the least little chance I'd show you my love is really real
Well I'm not a bit ashamed to sit here and wait if that's all what I've got to do
Yeah I'll be around if your new love turns you down and I'll come running to you",I'll Come Running,The Best Of Connie Smith,1972,12,,Track 'A4',Single,False
316,N/A,Connie Smith,"Last night I dreamed an angel came he took my hand he called my name
He bade me look the other way I saw a man I heard him say
He said if I be lifted up I'll draw all men to me
He turned and then I saw the nail scared hands that bled for me
I touched the hem of his garment that fell round him there
My life my heart I gave my soul was in his care

(When I awoke) my heart beat so (and in the dark) I saw a glow
It was no dream he turned my way and then I heard my Saviour say
He said if I be lifted up...",I Saw A Man,The Best Of Connie Smith,1972,12,,Track 'A5',Single,False
317,N/A,Connie Smith,"In your haste you left and said you'd be returnin'
In my sorrow I forgot to ask you when
In my lonely room I sit and count the hours
Every minute hoping I'll look up and you'll come walking in
For then and only then will I stop crying
And this aching breaking heart of mine will mend
Not until I feel your arms around me
Well I'll be happy and I live for then and only then

All that's left inside my heart is just your echo
And the tiny thread of hope to which I cling
But if I keep holding on maybe some day
You'll remember where you left me and come back for me again
For then and only then...
And I'll live for then and only then",Then And Only Then,The Best Of Connie Smith,1972,12,,Track 'B1',Single,False
