,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
87,88,David Houston & Barbara Mandrell,,"I Love You, I Love You","I Love You, I Love You",1972,2,3:11,Track 'A',Single,True
88,89,Mel Tillis,"Walkin' all over this lonely city
Nothing in my heart but I could stand pity
'Cause I'm still in love with a girl that didn't do me right

But there ain't no way for me to forget her
I ain't never been cheated any better
And I'll bet she's cheatin' someone else tonight

She's a heart breaker, she's a love taker, she's a memory maker
And I'll bet she's a makin' memories tonight

Well her memory's like a bug and it keeps on a crawlin'
Over my mind and the tears keep a fallin'
Thinkin' about the thing that might have been

Well this old heart of mine can't take it
I still love her and I can't shake it
I'll bet she's shakin' someone else tonight

She's a heart breaker, she's a love taker, she's a memory maker
And I'll bet she's makin' memories tonight

She's a heart breaker, she's a love taker, she's a memory maker... fades
And I'll bet she's a makin' memories tonight",Memory Maker,The Best Of Mel Tillis And The Statesiders,1976,12,2:51,Track 'A3',Single,True
89,90,Ronnie Milsap,"If heartaches brought fame
In love's crazy game
I'd be a legend in my time
If they gave gold statuettes
For tears and regrets
I'd be a legend in my time

But they don't give awards
And there's no praise or fame
For a heart that's been broken
Over love that's in vain

If loneliness meant world acclaim
Ev'ryone would know my name
I'd be a legend in my time

But they don't give awards
And there's no praise or fame
For a heart that's been broken
Over love that's in vain

If loneliness meant world acclaim
Then ev'ryone would know my name
I'd be a legend in my time
I'd be a legend in my time",(I'd Be) A Legend In My Time,(I'd Be) A Legend In My Time,1974,2,2:54,Track 'A',Single,True
90,91,Elvis Presley,"Lord, help me walk
Another mile, just one more mile
I'm tired of walkin' all alone

Lord, help me smile
Another smile, just one more smile
You know I just can't make it on my own

I never thought I needed help before
I thought that I could get by by myself
But now I know I just can't take it anymore
With a humble heart on bended knee
I'm beggin' you please, help me

Come down from your golden throne
To me, to lowly me
I need to feel the touch of your tender hand

Remove the chains of darkness
And let me see, Lord let me see
Just where I fit into your master plan

I never thought I needed help before
I thought that I could get by by myself
But now I know I just can't take it anymore
With a humble heart on bended knee
I'm beggin' you please, help me

With a humble heart on bended knee
I'm beggin' you please, help me",Fever,Elvis Forever,1974,32,3:32,Track 'C1',Single,True
91,92,Donna Fargo,"I'll try a little bit harder if you will
And if you think we're worth trying to save

We were happy once I know we were where where did we go wrong
We were on the same side one time weren't we
Why would we how could we we could not pretend for so long
But I don't want to prolong this mis'ry if you're leavin' 
And I don't think I'd beg you to stay
But I'll try a little bit harder if you will and if you think we're worth trying to save

We can make it work if we care enough somehow somewhere someway
Cause surely what we had is worth whatever it takes to keep it
So let's don't let it let's protect it and not let something precious get away
But I don't want to prolong...
But I'll try a little bit harder if you will and if you think we're worth trying to save
Oh don't you think we're worth trying to save",I'll Try A Little Bit Harder,All About A Feeling,1973,11,3:06,Track 'A2',Album,True
92,93,Gordon Lightfoot,"I can see her lying back in her satin dress
In a room where you do what you don't confess

Sundown, you better take care
If I find you been creeping 'round my back stairs
Sundown, you better take care
If I find you been creeping 'round my back stairs

She's been looking like a queen in a sailor's dream
And she don't always say what she really means

Sometimes I think it's a shame
When I get feeling better when I'm feeling no pain
Sometimes I think it's a shame
When I get feeling better when I'm feeling no pain

I can picture every move that a man could make
Getting lost in her loving is your first mistake

Sundown, you better take care
If I find you been creeping 'round my back stairs
Sometimes I think it's a sin
When I feel like I'm winning when I'm losing again

I can see her looking fast in her faded jeans
She's a hard loving woman, got me feeling mean

Sometimes I think it's a shame
When I get feeling better when I'm feeling no pain
Sundown, you better take care
If I find you been creeping 'round my back stairs

Sundown, you better take care
If I find you been creeping 'round my back stairs
Sometimes I think it's a sin
When I feel like I'm winning when I'm losing again",Sundown,Sundown,1974,10,3:45,Track 'B2',Album,True
93,94,Brenda Lee,"Well all right you can sit down but just for a minute
I'm not as lonely as I might appear
But you've got a friendly smile so we can sit and talk awhile
But don't go getting' any wrong ideas
A drink? Well thank you no, I never touch it
Well well maybe just once little glass of beer
And a dance just might be fun but I can only stay for one
So don't go getting' any wrong ideas
Don't go thinking 'cause I'm drinking one last drink with you
That I'm the kind to lose my mind the way some women do
Well here we are yes that's my house there on the corner
No you can't come up let's say good night right here
Well maybe just a minute or so but then you'll really have to go
So don't go getting' any wrong ideas
No darling don't go getting' any wrong ideas",Wrong Ideas,Wrong Ideas,1974,2,3:08,Track 'A',Single,True
94,95,Barbara Fairchild,,Baby Doll,Kid Stuff,1973,11,,Track 'A1',Album,True
95,96,Johnny Rodriguez,"Something in the way she moves
Attracts me like no other lover
Something in the way he woos me
I don't wanna leave her now Lord you know I believe and how

Somewhere in her smile she knows
That I don't need no other lover
Something in her style that shows me
I don't wanna leave her now you know I believe and how

You're asking me will my love grow
I don't know I don't know
You stick around now it may show
I don't know I don't know

I don't wanna leave her now you know I believe and how

You're asking me will my love grow...

Something in the way he knows
And all I have to do is think of her
Something in the things he shows me
I don't wanna leave her now Lord you know I believe and how",Something,Born To Lose / Something,1974,2,2:05,Track 'B',Single,True
96,97,Lynn Anderson,,Talkin' To The Wall,Talkin' To The Wall / I Want To Be A Part Of You,1974,2,2:37,Track 'A',Single,True
97,98,Hoyt Axton,"(And) When the morning comes and you gotta get up
How you going to find your shoes
In an empty bed with an achin' head
You know its got to give you the blues

I don't know what's going on here,
I know things are not all right.
If you want me to I'll go dear,
If you want I'll stay all night.
I came here with my broken heart,
Wrapped away with care,
And all you do is sit and drink,
And stare ---- at your T V.

You ask me why I came here,
But you're the one who phoned.
I wasn't very happy,
But I did all right a lone.
I thought you learned to love me,
I guess you never will.
The key's lost to the kingdom,
And I don't have time to kill.

Instrumental: Verse

So it's goodbye Carolina,
So long Tennessee.
California's callin',
And Chicago's good to me.
My feet are in the stirrups,
My pony wants run.
Think I'll hit the highway,
I guess your not the one.",When The Morning Comes,When The Morning Comes / Billie's Theme,1974,2,3:17,Track 'A',Single,True
98,99,Bob Luman,,Still Loving You,Bob Luman's Greatest Hits,1974,11,,Track 'B5',Single,True
99,100,Hank Williams Jr.,"I don't know how I'll get her ioff my mind
But give me time and I'll think of something
I can't say today that I'm alright
But by tonight I'll think of Something

I'll find so many things to do
That I won't have the time to think of her
And then if she's still on my mind
I'll try to drink enough to drown the hurt
And if that don't work I'll think of something

Where do I go for love that I still need
Now that I'm free I'll think of something
And if someday by accident we meet
And I can't speak I'll think of something

If I can't say a word to her
I'll blame it on this lump that's in my throat
And standing there what will I do
To hide my love enough that it won't show
I don't know I'll think of something
Well, I don't know I'll think of something",I'll Think Of Something,I'll Think Of Something,1974,2,2:21,Track 'A',Single,True
100,N/A,Tom T. Hall,"Back when we were young everybody came to see us
Everybody wanted to be us back when we were young
We loved each other so all our friends told one another
And we even told each other back when we were young

It was laughin' it was dancin' it was cigarettes and bourbon play with kisses
It was alligator shoes and new blue suits and anything that money wishes
It was sittin' up all night and waitin' for the dawn to bring another wondrous day
It was holding hands and thinking that tomorrow is a million years away
Back when we were young...

It was rolling seventh of a time and thinking it was never ever gonna end
Back then we even thought of time itself as being something as a passing friend
It was buyin' one another things we didn't need and birthdays were so corny
Back then we even had some friends live as far away as California
Back when we were young",Back When We Were Young,I Love / Back When We Were Young,1973,2,2:06,Track 'B',Single,False
101,N/A,Charlie Rich,,I Can't Even Drink It Away,A Very Special Love Song,1974,2,2:44,Track 'B',Single,False
102,N/A,Billy Swan,,Ways Of A Woman In Love,I Can Help,1974,2,2:57,Track 'B',Single,False
103,N/A,Elvis Presley,"If you could see me now
The one who said that he would rather roam
The one who said he'd rather be alone
If you could only see me now

If I could hold you now
Just for a moment, if I could really make you mine
Just for a while turn back the hands of time
If I could only hold you now

'Cause I've been too long in the wind
Too long in the rain
Takin' any comfort that I can
Looking back and longing for the freedom of my chains
And lying in your lovin' arms again

If you could hear me now
Singin' somewhere in the lonely night
Dreaming of the arms that hold me tight
If you could only hear me now

'Cause I've been too long in the wind
Too long in the rain
Takin' any comfort that I can
Looking back and longing for the freedom of my chains
And lying in your lovin' arms again

I can almost feel your lovin' arms again.",Loving Arms,My Boy,1974,2,3:18,Track 'B',Single,False
104,N/A,Billy Crash Craddock,"Don't laugh while I'm crying love ain't that way
 Give my tears some time to dry don't turn and walk away
 If I seem lonely in the nighttime rain stay with me until the morning sun
 You've got the walk when love walks and run when it runs

 Don't frown while I'm smiling love ain't that way
 I've got dream you should be buying you've got things that you should say
 If you give me the share of your sadness I'll give you the share of my sun
 You've got the walk when love walks and run when it runs

 Look up at my sunshine might keep you warm
 Then we'll both know where to find it when the storm clouds come along
 Let's travel down the roads together that's the way they say it should be done
 You've got the walk when love walks and run when it runs
 You've got the walk when love walks and run when it runs",Walk When Love Walks,Rub It In,1974,10,2:30,Track 'A2',Album,False
105,N/A,Billy Crash Craddock,"I love a girl and Ruby is her name
 This girl don't love me but I love her just the same
 Oh oh Ruby Ruby how I want yuh like a ghost I'm a gonna haunt yuh
 Ruby Ruby Ruby will you be mine oh some time

 Each time I see you baby my heart cries
 I'm gonna steal you away from all those guys
 From that happy day I met you I made a bet that I was gonna get you
 Ruby Ruby Ruby will you be mine all in time now

 (Ruby Ruby Ruby baby Ruby Ruby Ruby baby
 Ruby Ruby Ruby baby Ruby Ruby Ruby baby)

 Now I love this girl I said Ruby is her name
 When she looks at me she just sets my heart a flame
 Oh got some huggin' and kisses too and I'm gonna give them all to you
 Ruby Ruby Ruby will you be mine oh some time

 (Ruby Ruby Ruby baby Ruby Ruby Ruby baby
 Ruby Ruby Ruby baby Ruby Ruby Ruby baby)",Ruby Baby,Rub It In,1974,10,3:02,Track 'A3',Album,False
106,N/A,Billy Crash Craddock,,Stop! If You Love Me,Rub It In,1974,10,2:19,Track 'A4',Album,False
107,N/A,Billy Crash Craddock,,Farmer's Daughter,Rub It In,1974,10,2:02,Track 'A5',Album,False
108,N/A,Billy Crash Craddock,,Quarter Til Three,Rub It In,1974,10,2:30,Track 'B1',Album,False
109,N/A,Billy Crash Craddock,,Walk Your Kisses,Rub It In,1974,10,2:10,Track 'B2',Album,False
110,N/A,Billy Crash Craddock,"There'll be new dresses that you wear now
You look so good he'll pick a flower for you hair
At the end of every day I'm sure he'll find the way
To mention all the things I meant to say
There'll be a house for you to live in
Picket fence and road that's strollin' round your door
We married young and we married for I couldn't give you much before
I'm sure he'll find the means to give you more

And I hope that every night while you're holding him so tight
Lord it seems the only thing we took was fight
And one day if you can take the time to understand
That it's hard to love a hungry worried man

Tell the kids I said goodbye now if I try to say so long I only cry
Grow 'em strong and grow 'em tall with their backs against the wall
Let 'em learn to find the chips where they may fall
I guess you seem the last to me now
To tell the truth there isn't much left now to see
Ive been turned out like I planned love won't grow on fields of sand
And it's hard to love a hungry worried man

And I hope that every night...","It's Hard To Love A Hungry, Worried Man",Rub It In,1974,10,2:56,Track 'B3',Album,False
111,N/A,Billy Crash Craddock,,Arkansas Red,Rub It In,1974,10,2:55,Track 'B4',Album,False
112,N/A,Billy Crash Craddock,,Home Is Such A Lonely Place To Go,Rub It In,1974,10,2:23,Track 'B5',Album,False
113,N/A,Elvis Presley,"Maybe it's too late. sometimes I even hate myself for loving you
Trying to be strong then nighttime comes along and I start loving you
Wanting you. where is all my self control I'm burning way down in my soul
And needing you, and wishing I could be the man, I try to
Hating me for wanting you to be with you knowing you don't love me like you used to
But it's midnight, oh and I miss you

It's getting late and I know that's when I am weak
Funny how things have a way of looking so much brighter in the day light
I ought to go to bed to try and straighten out my head and just forget you
Oh but it's midnight yes and I miss you

It's getting late and I know that's when I am weak
Funny how things have a way of looking so much brighter in the day light
I ought to go to bed to try and straighten out my head and just forget you
Oh but it's midnight yes and I miss you

It's midnight and I miss you",It's Midnight,It's Midnight / Promised Land,1974,2,3:20,Track 'A',Single,False
114,N/A,Charlie Rich,"I don't see me in your eyes anymore
By Charlie Rich

(Ah-ah-ah-ah-ah-ah-ah)
I don't see me
In your eyes anymore.
Oh, why can't I
Make them shine like before?

I don't see you
(I don't see you)
Or your heart in your kiss.
(Doo-doo-doo-do)
That you should say
(Ooh)
That you're mine. You resist.
(You resist)

There was a time,
Life was fine,
Love was ecstasy.
But now I doubt,
What the outcome will be.

I pray you'll say,
I'm the one you adore.
Then I'll see me,
(I'll see me)
In your eyes as before.
(Ah-ah)

I pray you'll say,
I'm the one you adore.
Then I'll see me
(I'll see me)
In your eyes as before.
(I'll see me as before)",I Don't See Me In Your Eyes Anymore,There Won't Be Anymore,1974,10,2:11,Track 'A1',Single,False
115,N/A,Charlie Rich,,Too Many Teardrops,There Won't Be Anymore,1974,10,2:36,Track 'A2',Single,False
116,N/A,Charlie Rich,,The Big Build Up,There Won't Be Anymore,1974,10,2:52,Track 'A3',Single,False
117,N/A,Charlie Rich,,Turn Around And Face Me,There Won't Be Anymore,1974,10,2:15,Track 'A4',Single,False
118,N/A,Charlie Rich,,It Just Goes To Show (You Never Know About Love),There Won't Be Anymore,1974,10,2:27,Track 'A5',Single,False
119,N/A,Charlie Rich,"It's All over now
By Charlie Rich

I've been thinkin' it over.
But I can't figure out how,
We're gonna make it together.
I think it's all over now.

I tried to give you some freedom,
All that my heart would allow.
But after seein' how you've done,
I think it's all over now.

(It's all over now)
Since, I saw you yesterday.
(It's all over now)
Since, you looked at him that way.

I've been thinkin' it over.
Hoped we could make it somehow.
But after thinkin' it over,
I know it's all over now.

(It's all over now)
Since I saw you yesterday.
(It's all over now)
Since you looked at him that way.

I've been thinkin' it over.
Hoped we could make it somehow.
But after thinkin' it over,
I think it's all over now.",It's All Over Now,There Won't Be Anymore,1974,10,2:22,Track 'B2',Single,False
120,N/A,Charlie Rich,,No Room To Dance,There Won't Be Anymore,1974,10,2:05,Track 'B3',Single,False
121,N/A,Charlie Rich,,If I Knew Then What I Know Now,There Won't Be Anymore,1974,10,2:11,Track 'B4',Single,False
122,N/A,Charlie Rich,,Nice 'N' Easy,There Won't Be Anymore,1974,10,2:05,Track 'B5',Single,False
123,N/A,John Denver,"Music makes pictures and often tells stories
All of it magic and all of it true
And all of the pictures and all of the stories
All of the magic, the music is you

Music makes pictures and often tells stories
All of it magic and all of it true
And all of the pictures and all of the stories
And all of the magic, the music is you",The Music Is You,An Evening With John Denver,1975,23,1:02,Track 'A1',Album,False
124,N/A,John Denver,"Welcome to my morning
Welcome to my day
Yes, I'm the one responsible
I made it just this way
To make myself some pictures
And see what they might bring
I think I made it perfectly
I wouldn't change a thing

(La la la, la-la-la-la-la-la)
(La la la, la-la-la-la-la-la)

Welcome to my happiness
You know it makes me smile
And it pleases me to have you here
For just a little while
While we open up the spaces
Try to break some chains
And if the truth is told
They will never come again

(La la la, la-la-la-la-la-la)
(La la la, la-la-la-la-la-la)
(La la la, la-la-la-la-la-la)
(La la la, la-la-la-la-la-la)

Welcome to my evening
The closing of the day
You know, I could try a million times
Never find a better way
To tell you that I love you
And all the songs I play
Are to thank you for allowing me
In the lovely day you made

Welcome to my morning
Welcome to my day
Yes, I'm the one responsible
I made it just this way
To make myself some pictures
And see what they might bring
I think I made it perfectly
I wouldn't change a thing

(La la la, la-la-la-la-la-la...)",Farewell Andromeda (Welcome To My Morning),An Evening With John Denver,1975,23,3:40,Track 'A2',Album,False
125,N/A,John Denver,"Born a poor young country boy
Mother nature's son
All day long I'm sitting singing songs for everyone

Sit beside a mountain stream
Watch her waters rise
Listen to the pretty sound of music as she flies

Du-du-du du du du-du-du-du du du du du
Du-du-du du du du-du-du du du du
Du-du-du-du du-du-du du du

Find me in my field of grass
Mother nature's son
Swaying Daisies sing a lazy song beneath the sun

Du-du-du du du du-du-du-du du du du du
Du-du-du du du du-du-du du du du
Du-du-du-du du-du-du du du

Ah, mother nature's son!",Mother Nature's Son,An Evening With John Denver,1975,23,4:37,Track 'A3',Album,False
126,N/A,John Denver,"Silently the morning mist is lying on the water
Captive moonlight waiting for the dawn
Softly like a baby's breath a breeze begins to whisper
The sun is coming, quick you must be gone
Smiling like a superstar the morning comes in singing
The promise of another sunny day
And all the flowers open up to gather in the sunshine
I do believe that summer's here to stay

Do you care what's happening around you
Do your sense know the changes when they come
Can you see yourselves reflected in the season
Can you understand the need to carry on

Riding on the tapestry of all there is to see
So many ways and oh so many things
Rejoicing in the differences
There's no one just like me
Yet as different as we are, we're still the same

And oh I love the life within me
I feel part of everything I see
And oh I love the life around me
A part of everything is here in me",Summer,An Evening With John Denver,1975,23,3:02,Track 'A4',Album,False
127,N/A,John Denver,"Today, while the blossoms still cling to the vine
I'll taste your strawberries, I'll drink your sweet wine
A million tomorrows shall all pass away
'Ere I forget all the joy that is mine, Today

I'll be a dandy, and I'll be a rover
You'll know who I am by the songs that I sing
I'll feast at your table, I'll sleep in your clover
Who cares what the morrow shall bring

Today, while the blossoms still cling to the vine
I'll taste your strawberries, I'll drink your sweet wine
A million tomorrows shall all pass away
'Ere I forget all the joy that is mine, Today

I can't be contented with yesterday's glory
I can't live on promises winter to spring
Today is my moment, now is my story
I'll laugh and I'll cry and I'll sing

Today, while the blossoms still cling to the vine
I'll taste your strawberries, I'll drink your sweet wine
A million tomorrows shall all pass away
'Ere I forget all the joy that is mine, Today

Today, while the blossoms still cling to the vine
I'll taste your strawberries, I'll drink your sweet wine
A million tomorrows shall all pass away
'Ere I forget all the joy that is mine, Today",Today,An Evening With John Denver,1975,23,4:40,Track 'A5',Album,False
128,N/A,John Denver,"Saturday night in Toledo, Ohio is like being nowhere at all
All through the day how the hours rush by
You sit in the park and you watch the grass die!
Ah, but after the sunset, the dusk and the twilight
When shadows of night start to fall
They roll back the sidewalk precisely at ten
And people who live there are not seen again!
Just two lonely truckers from Great Falls, Montana
And a salesman from places unknown
All huddled together in downtown Toledo
To spend their big night all alone!

You ask how I know of Toledo, Ohio? Well I spent a week there one day
They've got entertainment to dazzle your eyes
Go visit the bakery and watch the buns rise!
Ah, but let's not forget that the folks of Toledo
Unselfishly gave us the scale
No springs, honest weight, that's the promise they made
So smile and be thankful next time you get weighed!
And ""wiv and wet wiv"", let this be our motto
Let's let the sleeping dogs lie
And here's to the dogs of Toledo, Ohio
Ladies, we bid you goodbye!","Saturday Night In Toledo, Ohio",An Evening With John Denver,1975,23,4:08,Track 'A6',Album,False
129,N/A,John Denver,"I had an uncle name of Matthew
He was his father's only boy
Born just south of Colby, Kansas
He was his mother's pride and joy

Yes, and joy was just the thing that he was raised on
Love was just the way to live and die
Gold is just a windy Kansas wheat-field
Blue is just a Kansas summer sky

And all the stories that he told me
Back when I was just a lad
All the memories that he gave me
All the good times that he had

Growin' up a Kansas farmboy
Life was mostly havin' fun
Ridin' on his daddy's shoulders
Behind a mule beneath the sun

Yes, and joy was just the thing that he was raised on
Love was just the way to live and die
Gold is just a windy Kansas wheatfield
Blue is just a Kansas summer sky

Well, I guess there were some hard times
And I'm told some years were lean
They had a storm in '47
A twister came and stripped 'em clean

He lost the farm and lost his family
He lost the wheat and lost his home
But he found the family Bible
A faith as solid as a stone

Yes, and joy was just the thing that he was raised on
Love was just the way to live and die
Gold is just a windy Kansas wheat-field
And blue just a Kansas summer sky

And so he came to live at our house
And he came to work the land
He came to ease my daddy's burden
And he came to be my friend

And so I wrote this down for Matthew
And it's for him this song is sung
Ridin' on his daddy's shoulders
Behind a mule beneath the sun

Yes, and joy was just the thing that he was raised on
Love was just the way to live and die
Gold is just a windy Kansas wheat-field
Blue was just a Kansas summer sky

Yes, and joy was just the thing that he was raised on
Love was just the way to live and die
Gold is just a windy Kansas wheat-field
Blue is just a Kansas summer sky",Matthew,An Evening With John Denver,1975,23,3:42,Track 'B1',Album,False
130,N/A,John Denver,"Up in a meadow in Jasper, Alberta
Two men and four ponies on a long, lonesome ride
To see the high country and learn of her people
The ways that they live there, the ways that they die
One is a teacher, and one a beginner
Just wanting to be there, wanting to know

And together they're trying to tell us a story
That should have been listened to long, long ago
How the life in the mountains is living in danger
From too many people, too many machines
And the time is upon us, today is forever
Tomorrow is just one of yesterday's dreams

Cold nights in Canada and icy blue winds
The man and the mountains are brothers again
Clear waters are laughing, they sing to the skies
The Rockies are living, they never will die
Up in a meadow in Jasper, Alberta
Two men and four ponies on a long, lonesome ride.",Rocky Mountain Suite (Cold Nights In Canada),An Evening With John Denver,1975,23,3:13,Track 'B2',Album,False
131,N/A,John Denver,"When I was a little bitty boy
Just up off the floor
We used to go down to grandma's house
Ev'ry month end or so
We'd have chicken pie and country ham
And homemade butter on the bread
But the best darn thing about Grandma's house
Was a great big feather bed

It was nine feet high and six feet wide
Soft as a downy chick
It was made from the feathers of forty 'leven geese
Took a whole bolt of cloth for the tick
It'd hold eight kids 'n' four hound dogs
And a piggy we stole from the shed
We didn't get much sleep but we had a lot of fun
On grandma's feather bed

After supper we'd sit around the fire
The old folks'd spit and chew
Pa would talk about the farm and the war
And granny'd sing a ballad or two
I'd sit and listen and watch the fire
Till the cobwebs filled my head
Next thing I'd know I'd wake up in the morning
In the middle of the old feather bed

It was nine feet high and six feet wide
Soft as a downy chick
It was made from the feathers of forty 'leven geese
Took a whole bolt of cloth for the tick
It'd hold eight kids 'n' four hound dogs
And a piggy we stole from the shed
We didn't get much sleep but we had a lot of fun
On grandma's feather bed

Well I love my ma, I love my pa
I love granny and grandpa too
I've been fishin' with my uncle, I rassled with my cousin
I even kissed Aunt Lou, eww!
But if I ever had to make a choice
I guess it ought to be said
That I'd trade 'em all plus the gal down the road
For grandma's feather bed

It was nine feet high and six feet wide
Soft as a downy chick
It was made from the feathers of forty 'leven geese
Took a whole bolt of cloth for the tick
It'd hold eight kids 'n' four hound dogs
And a piggy we stole from the shed
We didn't get much sleep but we had a lot of fun
On grandma's feather bed
We didn't get much sleep but we had a lot of fun
On grandma's feather bed",Grandma's Feather Bed,An Evening With John Denver,1975,23,5:02,Track 'B4',Album,False
132,N/A,John Denver,"You fill up my senses
Like a night in the forest
Like the mountains in springtime
Like a walk in the rain

Like a storm in the desert
Like a sleepy blue ocean
You fill up my senses
Come fill me again

Come let me love you
Let me give my life to you
Let me drown in your laughter
Let me die in your arms

Let me lay down beside you
Let me always be with you
Come let me love you
Come love me again

Let me give my life to you
Come let me love you
Come love me again

You fill up my senses
Like a night in the forest
Like the mountains in springtime
Like a walk in the rain

Like a storm in the desert
Like a sleepy blue ocean
You fill up my senses
Come fill me again",Annie's Song,An Evening With John Denver,1975,23,2:37,Track 'B5',Album,False
133,N/A,John Denver,"I am the eagle,
I live in high country
In rocky cathedrals that reach to the sky

I am the hawk
And there's blood on my feathers
But time is still turning they soon will be dry

And all those who see me,
And all who believe in me
Share in the freedom I feel when I fly

Come dance with the west wind and touch on the mountain tops
Sail o'er the canyons and up to the stars
And reach for the heavens and hope for the future
And all that we can be and not what we are",The Eagle And The Hawk,An Evening With John Denver,1975,23,3:32,Track 'B6',Album,False
134,N/A,John Denver,"Lady, are you crying, do the tears belong to me
Did you think our time together was all gone
Lady, you've been dreaming, I'm as close as I can be
And I swear to you our time has just begun

Close your eyes and rest your weary mind
I promise I will stay right here beside you
Today our lives were joined, became entwined
I wish that you could know how much I love you

Lady, are you happy, do you feel the way I do
Are there meanings that you've never seen before
Lady, my sweet lady, I just can't believe it's true
And it's like I've never, ever loved before

Lady, are you crying, do the tears belong to me
Did you think our time together was all gone
Lady, my sweet lady, I'm as close as I can be
And I swear to you our time has just begun",My Sweet Lady,An Evening With John Denver,1975,23,2:22,Track 'C1',Album,False
135,N/A,John Denver,"I'm bringin' me home to you
It's all that I have to give
My life, my love, my everything
It's you I choose to be with

Had a wonderful time in the city
I smile when I recall
The space, the songs, the company
I really had a ball

It's a funny set of circumstances
Is me out on the road alone
With the moon lookin' over my shoulder
I'm findin' my way back home

I'm bringin' me home to you
It's all that I have to give
My life, my love, my everything
It's you I choose to be with

Ridin' high in the Rocky Mountains
It's a quiet and peaceful time
I'd swear the stars are smilin'
Like they know what's on my mind

You see on any such an occasion
My thoughts will turn to you
The time I spend all by myself
I mostly spend with you

La la la...

I'm bringin' me home to you
It's all that I have to give
My life, my love, my everything
It's you I choose to be with

When I laid down beside you
And all the love that you showed
I want to live my life with you
It's all the dreams that I know

Bringin' me home to you
It's all that I have to give
My life, my love, my everything
It's you I choose to be with
It's you I choose to be with
It's you I want to live with

La la la...",Annie's Other Song,An Evening With John Denver,1975,23,4:55,Track 'C2',Album,False
136,N/A,John Denver,"Because he called the forest brother
Because he called the earth his mother
They drove him out into the rain
Some people even said the boy from the country was insane

Because he spoke with fish in the creek
He tried to tell us that the animals could speak
Who knows, perhaps they do
How do you know they don't
Just because they've never spoken to you

Boy from the country, left his home when he was young
Boy from the country, he loves the sun

He tried to tell us, we should love the land
We just turned our heads and laughed
You see, we did not understand
Sometimes I think the boy from the country
Is the only one who sees
'Cause the boy from the country
Doesn't want to see the forest for the trees

Boy from the country, left his home when he was young
Boy from the country, he loves the sun",Boy From The Country,An Evening With John Denver,1975,23,3:05,Track 'C3',Album,False
137,N/A,John Denver,"So you speak to me of sadness, the coming of the winter
Fear that is within you now that seems to never end
And the dreams that have escaped you
And the hope that you've forgotten
You tell me that you need me now, you want to be my friend

And you wonder where we're going
Where's the rhyme and where's the reason?
And if you cannot accept it is here we must begin
To seek the wisdom of the children
And the graceful way of flowers in the wind

For the children and the flowers are my sisters and my brothers
Their laughter and their loveliness could clear a cloudy day
Like the music of the mountains and the colors of the rainbow
They're a promise of the future and a blessing for today

Though the cities start to crumble and the towers fall around us
The sun is slowly fading and it's colder than the sea
It is written: ""From the desert to the mountains they shall lead us""
By the hand and by the heart, they will comfort you and me
In their innocence and trusting, they will teach us to be free

For the children and the flowers are my sisters and my brothers
Their laughter and their loveliness could clear a cloudy day
And the song that I am singing is a prayer to nonbelievers
Come and stand beside us, we can find a better way",Rhymes & Reasons,An Evening With John Denver,1975,23,5:00,Track 'C4',Album,False
138,N/A,John Denver,"Oh lay me down in Forest Lawn in a silver casket,
Put golden flowers over my head in a silver basket.
Let the drum and bugle corp play taps while cannons roar
And sixteen liveried employees sell souvenirs from the funeral store.

I want to go simply when I go,
They'll give me a simple funeral there I know,
With a casket lined in fleece
And fireworks spelling out ""rest in peace.""
Oh take me when I'm gone to Forest Lawn.

Oh lay me down in Forest Lawn, they understand there.
They have a heavenly choir and a military band there.
Just put me in their care, I'll find my comfort there
With sixteen planes in a last salute they'll drop a cross in a parachute.

I want to go simply when I go,
They'll give me a simple funeral there I know:
With a hundred strolling strings
And topless dancers with golden wings!
Oh take me when I'm gone to Forest Lawn.

Oh, come, come, come, come,
Come to the church in the wildwood,
Kindly leave a contribution in the pail.
Be as simple and as trusting as a child would
And we'll sell you the church in the dale.

To find a simple resting place is my desire;
To lay me down with a smiling face comes a little bit higher.
My likeness cast in brass will stand in plastic grass
While hidden weights and springs tip it's hat to the mourners filing past!

I want to go simply when I go.
They'll give me a simple funeral there I know.
I'll lie beneath the sand
With piped in tapes of Billy Graham.
Oh take me when I'm gone to Forest Lawn.

Rock of Ages, cleft for me,
For a slightly higher fee!

Oh take me when I'm gone to Forest Lawn!",Forest Lawn,An Evening With John Denver,1975,23,3:17,Track 'C5',Album,False
139,N/A,John Denver,Instrumental,Pickin' The Sun Down,An Evening With John Denver,1975,23,2:58,Track 'D1',Album,False
