,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
89,90,Glen Campbell,"Where have you gone 
My darling one 
Are you on your own 
Are you having fun 
Is there someone to hold 
When you need it bad 
Is it uncontrolled 
Like the love we had 
Does a day go by 
Like a memory 
Do you ever try 
To remember me 
In an automobile 
Or a crowded bar 
Well I hope you're alright 
Wherever you are

And if you're still within the sound of my voice 
Over some radio 
I just want you to know 
You were always my only choice 
And wherever you go 
That I still love you so 
If you're still within the sound of my voice

In the dead of night 
Do you hear me call 
Something's quite not right 
No one's there at all 
Did you make a mistake 
Was it in your head 
Or was it merely me talking 
To your heart instead 

And if you're still within the sound of my voice 
Over some radio 
I just want you to know 
That it always made me rejoice 
Just to have you so near 
There's a place for you here 
If you're still within the sound of my voice

I am calling like the echo 
Of a passing train that cries 
One last time before it fades into 
The distant hills and dies 
I am sending out a message 
Like a ship out on the sea in distress 
But only you can send a lifeline out to me

Are you still within the sound of my voice 
Why don't you let me know 
I just can't let you go 
If it's wrong then I have no choice 
But to love you until 
I no longer have the will 
If you're still within the sound of my voice

I am calling like the echo 
Of a passing train that cries 
One last time before it fades into 
The distant hills and dies",Still Within The Sound Of My Voice,Still Within The Sound Of My Voice,1987,10,,Track 'A2',Album,True
90,91,Charley Pride,,Shouldn't It Be Easier Than This,Shouldn't It Be Easier Than This / Look In Your Mirror,1987,2,3:05,Track 'A',Single,True
91,92,Sweethearts Of The Rodeo,,Blue To The Bone,Blue To The Bone / You Never Talk Sweet,1988,2,2:54,Track 'A',Single,True
92,93,Holly Dunn,,That's What Your Love Does To Me,That's What Your Love Does To Me,1988,2,2:43,Track 'A',Single,True
93,94,Reba McEntire,,Sunday Kind Of Love,Reba,1988,10,3:02,Track 'A2',Album,True
94,95,The Forester Sisters,"Lyin' in his arms again
Sayin' things that I don't mean
Making love while I pretend
You're the one who's holding me

How it hurts to think I lie
To the one who thinks the world of me
So tonight I'll let him hold me and tell him I love him
Lyin' in his arms again

My heart is aching, filled with pain
'Cause tonight I meant to tell him but I put it off again
Oh, I don't mean to hurt his pride
'Cause he has always been to me a lover and a friend to me
And I just couldn't bear to see him cry

So I'm lying in his arms again
Saying things that I don't mean
Making love while I pretend
You're the one who's holding me

How it hurts to think I'd lie
To the one who thinks the world of me
So tonight I'll let him hold me and tell him I love him
Lyin' in his arms again

It won't be long now till I tell the truth
I'm gonna get my courage up and tell him about you
This ring I'm wearing, it fits so tight
Oh, you know it's choking me I wish that it would set me free
Or I'll have to play pretend again tonight

But I'm lyin' in his arms again
Sayin' things that I don't mean
Making love while I pretend
You're the one who's holding me

How it hurts to think I lie to the one who thinks the world of me
So tonight I'll let him hold me and tell him I love him
Lyin' in his arms again
Lyin' in his arms again",Lyin' In His Arms Again,Lyin' In His Arms Again,1987,2,3:30,Track 'A',Single,True
95,96,Billy Joe Royal,"It's just not working
We've both known for sometime
That old fire's been out for so long
We've just stopped trying
The only time we're touching
Is when we're passing in the hall
And yesterday's ""I love you's""
Don't really matter at all

I might as well be leaving
I'm already out of your mind
Baby, go right on dreaming
Your dreams just might come true this time
Tomorrow when you wake up
You'll be lying here all alone
But I'll pin a note on your pillow
Or you might not even notice I'm gone

I wish that we could go back
And love like we did before
We've been alone together so long
I can't take any more
My body's crying, ""wake up!""
Let me hold her one more time (let me hold her one more time)
But you just go right on sleeping
My heart won't let me change my mind

I might as well be leaving
I'm already out of your mind
Baby, go right on dreaming
Your dreams just might come true this time
Tomorrow when you wake up
You'll be lying here all alone
But I'll pin a note on your pillow
Or you might not even notice I'm gone
I'm gone
I'll pin a note on your pillow
Or you might not even notice I'm gone

I might as well be leaving
I'm already out of your mind
Baby, go right on dreaming
Your dreams just might come true this time
Tomorrow when you wake up
You'll be lying here all alone
But I'll pin a note on your pillow
Or you might not even notice I'm gone",I'll Pin A Note On Your Pillow,I'll Pin A Note On Your Pillow / A Place For The Heartache,1987,2,4:10,Track 'A',Single,True
96,97,Foster & Lloyd,,Fair Shake,Fair Shake,1988,2,3:25,Track 'A',Single,True
97,98,Sweethearts Of The Rodeo,"Oh baby tell me true what in the world's come over you
Oh darling I would do anything to satisfy you
Anything to satisfy you

Said I'd stay with you forever meant those words with all my heart
Now whenever we're together I feel like we're miles apart
Like a stranger in the dark
Oh baby tell me true...

Honey you don't have to hurry just relax and take your time
I don't know what you don't tell me I don't mean to be unkind
Honey I can't read your mind
Oh baby tell me true...

I just wanna see you happy I just hate to see you cry
Tell me what it takes to please you there is nothing I won't try
Anything but say goodbye
Oh baby tell me true...
(Fiddle)
Oh baby tell me true...
Oh baby tell me true...
Oh baby tell me true...",Satisfy You,"Satisfy You / One Time, One Night",1988,2,2:40,Track 'A',Single,True
98,99,Barbara Mandrell,"I wish that I could fall in love today
But memories of you stand in the way
And I just can't make my heart find someone new
'Cause it's always much to busy lovin' you

Each night I pray I'll wake at dawn and find
Another in my heart and on my mind
Then I awake I hear my poor heart say
I wish that I could fall in love today
I wish that I could fall in love today
But if I did I know I wouldn't stay
'Cause you'd come between us like you always do
Somehow they never measure up to you

Oh I wish that I could fall in love today", I Wish That I Could Fall In Love Today,I Wish That I Could Fall In Love Today / I'll Be Your Jukebox Tonight,1988,2,2:50,Track 'A',Single,True
99,100,Gene Watson,"I know there's nothing worse than a bad goodbye
And you think you'll feel better if you have a good cry
But save those tears for tomorrow when there's nothing better to do
It's a beautiful night, don't waste it on the blues

Time is all it takes for a broken heart to mend
And sooner or later you know you'll try to love again
So why not start tonight, you've only got the hurtin' to lose
There's a full moon out, don't waste it on the blues

Don't waste one more minute
Leavin' a bad break, to keep you home in the dark
There's nothin' like a walk in the moonlight
To let love run away with your heart

You could turn on your stereo and play your saddest songs
Sit by your window and stare out all night long
But if you look up you'll see the stars are just too bright to refuse
It's a beautiful night, don't waste it on the blues

If you look up you'll see the stars are just too bright to refuse
It's a good night for love, don't waste it on the blues",Don't Waste It On The Blues,Don't Waste It On The Blues,1988,2,3:06,Track 'A',Single,True
100,N/A,Fairground Attraction,"Fragile featured little girl
Just stepped out into the world
White cotton summer dresses, hair tied in lace
Pearly button eyes in her girly little face

She married a man, what a louse like a bull
In her China dream house, with confetti in his pocket
And ice in his heart he tore that little girl's world apart

So don't go to her like the others before
With some worn out line from a film that you saw
No don't waste your time and your trouble you'll see
She don't believe in mythology

Now she's known voodoo in a kiss
And she's known witchcraft on nights like this
Like a fly in a spider's web or a rat in a trap
Whispers as lethal as a switchblade attack

No don't go to her like the others before
With some worn out line from a film that you saw
No don't waste your time or your trouble you'll see
She don't believe in mythology, in mythology

No don't waste your time and your trouble you'll see
She don't believe in mythology",Mythology,Perfect,1988,2,3:33,Track 'B',Single,False
101,N/A,Keith Whitley,"I can't stand the collar
It makes it hard to swallar
But where you go I'll faller
Hey I'm a lucky dog

I can't get used to gettin'
All this love and pettin'
You're about to spoil me rotten
Hey I'm a lucky dog

I used to be a homeless hound,
Runnin' round
Up and down
Every street in town.

When I found you baby,
The one who drove me crazy
There ain't no ifs or maybe's
Hey I'm a lucky dog.

Since my tails waggin'
My tummy's almost draggin'
I just can't keep from braggin'
Hey I'm a lucky dog

I used to be a homeless hound,
Runnin' round
Up and down
Every street in town.

When I found you baby,
The one who drove me crazy
There ain't no ifs or maybe's
Hey I'm a lucky dog.",Lucky Dog,When You Say Nothing At All / Lucky Dog,1988,2,3:40,Track 'B',Single,False
102,N/A,Restless Heart,"Every little move she makes,
Is gonna catch somebody's eye.
You ought to see all the double-takes,
When she goes walkin' by.
But she's so distant.
She seems so cold.

Everybody says that rock won't roll.
They say the girl's got a heart of stone.
That rock won't roll,
Oh, but she's too pretty to be alone.
I've got all this love inside me,
And I've just got to see,
If that rock won't roll.

I'll give her everything I've got,
I'm gonna change her point of view.
I'll keep tryin' and I won't stop,
Until the love in her eyes shines through.
When I show her,
This heart of gold.

Then we'll see if that rock won't roll,
They say the girl's got a heart of stone.
That rock won't roll,
Oh, but she's too pretty to be alone.
I've got all this love inside me,
And I've just got to see,
If that rock won't roll.

I've got all this love inside me,
And I've just got to see,
If that rock won't roll.

Oh, she's so pretty,
But that rock won't roll.
Ooh, and I've just got to see,

To Fade.

If that rock won't roll.
That rock won't roll.
I just can't believe that rock won't roll.",That Rock Won't Roll,Wheels,1986,10,3:45,Track 'A2',Album,False
103,N/A,Restless Heart,"Changin' my life with your love
Has been so easy for you
And I'm amazed every day
And I'll need you

Till all the mountains are valleys
And every ocean is dry, my love

I'll be yours
Until the sun doesn't shine
Till time stands still
Until the winds don't blow

When today is just a memory to me
I know I'll still be loving
I'll still be loving you
I'll still be loving you

Never before did I know
How loving someone could be
Now I can see, you and me
For a lifetime

Until the last moon is rising
You'll see the love in my eyes, my love

I'll be yours
Until the sun doesn't shine
Till time stands still
Until the winds don't blow

When today is just a memory to me
I know I'll still be loving
I'll still be loving you

I'll be yours
Until the sun doesn't shine
Till time stands still
Until the winds don't blow

When today is just a memory to me
I know I'll still be loving
I'll still be loving you

I'll still be loving you
I'll still be loving
I'll still be loving you
I'll still be loving
I'll still be loving you
I'll still be loving
I'll still be loving you",I'll Still Be Loving You,Wheels,1986,10,3:27,Track 'A3',Album,False
104,N/A,Restless Heart,"It's no secret
Somebody waits at home for you
And I know how hard
This is for you to do

So if you really believe
This love is so wrong
We don't have to carry on
But still I wonder

Why does it have to be
Wrong or right?
Why does it have to be
One way or the other?
Won't somebody please
Please tell me

Why does it have to be
Black or white?
Why do we have to hurt
One to love another?
Oh, tell me why?
Why does it have to be?

Can't say that you didn't know
Where this might lead
And I know I couldn't have been
That hard to read

But we both know
This is not where you belong
There's no need to carry on
Ah, but I can't help but wonder

Why does it have to be
Wrong or right?
Why does it have to be
One way or the other?
Won't somebody please
Please tell me

Why does it have to be
Black or white?
Why do we have to hurt
One to love another?
Oh, tell me why?
Why does it have to be?

Why does it have to be
Wrong or right?
Why does it have to be
One way or the other?
(Won't somebody please)
Won't somebody please
Please tell me

Why does it have to be
Black or white?
Why do we have to hurt
One to love another?
(Oh, tell me, oh, tell me)
Oh, tell me why?

Oh, tell me why does it have to be
Wrong or right?
Why does it have to be
One way or the other?
Won't somebody please
Please tell me

Why does it have to be
Black or white?
Why do we have to hurt
One to love another?
(Oh, tell me)
Oh, tell me why?

(Oh, tell me)
Why does it have to be
Wrong or right?
Why does it have to be
One way or the other?
Won't somebody please
Please tell me

Why does it have to be
Black or white?
Why do we have to hurt
One to love another?",Why Does It Have To Be (Wrong Or Right),Wheels,1986,10,4:17,Track 'A4',Album,False
105,N/A,Restless Heart,"Got tired of living in that one horse town
I went to the station to flag that Hummingbird down
I didn't even call to say good-bye
I couldn't stand to see that little girl cry

Now I'm off to the city, gonna make my name
Those lights are calling me to fortune and fame

I had to ride that Hummingbird
I had to ride that Hummingbird

I'm gonna make it now just any day
I've got this guitar and I came to play
Lying here lonely, knowing what I've lost
My heart keeps asking: Was it worth the cost?

Now ain't it funny how it always seems
Once you're standing there the grass ain't so green

Why did I ride that Hummingbird
I had to ride that Hummingbird

Oh, today she called me on the telephone
She said: Hey country boy, you've been gone too long
And now I'm standing at the station, looking down the line
Here comes that Hummingbird, she's right on time
(That's right)

I'm gonna ride
Just let me ride ...
We're gonna ride ...
Just let me ride ...",Hummingbird,Wheels,1986,10,2:58,Track 'A5',Album,False
106,N/A,Restless Heart,"Top of the morning, sugarcoated days
The sun at my back, the wind in my face
Don't try to stop me
The boy's on a roll

Parking my troubles and riding the wave
Leavin' 'em waiting to some other day
Don't try to stop me
The boy's on a roll

Livin' and lovin' one day at a time
Catchin' a dream and makin' it mine
Freedom is something you feel with your soul
Don't try to stop me
The boy's on a roll

Picking up people who don't understand
Livin' their lives caught up in the plan
Don't try to stop me (Don't try to stop me)
The boy's on a roll

Where am I going I don't really care
My heart's gonna tell me when I'm finally there
Don't try to stop me (Don't try to stop me)
The boy's on a roll

Livin' and lovin' one day at a time
Catchin' a dream and makin' it mine
Freedom is something you feel with your soul
Don't try, don't try to stop me
The boy's on a roll

Livin' and lovin' one day at a time
Catchin' a dream and makin' it mine
Freedom is something you feel with your soul
Don't try, don't try to stop me
The boy's on a roll

Don't try to stop me (Don't try to stop me)
The boy's on a roll

Don't try to stop me (Don't try to stop me)
The boy's on a roll

Don't try to stop me (Don't try to stop me)
The boy's on a roll",The Boy's On A Roll,Wheels,1986,10,2:56,Track 'B1',Album,False
107,N/A,Restless Heart,"I see the sun fall down, watch the shadows grow
And as the night draws in I feel the walls get close
I'm tucked in here with your memory, a prisoner doin' time
The scene keeps repeating where you say goodbye

And it feels like my heart's doin' hard time
Don't know how much I can take
Letting you go was a fool's crime
I'm paying for it every day 
With my heart doin' hard time

Staring into the night it's easy to see
Those nights you spent all alone just waiting for me
I took your love for granted, didn't even think twice
I can't escape what I've done, now I'm paying the price

And it feels like my heart's doin' hard time
Don't know how much I can take
Letting you go was a fool's crime
I'm paying for it every day 
With my heart doin' hard time

I wish I could change the past
I wouldn't make the same mistake
What I need is a second chance 
I learned my lesson 

Still it feels like my heart's doin' hard time
Don't know how much I can take
Letting you go was a fool's crime
I'm paying for it every day 

Yes it feels like my heart's doin' hard time

Letting you go was a fool's crime

Yes it feels like my heart's doin' hard time

Letting you go (I was such a fool) was a fool's crime",Hard Time,Wheels,1986,10,4:00,Track 'B2',Album,False
108,N/A,Restless Heart,"Green light turns to yellow, all the signs say wait
Despite the call for caution you're out there pushing fate
A voice inside you says a smarter man would turn and run
And you can't help but wonder if you'll live to see the sun

But the night is calling your name
Nobody's right, no one's too blame, (It's too late to run)
Just pray you don't become a victim of the game

Somewhere there's a siren, your heart is in your throat
Hard cold reassurance, blue steel in your coat
How did a boy from Kansas ever wind up on these streets
It's not what you intended, but now you're in too deep

And the night is calling your name
Nobody's right, no one's too blame, (It's too late to run)
Just pray you don't become a victim of the game

Did someone recognize you, is your cover blown
Headlights turn the corner and you're standing there alone

And the night is calling your name
Nobody's right, no one's too blame, (It's too late to run)
Just pray you don't become a victim of the game",Victim Of The Game,Wheels,1986,10,3:39,Track 'B3',Album,False
109,N/A,Restless Heart,"You can't wait to get her in your nightlife
Take her out and show her all your bright lights
She wants to be there at the top of the world
But she's just a little girl

New York, hold her tight
New York, every night
Whisper my name as she sleeps
Don't turn her heart to stone
Don't let her feel alone
If you can hear me, New York

She'd always dreamed and said she'd be a dancer
You could teach her, reach her and romance her
But I know she really loves me too
She just had to find out about you

New York, hold her tight
New York, every night
Whisper my name as she sleeps

So dance her for awhile
Lead her on and make her smile
But if she wants to come home I'll be there

Don't turn her heart to stone
Don't let her feel alone
If you can hear me, New York

New York, is she ever coming home?",New York (Hold Her Tight),Wheels,1986,10,3:44,Track 'B4',Album,False
110,N/A,Restless Heart,"Friday night, the DQ's packed
We're lookin' good, got the top laid back
Me and my buddies, Tommy and Jack
Stones blarin' in the old 8 Track
Checkin' out the girls at the stoplight
We played it cool and never made our move till the time was right

We owned this town
(Every night) Every night when the sun went down
Livin' a dream, standing our ground
We made our moves
We were nobody's fool
We owned this town

We had an obligation
The word was out around town
We had a reputation
That we could never live down
The world was ours for the takin'
Sometimes I wish that I could turn back time
And do it all again

'Cause we owned this town
(Every night) Every night when the sun went down
Livin' a dream, standing our ground
We made our moves
We were nobody's fool
We owned this town

Yeah, we owned this town

The world was ours for the takin'
Oh, sometimes I wish that I could turn back time
And do it all again

'Cause we owned this town
(Every night) Every night when the sun went down
Livin' a dream, standing our ground
We made our moves
We were nobody's fool
We owned this town

That's right

We owned this town",We Owned This Town,Wheels,1986,10,3:43,Track 'B5',Album,False
111,N/A,Kathy Mattea,"(Rhonda Kye Fleming/Janis Ian)
Every love is different
Every love's the same
Every love has memories
Every love has pain
I knew love at twenty
I knew love at nine
But the love I know right now
Is the sweetest love I'll ever find
Every town's familar
Every town is strange
When you're feeling lonely
Every town's the same
I have dreamed of Paris
And I have dreamed of Rome
But the dream we're in right now
Is the sweetest dream I've ever known
Touch me
In the silent
Shelter of the night
Hide me
Safely wrapped in your arms
Till morning light
Every love remembers
Every love forgets
I've had my share of sorrow's
But I have no regrets
Love is made of silver
Love is made of gold
But the love that we have made
Is the sweetest love I'll ever know",Every Love,Goin' Gone,1987,2,3:50,Track 'B',Single,False
112,N/A,Tanya Tucker,"Do you ever miss what we had when we had it all
Do you sometimes sit by the phone and wish we could talk
If your pride won't let ya say yes well it might help you to know
If you ever get lonely you're not alone you're not alone

I too have been blue since you been gone
So don't be afraid to come back home
'Cause if you ever get lonely you're not alone

If you ever wish you could change the things that we said
And you can't stop thinking of us when you're lying in bed
Well let me tell you I understand how it hurts to be on your own
So if you ever get lonely you're not alone you're not alone

Well I too have been blue since you been gone...
No you're not alone
Well I too have been blue since you been gone...
You're not alone no you're not alone",You're Not Alone,Strong Enough To Bend,1988,10,3:04,Track 'A1',Album,False
113,N/A,Tanya Tucker,"I haven't even let myself remember
I've locked you from my thoughts since you've been gone
But tonight I'm givin' in to that old feeling
I've been afraid of feeling for so long

As long as I'm dreamin' I might as well dream it all
Let my imagination fly beyond these lonely walls
As long as I'm dreamin' my dream will always be
To find a way to love you back to me

As I close my eyes we're back together
Makin' love the way we used to do
You softly whisper I won't ever leave you
And you seem so real I believe it's true

As long as I'm dreamin' I might as well dream it all...

As long as I can dream it it's not over
There will always be a chance for you and me

As long as I'm dreamin' I might as well dream it all...
As long as I'm dreamin'",As Long As I'm Dreamin',Strong Enough To Bend,1988,10,2:42,Track 'A3',Album,False
114,N/A,Tanya Tucker,"I've been stuck here in Lonesome Texas
Nothin' to my name but a locket chain and a cotton dress
But I'm leavin' on a train to Nashville
And the lonesome desperado who left me in this mess

Oh the west is getting way too wild
For this Appalachian Mountain child

No more rodeo riders
They just saddle up and ride out of town
His heart is just like the desert
Not a drop of love to be found in Lonesome Town

There ain't no place for a wildwood flower
In the state where the yellow rose is the object of desire
So I sit here and count the hours
Till I get to the place that takes my soul just a little bit higher

That cowboy got the best of me
This girl is headed back to Tennessee

Oh oh no more rodeo riders...
Oh oh no more rodeo riders...
No more rodeo riders...

Ooh such a lonesome town
No more rodeo riders ride out of town
His heart is just like the desert",Lonesome Town,Strong Enough To Bend,1988,10,3:34,Track 'A4',Album,False
115,N/A,Tanya Tucker,"(Jimmy Rodgers)

I am dreaming, tonight, of an old southern town,
And the best friend that I ever had.
For I've grown so weary of roaming around,
And I'm going home to my Dad.

Your hair has turned to silver, 
And I know you're failing too.
Daddy, dear, oh, Daddy,
I'm coming back to you.
You made my childhood happy,
But still I longed to roam.
I've had my way, but now I'll say,
I long for you and for home.

Dear Daddy, you shared all my sorrows and joys;
You tried hard to bring me up right.
I know you'll still be one of the boys.
I'm starting back home tonight.

Your hair has turned to silver, 
And I know you're failing too.
Daddy, dear, oh, Daddy,
I'm coming back to you.
You made my childhood happy,
But still I longed to roam.
I've had my way, but now I'll say,
I long for you and for home.

I've had my way, but now I'll say,
I long for you and for home.",Daddy And Home,Strong Enough To Bend,1988,10,4:09,Track 'A5',Album,False
116,N/A,Tanya Tucker,"Ok Officer, I Admit it,
I was speedin'
But before you write me up
Let me tell you the reason.
I wasn't tryin' to out run you,
I was chasin' a guy who outta
The blue, he committed a crime
Back about a mile or two.

I was crusin' along, when he
Pulled up outta no where.
He was hotter than the truck
He drove, and just one lane over.
He aimed those angel eyes at me,
Smiled like we were meant to be.
'For he stole my heart from a
Moving car.

It was highway robbery, He
Grabbed my heart and took
Off on the run.
It was highway robbery, he
Oughta do time in my arms
For what he's done.

So, hey officer, how 'bout
You understandin', won't you
Turn your blue light on and
Help me catch that bandit.

He's got somethin' that
Belongs to T. I can't let him
Get away scott free, for it's
Only right that he's mine tonight.

He ought to do time in my
Arms for what he' done.

spoken:

Hey officer
Lets talk 'bout this, now
By the time you let me go
That boy'll be all the way in Texas
Sure is good lookin'
By the way,
What color are your eyes?",Highway Robbery,Strong Enough To Bend,1988,10,2:46,Track 'B1',Album,False
117,N/A,Tanya Tucker,"I can't believe you took the time to call,
You say you think you love me after all,
You didn't know what you were doing then,
So now you want to do it all again,
You know a perfect way to end the fight,
I gotta tell you it's your lucky night,

You caught me lonely at the right time,
You better hurry 'for I change my mind,
Tonight it isn't gonna be the same,
We'll have the pleasure and forget the pain,
I feel the need to feel you holdin' me,
Tomorrow you can be a memory,
You caught me lonely,
Lonely at the right time,


No, I'm not sayin' you can have a key,
I want your lovin' and my liberty,
You say you dream about me all night long,
That different tune is still the same old song,
I know your lyin' but that's nothin' new,
Don't get to thinking I've forgiven you,

Well if it breaks your heart, I'm not too concerned,
The bed's the same but the table has turned,",Lonely At The Right Time,Strong Enough To Bend,1988,10,3:28,Track 'B2',Album,False
118,N/A,Tanya Tucker,,Playing For Keeps,Strong Enough To Bend,1988,10,3:53,Track 'B3',Album,False
119,N/A,Tanya Tucker,"(Gary Scruggs)

If your world comes crashing down;
If you need comfort but it can't be found;
If you're lonely, you can always call on me.

If nobody is listening to you,
I'll be the walls you tell your secrets to.
If you want me, night or day, just call on me.

I'm not asking for rings of gold,
Just one ring on my telephone.
I'm just wanting a chance to prove,
That my love is true;
If it connects with you,
Call on me.

There's no-one that I call mine,
I'm only held by the hands of time,
And it's a long wait, hoping you will call on me.

There's nothin' silent as a 'phone that won't ring.
Nothin' louder than your voice in my dreams,
It's a heartache knowing you don't call on me.

I'm not asking for rings of gold,
Just one ring on my telephone.
I'm just wanting a chance to prove,
That my love is true;
If it connects with you,
Call on me. (Call on me.)

Yeah, (Call on me.) 

If you ever wanna get me on the line,
You got my number, it's this heart of mine.
I'm not asking for a ring of gold,
Just a love that won't turn cold.
Call on me.
Call me, yeah.
Call on Me.
Call me.",Call On Me,Strong Enough To Bend,1988,10,3:35,Track 'B4',Album,False
120,N/A,Tanya Tucker,"I should've said no no no I should've taken it slow
You had me falling too fast for his pretty boy charms
But girls can close their eyes pretend to fantasize
That it's alright to lay there in his arms
I didn't know at the time he would take me on down the line
And leave my heart on the roadside broken down
No where to run or hide I just gathered up my pride
When there's no where to turn you gotta turn it around
Now I'm back on my feet back on the road to love
Yeah I'm back on my feet taking advantage of
Learning a lesson or two hurting all over and totally blue
I'm putting the word on the street that I'm back on my feet

I'm gonna be fine fine fine now that I'm back in my mind
Gonna chalk this one up as an honest mistake
Only the night to blame it's all in the game
Even if it happens too soon it's never to late

I'm gonna be fine fine fine now that I'm back in my mind
Gonna chalk this one up as an honest mistake
Only the night to blame it's all in the game
Even if it happens too soon it's never to late

I'm gonna be fine fine fine now that I'm back in my mind
Gonna chalk this one up as an honest mistake
Only the night to blame it's all in the game
Even if it happens too soon it's never to late",Back On My Feet,Strong Enough To Bend,1988,10,3:20,Track 'B5',Album,False
121,N/A,Ricky Van Shelton,,Sometimes I Cry In My Sleep,I'll Leave This World Loving You / Sometimes I Cry In My Sleep,1988,2,3:05,Track 'B',Single,False
122,N/A,Randy Travis,"My house is no mansion
But it still holds my treasures
Things that will never be sold
There's few things in this world
That just can't be measured
By money, by silver and gold

And my house is filled with the things that I love
From her smile in the mornin'
To her soft goodnight hugs
Her whispers, her laughter
Everything that she does
And my house is filled with the things that I love

This old bed that we sleep on
Don't have satin covers
But it holds some great memories
No decorations can make better lovers
In her arms I feel like a king

And my house is filled with the things that I love
From her smile in the mornin'
To her soft goodnight hugs
Her whispers, her laughter
Everything that she does
And my house is filled with the things that I love

Yes, my house is filled with the things that I love",My House,Too Gone Too Long,1987,2,2:24,Track 'B',Single,False
123,N/A,Vern Gosdin,"We still share the same old bed
We still lay there side by side
Love's either playin' dead
Or is no longer alive

'Cause girl, it's been so long
Since we made love alive
But there ain't nothin' wrong
There just ain't nothin' right

Oh, there ain't nothin' wrong
There ain't nothin' right
We're still holdin' on
We just ain't holdin' on that tight

And I can't put my finger on
What's wrong let alone you at night
Oh, there ain't nothin' wrong
There just ain't nothin' right

We swear that we still do
But I know as well as you we don't
We're lyin' in the truth
Lyin' next to what we want

And if there is no wall
Then why are there two sides
Whoa, there ain't nothin' wrong
There just ain't nothin' right

Oh, there ain't nothin' wrong
There just ain't nothin' right
We're still holdin' on
We just ain't holdin' on that tight

And I can't put my finger on
What's wrong let alone you at night
Oh, there ain't nothin' wrong
There just ain't nothin' right

Oh, there ain't nothin' wrong
There just ain't nothin' right",There Ain't Nothing Wrong (Just Ain't Nothing Right),Set 'Em Up Joe / There Ain't Nothing Wrong (Just Ain't Nothing Right),1987,2,2:24,Track 'B',Single,False
124,N/A,Rosanne Cash,"We speak but the words we say mean nothing.
We smile but the smiles we give are wanting.
We look upon each other's eyes, no spark
No glow, no real signs, but we both know
This is all for show

Until that sometime, somewhere,
We could show the world we have each other
Sometime, somewhere we need not hide out feelings,
We just keep on believing that we both have the time together
Sometime and somewhere,our lips would be free at last
You say the words we've hungered to say

And we won't have to worry, we smile we won't say sorry
One look and we have cast our fears aside.
Sometime, that sometime will turn to forever, for all time.
Somewhere, our somewhere would not be just one place,
But everywhere

Until that sometime, somewhere,
We just have to be content with stealing glances
Somehow, content with saying nothing, smiles that are
Always wanting. Though deep inside it hurts
Because we know that our love, like love,
Is what it is, it's what we got
Our love, like love will have to wait
Until that sometime, somewhere",Somewhere Sometime,If You Change Your Mind,1988,2,4:00,Track 'B',Single,False
125,N/A,Randy Travis,"Mama always prayed that I'd be a better man than Daddy
And I determined not to let her down
Deserted by the man she loved
And left to raise four children
We were the local gossip of the town

I promised her that I'd live right 
And not be like the others
But I wound up in jail on Christmas Day
I told her I'd be home and not to worry 'bout my brothers
When I got home my Mom had passed away

And I hear tell the road to hell
Is paved with good intentions
But Mama my intentions were the best
There's lots of things in my life 
I'd just as soon not to mention
Looks like I turned out like all the rest
But Mama my intentions were the best

A little boy with big blue eyes 
A-beggin' to go fishin'
I promised him but never took the time
Now they won't let me see him
And I sit here a-wishin'
Wishin' I could hold him one more time

And I hear tell the road to hell
Is paved with good intentions
But Mama my intentions were the best
There's lots of things in my life 
I'd just as soon not to mention
Looks like I turned out like all the rest
But Mama my intentions were the best
But Mama my intentions were the best",Good Intentions (LP Version),I Told You So,1987,2,3:42,Track 'B',Single,False
126,N/A,Eddy Raven,"The moon is already high up over Austin
When the sunset on the beach at Monterey
Living on the road like this is crazy
You being on my mine most of the day
It's been so long since you said I love you
When you can't say that there is not much left to say
I don't think you quite know how to leave me
I don't think you do, but you're looking for ways

Lookin' for ways to say it's over
Honey their just not no easy way
I can feel the chill of change is coming
Haven't left me yet, but you're lookin' for ways

I been trying to reach you, since last Tuesday
You've been awful busy, so they say
Why you don't pick up the phone and call me
I guess it's hard to find the time, when you lookin' for ways

Lookin' for ways to say it's over
Honey their just not no easy way
I can feel the chill of change is coming
Haven't left me yet, but you're lookin' for ways
No you haven't left me yet, but you're lookin' for ways",Looking For Ways,Joe Knows How To Live,1988,2,3:44,Track 'B',Single,False
127,N/A,Exile,,As Long As I Have Your Memory,I Can't Get Close Enough,1987,2,3:57,Track 'B',Single,False
