,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
465,N/A,Brooks,,Only In America,Steers & Stripes,2001,14,4:29,Track '1',Album,False
466,N/A,Brooks,,The Last Thing I Do,Steers & Stripes,2001,14,4:02,Track '2',Album,False
467,N/A,Brooks,,The Long Goodbye,Steers & Stripes,2001,14,3:51,Track '3',Album,False
468,N/A,Brooks,,Go West,Steers & Stripes,2001,14,3:56,Track '4',Album,False
469,N/A,Brooks,,My Heart Is Lost To You,Steers & Stripes,2001,14,2:59,Track '5',Album,False
470,N/A,Brooks,,Good Girls Go To Heaven,Steers & Stripes,2001,14,2:50,Track '6',Album,False
471,N/A,Brooks,,"When She's Gone, She's Gone",Steers & Stripes,2001,14,4:25,Track '7',Album,False
472,N/A,Brooks,,Ain't Nothing 'Bout You,Steers & Stripes,2001,14,3:22,Track '8',Album,False
473,N/A,Brooks,,Unloved,Steers & Stripes,2001,14,4:30,Track '9',Album,False
474,N/A,Brooks,,"Deny, Deny, Deny",Steers & Stripes,2001,14,3:20,Track '10',Album,False
475,N/A,Brooks,,"Lucky Me, Lonely You",Steers & Stripes,2001,14,3:24,Track '11',Album,False
476,N/A,Brooks,,I Fall,Steers & Stripes,2001,14,3:15,Track '12',Album,False
477,N/A,Brooks,,See Jane Dance,Steers & Stripes,2001,14,3:29,Track '14',Album,False
478,N/A,Trace Adkins,"Once in a lifetime You'll open up your heart
Maybe once in your lifetime
You'll swear to never be apart
You think your love's on solid ground
Then out of the blue, it all comes tumblin' down

Who's gonna hold me tonight
When I'm feeling (lonely)
Who's gonna show me the light
'Cause I need to know
With all the things we've got
How can love just stop
Tell Me
Somebody help me understand

And my picture in your locket
What will you do with it now
All our friends and all our memories
Tell me how we sort them out
What's yours is yours
What's mine is mine
Is that all that's left
After all this time

Help me understand
Why I'm not part of your plan
And you don't need me anymore
Help me understand
Why I still wanna be where you are
Even though I know in my heart
That you don't love me anymore",Help Me Understand,Chrome,2001,12,3:22,Track '2',Album,False
479,N/A,Trace Adkins,"It's the hour of ghosts I'm the soul surivior
You keep pushing me
To pull another all-nighter
Watching on these walls
Memory silhouettes
All the tender times
All the old regrets

And I wish I could take back our last goodbye
Knowing what I know now about foolish pride
I'd hold you in my loving arms
And say I love you so
And I would't start this story
Once upon a fool ago

It's the same routine
Ever since you've gone
You creep into my dreams
Won't leave me alone
So I haunt these halls
And I rattle my chains
And I moan about


What I can't change

And I wish I could take back our last goodbye
Knowing what I know now about foolish pride
I'd hold you in my loving arms
And say I love you so
And I would't start this story
Once upon a fool ago

It's the hour of the ghosts
I'm the soul survivor you keep pushing
Me to pull another all-nighter

And I wish I could take back our last goodbye
Knowing what I know now about foolish pride
I'd hold you in my loving arms
And say I love you so
And I would't start this story
Once upon a fool ago

No, I wouldn't start this story
Once upon a fool ago",Once Upon A Fool Ago,Chrome,2001,12,3:51,Track '3',Album,False
480,N/A,Trace Adkins,"This gettin' up early, pulling double shifts,
Gonna make an old man of me long before I ever get rich.
But I'm tryin'
It's been two years since we've finalized,
I still ain't used to puttin' ex in front of wife.
But I'm tryin'.
Send more money right away, is pretty much all she has to say when she
Calls these days. And don't you be late

But all I can do, is all I can do and I keep on tryin'
And all I can be is all I can be and I keep on tryin'
There's always a mountain in front of me,
Seems I'm always climbin and fallin' and climbin
But I keep on tryin'

I remember daddy sayin' keep your eye on the ball, run like hell, play to win,
Get up when you fall
I'm tryin'
Don't say nothin' that you can't take back
Never do anything you might regret
No don't do that
Daddy I'm tryin'
Know the difference between heaven and hell
Go easy on the bottle be hard on yourself
And I know he meant well

But all I can do, is all I can do and I keep on tryin'
And all I can be is all I can be and I keep on tryin'
There's always a mountain in front of me,
Seems I'm always climbin and fallin' and climbin
But I keep on tryin'

There's always a mountain in front of me
Seems I'm always climbin and stumblin
And then fallin'
And then climbin'
But I keep on tryin'

This gettin' up early pullin double shifts
Gonna make an old man of me
Long before I ever get rich
But I'm tryin'",I'm Tryin',Chrome,2001,12,4:27,Track '4',Album,False
481,N/A,Trace Adkins,"My daddy was blue collar
He worked for the man all of his life
He showed up when he didn't want to be there
A man of his word, believed in doing things right
I remember when I was a kid
He'd say time and time again
It's a good life; it's a real good life
And I'm a thankful man

I'm a thankful man for every turn
On every highway I've been down
Every mile I've lost, every crossroad stop
Every storm that turned me around
Oh, it's better than I could have planned
It's made me who I am
It's a good life; it's a real good life
And I'm a thankful man

My mama was a dreamer
But she was the rock that we all leaned on
She taught me about the lessons in life
The difference between what's right and wrong
And every word was a gift from her
That helped me understand
It's a good life; it's a real good life
And I'm a thankful man

I'm a thankful man for every turn
On every highway I've been down
Every mile I've lost, every crossroad stop
Every storm that turned me around
Oh, it's better than I could have planned
It's made me who I am
It's a good life; it's a real good life
And I'm a thankful man

It's better than I could have planned
It's made me who I am
It's a good life; it's a real good life
And I'm a thankful man
T's a good life; it's a real good life
And I'm a thankful man",Thankful Man,Chrome,2001,12,4:44,Track '5',Album,False
482,N/A,Trace Adkins,"Well, I never really did anything wrong
But I guess I didn't do much right
It caught me off guard when I got home
And you weren't here tonight
Your not says I'm gonna be sorry
And that one of these days I'm gonna pay... well

You don't know what you're talking about
You think you've got it all figured out
Well I hate to be the one to break it to you
But when you said someday that
I would pay for lettin' you down
You were wrong
'Cause I'm payin' for it now

Well I really didn't think I could hurt anymore
Till you called me on the phone
You said you didn't want to talk, just had to be sure


That I didn't miss your note
Well, I think it's around here somewhere
And oh, baby, by the way

You don't know what you're talking about
You think you've got it all figured out
Well I hate to be the one to break it to you
But when you said someday that
I would pay for lettin' you down
You were wrong
'Cause I'm payin' for it now

Girl when you said someday
That I would pay for lettin' you down
You were wrong
'Cause, I'm payin' for it now
Oh, I'm payin' for it now
Trust me I'm payin' for it now",I'm Payin' For It Now,Chrome,2001,12,3:28,Track '6',Album,False
483,N/A,Trace Adkins,"No more than just a broken heart ago 
I made a promise to myself I'd never 
Trust someone again 
Judging form my rough and rocky past 
I wrote off love as just a game a fool will play and never win 
And I felt certain I was right 
'Til I turned a corner in the night 

And there was you 
Like an angel you just suddenly appeared 
Sent to me With a love so true 
That it could make up for the lies and wasted years 
Now I see there were other loves I knew 
And there was you 



I've heard the words ""I love You"" said in vain so many times 
I quit believing that someone could really care 
And after one too many dead end roads 
I found myself stumbling through the dark down to my last prayer 
I didn't know what else to try 
'Til I raised my head and opened my eyes 

And there was you 
Like an angel you just suddenly appeared 
Sent to me With a love so true 
That it could make up for the lies and wasted years 
Now I see there were other loves I knew 
And there was you",And There Was You,Chrome,2001,12,3:52,Track '7',Album,False
484,N/A,Trace Adkins,"Maybe you were right, maybe I was wrong 
Maybe I said goodbye a little too strong 
But, you been away way too long... Come home 
A little too harsh, a little too loud 
Out there on the edge of a little too proud 
But baby, you oughta see me now... Come home 

Come Home, come home 
Tell me all is forgiven, let's get back to livin' 
Come home 

I know there ain't no way to take it all back 
Make it better after the fact 
But I'd sure give my should for somethin' like that... 
You just come home 


Come Home, come home 
Tell me all is forgiven, let's get back to livin' 
Come home 

Come Home Baby 

Come Home, come home 
Tell me all is forgiven, let's get back to livin' 
Come home 

I'm gonan wait, but it ain't too long 
Come home, come home 
Come home, come home",Come Home,Chrome,2001,12,3:38,Track '8',Album,False
485,N/A,Trace Adkins,"I wake up
Late at night
Makin' sure
You're still by my side,
I try hard
Not to make a sound
Can't help my heart
It just beats so loud
So full of love
I could bust
The way I feel
About you girl
I wanna just...

Scream
At the top of my lungs
Tell the whole world
How much I love you,
Shout it
From the highest mountain
Let 'em know I found
The girl of my dreams
It's... pure electricity
Girl, you get into me
Like nobody else could
It... feels so good
I could...
Scream

How can I sleep
With you right there?
I wanna bury my face
In your long blonde hair,
Moonlight falls
Across your skin
I fight the urge
Building up a-gain...
But it's too late
I feel the rush,
Runnin' through my body
Girl, I wanna just...

Whoa, oh,

Whoa, you make me wanna scream... baby!

Scream at the top of my lungs,
Tell the whole world how much I love you...

Can't help myself... I gotta

Here it comes...
I'm gonna... scream

spoken:
I'm sorry,
I just couldn't help myself!

Make me wanna scream baby,
Yeah

Here it comes baby,

I'm gonna... scream... yeah

You scream too
If you feel the need to, baby!",Scream,Chrome,2001,12,3:31,Track '9',Album,False
486,N/A,Trace Adkins,"I never knew what smog was 'til I moved to LA 
They say it's the City of Angels, but there ain't no Saints 
If I spend one more day on this freeway I might snap 
'Cause I can't take a breath and I can't see the crest of those mountains 
That lie in my path 

I've got to get back to the farm 
Where the cars aren't alarmed 
And the people are happy to see ya 
Where the world's biggest stars hang above my backyard 
And there's room to stretch out and relax 
My truck is gassed up and I'm packed 
I'm goin' back 

Hey lady, what color is that you've got in your hair 
Sorry dude, but that dress and high heels threw me for a second there 
The fact that don't even phase me is freakin' me out 
Am I gettin' used to these lunatics who can't discern between friction and fact 

I've got to get back to the farm 
Where the cars aren't alarmed 


And the people are happy to see ya 
Where the world's biggest stars hang above my backyard 
And there's room to stretch out and relax 
My truck is gassed up and I'm packed 
I'm goin' back 

Goin' on back 
Windmills and dirt roads and bean fields, my kinfolk 
It don't get much better than that 

I've got to get back to the farm 
Where the cars aren't alarmed 
And the people are happy to see ya 
Where the world's biggest stars hang above my backyard 
And there's room to stretch out and relax 
My truck is gassed up and I'm packed 
I'm goin' back 

Yeah, I'm goin' back 
Can't wait to get back 
Give me some more of that hee-haw!",I'm Goin' Back,Chrome,2001,12,4:03,Track '10',Album,False
487,N/A,Trace Adkins,"Give me a front porch with a summer breeze
Give me ""Yes Ma'am"", ""No Sit"" and ""Thank you"",
""Please""
Give me a hero who don't lie, steal or cheat
And a little good news
Give me Christmas through children's eyes
One vacation good as advertised
Most of all, as if it's any surprise
Baby, give me you

At the top of my list of life's good things
Is the pleasure and purpose your love brings
And of all that I hold near to me
That's real and right and true
Give me you, Give me you

Give me a day not so prearranged


In fact, give me the phone my plans have changed
Give me a break from chasin' dollars day
Baby, give me you

At the top of my list of life's good things
Is the pleasure and purpose your love brings
And of all that I hold near to me
That's real and right and true
Give me you, Give me you

At the top of my list of life's good things
Is the pleasure and purpose your love brings
And of all that I hold near to me
That's real and right and true
Give me you, Give me you

Baby, give me you, Give me, give me you",Give Me You,Chrome,2001,12,4:06,Track '11',Album,False
488,N/A,Trace Adkins,"Hold me like there's no next time 
Like it's the last time you'll have the chance to 
Show me how much you want me 
Like I'm the only thing that matters 
No one knows when the world's gonna end 
So let's make love like we never will again 

'Cause if the sun never rises, I wanna go down in flames 
I want the last thing I hear to be you whisperin' my name 
If every moment together is time that we borrowed 

Then hold me tight and love me like there's no tomorrow 
I hope we live forever 
And that day will never come, but darlin' 
I know if it ever happens 
I couldn't imagine not being in your arms 
There's so much we take for granted in life 
So love me baby like we're running out of time 

'Cause if the sun never rises, I wanna go down in flames 
I want the last thing I hear to be you whisperin' my name 
If every moment together is time that we borrowed 

'Cause if the sun never rises, I wanna go down in flames 
I want the last thing I hear to be you whisperin' my name 
If every moment together is time that we borrowed 

Hold me tight and love me like there's no tomorrow",Love Me Like There's No Tomorrow,Chrome,2001,12,3:25,Track '12',Album,False
489,N/A,Kevin Denney,,If That Ain't Country,Country Holiday Sampler Volume II,2002,13,3:52,Track '1',Sampler,False
490,N/A,Kevin Denney,,Fall Into Me,Country Holiday Sampler Volume II,2002,13,2:46,Track '2',Sampler,False
491,N/A,Kevin Denney,,Walkin' After Midnight,Country Holiday Sampler Volume II,2002,13,3:51,Track '4',Sampler,False
492,N/A,Kevin Denney,,The Underdog,Country Holiday Sampler Volume II,2002,13,2:33,Track '5',Sampler,False
493,N/A,Kevin Denney,,Bramble Rose,Country Holiday Sampler Volume II,2002,13,3:52,Track '6',Sampler,False
494,N/A,Kevin Denney,,That Would Be Her,Country Holiday Sampler Volume II,2002,13,4:27,Track '7',Sampler,False
495,N/A,Kevin Denney,,Dancin' In God's Country,Country Holiday Sampler Volume II,2002,13,4:03,Track '8',Sampler,False
496,N/A,Kevin Denney,,Family Tree,Country Holiday Sampler Volume II,2002,13,4:02,Track '9',Sampler,False
497,N/A,Kevin Denney,,I Wonder Where You Are Tonight,Country Holiday Sampler Volume II,2002,13,3:22,Track '10',Sampler,False
498,N/A,Kevin Denney,,I'm So Lonesome I Could Cry,Country Holiday Sampler Volume II,2002,13,3:15,Track '11',Sampler,False
499,N/A,Kevin Denney,,The One,Country Holiday Sampler Volume II,2002,13,2:46,Track '12',Sampler,False
500,N/A,Kevin Denney,,Silent Night,Country Holiday Sampler Volume II,2002,13,4:17,Track '13',Sampler,False
501,N/A,Travis Tritt,"(Written by - Travis Tritt)

I disappeared one morning
Left without a warning
Some thought I was finally gone for good
But those doubters just got rattled
'Cause I'm back in the saddle
Doing better then a body should.

Surprise, surprise, I'm back again
Who says I've lost too much to win
That wouldn't be too safe a bet
No you can't count me out, yet.

My self-esteem diminished
They said that I was finished
Just a washed up piece of history
But some things needed changing
I did some rearranging
My recovery ain't no mystery.

Took some time to clear my head
I wasn't lost and I'm not dead
I'm feeling good as good can get
So you can't count me out, yet.

Been knocked down a time or two
From blows I didn't see
But I'm up off the canvas
You ain't seen the last of me.

Yeah.
--- Instrumental ---

So if you feel defeated
Put down and mistreated
Got to show the world there's something more
Just get yourself together
No storm you can't weather
And come back stronger then you were before.

Look at me, that's what I've done
Still raising cane and having fun
I live my life with no regrets
So you can't count me out, yet.

I'm feeling good as good can get
No, you can't count me out, yet.

--- Instrumental to fade with following ad libs ---
Uh huh,

Sure enough,

Yeah.

You can't count me,

Baby you can't count me... out yet.

Dear Lord... Dear Lord... Yeah...",You Can't Count Me Out Yet,Strong Enough,2002,12,,Track '1',Album,False
502,N/A,Travis Tritt,"Written by - Steve Bogard and Rick Giles

1986 Harley
Blowing smoke and sucking oil
My daddy said, 'Buy it and you're crazy boy'
You can't tell me nothin'

It took me a year to fix it up
And one day to lay her down
I got a little hitch in my get-along now
You can't tell me nothin'

Talk is cheap and free advice
Is worth the price you pay
I had to find out for myself the hard way
You can't tell me nothin'

Hometown homecoming sweetheart
Nobody thought I had a prayer
Her mama said, 'Boy, don't you come around here'
You can't tell me nothin'

They say be careful what you wish for
I want to be her man
Two babies and a trailer later here I am
You can't tell me nothin'

Talk is cheap and free advice
Is worth the price you pay
I had to find out for myself the hard way
You can't tell me nothin'

Instrumental

They say that drinking will kill you
The same thing for rolling smokes
But that's two of the three things that I like most
You can't tell me nothin'

I know what the good book preaches
But I know how I am
I just hope somebody up there understands
You can't tell me nothin'
You can't tell me nothin'...",Can't Tell Me Nothin',Strong Enough,2002,12,,Track '2',Album,False
503,N/A,Travis Tritt,"He was raised on a tractor in overalls and boots
Been to college and then law school since leaving his roots
Came home in a Lexus, he left in a Ford
Country ain't country no more.

He told his daddy catch up with the times
He said now a days people trade heifers online
Dad ain't sealing deals with a handshake like before
Country ain't country no more.
No, country ain't country no more.

The back forty was sold to make up for hard times
Then sold by the half acre lot overnight
The houses went up and the trees were cut down
And there went the finest deer hunting around
Lord, everyone's locking their doors
'Cause country ain't country no more.

Now his dad sits in traffic looking 'round at the change
Watching crews turn the county road into four lanes
The old Sunday drive has turned into a chore
Country ain't country no more.
Lord, country ain't country no more.

The back forty was sold to make up for hard times
Then sold by the half acre lot overnight
The houses went up and the trees were cut down
And there went the finest deer hunting around
Lord, everyone's locking their doors
'Cause country ain't country no more.

There's no turning back
And you just can't ignore
That country ain't country no more.
No, country ain't country no more...

Country certainly isn't country anymore...
Thanks to Kerry. VOTE Bush!",Country Ain't Country,Strong Enough,2002,12,,Track '4',Album,False
504,N/A,Travis Tritt,"She's getting tired of your running around
Out every night trying to paint the town
She's growing weary of your childish games
She's getting fed up with the dang thing
You better listen to me when I talk
That little lady's 'bout to up and walk
And if she leaves you, boy you'll lose your mind
So if you're gonna straighten up, brother now's the time

She's been calling on my telephone
I've got a shoulder she's been crying on
You'd see the ending if you'd only look
Your baby doll's about to close the book
You keep neglecting what you've got at home
The way she looks she won't be lonely long
I know she loves you but she's tired of lies
So if you're gonna straighten up, brother now's the time

A woman has her needs and her desires
She ought to have the lovin' she requires
You can keep her if you only try
But better hurry 'fore she says goodbye

The kind of love that gives a girl a thrill
If you won't give it there are those who will
There's lot's of men who'd love to have a shot
At having something you've already got
You best be careful what you throw away
It just might haunt you till your dying day
What's the matter with you boy, you blond?
If you're gonna straighten up, brother now's the time",If You're Gonna Straighten Up (Brother Now's The Time),Strong Enough,2002,12,,Track '5',Album,False
505,N/A,Travis Tritt,"I turn on the radio and I begin to dial
I do believe without a doubt the whole world's in denial
They're all singing I love you, what a perfect life
I've been around enough to know, to know that isn't right.

Doesn't anyone hurt, anymore
Have the teardrops stopped
No one's walking the floor
And the blues don't ever come around
And knock on the door
No angry words are spoken
No hearts are being broken
Doesn't anyone hurt, anymore?

I'm not a lonely man locked away in a room
Crying for some lost love and cursing out the moon
But I know there's people out there
That love has put to shame
Sometimes a song is all they have
To help them through the pain.

Doesn't anyone hurt, anymore
Have the teardrops stopped
No one's walking the floor
And the blues don't ever come around
And knock on the door
No angry words are spoken
No hearts are being broken
Doesn't anyone hurt, anymore?

Yeah, Yeah
--- Instrumental ---

Doesn't anyone hurt anymore
Have the teardrops stopped
No one's walking the floor
And the blues don't ever come around
And knock on the door
No angry words are spoken
No hearts are being broken
Doesn't anyone hurt?
Doesn't anyone hurt?
Doesn't anyone hurt, anymore?..",Doesn't Anyone Hurt Anymore,Strong Enough,2002,12,,Track '6',Album,False
506,N/A,Travis Tritt,"I know I'm far from perfect,
Too set in my ways for my own good.
And there's other things about me
You think you'd like to change, If you just could.
I could let you shape me,
Mold me like a potters piece of clay.
But you really wouldn't want me that way.

It's a crazy world we live in,
And it keeps on gettin' tougher all the time.
You say you wish I wouldn't let life's troubles,
Weigh so heavy on my mind.
When things are wrong I guess that I could smile,
Pretending everything's okay.
Oh, you really wouldn't want me that way.

I'm just the man I've always been,
I don't know how to be nobody else.
And a man can only change so much,
Till he becomes a shadow of himself.
I never could be happy,
If I were just your puppet on a string, yes I could change.
But you really wouldn't want me that way.
You really wouldn't want me that way.

--- Instrumental ---

Now don't misunderstand me,
I want to be a man that makes you proud.
I ain't ashamed to show how much I love you,
Every way that I know how.
I can make concessions,
But don't ask me to bend until I break.
'Cause you really wouldn't want me that way.

Don't ask me tomorrow to
Become someone I wasn't yesterday.
'Cause you really wouldn't want me that way.
Ah, you really wouldn't want me... that way...",You Really Wouldn't Want Me That Way,Strong Enough,2002,12,,Track '7',Album,False
507,N/A,Travis Tritt,"Said some things, didn't mean
In my anger
Went too far, she walked out
I don't blame her
And I felt so ashamed
'Cause I'd hurt my best friend
Couldn't take back the pain
And I don't ever want her to feel that way again

I wish I could go back
And erase it
Can't make words disappear
Have to face it
That she don't look at me
Like she did before then
And what I made her feel


I don't ever want her to feel that way again

When she looks at me there's nothing that I want to see
But love in her eyes
Never want to see that ""how could you do this to me"" pain
She can't hide

There's no doubt she knows how
Much I love her
I believe she still needs
The way we were
I just hope that she knows
That I didn't intend
To leave her feeling cold
And I don't ever want her to feel that way again",I Don't Ever Want Her To Feel That Way Again,Strong Enough,2002,12,,Track '8',Album,False
508,N/A,Travis Tritt,"(Travis Tritt/Gary Nicholson)

I've been working and slaving, no time for misbehaving
Till I'm just about to lose my mind
And I'm starting now to wonder if I'll make it out from underneath
The pressures of the daily grind
I've had it bottled up for so long I'm gonna have to pop the top
The trouble is when I get started I ain't ever gonna want to stop

So as bad as I hate to
It's time to get crazy
It's time to take some tension off
When I get wound this tight
And the fact I'm gonna hurt myself
Ain't reason enough not to
So as bad as I hate to
I'll pay that price tomorrow
'Cause it's time to get crazy tonight

Well at home my little lady's got a toddler and a baby


And a million things she'll never get done
And I know the homemaking is just a backbreaking
As sweating in the midday sun
She's been lifting lots of loads of laundry, dancing with a mop and a
Broom
When she finally gets a chance to party
You better give the little girl some room

So as bad as I hate to
It's time to get crazy
It's time to take some tension off
When I get wound this tight
And the fact I'm gonna hurt myself
Ain't reason enough not to
I'll pay that price tomorrow
'Cause it's time to get crazy tonight",Time To Get Crazy,Strong Enough,2002,12,,Track '9',Album,False
509,N/A,Travis Tritt,"I watched an acorn
Turn into an Oak tree
I felt the passion
Of a Whippoorwill's call
And I've seen a flower
Bloom in the desert
But a woman so true
Loving me like you do
Now, I've seen it all.

I've seen the faces
They chisled in mountains
Marveled in wonder
At stars when they fall
And I've watched the sun set
Slip into the ocean
But a woman so true
Loving me like you do
Now, I've seen it all.

I feel so unworthy
Of all that you give me
I could die happy
Just knowing I am your man
I'm so undeserving
I just stand here in awe
That a woman so true
Loves me like you do
Girl, I've seen it all.

I feel so unworthy
Of all that you give me, yeah
I could die happy
Just knowing I am your man
'Cause you find perfection
Where others see flaws
When a woman so true
Loving me like you do
Now, I've seen it all, yeah.

A woman so true 
Loving me like you do
Now, I've seen it all...",Now I've Seen It All,Strong Enough,2002,12,,Track '10',Album,False
510,N/A,Travis Tritt,"(Vernon Rust)

It's the way that you sneak a Kleenex to me
When a sad song song gets in my eye
You say it's all right, you got no appetite
When it's down to the last piece of pie
It's the way that you never remember
The things I would rather forget
How you grin and shrug your shoulders
When it's time to start over again

God must be a woman
You're probably a lot like her
Your grace is so amazing
An angel here on earth
You're so much like your maker
She sent you down to lay a crown on me
God must be a woman
Only mamas have a love that runs so deep
Watching out for drunks and babies and fools
And castaways like me



Some heavenly rain must soak in your brain
And come out as the sweet things you say
You stitch me back up when life plays too rough
Give my hand a little squeeze when we pray
And the I love you's that you told me
They would probably stretch to the moon
You multiply what matters
And divide the pain bt two

God must be a woman
You're probably a lot like her
Your grace is so amazing
An angel here on earth
You're so much like your maker
She sent you down to lay a crown on me
God must be a woman
Only mamas have a love that runs so deep
Watching out for drunks and babies and fools
And castaways like me",God Must Be A Woman,Strong Enough,2002,12,,Track '11',Album,False
511,N/A,Travis Tritt,"(Travis Tritt/Marty Stuart)

Time is moving fast to the point of no return
I'm reaching for tomorrow leaving bridges that I've burned
Here I stand alone with my back against the wall
Tortured by your memory and the feelings I recall

I can't seem to get over you
No matter where I go
No matter what I do
The wall of denial
Has broken in two
And I can't seem to get over you

Everywhere I turn I see shadows on the wall
A silhouette of sorrow of a man who had it all
Your kiss forever haunts me like a ghost out of the past
It's peaceful for a moment but it never seems to last

I can't seem to get over you


No matter where I go
Np matter what I do
The wall of denial
Has broken in two
And I can't seem to get over you

I'm getting tired of living with these questions in my mind
Is it hopeful to imagine or just a waste of time
For now I go on dreaming, that's what's keeping me alive
But dreams won't last forever, tell me how will I survive

I can't seem to get over you
No matter where I go
No matter what I do
The wall of denial
Has broken in two
And I can't seem to get over you",I Can't Seem To Get Over You,Strong Enough,2002,12,,Track '12',Album,False
512,N/A,Sara Evans,"I remember the windows rolled down
And the wind in my hair
Driving round in your daddy's old chevy
Like we were goin' some where
We thought that summer
Would last us forever
Goin' steady was just somethin' you do
I didn't know
Much about love
I learned that from you.

Now those were some good times
But lately they don't seem to last
And I guess I'm not nearly as strong
As the drink in your glass
And the nights just get later
I could stay up and wait or
Just go on to bed like I do
I never knew nothing about lonely
I learned that from you.

And I learned how to kiss on a ferris wheel
And I made wishes at wishin' wells and I fell
Into that fairy tale too
Oh I learned that from you.

And now I know that love ain't so easy
But we tried didn't we baby. It's all right
Some dreams weren't meant to come true
I learned that from you

One night while the whole world was turnin'
I left you a note
And I told you that I'd always miss you, then I let you go.
I'm livin' out side of some town I ain't heard of
And I think about the boy that I knew
I didn't know you could fall out of love,
I learned that from you.

And I learned how to kiss on a ferris wheel
And I made wishes at wishin wells and I fell
Into that fairy tale too.

And now I know that love ain't so easy
But we tried didn't we baby. It's all right
Some dreams weren't meant to come true
I learned that from you

I remember the windows rolled down and the wind...",I Learned That From You,Saints & Angels,2001,2,4:23,Track 'B',Single,False
513,N/A,Trick Pony,"Pour me
Pour me
Pour me
Pour me another shot of whiskey
Bartender hit me one more time
A-He left
I cried
I'm lost inside
Oh won't you help me
Oh, fill it to the top because I hit rock bottom this time

Oh, listen up now
Well I don't wanna listen to the old jukebox
So don't you put no quarters in the slot
I don't wanna talk and I don't wanna dance
I damn sure ain't looking for romance
I don't wanna hang out with the crowd
I don't wanna party and get real loud
Believe me when I tell ya that I've thought this through,
There's only thing that I want you to do

Awww, pick it boys
Awww, let's go

Well I say, here's my story, it's sad but it's true
Ah so many things that I never knew
He loved to party and he loved to dance
He loved to get loud every time he had the chance
I always thought he was a simple minded okey
Well little did I know he was the king of karaoke
He was everything that a man should be,
The problem was a-that it wasn't with me

No, won't you fill it to the top because I hit rock bottom this time
One more, fill it to the top because I hit rock bottom this time
Pour me
Pour me
Pour me
Pour meeeeeeee",Pour Me,Trick Pony,2001,13,2:48,Track '1',Album,False
514,N/A,Trick Pony,"Hey Babe
Remember all of those nights when you told me you had to work late?
Think back to the times you stood me up and the countless broken dates
I got tired of the aggravation so I made a reservation
A special evening I planned just for you

Party of one at a table for two
Waitin' on me like I waited on you
I can just see you now
I can picture your face
Checkin' your watch
Fellin' so out of place
Now you're gonna find out how it feels
To be lonesome and blue
Bein' a party of one at a table for two

Hey babe
By now you must be wonderin' what the heck is takin' so long
You think I'm probablystuck in traffic
But boy you couldn't be more wrong
I call and tell you that I'll be later
I left a message with your waiter
Says I hope you enjoy your night alone, bein'...

Tonight maybe messin' with your mind
Might teach you a lesson this time
Surely you're smart enough to know
That you always reap what you sow",Party Of One,Trick Pony,2001,13,3:16,Track '2',Album,False
515,N/A,Trick Pony,"(Johnny Cash)

Now I taught the weeping willow how to cry
And I showed the clouds how to cover up a clear blue sky
And the tears that I cried for that woman are gonna flood you Big River
Then I'm gonna sit right here until I die

I met her accidentally in St. Paul (Minnesota)
And it tore me up ev'ry time I heard her drawl, Southern Drawl
Then I heard my dream was back downstream cavortin' in Davenport
And I followed you, Big River, when you called

Then you took me to St. Louis later on (down the river)
A freighter said she's been here but she's gone, boy, she's gone


I found her trail in Memphis, but she just walked up the bluff
She raised a few eyebrows and then she went on down alone

Well I pulled into Naches next day down the river
But there wasn't that much to make to stay very long
But when I left it was rainin' so nobody saw me cry
Big River why you doin' me this way

Now, won't you batter down by Baton Rouge, River Queen, Roll it on
Take that woman on down to New Orleans, New Orleans
Go on, I've had enough, dump my blues down in the gulf
She loves you, Big River, more than me",Big River,Trick Pony,2001,13,3:33,Track '3',Album,False
516,N/A,Trick Pony,"""I thought I had it beat, I thought I was cured
I didn't feel the need for you anymore
I had an iron will so I dropped my guard
Then I found I still had you in my heart
I gave up, I tried my best
It's time to admit I'm powerless, but...

Hey, I'm gonna be fine
Takin' it one step at a time
Prayin' you right off of my mind
If only for today
I may never be free
It's a lifelong recovery
But when I think of you and me
At least I cut it down to every other memory

Once a habit's formed, man, it's hard to quit
I'm countin' on the Lord to help me forget
His tender kiss and the way we touched
I tried to resist but I'm not strong enough
Little by little I'm facing the facts
It's two steps forward and one step back

At least I cut it down to every other memory
Every other memory",Every Other Memory,Trick Pony,2001,13,3:48,Track '4',Album,False
517,N/A,Trick Pony,"I woke up this mornin' with a feelin' that was gone for quite some time
Your long gone face had been replaced
With better thoughts now runnin' through my mind
When you left you cut my heart in half
Just took some time but now I'm makin' my way back

I feel more like me (She compromised and justafied No matter what the cost)
I've let go of your memory (Inch by inch became a mile until she just got lost)
NOw the hands of time have been so kind
And finally set me free (free, free)
I feel more like me

Ther was a time when I was strong
Wild and free runnin' with the wind
And now the chains are finally gone
And I know I'll be that way again
You took my soul and tore it clean in two
But ever since I saw that open door and walked right through

I compromised and justafied
No matter what the cost
Inch by inch became a mile until I just got lost
But there's no more cryin'
'Cause I'm flyin' and today's a brand new day
Just look at me go now
And I think it's safe to say that",More Like Me,Trick Pony,2001,13,3:21,Track '5',Album,False
