,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
61,62,Donna Fargo,"Don't be angry with me darling if I fail to understand
All your little whims and wishes all the time
Just remember I'm dumb I guess like any foolish man
And my head stays sorta foggy 'cause you're mine

Now I recall the first time that you flirted with me dear
When you jokingly said come and be my bride
But now that time has turned the pages it's the sweetest joke on earth
That I have you here forever by my side
And maybe someday you're gonna hurt me well I've been hurting of before
Only God can know and time alone will tell
But in the mean time well I'll be loving you with all my heart and soul
And pray God to let it last if it's his will
So don't be angry...
Yes my head stays sorta foggy 'cause you're mine",Don't Be Angry,The Best Of Donna Fargo,1977,12,3:06,Track 'A1',Single,True
62,63,Tom T. Hall,"Had my golf clubs on my shoulder when you saw me first today
Wearin' my old army sweater that you thought you threw away
And when you saw me standin' there you shook your head and sighed
When you saw I'd bought a sixpack I thought you were gonna cry
Your man loves you honey and I don't know what else to say
Your man loves you honey but you can't change my ways

Now before you say you're angry you remember what I did
Went to church with you last Sunday took your mama and the kids
Sat right up and heard the preachin' even wore my Christmas tie
I'm not much on organ music 5-strings banjo's more my style
Your man loves you honey...

Oh you should have had a knight in armor and a castle fair
Not some restless cowboy faded jeans and shaggy hair
I can't make it babe without you and you know that it's true
Keep me around for laughs so I've been good for one or two
Your man loves you honey...","Your Man Loves You, Honey","Your Man Loves You, Honey",1977,2,2:16,Track 'A',Single,True
63,64,Johnny Duncan,,A Song In The Night,A Song In The Night,1977,2,2:41,Track 'A',Single,True
64,65,Freddy Fender,"The rain keeps falling
Tears keep coming down
I can't find my baby
I wonder she left town

Rain rain rain rain
I'd like to see my girl again
She broke my heart in two
And caused me so much pain

Rain rain rain rain
My pillow's soaking wet
I can't find her in the morning
She's not home yet

Rain rain rain rain
My pillow's soaking wet
I can't find her in the morning
She's not home yet

The rain keeps falling
Tears keep coming down
I couldn't find my darling
I wonder she left town

Rain rain rain rain
My pillow's soaking wet
Where is she in the morning
She's not home yet

Rain rain rain rain
Rain rain rain rain
Rain rain rain rain",The Rains Came,The Rains Came,1977,2,2:17,Track 'A',Single,True
65,66,Willie Nelson,"O they tell me of a home far beyond the skies
And they tell me of a home far away
O they tell me of a home where no storm clouds rise
O they tell me of an uncloudy day

O the land of cloudless day
O the land of an unclouded sky
O they tell me of a home where no storm clouds rise
O they tell me of an uncloudy day

O they tell me of a home where my friends have gone
And they tell me of that land far away
Where the tree of life in eternal bloom
Sheds its fragrance through the uncloudy day

O the land of cloudless day
O the land of an unclouded sky
O they tell me of a home where no storm clouds rise
O they tell me of an uncloudy day

O they tell me of a King in His beauty there
And they tell me that mine eyes shall behold
Where He sits on the throne that is whiter than snow
In the city that is made of gold

O the land of cloudless day
O the land of an unclouded sky
O they tell me of a home where no storm clouds rise
O they tell me of an uncloudy day

O they tell me that He smiles on His children there
And His smile drives their sorrows all away
And they tell me that no tears ever come again
In that lovely land of uncloudy day

O the land of cloudless day
O the land of an unclouded sky
O they tell me of a home where no storm clouds rise
O they tell me of an uncloudy day",,,,,,,,
66,67,Dave & Sugar,,,,,,,,,
67,68,Marty Robbins,"Adios amigo, adios my friend,
The road we have travelled has come to an end.
When two love the same love, one love has to lose,
And it's you who she longs for, it's you she will choose.

Adios compadre, what must be must be,
Remember to name one muchacho for me.
I ride to the Rio, where my life I must spend,
Adios amigo, adios my friend.

Adios compadre, let us she'd no tears,
May all your maanas bring joy through the years.
Away from these memories, my life I must spend,
Adios amigo, adios my friend...",Adios Amigo,Adios Amigo,1977,10,3:35,Track 'A1',Album,True
68,69,Mickey Gilley,,Honky Tonk Memories,Honky Tonk Memories,1977,2,2:44,Track 'A',Single,True
69,70,Kenny Rogers,"I wouldn't listen, and I couldn't see,
And all I have left now,
Are words you said to me

Sing me a song sweet music man,
'Cause I won't be there to hold your hand
Like I used to, 
I'm through with you
You're a helluva singer
And a powerful man but you surround yourself
With people who demand so little of you
You touched my soul with your beautiful song
You even had me singing along right with you
You said ""I need you""
Then you changed the words and that harmony
And you sang that song you'd written for me 
To someone new

But nobody sings a love song quite like you do,
And nobody else can make me sing along,
And nobody else can make me feel
That things are right when you know they're wrong,
Nobody sings a love song quite like you.

Sing me a song sweet music man,
Your making a living doing one night stands
That do for you what you need them to
Your still a hell of a singer but a broken man
And you surround yourself with people who demand
So little of you

But nobody sings a love song quite like you do,
You travel the world with a six piece band
That does for you what you ask 'em to
And you try to stay up with the songs you sung
To so many people that all begun to come
Back on you

Sing me a song sad music man
You're making your living doing one night
Stands that's do with you they
Don't need you, you're still a helluva singer
But a broken man but you keep on looking for
One last band to sing with you

But nobody sings a love song quite like you do,
And nobody else can make me sing along,
And nobody else can make me feel
That things are right when you're wrong with a song,
Nobody sings a love song quite like you.

So sing me a song sweet music man,
I believe in you",Sweet Music Man,Sweet Music Man,1977,2,4:17,Track 'A',Single,True
70,71,Larry Gatlin,"Statues without hearts stones with no feelin'
Playin' out a part never feelin' what we say
Statues without hearts stones with no feelin'
That's what we'll become if we let love get away

You tell me, it's easy to love me
Well, it's easy for me to love you
But sometimes love that's easily taken
Is easily taken for granted too

So I'm gonna love you and take care of you
'Cause you're my one and only one
I'll do everything that's in my power
To see that we never become

Statues without hearts stones with no feelin'
Playin' out a part never feelin' what we say
Statues without hearts stones with no feelin'
That's what we'll become if we let love get away

Statues without hearts stones with no feeling
That's what we'll become if we let love get away",Statues Without Hearts,Larry Gatlin's Greatest Hits Volume I,1978,11,,Track 'B3',Single,True
71,72,Bill Anderson,"Hi honey I'm workin' late again tonight yeah I just called so you'd know
Liars one believers zero
Hello baby can I buy you a drink am I married haha heavens no
Liars two believers zero
I see the look in her eyes and I know that she believes
Before the night is over she'll give herself to me
I'll hold her close and I'll kiss her lips tell her I love her so
Liars three believers zero
Hey honey I'm home I had to work all night with the job like mine that's how it goes
Liars four believers zero
But wait she's not here she's gone with all her things
She found she couldn't beat me so she started her own game
I've checked the house and I've called her friends where she's gone nobody knows
Believers one liars zero believers one liars zero","Liars One, Believers Zero","Liars One, Believers Zero",1976,2,2:39,Track 'A',Single,True
72,73,John Wesley Ryles,,Once In A Lifetime Thing,John Wesley Ryles,1977,10,2:30,Track 'B1',Album,True
73,74,Tommy Overstreet,,Don't Go City Girl On Me,Don't Go City Girl On Me,1977,2,2:41,Track 'A',Single,True
74,75,Loretta Lynn,"He takes me to the places you and I used to go
He tells me over and over that he loves me so
He gives me love that I never got from you
He loves me too his love is true why can't he be you
He never fails to call and tell me I'm on his mind
And I'm lucky to have such a guy I hear it all the time
And he does all the things that you would never do
He loves me too his love is true why can't he be you
No he's not the one who dominates my mind and soul
And I should love him so 'cause he loves me I know
But his kisses leave me cold
He sends me flowers calls on the hour just to prove his love
And my friends say when he's around I'm all he speaks of
And he does all the things that you would never do
He loves me too his love is true why can't he be you",Why Can't He Be You,Why Can't He Be You / I Keep On Putting On,1977,2,3:40,Track 'A',Single,True
75,76,Johnny Rodriguez,"Desperado, why don't you come to your senses?
You been out ridin' fences for so long now
Oh you're a hard one, but I know that you got your reasons
These things that are pleasin' you can hurt you somehow

Don't you draw the queen of diamonds, boy
She'll beat you if she's able, queens of heats is always your best bet
Now it seems to me, some fine things have been laid upon your table
But you only want the ones that you can't get

Desperado, whoa, you ain't gettin' no younger
Your pain and your hunger, they're drivin' you home
Freedom, oh freedom, well that's just some people talkin'
Your prison is walking through this world all alone

Don't your feet get cold in the winter time?
The sky won't snow and the sun won't shine
It's hard to tell the night time from the day
You're losin' all your highs and lows
Ain't it funny how the feeling goes away?

Desperado, why don't you come to your senses?
Come down from your fences, open the gate
It may be rainin', but there's a rainbow up above you
You better let somebody love you
Oh you better let somebody love you, before it's too late",Desperado,The Best Of Johnny Rodriguez,1977,20,,Track 'A10',Single,True
76,77,Johnny Rodriguez,,If Practice Makes Perfect,Practice Makes Perfect,1977,12,,Track 'A1',Album,True
77,78,Waylon Jennings,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",Are You Ready For The Country,Are You Ready For The Country,1976,10,3:09,Track 'A1',Album,True
78,79,Tammy Wynette,"Tammy wynette and george jones
(Billy sherrill, george richey, sammy lyons)
16 biggest hits - tammy wynette and george jones


(G.j.)
You always said someday you'd go to live
(In southern California)
And me I'd stay right here in tennessee

You always talked about the better days
(In southern California)
But if you'll stay in tennessee
I promise there'll be better days with me

(T. w.)
It's not that I don't love you
But I hear the call
(From southern California)
There's something I can't find in tennessee

Silver screens and limousines
They wait for me in southern California

Though you've been so good to me
The time has come you'll have to set me free

(G.j.)
Tomorrow when you leave


You'll take my heart
(To southern California)
But just remember I'll be here
To keep your heart with me until you see

(T.w.) speaks:
Well, it's been five years
N' I guess I've cried a million tears
Lookin' out the window of this little room
Right over that flashin' neon sign that says, ""bar""
It's almost midnight,
An time to go downstairs and go to work
I wonder how he's doin' in, tennessee?

(G.j.) spoken:
Well, here I sit by the window
Of this big old lonely mansion
Lookin' out over the smokies
And on in everything I can see

Oh, I guess by now she's found
What she was lookin' for
And as I look at this old faded photograph
Of the girl that I still love
I wonder if she ever, thinks of me

(Both)
But the weather's good
In southern California.",Southern California,Southern California,1977,2,2:51,Track 'A',Single,True
79,80,Billie Jo Spears,"If you think I'm
Gonna just bide my time
Hell, by the time they fi-ind
While you're runnin' free-ee-ee
If you think I don't know
If you think you've got the show
Well you better think again
If you want me-ee-ee

Baby, I don't care
For a man I have to share
With somebody else somewhere
You're runnin' to see-ee-ee
I don't want part of you
I want all the heart of you
That's the way it's got to be
If you want me

And so it's up to you just where we're goin'
(And so it's up to you just where we're goin')
It's either all the way or not at a-a-all
'Cause I can't give myself completely knowin'
('Cause I can't give myself completely knowin')
If someone else is answerin' when you feel the need to ca-a-all

So my friend (so my friend)
He can just let it end (let it end)
Or go back and start again
What's it gonna be-ee-ee
Remember what I say
It's got to be all the way
There can't be no in-between
If you want me

There can't be no in-between
If you want me",If You Want Me,If You Want Me,1977,11,,Track 'A1',LP,True
80,81,Eddie Rabbitt,"When we look at each other now,
There's no love in our eyes.
And when we talk to each other now,
We just criticize.

And we're trying to be lovers now,
We never had to try before.
Where's that feeling,
That special feeling,
We're not feeling any more?

We can't go on, living like this,
Just going through the motions 
Every time we kiss.
Just think of all the good times we miss.
Let's get back together,
We can't go on, living like this.

And tonight, once again, I'll reach for you,
And you'll give yourself to me,
Like you always do,
And we'll fall away, unsatisfied,
And lonely at the end.
It was so good, once upon a time,
Can't we love that way again?

We can't go on, living like this,
Just going through the motions 
Every time we kiss.
Just think of all the good times we miss.
Let's get back together,
We can't go on, living like this.

Let's get back together,
We can't go on, living like this.",We Can't Go On Living Like This,The Best Of Eddie Rabbitt,1979,10,3:29,Track 'B1',Single,True
81,82,Jimmy Buffett,"Nibblin' on sponge cake
Watchin' the sun bake
All of those tourists covered with oil
Strummin' my six string
On my front porch swing
Smell those shrimp, they're beginnin' to boil

Wastin' away again in Margaritaville
Searchin' for my lost shaker of salt
Some people claim that there's a woman to blame
But I know it's nobody's fault

Don't know the reason
I stayed here all season
Nothing to show but this brand new tattoo
But it's a real beauty
A Mexican cutie
How it got here, I haven't a clue

Wastin' away again in Margaritaville
Searchin' for my lost shaker of salt
Some people claim that there's a woman to blame
Now I think, hell, it could be my fault

I blew out my flip-flop
Stepped on a pop top
Cut my heel, had to cruise on back home
But there's booze in the blender
And soon it will render
That frozen concoction that helps me hang on

Wastin' away again in Margaritaville
Searchin' for my lost shaker of salt
Some people claim that there's a woman to blame
But I know it's my own damn fault
Yes, some people claim that there's a woman to blame
And I know it's my own damn fault",Margaritaville,Margaritaville,1977,2,3:20,Track 'A',Single,True
82,83,Tammy Wynette,"Look at me 'cause I might be,
The very last one that you'll ever see.
Someday you may wake up and find,
I'm one of a kind.

Now, don't look back once you're free,
There'll be nothing left to see.
And I'll be just a memory,
But keep this in mind.
I'm one of a kind

I wish you love as true as mine,
May you find happiness this time.
If old memories ever cloud your mind,
I wish you sunshine.

So, I'll drink this toast to you,
Go and find who means the most to you.
But some night when she's lying close to you,
I'll ease through your mind.
I'm one of a kind.

I'll ease through your mind.
I'm one of a kind.",One Of A Kind,One Of A Kind,1977,10,2:54,Track 'A1',Album,True
83,84,Bill Anderson,"Your hair is soft your eyes are bright your nose is small your mouth is right
Your skin is smooth your waist is small
Your legs are curved you've got dainty feet I love it all
Head to toe can't you see I love you head to toe I can't get enough of you
I told you now you know I love you head to toe

Your sparkling eyes they shine with love your hungry lips can't get enough
Your loving arms they're clinging vines
Your body's warm and when we're close I know it's mine
Head to toe...
Head to toe...",Head To Toe,Head To Toe / Love Song For Jackie,1977,2,,Track 'A',Single,True
84,85,Jerry Lee Lewis,"Today he traded his big 98 Oldsmobile
He got a heck of a deal
On a new Porsche car
He ain't wearing his usual grey business suit
He's got jeans and high boots
With an embroidered star
An today he's forty years old going on twenty
Don't look for the grey in his hair
'Cause he ain't got any
He's got a young thing beside him
That just melts in his hand
He's middle aged crazy
Trying to prove he still can
He's gotta a woman he's loved for a long long time at home

Ah but the thrill is all gone
When they cut down the lights
They've got a business that they spent a while coming by
Been a long uphill climb
But now the profits are high
But today he's forty years old going on twenty
And he hears of sordid affairs and he ain't had any
And the young thing beside him
You know she understands
That he's middle aged crazy
Trying to prove he still can",Middle Age Crazy,Middle Age Crazy,1977,2,3:52,Track 'A',Single,True
85,86,Tanya Tucker,"They're tuning those twin Texas fiddles,
It will soon be ""hold me"" time,
I'm in such an easy mood,
It's close to 4/4 time.
All alone at a table for two,
Just me, and the candle light.
Shuffle with me Houston stranger,
It's a cowboy lovin' night.

My last good time was in Dallas,
We danced, every song.
We promised each other forever,
Forever didn't last that long.
""Faded Love"" was playing,
It could be the time was right.
Shuffle with me Houston stranger,
It's a cowboy lovin' night.

It's been so long since Dallas,
Many lonely nights, have come and gone.
It may not last but a dance or two,
But it might last all night long.
""Faded Love"" was playing,
It could be the time was right.
Shuffle with me Houston stranger,
It's a cowboy lovin' night.

""Faded Love"" was playing,
It could be the time was right.
Shuffle with me Houston stranger,
It's a cowboy lovin' night.",It's A Cowboy Lovin' Night,It's A Cowboy Lovin' Night,1977,2,2:31,Track 'A',Single,True
86,87,Marty Robbins,"Guess who I saw today and I asked him about you
I saw your new love and it was plain he cares about you
But I'll wait until he's out of town
Then I'll call you up and want to come around

But don't let me touch you don't let me get close to you
Though I might say nice things and I might bring a rose to you
There's just a chance your old romance might burn anew
Don't let me touch you don't let me get close to you

Don't let me touch you don't let me get close to you
Though I might say nice things and I might bring a rose to you
There's just a chance your old romance might burn anew
Don't let me touch you don't let me get close to you

Don't let me touch you",Don't Let Me Touch You,Don't Let Me Touch You,1977,10,2:48,Track 'A1',LP,True
87,88,Emmylou Harris,"It was a teenage wedding
And the old folks wished them well
You could see that Pierre
Did truly love the mademoiselle
And now the young monsieur and madame
Have rung the chapel bell
""C'est la vie"", say the old folks
It goes to show you never can tell

They furnished off an apartment
With a two room Roebuck sale
The coolerator was crammed
With T.V. dinners and ginger ale
But when Pierre found work
The little money comin' worked out well
""C'est la vie"", say the old folks
It goes to show you never can tell

They had a hi-fi phono
Boy did they let it blast
Seven hundred little records
All rockin' rhythm and jazz
When the sun went down
The rapid tempo of the music fell
""C'est la vie"", say the old folks
It goes to show you never can tell

They bought a souped-up jitney
Twas a cherry-red fifty three
They drove it down to New Orleans
To celebrate the anniversary
It was there that Pierre
Was wedded to the lovely mad'moiselle
""C'est la vie"", say the old folks
It goes to show you never can tell

It was a teenage wedding
And the old folks wished them well
You could see that Pierre
Did truly love that mademoiselle
And now the young monsieur and madame
Have rung the chapel bell
""C'est la vie"", say the old folks
It goes to show you never can tell

""C'est la vie"", say the old folks
It goes to show you never can tell

""C'est la vie"", say the old folks
It goes to show you never can tell",(You Never Can Tell) C'est La Vie,(You Never Can Tell) C'est La Vie,1977,2,3:27,Track 'A',Single,True
88,89,"Billy ""Crash"" Craddock",,A Tear Fell,A Tear Fell,1976,2,2:52,Track 'A',Single,True
89,90,Tammy Wynette,,Let's Get Together (One Last Time),Let's Get Together,1977,10,2:27,Track 'A1',Album,True
90,91,Linda Ronstadt,"I'm crazy
Crazy for feeling so lonely
I'm crazy
Crazy for feeling blue
I know you'd love me as long as you wanted
Then someday leave me for somebody new

Worry
Why should I let myself worry
Wondering
What in the world did I do

I'm crazy
For thinking that my love could hold you
I'm crazy for crying
And crazy for trying
And I'm crazy for loving you

Worry
Why do I let myself worry
Wondering
What in the world did I do

I'm crazy
For thinking that my love could hold you
I'm crazy for trying
And crazy for crying",Crazy Arms,Linda Ronstadt,1977,10,3:29,Track 'A2',Album,True
91,92,Johnny Paycheck,"What a beautiful mansion he built you
Splendor Lord you got it wall to wall
And yet with all of that you're still not happy
Cause every time he's gone I get your call

Slide off of you satin sheets
Slip into your long soft mink
You know where to find my door
And I know what your cryin for

Baby you once told me I was good for nothin'
And you couldn't live on dreams and crystal balls
His money buys you everything but my lovin'
So I guess I'm good for something after all",Slide Off Of Your Satin Sheets,Slide Off Of Your Satin Sheets,1977,10,,Track 'A1',LP,True
92,93,Ronnie McDowell,,The King Is Gone,The King Is Gone,1977,2,3:13,Track 'A',Single,True
93,94,Dave & Sugar,,That's The Way Love Should Be,That's The Way Love Should Be,1977,10,2:09,Track 'A1',Album,True
94,95,Cristy Lane,,Let Me Down Easy,Cristy Lane Is The Name,1978,12,,Track 'A1',Album,True
95,96,The Statler Brothers,"When she bought her first heels I was there
When she combed those last pigtails from her hair
When she wore her sister's dress to the prom I must confess
When the last dance was danced I was there
When I first fell in love she was there I can still remember when and where
But life gives and takes and we all have our breaks
When she broke her first heart I was there

When she walked down the aisle I was there
When she took the vows to always love and care
With dignity and grace I quietly took my place
With the friends of the bride I was there
When they had their first fight and she called in the night
Though I knew it wasn't right I was there
And when he left her again and she needed a friend
Like a fool I've always been I was there
The last time we met he was there and whatever he thinks I don't care
I loved her first and he loved her worst I know she told me so when I was there
I know she told me so when I was there",I Was There,I Was There,1977,2,2:44,Track 'A',Single,True
96,97,Rex Allen Jr.,,Two Less Lonely People,The Best Of Rex,1977,12,2:44,Track 'B4',Single,True
97,98,Bobby Borchers,,Cheap Perfume And Candlelight,Cheap Perfume And Candlelight / Hobo's Delight,1976,2,2:47,Track 'A',Single,True
98,99,Donna Fargo,,Shame On Me,Shame On Me,1977,11,2:50,Track 'A1',Album,True
99,100,Vern Gosdin,"If I never see your loving face again
I'll go on loving you till the end
And if my broken hearted love don't find a way to mend
I'll go on loving you till the end

The years and miles may separate you from me
The pain may lessen more as time goes by
But as for me memories will never fade
And I'll go on loving you till the end

If we're ever free to love again I know

Straight to your waiting arms is where I'll go
And there's I'll stay forever and I'll prove to you again
I'll go on loving you till the end
I'll go on loving you till the end",Till The End,Till The End,1977,10,,Track 'B1',Album,True
100,N/A,Crystal Gayle,,All I Wanna Do In Life,Don't It Make My Brown Eyes Blue,1977,2,2:37,Track 'B',Single,False
101,N/A,Bonnie Tyler,"Hey, yeah, yeah
Waking in the early morning
Thinking of you softly
From The way my heart is hurting
You might as well have shot me
Shot me

Falling out of Heaven's highway
Landing in the ocean
Drowning in a sea of heartache
I swear on my devotion
To you

I got so used to loving you baby
Got so used to having you 'round me
I got so used to loving you baby
And baby I can't let go
I got so used to loving you baby
Got so used to touching you honey
Got so used to loving you baby
And baby I can't let go

Waking in the early morning
Thinking of your magic
Why'd you have to disappear boy?
Don't you know it's tragic
Baby it's tragic

I got so used to loving you baby
Got so used to having you 'round me
Got so used to loving you baby
And baby I can't let go

Oh, I'm loving you baby
I got so used to touching you honey
I got so used to loving you baby
And baby I can't let go

Oh, I'm loving you baby
I got so used to touching you honey
Oh-oh, I'm loving you baby
And baby I can't let go

I got so used to touching you baby
I got so used to loving you honey
I got so used to loving you baby
And baby I can't let go",Got So Used To Loving You,It's A Heartache,1977,2,3:31,Track 'B',Single,False
102,N/A,Kenny Rogers,"I'll just keep on fallin' in love till I get it right
Right now I'm like a wounded bird hungry for the sky
But if I try my wings and try long enough I'm bound to learn to fly
So I'll just keep on fallin' in love till I get it right.

My door to love has opened out more times than in
And I'm either fool or wise enough to open it again
'Cause I'll never know what's beyond the mountain till I reach the other side
So I'll just keep on fallin' in love till I get it right.

If practice makes perfect then I'm almost
As perfect as I'll ever be in my life
So I'll just keep on fallin' in love till I get it right.",Till I Get It Right,Lucille,1977,2,3:39,Track 'B',Single,False
103,N/A,Dolly Parton,"Baby, won't you come out tonight
Just come up the hill
'Cause there's a full moon on the risin'
Hey baby, can't you steal away
You know I really need to see you tonight
I just got word you was packin' it in
What's the matter
This old town got you crazy again
I can see the sad look in your eyes
But I don't know how to say goodbye

And tomorrow, you're gonna have your day
Take your wife and you're gonna run away
Baby while I'm wailin'
You'll be sailin' like a hog across the bay singin'

Ooh, la, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
Mmmmm, baby, won't you come out tonight

Oh baby, won't you come out tonight
We'll run up the hill and we'll dance in the moonlight
Let me gaze into your eyes till we both go blind
Oh baby, can I see you tonight

I'm just tryin' to find a way to make it last
Good friends, they seem to slip away so fast
An' I know we're both headed down separate tracks
An' when ya' go, baby don't look back

There won't be no more sleepin' over on a Tuesday night
No more runnin' to the races for a dark horse at midnight
No more dancin' after hours
Singin' in the showers
Or clingin' to each other in the soft mornin' light singin'

Ooh, la, la, la, la, la, la
La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
Oh baby, won't ya' come out tonight
Oh baby, won't ya' come out tonight

I'll meet ya' on the corner
And you'll be there at midnight
Oh baby, can you steal away
You know I really want to see ya' tonight

Ooh baby, can you come out tonight
We'll run up the hill and dance again in the moonlight
Oh baby, can you steal away
I really wanna see you tonight

Oh baby, won't ya' come out tonight
Come up the hill
There's a full moon on the rise
Oh baby, can ya' steal away
Baby, won't ya' come out tonight",Baby Come Out Tonight,Here You Come Again,1977,10,2:56,Track 'A2',Album,False
104,N/A,Dolly Parton,"Hello, are you free tonight 
I like your looks, I love your smile 
Could I use you for a while 
It's all wrong, but it's all right 
The amber sunset glow has died 
My needs are very much alive 
Is it ok if I stop by 
It's all wrong, but it's all right 

It's all wrong, but it's all right 
Just close your eyes and hold me tight 
Tell me sexy lovin' lines 
It's all wrong, but it's all right 

It may be wrong if we make love 
But I just need someone so much 
And who knows it might last for life 
It's all wrong, but it's all right 

It's all wrong, but it's all right 
Just close your eyes and hold me tight 
Tell me sexy lovin' lines 
It's all wrong, but it's all right 

It's all wrong, but it's all right 
Just close your eyes and fantasize 
Tell me sexy lovin' lines 
It's all wrong, but it's all right 

It's all wrong, but it's all right 
Just close your eyes and hold me tight 
Tell me sexy lovin' lines 
It's all wrong, but it's all right 

It's all wrong, but it's all right 
Just close your eyes and fantasize 
Tell me sexy lovin' lines 
It's all wrong, but it's all right","It's All Wrong, But It's All Right",Here You Come Again,1977,10,3:25,Track 'A3',Album,False
105,N/A,Dolly Parton,"Late one cold and stormy night I heard a dog-a-barkin'.
Then I thought I heard somebody at my door a knockin'.
I wondered who could be outside in such an awful storm.
Then I saw a little girl with a puppy in her arms.

Before I could say a word she said,
""My name is Sandy. And this here is my puppy dog,
It's name is little Andy.""
Standing in the bitter cold in just a ragged dress.
Then I asked her to come in and this is what she said.

""Ain't ya got no gingerbread? Ain't ya got no candy?
Ain't ya got an extra bed for me and little Andy?

Patty cake, a baker's man, my mommy ran away again.
We was all alone and didn't know what else to do,
I wondered if you'd let us stay with you.

Giddyup Charlie horse, going to the mill.
Can we stay all night?
If you don't love us, no one will, I promise we won't cry!
London Bridge is falling down, my daddy's drunk again in town.
We was all alone and didn't know what we could do.
We wondered if you'd let us stay with you.""

She was just a little girl, not more than six or seven.
That night as they slept the angels took them both to heaven.
God knew little Andy would be lonesome with her gone.
Now Sandy and her puppy dog won't ever be alone.

""Ain't ya got no gingerbread? Ain't ya got no candy?
Ain't ya got an extra bed for me and little Andy.""",Me And Little Andy,Here You Come Again,1977,10,3:19,Track 'A4',Album,False
106,N/A,Dolly Parton,"If you've been wonderin' what I'm gonna do
While you are sleepin', am I sleepin', too
Well I just sittin' here lovin' you
Close my eyes an' lovin' you
I'm just sittin' back, sittin' here lovin' you
An' I have been wonderin' just what I would do
If I weren't sleepin', had I not found you
Well I'd be outside findin' you
I'd be walkin' on the avenue findin' you
Well, I'm just sittin' back, sittin' here lovin' you

Now the reason that you never see me runnin' 'round
Fingers on my forehead couldn't calm me down
An' he can't even get me up and on my feet

When I've got to take care of some business on the street
I have been walkin' all my streets alone
But I won't keep walkin' to keep from goin' home
Couldn't quite barely concieve of you
Aw, an' I'm just sittin' back, sittin' here lovin' you

If you've been wonderin' what I'm gonna do
While you are sleepin', am I sleepin', too
Well I just sittin' here lovin' you
I just close my eyes an' lovin' you
Aw, an' I'm just sittin' back sittin' here lovin' you",Lovin' You,Here You Come Again,1977,10,2:36,Track 'A5',Album,False
107,N/A,Dolly Parton,"In the airport lounge, he sat with his cane and durby hat
The grandest man that I had ever seen
Outside the heavy rains had grounded all the planes
So I asked him if he'd like some company

In my rhinestone-studded suit
And my cowgirl high-heel boots
I must have been a site for him to see
But he said, ""Pull up a chair""
As I fumble with my hair
A more unlikely pair you'll never see

I was Mogan David wine
He was Chablis fifty-nine
But there we sat
The cowgirl and the dandy

He was ski resorts in Aspen
And summers in Paris
I was Grand Ole Opry Nashville, Tennessee

The cowgirl and the dandy
As different as can be
But it seemed so right that rainy night in Tennessee

Then somewhere in between
His Harvey's Bristol cream
And the beer that I kept sippin' at his table

We somehow came together for a night of stormy weather
Now there's a little bit of class in this old cowgirl
An' there's a little country in the dandy

The cowgirl and the dandy
As different as can be
But it seemed so right that rainy night in Tennessee

I was Mogan David wine
He was Chablis fifty-nine
But there we sat
The cowgirl and the dandy

He was ski resorts in Aspen
And summers in Paris
I was Grand Ole Opry Nashville, Tennessee

He was ski resorts in Aspen
And summers in Paris
I was Grand Ole Opry Nashville, Tennessee",Cowgirl & The Dandy,Here You Come Again,1977,10,2:22,Track 'B1',Album,False
108,N/A,Dolly Parton,"Two doors down
They're laughing and drinking and having a party
Two doors down
They're not aware that I'm around
But here I am crying my heart out feeling sorry
But they're having a party just two doors down

I think I'll dry these useless tears
And get myself together
I think I'll wander down the hall and have a look around
'Cause I can't stay inside this lonely room and cry forever
I think I'd really rather join them two doors down.

Two doors down
They're laughing and drinking and having a party
Two doors down
They're all aware that I'm around
Cause here I am no longer crying and feeling sorry
Having a party just two doors down

I can't believe I'm standing here dry eyed, all smiles, and talking
Making conversation with the new love I found
I asked him if he'd like to be alone and we start walking
Down the hall to my place late
Two doors down.

Two doors down
They're laughing and drinking and having a party
Two doors down
We're not aware that they're around
Cause here I am feeling everything but sorry
Having a love party two doors down",Two Doors Down,Here You Come Again,1977,10,3:44,Track 'B2',Album,False
109,N/A,Dolly Parton,"Today as I was walking
In the fields just down the way
I sat down on a fallen log
To pass the time away
And as I looked around me
The more that I did look
The more I realize that I am viewing
God's coloring book

I saw a golden ray of sunlight
A silver drop of dew
A soft, white floating cloud
Sailing cross the sky 'a blue

A yellow dandelion
Pretty evergreen
And some red and orange flowers
Growing wild along the stream

And the more I look around me
And the more that I do look
The more I realize that I am viewing
God's coloring book

The greyness in an old man's hair
The pink in baby's cheeks
The blackness in a stormy sky
The brown in fallen leaves

And the multicolored rainbow
Stretched out across the sky
And the purple haze at sunset
Just before the night

And the more I look around me
And the more that I do look
The more I realize that I am viewing
God's coloring book

Then I turn my face toward the sky
And say a silent prayer
Though God doesn't speak to me
I see him everywhere

He is all around me
He's everywhere I look
And each new day is but a new page
In God's coloring book

Each new day is but a new page
In God's coloring book

Hmmmmmm",God's Coloring Book,Here You Come Again,1977,10,3:04,Track 'B3',Album,False
