,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
51,52,Don Williams,,If Hollywood Don't Need You,If Hollywood Don't  Need You,1982,2,3:11,Track 'A',Single,True
52,53,Bellamy Brothers,"When I'm away from you well, I can't stay still
My thoughts won't move from the way I feel
It happens time and time again
And the circle never ends

When I'm away from you 
Well it hurts to say 
My sense has gone so far away 
I'm up all through the night 
And I can't tell wrong from right 

When I'm away from you I see great big clouds 
In the fog and rain all the lonely crowds 
They seem to be so blue 
Every night I'm missing you 

When I'm away from you well the sun don't shine 
The mood don't come 
The words don't rhyme 
When I'm away from you I can't let go 
And you know, oh, you know 

It's all the things you do that make life worth while 
Like the way you talk and the way you smile 
It's all the things you do keep me hanging on 
And you know, don't you know 

When I'm away from you well the wine won't flow 
The tides don't turn and the wind don't blow 
I'm up all through the night 
And I can't tell wrong from right 

When I'm away from you the sun don't shine 
The mood don't come 
The words don't rhyme 
When I'm away from you I can't let go 
And you know, oh, you know 

It's all the things you do that make life worth while 
Like the way you talk and the way you smile 
It's all the things you do keep me hanging on 
And you know, don't you know 

When I'm away from you 
Well it hurts to say 
My sense has gone so far away 
It happens time and time again 
And the circle never ends 

When I'm away from you well the sun don't shine 
The mood don't come 
The words don't rhyme 
When I'm away from you I can't let go 
And you know, oh, you know 
It's all the things you do that make life worth while 
Like the way you talk and the way you smile 
It's all the things you do keep me hanging on 
And you know, don't you know 

When I'm away from you well the sun don't shine 
The mood don't come 
The words don't rhyme 
When I'm away from you...",When I'm Away From You,When I'm Away From You,1982,2,3:29,Track 'A',Single,True
53,54,Don Williams,"(Roger Cook, John Prine)

I can't work late
Although I need the money
Gotta get home to my lovin' honey
She'll be there waitin', waitin' impatiently
Love is on a roll
Love is on a good roll.

Usually I meet with the boys of Friday
Only this mornin' she said 'this is my day
The look she gave me sent a shiver down into my soul
Love is on a roll
Love is on a good roll.

Our love is on a roll
Our love is on a good roll.

I'm a songwriter a professional dreamer
Mostly a singer but sometimes a screamer
I should know if anybody knows at all
When love is on a roll
Love is on a good roll.

So I gotta go, I gotta get home early
Be with my woman, soft an curvy
Makes me feel like a king
And not a regular Joe
Love is on a roll
Love is on a good roll.

Love is on a roll
Love is on a good roll.

Our love is on a roll
Our love is on a good roll
Our love is on a roll
Our love is on a good roll.

Love is on a roll
Love is on a good roll.

Love is on a roll
Love is on a good roll.",Love Is On A Roll,Love Is On A Roll,1983,2,3:40,Track 'A',Single,True
54,55,Waylon Jennings,"Lucille won't you do your daddy's will
Oh Lucille, just won't you do your daddy's will
Well, it ain't nothin' to you, I love you still.

Oh Lucille, please come back where you belong
Oh Lucille, please come back where you belong
I've been good to you baby, please don't leave me alone.

Well, I woke up this morning, Lucille was not in sight
I asked her friends about her but all their lips were tight.

Lucille, won't you do your daddy's will
Oh Lucille, just won't you do your daddy's will
Well, it ain't nothin' to you, I love you still.

Oh Lucille, please come back where you belong
Oh Lucille, please come back where you belong
I've been good to you baby, please don't leave me alone.

Well, I woke up this morning, Lucille was not in sight
I asked her friends about her but all their lips were tight.

Lucille, please come back where you belong
I been good to you baby, please don't leave me alone.

Lucille baby satisfy my heart, oh Lucille, baby satisfy my heart
I can't come around baby, but you gave me such a wonderful start Lucille.",,,,,,,,
55,56,T. G. Sheppard & Karen Brooks,,,,,,,,,
56,57,John Conlee,"As the maid poured wine and we prepared to dine
I knew I was feelin' out of place
At a table as large as a river barge
And ""I love you"" written all on your face

I appreciate your hospitality
But I wish that we would go
Let me drive us to McDonald's and I'll talk to you
Concernin' somethin' you should really know

I'm just a common man, drive a common van
My dog ain't got a pedigree
If I have my say, it's gonna stay that way
'Cause high-browed people lose their sanity
And a common man is what I'll be

I'll take a Chevrolet just any day
So give your daddy back his Mercedes Benz
And there's some common people that I hang out with
They're my good time buddies, they're my friends

And I'd rather chug-a-lug a mug of Budweiser beer
Than sip a crystal glass of wine
So won't you make your mind up to believe in me
And leave this high livin' world behind

I'm just a common man, drive a common van
My dog ain't got a pedigree
If I have my say, it's gonna stay that way
'Cause high-browed people lose their sanity
And a common man is what I'll be

And I'm happy just being free
And I'm happy just being me
And I hope that you will see

I'm just a common man, drive a common van
My dog ain't got a pedigree
If I have my say, it's gonna stay that way
'Cause high-browed people lose their sanity
And a common man is what I'll be",Common Man,John Conlee's Greatest Hits,1983,10,,Track 'B4',Single,True
57,58,Shelly West,,José Cuervo,José Cuervo / Country Lullaby,1983,2,2:39,Track 'A',Single,True
58,59,Ronnie Milsap,"There's a silence here between us
I've never heard before
And I can't find the love
In her eyes anymore
There's some changes going on
I'm beginning to understand
When I'm holding her
I swear I feel the presence of another man

There's a stranger in my house
Somebody here that I can't see
Stranger in my house
Somebody here trying to take her away from me

She sits staring out the window
A million miles away
And when I ask if she's all right
She never has too much to say
Is it somebody we both know
Or somebody she just met
Is she loving him in her mind
While she's lying here in my bed

There's a stranger in my house
Somebody here that I can't see
Stranger in my house
Somebody here trying to take her away from me

Suspicions lead to questions
And questions to alibis
Is it just my imagination
Or has her love turned into lies

There's a stranger in my house
Somebody's here that I can't see
Stranger in my house
Somebody here trying to take her away
Stranger in my house
Somebody's here that I can't see
Stranger in my house
Somebody here trying to take her away
Stranger in my house
Somebody here trying to take her away from me",Stranger In My House,Stranger In My House / Is It Over,1983,2,3:42,Track 'A',Single,True
59,60,Michael Martin Murphey,"I knew when I met you something was going to happen
My life was off balance, nothing had been going right
You said, What's a lonesome cowboy like you doin' in the city?
I said, I don't know but I guess I'll find out tonight

Still taking chances
Taking candy from strangers
Speedin' up on curves
Ignoring the dangers
Feel like a fool learning new dances
It keeps me on my toes
Still taking chances
Ain't scared of winnin'
Swingin' for the bleachers in the ninth inning
Still taking chances
Before chances take me away
Before chances take me away

Maybe I should have thought it over when you said, ""Will you join me later?""

I said, Honey I don't know if it's right
But when you turned and walked down the street, I followed
I felt like I was following a truckload of dynamite

Still taking chances
Taking candy from strangers
Speedin' up on curves
Ignoring the dangers
Feel like a fool learning new dances
It keeps me on my toes
Still taking chances
Ain't scared of winnin'
Swingin' for the bleachers in the ninth inning
Still taking chances
Before chances take me away
Before chances take me away

Been three years now since we got together
You took a chance on me
Now I'm out here taking chances for you
I'll get through

Still taking chances
Taking candy from strangers
Speedin' up on curves
Ignoring the dangers
Feel like a fool learning new dances
It keeps me on my toes
Still taking chances
Ain't scared of winnin'
Swingin' for the bleachers in the ninth inning
Still taking chances
Before chances take me away
Before chances take me away

I'm still taking chances
Before they take me away
Take me away
Take me away
Give me a chance now, darlin'
Yeah, I'm still taking chances
Still taking chances
Still taking chances
Alright
Still taking chances",Still Taking Chances,Michael Martin Murphey,1982,10,4:10,Track 'A1',Album,True
60,61,Janie Fricke,"Surely you can sit down for a while
Maybe you can even smile
And I'll try to pretend that you love me again
But it might take me a little while
I know you'll be holding me tight
You'll know when the moment is right
When I was broken in two it was all because of you
But baby I need you tonight

It ain't easy being easy
Oh no
You're the one who took my heart and my soul
You walk away and left me out of control
It ain't easy being easy
Oh no

(No it ain't)
Easy when you're needing someone
It ain't easy being under the gun
But I'll surrender even though I should run
It ain't easy being easy

It ain't easy being easy
Ooh
It ain't easy being easy.

I might end up lonely again
But once you were my only friend
So I'll hold you and cry with the truth in my eyes
Hoping you'll love me again.

It ain't easy being easy
Oh no
You're the one who took my heart and my soul
You walk away and left me out of control
It ain't easy being easy
Oh no",It Aint Easy Bein' Easy,It Ain't Easy,1982,10,3:35,Track 'A3',Album,True
61,62,John Conlee,"She's just a woman
A hundred pounds of flesh and blood
Quick with a smile warm with a touch for me
She's just a woman
And not the least or the most desired
But she sets one man's heart on fire
And it's me that she wants to please.

And in my eyes
God never made a more beautiful girl
In my eyes
There's no one more lovely in all of the world
And she looks at me at times with such surprise
When she sees how special she is in my eyes.

She's only human
And she cries sometimes when she looks in the mirror
And counts a new line that seemed to appear overnight
She's only human
It's not that she's vain, she's just afraid
That therell come a time when Ill turn away at the sight
But I swear that's not right.

And in my eyes
She just grows lovelier to me
And in my eyes
She's only aging gracefully
And a thousand strands of gray wont disguise
The woman shell always be in my eyes.

Sometimes she makes mistakes
But I'm aware of her faults
Her moods go up and down
But that's just because
She's just a woman
And giving her love to only me
Without her help I would be less of a man
Than she thinks I am.

And in my eyes
Love never changes or pretends
In my eyes
Her mystery never ends
And everything I feel as years go by
Makes her love grow sweeter still in my eyes
In my eyes...
She is my woman",In My Eyes,In My Eyes,1983,10,,Track 'B5',LP,True
62,63,George Jones,"I've had good luck and bad luck
And no luck, it's true
But I always get lucky with you

I've been turned on and turned down
When the bars close at two
But I always get lucky with you

I've had two strikes against me
Most all of the time
And when it's down to just a phone call
I'm minus a dime

There's been good days and bad days
But when the day is through
I always get lucky with you
Oh, I always get lucky with you

I've had two strikes against me
Most all of the time
And when it's down to just a phone call
I'm minus a dime

There's been good days and bad days
But when the day is through
I always get lucky with you
Oh, I always get lucky with you

I always get lucky with you",I Always Get Lucky With You,I Always Get Lucky With You / I'd Rather Have What We Had,1983,2,3:18,Track 'A',Single,True
63,64,Crystal Gayle,,'Til I Gain Control Again,'Til I Gain Control Again,1982,2,3:56,Track 'A',Single,True
64,65,Sylvia,,Like Nothing Ever Happened,Just Sylvia,1982,10,3:40,Track 'B1',Album,True
65,66,Lee Greenwood,"It's over; I left the door unlocked again 
But this time someone new walked in 
When she was all alone 
He told her that there was much more life to see 
Than she would ever see with me 
Now she's going, going, gone 

It's over; I never thought I'd see this day 
When everything would walk away 
That I depended on 
God, he'll hold her to make sure she don't change her mind 
I've lost her all the way this time 
She's going, going, gone 

I should have paid attention; there were many warning signs 
But I just never thought she'd walk away 
Now here I stand in silence 
Just the echo of the words I heard her say 

She said it's over and much too late to change her mind 
I've lost her all the way this time 
She's going, going, gone","Going, Going, Gone","Going, Going, Gone",1983,2,3:19,Track 'A',Single,True
66,67,The Statler Brothers,"Oh Elizabeth, I want to see your pretty face
I want to touch your lips, I want to feel your warm embrace
Don't know if I could ever live my life without you
Oh Elizabeth, I'm sure missing you

I remember when we shared a life together
You gave me strength and love with life that felt brand new
When you're so far away, I'd have to say I'm feeling blue
Oh Elizabeth, I'm sure missing you

Oh Elizabeth, I long to see your pretty face
I long to touch your lips, I long to feel your warm embrace
Don't know if I could ever live my life without you
Oh Elizabeth, I'm sure missing you

Well it's been said before that I've caused many heartaches
And I wonder if that was really true
Being all alone feels my heart would surely break
Oh Elizabeth, I hope you understand

Oh Elizabeth, I want to see your pretty face
I want to touch your lips, I want to feel your warm embrace
Don't know if I could ever live my life without you
Oh Elizabeth, I'm sure missing you

Don't know if I could ever live my life without you
Oh Elizabeth, I'm sure missing you
Oh Elizabeth",Elizabeth,Elizabeth,1983,2,3:24,Track 'A',Single,True
67,68,Janie Fricke,,Don't Worry 'Bout Me Baby,Don't Worry 'Bout Me Baby,1981,2,2:27,Track 'A',Single,True
68,69,Conway Twitty,"We step out on the dance floor
The band starts to play
Holding you close I get carried away
Finding that falling is easy to do
Lost in the feeling with you.

Time standing still as I whirl you around
We're dancing without
Even touching the ground
Finding that falling is easy to do
Lost in the feeling with you.

No words are spoken
That don't need to be said
You and the music
Had gone to my head.

--- Instrumental ---

But I'll just go on
When the music is through
Lost in the feeling with you
Lost in the feeling with you.

--- Instrumental ---

Lost in the feeling with you...",Lost In The Feeling,Lost In The Feeling,1983,10,,Track 'A1',Album,True
69,70,Ricky Skaggs,"Tonight my heart is beating low, and my head is bowed
You've been seen with my best friend on the other side of town
I don't mind this waiting, don't mind this running 'round
But if you're gonna cheat on me don't cheat in our home town

How can I stand up to my friends and look 'em in the eye
Admit the question that I know would be nothing but lies
You spend all your past time, making me a clown
But if you're gonna cheat on me, don't cheat in our home town

Now there are no secrets in this little country town
Everyone knows everyone for miles and miles around
Your bright eyes and your sweet smile are driving me insane
You think it's smart to break my heart and tear down my name

How can I stand up to my friends and look 'em in the eye
Admit the question that I know would be nothing but lies.
You spend all your past time, making me a clown
But if you're gonna cheat on me, don't cheatin' our home town",Don't Cheat In Our Hometown,Don't Cheat In Our Hometown,1983,10,3:17,Track 'A1',Album,True
70,71,Earl Thomas Conley,,I Have Loved You Girl (But Not Like This Before),The Very Best Of Earl Thomas Conley,1989,22,,Track 'C1',Single,True
71,72,Ricky Skaggs,"The clubs are all closed and there's no where to go
When the sun wont show for hours
The streets have all emptied and lovers lay sleeping
And dreaming of each other.

You've got a lover but it's not me.
He can't love you like I can
There will be others yes I understand
Will they love me like you can.

There's acres and acres of heartbroken lovers
I know we're not the first ones
But sometimes it seems that it's just like a dream
That you try hard to remember.

You've got a lover but it's not me.
He can't love you like I can
There will be others yes I understand
Will they love me like you can.

The clubs are all closing you know
I was hoping that time would hold me over
I pull up my collar, walk into the night
I'll be looking for an answer.

You've got a lover but it's not me.
He can't love you like I can
There will be others yes I understand
Will they love me like you can...",You've Got A Lover ,You've Got A Lover / Let's Love The Bad Times Away,1982,2,3:54,Track 'A',Single,True
72,73,Willie Nelson,"The postman delivered
A ""past due"" bill notice
The alarm clock rang two hours late
The garbage man left all the trash
On the sidewalk
And the hinges fell off of the gate

And this morning at breakfast
I spilled all the coffee
And I opened the door on my knee
But the last thing I needed
The first thing this morning
Was to have you walk out on me

Last night you came home late
And I knew you'd been drinking
By that old mellow look on your face
I thought, ""It don't matter
'Cause it's the holiday season""
And you fill such a big empty space

But then I laid down beside you
And I wanted your lovin'
Because your love makes my life complete
But the last thing I needed
The first thing this morning
Was to have you walk out on me

So excuse me for lookin'
Like my world just ended
And excuse me for lookin'
Like I just lost my best friend
And excuse me for livin'
And being forgiving
So just go on if you want to be free

But the last thing I needed
The first thing this morning
Was to have you walk out on me",Last Thing I Needed First Thing This Morning,Last Thing I Needed First Thing This Morning / Old Fords And A Natural Stone,1982,2,4:18,Track 'A',Single,True
73,74,Johnny Lee,"Went partying the other night
Started drinking and got real tight
We was playing with all our friends
Felt so good we had to play it again

Hey bartender, hey man
(Hey bartender)
Here
(Hey bartender)
Draw a one, draw a two
Draw a three more glasses of beer

Now she was sitting down on the end
I said, ""Baby can we be friends
You look as sweet as can be
Cone on down and drink with me""

Hey bartender, hey man
(Hey bartender)
Hey bartender
(Hey bartender)
Draw a one, draw a two
Draw a three more glasses of beer

Well we was having so much fun
I didn't know it was half past one
Turned around gonna have one more
I looked at the clock and it was half past four

Hey bartender, hey man
(Hey bartender)
Hey bartender
(Hey bartender)
Draw a one, draw a two
Draw a three more glasses of beer

Well the jukebox playing and everything
Everybody was beginning to sing
That's when I heard somebody call
Last call for alcohol

Hey bartender, hey man
(Hey bartender)
Hey bartender
(Hey bartender)
Hey bartender, lookie here
(Hey bartender)
Hey bartender
(Hey bartender)
Draw a one, draw a two
Draw a three more glasses of beer",Hey Bartender,Hey Bartender,1983,10,,Track 'A1',Album,True
74,75,Don Williams,"(John Jarrard / J.D. Martin)

Who, by touching my hand
Makes me understand, questions my heart is asking
Who, opened my eyes, made me realise
Love is everlasting.

Nobody but you, nobody but you
Nobody else, could love me, like you do
Nobody but you, could see me through
Your love is true and I don't need nobody but you.

Who comes just close enough
And shows me that love is nothing to be afraid of
Who, holds me so tight every night 
And shows me what love is made of.

Nobody but you, nobody but you
Nobody else, could love me, like you do
Nobody but you, could see me through
Your love is true and I don't need nobody but you...",Nobody But You,Nobody But You,1983,2,2:39,Track 'A',Single,True
75,76,George Jones,"I used to spend my nights out in a bar room
Liquor was the only love I've known
But you rescued me from reaching 
For the bottle
And you brought me back from
Being too far gone

You're as smooth as Tennessee whiskey
You're as sweet as strawberry wine
You're as warm as a glass of brandy
And I stay stoned on your love all the time

I looked for love in all the same old places
Found the bottom of the bottle always dry
But when you poured out your heart
I didn't waste it
'Cause there nothing like your love 
To get me high

You're as smooth as Tennessee whiskey
You're as sweet as strawberry wine
You're as warm as a glass of brandy
And I stay stoned on your love all the time
I stay stoned on your love all the time",Tennessee Whiskey,Tennessee Whiskey / Almost Persuaded,1983,2,2:51,Track 'A',Single,True
76,77,Gene Watson,"You've been staying out late almost every night
While I sit home and wait for you 
Sometimes until it's daylight
You think that I'm a fool 
That I don't know what it's all about
But I think that you're out doing 
What I'm here doing without

Girl, I wanna tell you that you're 
Late hours are bringing me down
You're so tired when you come home at night 
That you don't even care that I'm around
If you'd just love me like you used to 
You'd make me wanna jump and shout
But, I think that you're out doing 
What I'm here doing without

(What I'm here doing without)

It's a sad situation when you don't 
Get no loving at home
And if you don't watch your step, girl, 
You're gonna find yourself all alone
Still you think that you can get by 
As long as you can keep me in doubt
But, I think that you're out doing 
What I'm here doing without

I don't know how long 
That I can put up with what 
You're putting me through 
Half the time I don't know 
Where you are or what you are up to
And you don't even care when 
You think that I'm a little put out
And I think that you're out doing 
What I'm here doing without

Well I know that you're out doing 
What I'm here doing without...",You're Out Doing What I'm Here Doing Without,You're Out Doing What I'm Here Doing Without / You're Just Another Beer Drinkin' Song,1983,2,2:30,Track 'A',Single,True
77,78,The Statler Brothers,,Oh Baby Mine (I Get So Lonely),Oh Baby Mine (I Get So Lonely),1983,2,2:25,Track 'A',Single,True
78,79,George Jones,"She'll never grace the centerfold of Playboy magazine
And chances are you'll never see her on the silver screen
She's by far the biggest star the world will never see
But she don't shine for the rest of the world 
She's too busy shinin' on me.

Shine on, shine on, 
Shine on though the world may never see
Oh my baby won't you, shine on, shine on, 
Shine all your sweet love on me.

--- Instrumental ---

She won't be asked for autographs like all the movie stars
She won't wear Paris fashions or ride in chauffeured cars
But in her jeans she's the sexy dream that they'd all like to be
But she don't shine for the rest of the world 
She's too busy shinin' on me.

Shine on, shine on, 
Shine on though the world may never see
Oh my baby won't you, shine on, shine on, 
Shine all your sweet love on me.

Shine all your sweet love on me...",Shine On (Shine All Your Sweet Love On Me),Shine On (Shine All Your Sweet Love On Me),1982,2,3:21,Track 'A',Single,True
79,80,Oak Ridge Boys,"If it weren't for kids have you ever thought
There wouldn't be no Santa Claus
Or look what the stork just brought
Thank God for kids.

We'd all live in a quiet house
Without Big Bird or a Mickey Mouse
And Kool Aid on the couch
Thank God for kids.

Thank God for kids, there's magic for a while
A special kind of sunshine in a smile.
Do you ever stop to think or wonder why
The nearest thing to heaven is a child?

Daddy, how does this thing fly?
And a hundred other where's and whys
I really don't know but I try
Thank God for kids.

When I look down in those trusting eyes
That look to me I realize
There's love that I can't buy
Thank God for kids.

Thank God for kids, there's magic for a while
A special kind of sunshine in a smile.
Do you ever stop to think or wonder why
The nearest thing to heaven is a child?

When you get down on your knees tonight
And thank the Lord for His guiding light
Pray they turn out rignt.
Thank God for kids.
Mmm, Thank God for kids.",Thank God For Kids,Oak Ridge Boys Greatest Hits 2,1984,10,2:29,Track 'B2',Single,True
80,81,Merle Haggard,"I can make it for a day or two without you
And maybe I can make it through the night
I can laugh I can drink and probably be alright until morning
But what am I gonna do with the rest of my life

I've got things that I can do
I've got places I can go to this evening
I've got whiskey I can drink
That'll help me not to think about you leaving
Yes, I can smoke and I can drink
Probably be alright till morning
But what am I gonna do with the rest of my life

I've got things that I can do
I've got places I can go to this evening
I've got whiskey I can drink
That'll help me not to think about you leaving
Yes, I can smoke and I can drink
Probably be alright till morning
But what am I gonna do with the rest of my life
And what am I gonna do with the rest of my life",What Am I Gonna Do (With The Rest Of My Life),What Am I Gonna Do (With The Rest Of My Life),1983,2,3:33,Track 'A',Single,True
81,82,Willie Nelson,"Why do I have to choose to see everybody lose
To walk around and sing the blues well darling I refuse
Love is hard to find love of any kind
And a love like yours and mine creates it's own design
So why do I have to choose see everybody lose
To walk around and sing the blues well darling I refuse

And when I think of her and then I think of you
The love is not the same but either love is true
Why do I have to choose to see everybody lose
To walk around and sing the blues well darling I refuse",Why Do I Have To Choose,Why Do I Have To Choose,1983,2,3:10,Track 'A',Single,True
82,83,David Frizzell,,Lost My Baby Blues,Lost My Baby Blues/Single And Alone,1982,2,3:18,Track 'A',Single,True
83,84,Kenny Rogers,"I stood outside the Lucky Star
Staring at the flashing sign
It read: come on in and watch young
Scarlet's body come alive
Let her dance for you and cast her spell
You'll swear you can believe her
Be careful not to catch the scarlet fever.

So I paid my fare and walked down front
And found an empty chair
As I settled in young scarlet took the ribbons from her hair
The moves her body made while the music played
Were the likes I've never seen
And she became the envy of my dreams.

One by one her teasing movements
Brought the crowd out of their seats
And all at once young scarlet
Danced straight up in front of me
From the moment that her eyes found mine
I've never been the same
Scarlet locked another heart upon her chain.

Now I get scarlet fever every time I see her
But she's a night club teaser
Not paid to notice me
Yes, I get scarlet fever
If she knew how much I need her
She'd place her hand in my hand
And dance away with me.

She looked 25 but I was told
That she was just 16
She had a way of making a man believe
She danced for only him
As she tantalized I fantasized
And felt the sound of my heart beat
And every night I'd dream
She'd fall in love with me.

Then one night while driving in
My eyes begun to tear
'Cause the sign outside the Lucky Star
Said: scarlet isn't here
She'd left that day to find a life
Of bigger and better things
And she left behind my chain of broken dreams.

But still get scarlet fever
In my mind I still see her
Out there dancing somewhere
To another fool like me.
Yes, I get scarlet fever every time I see her
But she's a night club teaser
Not paid to notice me
Yes, I get scarlet fever
If she knew how much I need her
She'd place her hand in my hand
And dance away with me...",Scarlet Fever,Scarlet Fever,1983,2,3:56,Track 'A',Single,True
84,85,Barbara Mandrell,"Sitting on the front porch
Rain is pouring down
News comes on the radio
There's trouble all around

That's the way it always been
And the way it'll always be
I thank the good Lord I've got you
In times like these

The rich keep getting richer
The poor barely get by
Farmer Johnson says it's either
Too wet or too dry

Jobs are scarce down at the factory
I thank the good Lord I've got you
In times like these

In times like these
When it's easy to get down
You're my inspiration
You're my solid ground

In times like these
Love will pull us through
Baby, I know I can depend on you

We can read about the latest
In the fashion magazines
But that don't change the fact
That we got patches on our jeans

Everybody's needing money
Even the preachers preaching on TV
I thank the good Lord I've got you
In times like these

In times like these
When it's easy to get down
You're my inspiration
You're my solid ground

In times like these
Love will pull us through
Baby, I know I can depend on you

It costs you forty-five cents
For a nickel candy bar
And a dollar's worth of gas
Won't even start your car

Yeah, we got problems
Here in the land of free
But there's no place I'd rather be

In times like these
I thank the good Lord I've got you

In times like these
In times like these, baby
(Baby)
In times like these
In times like these",In Times Like These,In Times Like These,1983,2,2:54,Track 'A',Single,True
85,86,Gary Morris,"She looked into a heart so sad
And saw what no one ever had
Beneath the snow she saw the spring
She finds good in everything

Give her thorns and she'll find the roses
Give her sand and she'll find the sea
Give her rain and she'll find the rainbows

Just see the love she found in me
Just see the love she found in me

She looks beneath each tear that's cried
And somehow sees the sunny side
Even on the darkest night
She knows where to find the light

Give her thorns and she'll find the roses
Give her sand and she'll find the sea
Give her rain and she'll find the rainbows

Just see the love she found in me

When the world starts closing in
She gives me strength to smile again

Give her thorns and she'll find the roses
Give her sand and she'll find the sea
Give her rain and she'll find the rainbows

Just see the love she found in me
Just see the love she found in me",The Love She Found In Me,The Love She Found In Me,1983,2,3:30,Track 'A',Single,True
86,87,Mickey Gilley,,,,,,,,,
87,88,Hank Williams Jr.,"I'm gonna shine up my boots pick out my best hat
Goin' to a place called the Old Briar Patch
Gonna get loose and I'm gonna have fun
Gonna go huntin' but I won't need a gun now

Well the season's always open and there ain't no limit you see
And they can be more challenging than a rocky mountain sheep
I have hunted them four legged deer but the two legged are a lot more fun
I'm gonna go huntin' tonight Lord but I ain't takin' no gun

No the kind of game I'm lookin' for is not that hard to snare
But they can be more dangerous than a big old grizzly bear
They got long claws long legs and a skin already tanned in the sun
Gonna go huntin' tonight Lord but I ain't takin' no gun

Now those big old beautiful wildcats they're the kind that are hard to track
The joint is crawlin' with the other hunters and the she cats are doublin' back
Now is the time for patience don't fire on the first one
Don't waste your bullets on a little bitty baby get a full grown woman

No the kind of game I'm lookin' for is not that hard to snare
But they can be more dangerous than a big old grizzly bear
They got long claws long legs and a skin already tanned in the sun
Gonna go huntin' tonight Lord but I ain't takin' no gun
I'm gonna go huntin' tonight Lord but I ain't lightnin' no gun",Gonna Go Huntin' Tonight,Gonna Go Huntin' Tonight,1983,2,2:43,Track 'A',Single,True
88,89,Gary Morris,"It must have been cold there in my shadow
To never have sunlight on your face
You've been content to let me shine
You always walked a step behind

I was the one with all the glory
While you were the one with all the strength
Only aface without a name
I never once heard you complain

Did you ever know that you're my hero
And everything I'd like to be
I can fly higher than an eagle
'Cause you are the wind beneath my wings

It might have appeared to go unnoticed
But I've got it all here in my heart
I want you to know I know the truth
I would be nothin' without you

Did you ever know that you're my hero
And everything I'd like to be
I can fly higher than an eagle
'Cause you are the wind beneath my wings
You are the wind beneath my wings",The Wind Beneath My Wings,The Wind Beneath My Wings,1983,2,3:57,Track 'A',Single,True
89,90,Janie Fricke,"You don't know the meaning of uncontrolled desire 
You were always hanging just above the fire 
Now and then you come close enough to just stay warm 
And you think that you win cause you never give in 
Because you've never been burned 
Ah, but you're gonna learn 

That you don't know love 
Till it's chilled you to the bone 
Turned you inside out 
Left you all alone 
You don't know love 
Till you've watched it die and then 
You have to try again 
You don't know love. 

Like a child you wander out into the storm 
You defy the thunder, but the lightning keeps you warm 
The innocence you show is something I'd like to know 
And I'm feeling that I'm finally crossing the line 
But I won't be alone - 
Yes, I've known all along 

That you don't know love 
Till it's chilled you to the bone 
Turned you inside out 
Left you all alone 
You don't know love 
Till you've watched it die and then 
You have to try again 
You don't know love. 
No you don't know love.",You Don't Know Love,You Don't Know Love / Heart To Heart Talk,1983,2,3:21,Track 'A',Single,True
90,91,Gene Watson,"My woman thinks I wouldn't cheat on her when we're apart
But there's a secret hidden in the shadows of my heart
The truth is catching up with me and it's hard to hide my shame
What she don't know won't hurt her but it's drivin' me insane

My mind can't take my body runnin' 'round anymore
That guilty feelin's waitin' for me right outside my door
So let's just call it off tonight and let my conscience be
What she don't know won't hurt her but it's destroyin' me

It bothers me every time I hear the doorbell ring
That someone might be droppin' by to tell her everything
I stay upset 'cause I don't know if anybody sees
What she don't know won't hurt her but it's destroyin' me

My mind can't take my body runnin' 'round anymore
That guilty feelin's waitin' for me right outside my door
So let's just call it off tonight and let my conscience be
What she don't know won't hurt her but it's destroyin' me
What she don't know won't hurt her but, Lord, it's killin' me",What She Don't Know Won't Hurt Her,Fightin' Fire With Fire / What She Don't Know Won't Hurt Her,1982,2,3:40,Track 'B',Single,True
91,92,Bellamy Brothers,"Forget about her eyes
That dance around
Like diamonds in the night

Forget about her hair
That cascades like a fountain
In the moonlight

And don't think of her sweet lips
That leave me just as drunk
As any wine

Though her body is immortal
I love her mind

She always thinks of new ways
To take from the heat into the fire

Oh, it's Heaven when your lover knows
All your desire

And when I'm lying there beside her
In the afterglow of love, I feel so fine
And if I have to name my favorite place
I love her mind

Just when I think I've figured her out
She comes up with a new game
Something she made up
In that pretty head

And when I can no longer hold out
And I melt in there in her flame
She takes my hand and leads to
That feather bed, oh, that bed

Poets always dwell on
All the things that can be seen
From her nose to her toes
And everything between

I'll admit that
I'm a slave to her beauty
Let me say it two more times
The way she uses it to love me
I love her mind

Because she uses it to love me
I love her mind",I Love Her Mind,I Love Her Mind,1982,2,3:05,Track 'A',Single,True
