,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
51,52,Moe Bandy,"It's a cheat-ing, sit - u - a - tion
A steal-ing, in-vi-ta-tion
To take what's not real-ly ours
To make it through the mid-night hours
It's a cheat-ing, sit -u - a - tion
Just a cheap I'm-i-ta-tion
Do-ing what we have, to do
When there's no love at home

There's no use in pre-tend-ing
There'll be a hap-py end-ing
Where our love's con-cerned
Sweet-heart, we both know
We'll take love where we find it
It's all we've got, for we know they're not,
Gon-na let us go
It's a cheat-ing sit - u - a - tion
When there's no love at home",It's A Cheating Situation,It's A Cheating Situation,1979,10,2:39,Track 'A1',Album,True
52,53,Conway Twitty,"There's no need in goin' over all the things that took me under
It's bad enough just bein' here without explainin' why
There was no where else to go after bein' next to heaven
Did you know your love had taken me that high?

Did you know your love had taken me that high
To the peaks of mountains reachin' to the sky
You took me inside of love, a site that I have never seen before
Did you know your love had taken me that high?

There's no use in my describin' all the hurtin' I've been hidin',
I've been makin' love to shadows, just your image in my mind
I still think of the first night we laid and held each other,
I never knew love could take a man that high.

Did you know your love had taken me that high
To the peaks of mountains reachin' to the sky
You took me inside of love, a site that I have never seen before
Did you know your love had taken me that high?

Did you know your love had taken me that high
To the peaks of mountains reachin' to the sky
You took me inside of love, a site that I have never seen before
Did you know your love had taken me that high?..",Your Love Had Taken Me That High,Your Love Had Taken Me That High,1978,2,2:35,Track 'A',Single,True
53,54,Charlie Rich,"I spent the day just missing you remembering your touch
Counting all the reasons why I love you oh so much
In my thoughts your always with me, every hour, every day
And if I could be with you right now here's what I'd love to say

I'll wake you up, when I get home
I know you won't care what time it is
'Cause I've been gone, so very long
And honey I've got so much love to give
You know our bed is big and lonesome,
When your sleeping all alone
I'm your man and you're my woman
I'll wake you up, when I get home

There's a nightlight in the bedroom you left it on so I could see
When I turn the sheets back you'll be waiting there for me
I dream each night when we're apart I'm making love to you
Now I'll wake you up, and hold you close, and make our dreams come true

I'll wake you up, when I get home
I know you won't care what time it is
'Cause I've been gone, so very long
And honey I've got so much love to give
You know our bed is big and lonesome,
When your sleeping all alone
I'm your man and you're my woman
I'll wake you up, when I get home",I'll Wake You Up When I Get Home,I'll Wake You Up When I Get Home,1978,2,2:54,Track 'A',Single,True
54,55,Oak Ridge Boys,"When I get tired and a little lonely, the worlds turned it's cold back on me 
When I'm about to swear I ain't got a friend left to my name 
Instead of sinking a little lower I start making tracks on over 
To a place where the sun shines day and night and where I know I'll hear you say 

Come on in, baby take you coat off, come on in, baby take a load off 
Come on in, baby shake the blues off I'm gonna love that frown away 
Come on in, baby put a smile on, come on in, baby tell me what's wrong 
Come on in, the blues will be long gone I'm gonna love your hurt away 

When I feel a lonesome night coming on, every thing I did all day went wrong 
There's a black cloud following me around and I just can't get away 
Instead of sinking a little lower I start making tracks on over 
To a place where the sun shines day and night and I know I'll hear you say 

Come on in, baby take you coat off, come on in, baby take a load off 
Come on in, baby shake the blues off I'm gonna love that frown away 
Come on in, baby put a smile on, come on in, baby tell me what's wrong 
Come on in, the blues will be long gone I'm gonna love your hurt away 

Come on in, baby take you coat off, come on in, baby take a load off 
Come on in, baby shake the blues off I'm gonna love that frown away 
Come on in, baby put a smile on, come on in, baby tell me what's wrong 
Come on in, the blues will be long gone I'm gonna love your hurt away",Come On In,The Oak Ridge Boys' Greatest Hits,1979,17,,Track 'A9',Album,True
55,56,Gene Watson,"I wonder if you've had the time it takes to think it over
To sort out all the feelings in your mind
Sometimes I think you've found someone to do your thinking for you
'Cause lately you've been showing all the signs.

Should I come home, or should I go crazy?
I'm beggin' you please, make up your mind.
If you love me, then think it all over.
So make up your mind, or I'll lose mine.

Last night when I came by, I rang the bell and no one answered,
But I heard voices whisper through the door
Now I'm not sure if anyone was home to do the talking
'Cause lately I hear voices more and more.

Should I come home, or should I go crazy?
I'm beggin' you please, make up your mind.
If you love me, then think it all over.
So make up your mind, or I'll lose mine.
Should I come home, or should I go crazy?
I'm beggin' you please, make up your mind.
If you love me, then think it all over.
So make up your mind, or I'll lose mine.",Should I Come Home (Or Should I Go Crazy),Should I Come Home,1979,10,2:33,Track 'A1',LP,True
56,57,Kenny Rogers & Dottie West,,'Til I Can Make It On My Own,Twenty Greatest Hits,1983,20,3:16,Track 'B5',Single,True
57,58,Loretta Lynn,"There's no reason to look at me that way
Old memories won't let my love stay
Your touch just leads me to an open door
And when he touches me, I can't feel you anymore

When he touches me, I can't feel you anymore
He touches me with so much love I never felt before
Goodbye's on the tip of my tongue
But now that leaving you has come
And when he touches me, I can't feel you anymore

You're so late with your new plans for two
He had lots of nights to love me away from you
But the first time that he touched me I was sure
When he touches me I can't feel you anymore

When he touches me, I can't feel you anymore
He touches me with so much love I never felt before
Goodbye's on the tip of my tongue
And now that leaving you has come
And when he touches me, I can't feel you anymore

Anymore",I Can't Feel You Anymore,I Can't Feel You Anymore,1979,2,3:12,Track 'A',Single,True
58,59,Ronnie Milsap,,Santa Barbara,Only One Love In My Life,1978,10,4:13,Track 'B2',Album,True
59,60,Jim Ed Brown & Helen Cornelius,"Jim:
Fools
Never learns
You play with fire
You're gonna get burned.

Helen:
You
And I are fools
We play with love
We're gonna get burned.

Both:
Fools
That's what we are
Fools
We've gone too far, I know but then.

Love
You come to me
Your eyes on fire
You're tempting me
Love
Knows no bounds
Beggar or King
It'll bring you down.

Fools
Find out some how
Fools
We get stung now I know but then
Love
This I know
Fool I may be
I can't let you go.

Love
This I know
Fool I may be
I can't let go
Fools.
Fools.
Fools.
Fools...",Fools,Fools,1979,2,2:29,Track 'A',Single,True
60,61,Hank Williams Jr.,"Country music singers
Have always been a real close family
But lately some of my kinfolks
Have disowned a few others and me
I guess it's because
I kind of changed my direction
Lord, I guess I went and broke their family tradition

They get on me and want to know, Hank
Why do you drink?
Hank, why do you roll smoke?
Why must you live out the songs that you wrote?
Over and over
Everybody makes my prediction
So if I get stoned, I'm just carrying on
An old family tradition

I am very proud
Of my daddy's name
Although his kind of music
And mine ain't exactly the same
Stop and think it over
Put yourself in my position
If I get stoned and sing all night long
It's a family tradition

Don't ask me
Hank, why do you drink?
Hank, why do you roll smoke?
Why must you live out the songs that you wrote?
If I'm down in a honky-tonk
And some ol' slick's tryin' to give me friction
I'll say leave me alone
I'm singing all night long
It's a family tradition

Lordy, I have loved some ladies
And I have loved Jim Beam
And they both tried to kill me in 1973
When that doctor asked me
Son, how did you get in this condition?
I said, ""Hey, sawbones
I'm just carryin' on an ol' family tradition""

So don't ask me
Hank, why do you drink?
Hank, why do roll smoke?
Why must you live out the songs that you wrote?
Stop and think it over
Try and put yourself in my unique position
If I get stoned and sing all night long, it's a family tradition",Family Tradition,Family Tradition,1979,10,4:00,Track 'B1',Album,True
61,62,Tanya Tucker,"When I die I may not go to heaven
I don't know if they let cowboys in
If they don't just let me go to Texas, boy!
Texas is as close as I've been

New York couldn't hold my attention
Detroit City couldn't sing my song
If tomorrow finds me busted flat in Dallas
I won't care, 'cause at least I'll know I'm home

When I die I may not go to heaven
I don't know if they let cowboys in
If they don't just let me go to Texas, boy!
Texas is as close as I've been.

I'd ride through all of Hell and half of Texas
Just to hear Willie Nelson sing a country song
Beer just ain't as cold in old Milwaukee
My body's here, but my soul's in San Antone

When I die I may not go to heaven
I don't know if they let cowboys in
If they don't just let me go to Texas, boy!
Texas is as close as I've been

When I die I may not go to heaven
I don't know if they let cowboys in
If they don't just let me go to Texas, boy!
Texas is as close as I've been",Texas (When I Die),Not Fade Away / Texas (When I Die),1978,2,3:59,Track 'B',Single,True
62,63,Dave & Sugar,,My World Begins And Ends With You,My World Begins And Ends With You / Why Did You Have To Be So Good,1978,2,2:50,Track 'A',Single,True
63,64,Billy Crash Craddock,,If I Could Write A Song As Beautiful As You (Stereo),If I Could Write A Song As Beautiful As You / Never Ending,1978,2,3:23,Track 'A',Single,True
64,65,Merle Haggard,"We left home when was barely past eleven-teen
We've been back and fourth and all around through hell and rain
I've loved you half of your life and I'll keep on loving you
But I can't change and live the way you want me to

We spent a lot of time out on the highway
Coming from some town we played along the way
After thirty years and knowing me the way you do
You know I can't change and live the way you want me to

That red bandana tied around your auburn hair
You look like you ought to be somebody's wife somewhere
You ain't never going to be no Bobby McGee but your trying to
But I can't change and live the way you want me to

Every time you leave the stage I know you've had your fill
And I wonder why you grew up and why I never will
Hey I'm forty-one today still going on twenty-two
But I can't change and live the way you want me to

That red bandana tied around your auburn hair
You look like you ought to be somebody's wife somewhere
You ain't never going to be no Bobby McGee but your trying to
Yeah, I can't change and live the way you want me to
No, I can't change and live the way you want me to",Red Bandana,Red Bandana,1979,2,2:32,Track 'A',Single,True
65,66,Willie Nelson,"My world is like a river
As dark as it is deep
Night after night the past slips in
And gathers all my sleep

My days are just an endless stream
Of emptiness to me
Filled only by the fleeting moments
Of her memory

Sweet memories
Sweet memories

She slipped into the silence
Of my dreams last night
Wondering from room to room
Turning on each light

Her laughter spills like water
From the river to the sea
And I'm swept away from sadness
Clinging to her memories

Sweet memories
Sweet memories",Sweet Memories,Sweet Memories,1979,10,3:09,Track 'A1',Single,True
66,67,T. G. Sheppard,,You Feel Good All Over,T.G. Sheppard's Greatest Hits,1983,10,,Track 'B1',Single,True
67,68,Merle Haggard,"Cowboys and outlaws and right guys and southpaws
And good dogs and all kinds of cats
Dirt roads and white lines and all kinds of stop signs
But I stand right here where I'm at
'Cause I wear my own kind of hat

There's two kind of lovers and two kind of brothers
And two kind of babies to hold
There's two kind of cherries and two kind of fairies
And two kind of mothers I'm told and told

Cowboys and outlaws and right guys and southpaws
Good dogs and all kinds of cats
Dirt roads and white lines and all kinds of stop signs
But I stand right here where I'm at
'Cause I wear my own kind of hat

There's two kind of brothers and two kind of lovers
And two kind of babies to hold
There's two kind of cherries and two kind of fairies
And two kind of mothers I'm told and told

Cowboys and outlaws and right guys and southpaws
Good dogs and all kinds of cats
There's dirt roads and white lines and all kinds of stop signs
But I stand right here where I'm at
'Cause I wear my own kind of hat",My Own Kind Of Hat,My Own Kind Of Hat,1979,2,2:53,Track 'A',Single,True
68,69,Cristy Lane,,I Just Can't Stay Married To You,I Just Can't Stay Married To You,1978,2,2:49,Track 'A',Single,True
69,70,Razzy Bailey,,Tonight She's Gonna Love Me (Like There Was No Tomorrow),Tonight She's Gonna Love Me (Like There Was No Tomorrow),1978,2,3:16,Track 'A',Single,True
70,71,Mel Tillis,,Blind In Love,Mel Tillis' Greatest Hits,1982,10,3:52,Track 'A4',Single,True
71,72,Johnny Rodriguez,"I remember the palm trees swaying
Cross the river the sweet music playing
Down on the Rio Grande

Out on the levee with the full moon above me
A Mexican lady, Lord how she loved me
Down on the Rio Grande

Laugh and singing in the warm night air
Loving that woman with the raven hair
We were down on the Rio Grande

Strolling with my lover hand and hand
Lord I'd give anything to be
Down on the Rio Grande

Endless highways and wide-open spaces
Children smile with their sun burned faces
Down on the Rio Grande

All the love that my lady was giving
Was the sweetest part of living
Down on the Rio Grande

And if these memories could take me there
I'd be loving my woman with the raven hair
I'd be down on the Rio Grande

Strolling with my lover hand and hand
Lord I'd give anything to be
Down on the Rio Grande
Down on the Rio Grande

Strolling with my lover hand and hand
Lord I'd give anything to be
Down on the Rio Grande

Down on the Rio Grande
Down on the Rio Grande",Down On The Rio Grande,Rodriguez,1979,10,3:31,Track 'A1',Album,True
72,73,Jennifer Warnes,"Look at who the wind's blowing up the road
Shining like the northern star
Acting like the answer to all my prayers
Baby I know what you really are
So don't you knock on my door, I won't be home anymore
You can find me out walking in the sun
Oh, you hide it so well
It isn't easy to tell
But I know a heartache when I see one

There was a time I was a true believer
Your love was the only way
You can save all your sweet talking for some other fool
Only a fool would believe what you say
So don't you knock on my door, I won't be home anymore
You can find me out walking in the sun
Oh, you hide it so well
It isn't easy to tell
But I know a heartache when I see one

Oh, time is a teacher, it's taught me well
The loser is the one who cries
And when you've cried like a baby and you felt like hell
You know the devil by the look in his eye
So don't you knock on my door, I won't be home anymore
You can find me out walking in the sun
Oh, you hide it so well
It isn't easy to tell
But I know a heartache when I see one
I know a heartache when I see one",I Know A Heartache When I See One,I Know A Heartache When I See One / Frankie In The Rain,1979,2,3:24,Track 'A',Single,True
73,74,Dolly Parton,"Though the sun may be dawning
You're the one that lights the morning
As I awake to the heaven
Of your sweet summer lovin'
By a stream in the country
Running barefoot and feeling free
While the love in our hearts blend
Into sweet summer lovin'

Sweet summer lovin' in the dandelions
Sweet summer lovin' keeps me high as candy wine

When that big red balloon sets
Like a painting across the west
As the sky turns a crimson blue
As the world turns for me and you

By the light of the moon glowing
While the warm summer wind blows
'Cross the sill of your window
We'll be letting our love flow

Sweet summer lovin' in the dandelions
Sweet summer lovin' keeps me high as candy wine

Sweet summer lovin' in the dandelions
Sweet summer lovin' keeps me high as candy wine

Sweet summer lovin'
Sweet summer lovin'
Mmm...
Sweet summer lovin'
Mmm...
Sweet summer lovin'
I love your sweet summer lovin'
Sweet summer lovin'
Sweet summer lovin'
Mmm...
Sweet summer lovin'
Mmm...
Sweet summer lovin'",Sweet Summer Lovin',Great Balls Of Fire,1979,10,3:17,Track 'B1',Album,True
74,75,Loretta Lynn,"In a hot dusty bar room in town
That old jukebox plays the honky tonk sound
You might think that I'm crying, Lord I am
But I'm trying to get over what's over and through

I've got a picture of us on my mind
Sweet, sweet scenes of once upon a time
I can't picture myself with anyone else
I've got a picture of us on my mind

From the pockets of his ragged old jeans
He paid the preacher after we said I do
I think of good times we've known
That were as good as he's gone
This glass of red wine feels good going down

I've got a picture of us on my mind
Sweet, sweet scenes of once upon a time
I can't picture myself with anyone else
I've got a picture of us on my mind

I've got a picture of us on my mind
Sweet, sweet scenes of once upon a time
I can't picture myself with anyone else
I've got a picture of us on my mind",I've Got A Picture Of Us On My Mind,Loretta,1980,10,2:44,Track 'A1',Album,True
75,76,Donna Fargo,,Somebody Special,Changes In My Life / Somebody Special,1978,2,2:58,Track 'B',Single,True
76,77,The Statler Brothers,"I'm the official historian on Shirley Jean Berrell
I've known her since God only knows and I won't tell
I caught her the first time she stumbled and fell
And Shirley she knows me just as well

I can tell you her birthday and her daddy's middle name
The uncles on her mama's side and the ones they don't claim
What she got for Christmas since 1952
And that's only the beginning of the things I could tell you

'Cause I'm the official historian on Shirley Jean Berrell
I've known her since God only knows and I won't tell
I caught her the first time she stumbled and fell
And Shirley she knows me just as well

I can tell you her favorite song and where she likes to park
And why to this very day she's scared of the dark
How she got her nickname and that scar behind her knee
If there's anything you need to know about Shirley just ask me

I know where she's ticklish and her every little quirk
The funnies she don't read and her number at work
I know what she stands for and what she won't allow
The only thing that I don't know is where she is right now

But I'm the official historian on Shirley Jean Berrell
I've known her since God only knows and I won't tell
I caught her the first time she stumbled and fell
And Shirley she knows me just as well

Oh, Shirley she knows me just as well",The Official Historian On Shirley Jean Berrell,The Official Historian On Shirley Jean Berrell,1978,2,2:15,Track 'A',Single,True
77,78,Elvis Presley,"When was the last time you kissed me
And I don't mean a touch now and then
It's been a long time since you felt like my woman
And even longer since I felt like your man

So tell me if you think it's over
And I'll leave it up to you how it ends
'Cause if you don't want the love I can give you
Well there's a honky tonk angel who will take me back in

You never look at me and say ""I love you""

How much more do you think I can stand
Oh, there's an old friend out there and she's waiting
Lord she's happy just holding my hand

So tell me if you think it's over
And I'll leave it up to you how it ends
'Cause if you don't want the love I can give you
Well there's a honky tonk angel who will take me back in
Yes, there's a honky tonk angel who will take me back in",There's A Honky Tonk Angel (Who Will Take Me Back In),I Got A Feelin' In My Body / There's A Honky Tonk Angel (Who Will Take Me Back In),1979,2,3:02,Track 'B',Single,True
78,79,The Kendalls,"Thank you for the laughter, thank you for your smile
I'm thankin' you for making me feel good for a while
And if there's any question just how good you are
When it comes to lovin', baby, you're a superstar

I had a lovely time, what can I say
I had a lovely time, so glad that I could stay
Oh, the music and the laughter and lovin' sure is fine
I just gotta tell you, I had a lovely time

Good friends can't be lovers, lovers can't be friends
I just love the way you're sayin', please come back again

I had a lovely time, what can I say
I had a lovely time, what can I say",I Had A Lovely Time,I Had A Lovely Time,1979,2,2:18,Track 'A',Single,True
79,80,Susie Allanson,,Two Steps Forward And Three Steps Back,Two Steps Forward And Three Steps Back / I Will Never Leave You,1979,2,2:57,Track 'A1',Single,True
80,81,Dave & Sugar,,Why Did You Have To Be So Good,My World Begins And Ends With You / Why Did You Have To Be So Good,1978,2,2:20,Track 'B',Single,True
81,82,Gene Watson,"When the last, breath of life
Is gone from, my body
And my lips, are as cold as the sea
When my friends gather 'round
For my farewell party
Won't you, pretend you love me

There will be flowers from those
Who cry, when I'm gone
And leave you in this, world alone
I know you'll have fun
At my farewell party
I know, you'll be glad, when I'm gone

Don't be mad at me, for wanting to keep you
Till my life on this old world is through
You'll be free at the end of my farewell party
But I'll go away loving you

There will be flowers from those
Who cry, when I'm gone
And leave you in this, world alone
I know you'll have fun
At my farewell party
I know, you'll be glad, when I'm gone

Oh, I know you'll be glad when I'm gone",Farewell Party,The Best Of Gene Watson Vol II,1981,10,4:05,Track 'B4',Single,True
82,83,Johnny Duncan,"It's late at night and we're all alone, Baby
But just the music of the radio and the soft rain falling outside
Nobody's coming and no one's gonna telephone
It's just me and you woman and those lights down low

And we're slow dancing, swaying to the music
Slow dancing, just me and my girl
And we're slow dancing, swaying to the music
No one else in the whole wide world, in the whole wide world

And we just flow together and the lights are down low
Baby, see the shadows dancing there on the wall?
Music's playing real soft and slow
And, woman, the rest of the world seems so far away and small

When we're slow dancing, swaying to the music
Slow dancing, just me and my girl
Slow dancing, swaying to the music
No one else in the whole wide world, in the whole wide world

Hold me, she said, hold me
I'll never let her go

Baby, do you feel that music, just feel that music
While we're dancing here in the dark
There's so much love for you in that heart of mine
And you whisper to me and I'm holding you tight
You know you're the one I thought that I would never ever find

Slow dancing, swaying to the music
Slow dancing, just me and my girl
Slow dancing, swaying to the music
No one else in the whole wide world, in the whole wide world

Slow dancing",Slow Dancing,Slow Dancing / One Night Of Love,1979,2,3:53,Track 'A',Single,True
83,84,Gene Watson,"Them Texas fields were hot
And that tractor never was my kind of living
And when I hit sixteen
I had my size and I hit the road to freedom
And I'm glad I wasn't there
To see my momma 'cause she must've cried for hours
I still hear her saying Gary
Get your guitar and pick The Wildwood Flower

Now Dallas it was big
And hard to find a job and so I didn't
It was easier to hitch a ride to Houston
And it was more like living
Now I've been down every road
And I've stood on every porch where they were giving
And if they had an hour or a dime
I would pick The Wildwood Flower

It's hard to turn around
And look back down the roads that I have travelled
Cause like a neverending ball of twine
My dreams have come unravelled
And now as evening lays its shawl
Across the shoulders of my life I have defined
I couldn't tie my life together
With the guitar strings and a poet's heart full of pride

And I'm so glad I wasn't there
To see my momma 'cause she must've cried for hours
I still hear her saying Gary
Get your guitar and pick The Wildwood Flower",Pick The Wildwood Flower,Pick The Wildwood Flower,1978,2,2:23,Track 'A',Single,True
84,85,Razzy Bailey,,If Love Had A Face,If Love Had A Face,1979,10,2:40,Track 'A2',Album,True
85,86,Joe Stampley,"If the time and the place was right
Would you meet me some time late at night
And make love like we both need to
Is this something we could do
It takes a lot of nerve to take a chance
It would be worth it for the sweetest romance
Hope we can get together come time
Now here's the question that's on my mind
Do you ever fool around
Could you lay your wings aside
Does an angel ever touch the ground
Do you ever fool around
I know this would be a first time thing
To make love outside your ring
You're not free and you have your doubts
But with this feeling we'll work it out

Cause there's a need deep inside that's yours
You won't say yes but you won't say no
And no matter how hard you try
You can't hide the want that's in your eyes
Do you ever fool around
Could you lay your wings aside
Does an angel ever touch the ground
Do you ever fool around",Do You Ever Fool Around,Do You Ever Fool Around,1978,2,2:44,Track 'A',Single,True
86,87,Dave & Sugar,,Stay With Me,Stay With Me / Golden Tears,1979,10,2:37,Track 'A1',LP,True
87,88,Bellamy Brothers,"Pine trees grow so tall in the bright sunshine
A young boy steals his daddy's fishin' line
An alligator lays on the banks of a riverbed
And if you didn't know any better you'd swear he's dead.

Now these are a few things I'm in love with
A small part of the reason I go back
To Carolina, Mississippi, Florida, gorgeous Georgia
Now if you think I'm happy down there you're on the right track.

And you ain't just whistlin' Dixie
You ain't just slappin' your knee
I'm a grandson of the Southland
An heir to the Confederacy.

You ain't just whistlin' Dixie
'Cause the cattle call's callin' me home
So put me down there where I wanna be
Plant my feet with Robert E. Lee.
Bury my bones under a cypress tree
And never let me roam.

And you ain't just whistlin' Dixie
You ain't just slappin' your knee
I'm a grandson of the Southland
An heir to the Confederacy.

Cotton balls gleam and the cow gives cream
For the baby's sake
Pa comes in full of gin
And he's mean as a rattlesnake.

And if the well runs dry
And we cry and cuss the garden hose
Mama draws a bucket full of creek water
Just to wash our clothes.

Now these are a few things I'm in love with
A small part of the reason I go back
To Carolina, Mississippi, Florida, gorgeous Georgia
Now if you think I'm happy down there you're on the right track...",You Ain't Just Whistlin' Dixie,Blue Ribbons / You Ain't Just Whistlin' Dixie,1979,2,4:22,Track 'B',Single,True
88,89,Emmylou Harris,"You left me for the bright lights of the town
A country boy sat out to see the world
Remember when those neon lights shine down
That big old moon shines on your Kentucky girl.

I swear I love you by the moon above you
How bright it's shining in your world
Some morning when you wake up all alone
Just come on home to your blue Kentucky girl.

Don't wait to bring great riches home to me
I need no diamond rings or fancy pearls
Just bring yourself you're all I'll ever need
That's good enough for this blue Kentucky girl.

I swear I love you by the moon above you
How bright it's shining in your world
Some morning when you wake up all alone
Just come on home to your blue Kentucky girl.

Just come on home to your blue Kentucky girl...",Blue Kentucky Girl,Blue Kentucky Girl,1979,10,3:17,Track 'B4',Album,True
89,90,Margo Smith,,Still A Woman,A Woman,1979,10,3:25,Track 'A1',Album,True
90,91,Merle Haggard,"I must have done something bad some time in my life
And I paid for it time and again
But this time you've hurt me so bad I could lay down and die
And the pain grows each day ten times ten times ten

If I thought my hand was against you why I'd cut off my arm
And walk off and leave it behind
And if I thought that you needed money why I'd sell my own soul
And I'd even steal from the poor and the blind

I can't understand how ice can glitter like fire
Why you had me fooled all along
I gave you all I had then I searched around for more
And now I have nothing at all and you're gone

I must have done something bad some time in my life
And I paid for it time and again and again",I Must Have Done Something Bad,Serving 190 Proof,1979,11,3:26,Track 'B3',Album,True
91,92,Tammy Wynette,,No One Else In The World,Just Tammy,1979,10,3:12,Track 'B1',LP,True
92,93,Merle Haggard,"That psycho, that psychologist
Asked me about my drinking ways
Every question that he asked me
All related back on to my childhood days

But if the truth was known
I never took the drinking long, long as she was mine
But when she left me I went to hell
And heaven was a drink of wine

That good doctor said, ""Look at all
These ink spots and tell me what you see""
Could I help it if they all look like
Big ol' broken hearts to me

All my friends in Cane'll tell you
Ol' Haggard ain't a drinking kind
But when she left me I went to hell
And heaven was a drink of wine

Get back, get back
Get on back and leave me alone
Can't you see that you can't help
A man that's just forgone

Hey, good doctor, I've got something
You can't find in my mind
When she left me I went to hell
And heaven was a drink of wine

Hey, good doctor
Heaven was a drink of wine",Heaven Was A Drink Of Wine,My Own Kind Of Hat / Heaven Was A Drink Of Wine,1979,2,,Track 'B',Single,True
93,94,Ronnie Milsap,"The moment that you smiled
Is when it all began
And in no time at all
We were best of friends.

The moment that we kissed
The feeling grew and grew
And in no time at all
I was loving you.

And in no time at all
You lead me right inside your heart
We thought that we had it all
Never dreaming love could fall apart.

So when the ending came
And took me by surprise
'Cause in no time at all
You told me goodbye...",In No Time At All,In No Time At All,1979,2,3:42,Track 'A',Single,True
94,95,Jennifer Warnes,"Don't make me over
Now that I can't make it without you
Don't make me over
I wouldn't change one thing about you
Don't pick on the things I say, the things I do
Just love me with all my faults, the way that I love you
I'm begging you

Don't make me over
Now that I'd do anything for you
Don't make me over
Now that you know how I adore you
Just take me inside your arms and hold me tight
And always be by my side, if I am wrong or right
I'm begging you

Don't make me over
Don't make me over
Now that you've got me at your command

Accept me for what I am
Accept me for the things that I do
Accept me for what I am
Accept me for the things that I do

Just take me inside your arms and hold me tight
And always be by my side, if I am wrong or right
I'm begging you

Don't make me over
Don't make me over
Now that you've got me at your command

Accept me for what I am
Accept me for the things that I do
Accept me for what I am
Accept me for the things that I do

By: Huazteko (03.06.2009)",Don't Make Me Over,Don't Make Me Over / I'm Restless,1979,2,3:32,Track 'A',"7""",True
95,96,Larry Gatlin,,I've Done Enough Dyin' Today,I've Done Enough Dyin' Today,1978,2,3:16,Track 'A',Single,True
96,97,Kenny Dale,,Only Love Can Break A Heart,Only Love Can Break A Heart,1979,10,2:54,Track 'A4',Album,True
97,98,Tammy Wynette,"A little barroom, on his way home
A bed to lay on in a room upstairs
What's her name, he'll never see her again
Close the door, who knows, who cares

And they call it makin' love
Makin' love, makin' love
Throw it down, pick it up
Dress it up and call it love

Together alone like nothing's wrong
In a house called home, in a double bed
They've grown so far apart, they just fumble in the dark
Not one single word is said

And they call it makin' love
Makin' love, makin' love
Throw it down, pick it up
Dress it up and call it love

And they call it makin' love
Makin' love, makin' love
Throw it down, pick it up
Dress it up and call it love

And they call it makin' love
Makin' love, makin' love",They Call It Making Love,They Call It Making Love / Let Me Be Me,1979,2,2:19,Track 'A',Single,True
98,99,Eddie Rabbitt,"Smokey old bar, live country music
Straight by the shot, man, I can use it
Hey Joe, don't let the band play a sad song
There's too much pain in my heart, now that she's gone

So pour me another tequila
Make it a killer one more time
Pour me another tequila
I don't wanna feel her on my mind

Pretty blue eyes, they sure can deceive you
They promise you love and then they leave you
Hey Joe, would you help me drown my sorrow?
I'm not sure I can face tomorrow

Why don't you pour me another tequila?
Make it a killer one more time
Pour me another tequila
I don't wanna feel her on my mind
One more time
Pour me another tequila
I don't wanna feel her on my mind

Why don't you pour me another tequila?
Pour me another tequila
Another tequila
Pour me another tequila
Pour me another tequila
Another tequila",Pour Me Another Tequila,Loveline,1979,10,,Track 'A1',LP,True
99,100,George Jones & Johnny Paycheck,,Mabellene,Mabellene,1978,2,2:20,Track 'A',Single,True
100,N/A,Kenny Rogers,"When I run too fast, slow me down
When I run to far, turn me around
Sometimes life becomes an endless waste
Sometimes love can't stand the lonely pace.

Each day goes by much too fast
Tomorrow soon becomes the past
Lost in struggle I'm making my way
Not taking time enough to simply say:

I love you, forgive me
I know it's been a while
I love you, I wanna stop the world
And make you smile.

Too many days I forgot to take your time
To say I love you and thank you for being mine
Those simple words I sometimes forget to say
We'll be on my lips at the wake of each new day.

I love you ...

But you know I love you
I wanna stop the world and make you smile
If it's not too late to make you smile.",I Want To Make You Smile,Coward Of The County,1979,2,4:18,Track 'B',Single,False
101,N/A,Waylon,,"Lonesome, On'ry And Mean",Amanda,1979,2,2:54,Track 'B',Single,False
102,N/A,Dan Fogelberg,"Joy at the start
Fear in the journey
Joy in the coming home
A part of the heart
Gets lost in the learning
Somewhere along the road.

Along the road
Your path may wander
A pilgrim's faith may fail
Absence makes the heart grow fonder
Darkness obscures the trail.

Cursing the quest
Courting disaster
Measureless nights forebode
Moments of rest
Glimpses of laughter
Are treasured along the road.

Along the road
Your steps may stumble
Your thoughts may start to stray
But through it all a heart held humble
Levels and lights your way.

Joy at the start
Fear in the journey
Joy in the coming home
A part of the heart
Gets lost in the learning
Somewhere along the road
Somewhere along the road
Somewhere along the road.",Along The Road,Longer / Along The Road,1979,2,3:14,Track 'B',Single,False
103,N/A,Kenny Rogers,,Morgana Jones,She Believes In Me,1979,2,4:11,Track 'B',Single,False
