,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
87,88,Tompall & The Glaser Brothers,,California Girl (And The Tennessee Square),California Girl (And The Tennessee Square),1969,2,2:44,Track 'A',Single,True
88,89,Roy Drusky,"Where the blue and lonely go where the music's loud and clear
It's the only place I know where the blue and lonely go

The street light served to light my way as I make my way downtown
To one of many nightspots I know where they're all found
Yes I'm back again to the lonely life a life that many know
Soon I'll be there with a glass of wine where the blue and lonely go
Where the blue and lonely go...

There was a time when I had love and I tried so to be free
From the life that I was used to it was just too hard for me
Now as I try to keep my heart from letting mem'ries show
I pretend that I'm so happy here where the blue and lonely go
Where the blue and lonely go...",Where The Blue And Lonely Go,Where The Blue and Lonely Go,1969,2,2:21,Track 'A',Single,True
89,90,Nat Stuckey,,Sweet Thang And Cisco,The Best Of Nat Stuckey,1974,10,2:33,Track 'B1',Single,True
90,91,Marty Robbins,"'Cause I'm with you again and I can't say goodbye

I just stopped by to say, hello, again
Just to see you and ask how things have been
I shouldn't stay long, there's someone
Waiting just outside, just outside
But I'm with you again and I can't say goodbye

I can't say goodbye like I did before
I can't go, love, and leave you standin' in the door
I look around me at the world that once was mine
I was foolish to leave it all behind
I can't go now no matter how I try and I try
But I'm with you again and I can't say goodbye
I'm with you again and I can't say goodbye",I Can't Say Goodbye,It's A Sin,1969,11,,Track 'A1',Album,True
91,92,Eddy Arnold,"They just don't make lovelike they used to
They stone a heart so warm and true
It seems to fall apart no matter what we do
They just don't make love like they used to

Love just don't hold on like it used to
It dies before it's halfway through
It seems to fall apart no matter what we do
They just don't make love like they used to

I remember when I loved you meant all the world

It seems to fall apart no matter what we do
They just don't make love like they used to

I remember when I loved you meant all the world
They just don't make love like they used to",They Don't Make Love Like They Used To,They Don't Make Love Like They Used To,1968,2,3:06,Track 'A',Single,True
92,93,Warner Mack,"I'll still be missing you just as long as the sun shines through
No matter what I do I'll still be missing you

I told myself when I walked out her door
Now don't look back you don't need her anymore
Cause out there somewhere a new world you're gonna find
So walk away and leave the rest of time
I'll still be missing you...

What a fool I was to think that I could leave away of life already built in me
Now all those times that used to seem so bad
Well I know now were the best I've ever had
'Cause I'll still be missing you...
No no matter what I do I'll still be missing you",I'll Still Be Missing You,I'll Still Be Missing You,1969,11,,Track 'A1',Album,True
93,94,Eddy Arnold,"(Les Reed - J. Rae)

Please don't go, I beg you don't go
For I need you here with me
If we part down deep in my heart
I know what the end will be.

No one else can take your place
The love that I have known
If I don't see your sweet face
My life I'll live alone.

Stay here with me
That's the way it should be
The world can see
That I can't set you free.

Just this once I beg you this once
Forgive for what I've done
I adore you, I was meant for you
Much more than anyone.

Darling, I love you so
More than you seemed to know
Say you would meet
Please don't go...",Please Don't Go,Please Don't Go,1969,2,2:12,Track 'A',Single,True
94,95,Bill Phillips,,Little Boy Sad,Little Boy Sad,1970,11,1:56,Track 'A1',Album,True
95,96,Henson Cargill,"Little kids sleepin' with rats in their bed well it's none of my business
It's been a long time since they've been fed but it's none of my business
Some more bad news from Vietnam and China's playin' with a great big bomb
I better take a pill to stay dumb 'cause it's none of my business

People are afraid to walk their own streets but it's none of my business
Cops can even walk on their beat but it's none of my business
I read about a girl I forgot her name she was screamin' for help but nobody came
It seems like kind of a shame but it's none of my business

Ten more billion on a national debt well it's none of my business
People in the slums are a little upset that's none of my business
Kids gripin' out of school lookin' for a thrill learnin' the law's kill or be killed
I better take another pill 'cause it's none of my business

Now the preacher's sayin' somethin' bout good man vow well it's none of my business
He said we got troubles that we gotta have sow oh it's none of my business
Now I go to church and I meditate I don't even mind when they pass the plate
But they stuff about my fellow man's fate well 's none of my business
(They stuff about my fellow man's fate) Lord it's none of my business",None Of My Business,None Of My Business,1969,11,,Track 'A1',Album,True
96,97,Dave Dudley,"George I was just a layin' here thinking I'm blind for that I was all alone
Old timer if you weren't here to guide me I'd be lost and they'd never find my bones
I just came here to the North Woods for some thinking
A man's just gotta rest once in a while
And I'm really glad you're still around to guide me
It seems to me we walked a hundred miles
You know how much I've always liked this cabin it's quiet and I get a chance to think
I just can't figure things out in that city the bars are there and you know how I drink
You know George I made a fortune in the big town my name is on the city limit sign
And then fate laid her heavy hand upon me
And brought the accident that left me blind
Old buddy you know how that woman did me I guess you knew her better than I did
George I guess you knew how much it hurt me
The day the judge gave her our little kids
She said she wouldn't care if I should drop dead
With all that insurance I don't guess she would
Most people think the wilderness is quiet
But just listen to the wolves out in the woods
Well tomorrow when I'll leave here I'll be different
I'll ride the train when they say all aboard
You've spent a lotta time here in the North Woods
You are still goin' with me aren't you George
George George where are you George
George no kiddin' now George George don't foolin' where are you George",George (And The North Woods),George And The North Woods,1969,11,2:56,Track 'A1',Album,True
97,98,Porter Wagoner,"There is ice today on your lips as you kiss me
And a cold wind blows strong through our bedroom
But not long ago our love was fire but it was soon forgot
When you're cold you're cold when you're hot you're hot
When you're hot you're hot and good times fly by and soon you're not
When you're cold you're cold and it seems that bad times don't know when to stop
When you're cold you're cold and when you're hot you're hot

Suddenly it seems the whole world is on my shoulders
And a chilly wind of bad times is blowing colder
Once we lived to love and loved to live found time to laugh a lot
When you're cold you're cold and when you're hot you're hot
When you're hot you're hot.",When You're Hot You're Hot,When You're Hot You're Hot / The Answer Is Love,1968,2,2:35,Track 'A',Single,True
98,99,Mel Tillis,"Cross the table over coffee just this morning
My woman caught me by surprice without a warning
She said honey you talked in your sleep and then she began to weep
And she said tell me now and tell me truly who's Julie

With a blank look on my face I searched my mind
For an answer or excuse of some kind
But the words wouldn't come and my mind was blank slowly my head just sank
When she said honey you know I love you truly but who's Julie
Oh Julie what's this hold you've got on me
On my mind in my dreams you know you shouldn't be there Julie

I'd like to say Julie's just a friend of mine
But I know that would not satisfy your mind
You see Julie gave me something you did not she remembered what you forgot
And honey I'm sorry I have to tell you so cruely
But now you know and don't you ever ask me again who's Julie mhm",Who's Julie,Who's Julie,1969,11,2:40,Track 'B1',Album,True
99,100,George Jones,"I won't say that I'm the only one, who loves her
I can't say I make her happy all the time
There's someone she can't forget
I know she never will, and yet
But as far as my heart's concerned, she's mine

She never once has told me that, she needs me
She forgets when I'm around her all the time
There are words I try to say
When she turns and walks away
But as far as my heart's concerned, she's mine

She's mine and yet I know someday, I'll lose her
But she'll never take this happiness I've found
I know it may sound foolish when I tell you
That I'm satisfied just having her around

Even when she's in my arms, I know she's lonely
Wish that I could take that someone from her mind
But since her mother left our world
She's been daddy's little girl
She's a baby, I'm her daddy, and she's mine...",She's Mine,She's Mine / No Blues Is Good News,1969,2,2:55,Track 'A',Single,True
100,N/A,Johnny Cash,"He turned the water into wine he turned the water into wine 
In the little Cana town the word went all around that he turned the water into wine 
Well he walked upon the Sea of Galilee he walked upon the Sea of Galilee 
Shouted far and wide he calmed the raging tide and walked upon the Sea of Galilee 
He turned the water into wine... 
He healed the leper and the lame he healed the leper and the lame 
He said go and tell no man but they shouted it through the land 
That he healed the leper and the lame 
He turned the water into wine... 
He fed the hungry multitude yes he fed the hungry multitude 
With a little bit of fish and bread they said everyone was fed 
He fed the hungry multitude 
He turned the water into wine...",He Turned The Water Into Wine,Daddy Sang Bass,1969,2,2:25,Track 'B',Single,False
101,N/A,Johnny Cash,"San Quentin you've been living hell to me
You've blistered me since 1963
I've seen them come and go and I've seen them die
And long ago I stopped asking why

San Quentin I hate every inch of you
You've cut me and you've scarred me through and through
And I'll walk out a wiser, weaker man
Mr. Congressman, you can't understand.

San Quentin what good do you think you do?
Do you think I'll be different when you're through?
You bend my heart & mind and you warp my soul
Your stone walls turn my blood a little cold

San Quentin may you rot and burn in hell
May your walls fall and may I live to tell
May all the world forget you ever stood
And the whole world will regret you did no good

San Quentin I hate every inch of you.",San Quentin,A Boy Named Sue / San Quentin,1969,2,3:40,Track 'B',Single,False
102,N/A,Elvis Presley,"Stop, look and listen baby that's my philosophy
If your rubberneckin' baby well that's all right with me
Stop, look and listen baby that's my philosophy
It's called rubberneckin' baby but that's all right with me
Some people say I'm wasting time yeh, but they don't really know
I like what I see I see what I like yeh, it gives me such a glow

First thing in the morning, last thing at night
I look, stare everywhere and see everything inside
Stop, look and listen baby that's my philosophy
If your rubberneckin' baby well that's all right with me
Stop, look and listen baby that's my philosophy
It's called rubberneckin' baby but that's all right with me
Some people say I'm wasting time yeh, but they don't really know
I like what I see I see what I like yeh, it gives me such a glow

Sittin' on the back porch all by myself
Along came Mary Jane with somebody else
Well, stop, look and listen baby that's my philosophy
It's called rubberneckin' baby but that's all right with me

Some people say I'm wasting time yeh, but I don't really care
I like what I see, I see what I like yeh, it gives me such a glow

Sittin' on the back porch all by myself
Along came Mary Jane with somebody else
Well, stop, look and listen baby that's my philosophy
It's called rubberneckin' baby but that's all right with me
Stop, look and listen baby that's my philosophy
Stop, look and listen baby that's my philosophy
Stop, look and listen baby that's my philosophy
Stop",Rubberneckin',Don't Cry Daddy / Rubberneckin',1969,2,2:43,Track 'B',Single,False
103,N/A,Bobbie Gentry,"I want you to tell me why you walked out on me
I'm so lonesome every day
I want you to know that since you walked out on me
Nothing seems to be the same old way

Oh, think about the love that burns within my heart for you
The good times that we had before you went away
Walk right back to me this minute
Bring your love to me, don't send it
I'm so lonesome every day

I want you to tell me why you walked out on me
I'm so lonesome every day
I want you to know that since you walked out on me
Nothing seems to be the same old way

Oh, think about the love that burns within my heart for you
The good times that we had before you went away
Walk right back to me this minute
Bring your love to me, don't send it
I'm so lonesome every day

Lalala...",Walk Right Back,All I Have To Do Is Dream,1969,2,2:29,Track 'B',Single,False
104,N/A,Glen Campbell,"Take my hand for a while
Explain it to me once again
Just for the sake
Of my-why broken heart

Look into my eyes
And maybe I will understand
How love I counted on
Was never there

You see, I-I thought
That you might love me

So you caught me, it seems
Off balance with a heart so full
Of love and pretty dreams
That two should share

And so, I-I know
But please before you go

Take my hand for a while
Explain it to me once again
Just for the sake
Of my-why broken heart",Take My Hand For A While,Galveston,1969,11,2:40,Track 'A2',Album,False
105,N/A,Glen Campbell,"The palpitating beast that beats within my battered breast
Burning and bedevilling, not allowing any rest
The thunder in my mind reflects the storm within my heart
A blasting, blaring sound that tears my soul apart

If this is love ... who needs it?

There's a tender, tempting feeling that is growing in my mind
Soothing and caressing a part of me that's blind
A warming worm that's mellowing and eating my resolve
Changing and challenging my cold heart to dissolve

If this is love ... I want it!


Now a flaming, flaring fire I feel has trapped me in it's trance
Flashing and flickering and forcing me to dance
I'm raised by its pure energy, aborning me anew
Blinding but enlightening, I know the fire is you

If this is love ... I need it
If this is love ... I want it
If this is what love is like ... oh yes, I need it
Oh if this is what love is like, I wanna have a taste of it",If This Is Love,Galveston,1969,11,2:41,Track 'A3',Album,False
106,N/A,Glen Campbell,"I'll be a dandy and I'll be a rover you'll know who I am by the song that I sing
I'll ease at your table and I'll sleep in your clover
Who cares what tomorrow shall bring
Today while the blossoms still cling to the vine
I'll taste your strawberrys and I'll drink your sweet wine
And a million tomorrows shall all pass away here I forget all the joy that is mine today

I can't be contented withg yeasterday's glory
I can't live on promissess winter just brings
Today is my moment and right now is my story while I laught and I cry and I sing
Today while the blossoms...",Today,Galveston,1969,11,2:06,Track 'A4',Album,False
107,N/A,Glen Campbell,"The sun comes up in the morning over the Neighboring Hill
Breeze sings the sing in the treetop in tune with Mr Whippoorwill
Got to have tenderness got to have tenderness we got to have love
Little white clouds are hurryin' somewhere along their way
Across the highways of blue skies they softly seem to say
Got to have tenderness got to have tenderness we got to have love
Everybody worries 'bout the place in the sun but nobody wirries bout love
But place in the sun won't be any fun well it's love the world needs much more of
Now the rain id falling out over the Neighboring Hill
Singing love song to each road in tune with Mr Whippoorwill
Got to have tenderness got to have tenderness we've got to have love
Yes we got to have tenderness oh got to have tenderness and we got to have love",Gotta Have Tenderness,Galveston,1969,11,2:31,Track 'A5',Album,False
108,N/A,Glen Campbell,"Friends are never earned they're a gift from the loving God
And they're precious beyond human evaluation
But you dare not take them for granted or they'll lift away like a smoke
And the warmth of their caring will vanish into the chill of the endless nights
Most of my friends are unknowns they probably won't even rate an obituary
Unless they live and die in a small town
Somewhere where nothing much ever happens
But a few of my friends are big people
They'd made the word ring with laughter down to this string of court
They're famous sensitive talented and their names are household words
And yet they're no more precious in God's eyes or in mine
Than those wonderful nobodys who live and die in small towns
Who is your friend he's someone who warms you with a nod
Or with an unspoken word in hard times when you're hurting beyond words
Who is your friend he's someone who holds you to her breast
And sighs softly into your hair when no other medicine could possibly stop the pain
A friend is someone who clings his glass against yours
Or answers the phone at three in the morning when you're lost
And with a few words of encouragement and concern
Makes you realize that you're not really lost at all
Friends come in both sexes in all shapes and sizes
The most imprtant thing they have in common is their ability
To share with you your most sky splitting joys
Or your deepest most spelling ol' some sorrows for they're all your friends",Friends,Galveston,1969,11,2:07,Track 'A6',Album,False
109,N/A,Glen Campbell,"Written by Jimmy Webb - 1969

The end has come and found us here
With our toys scattered all around us here
The puzzle that we never found an answer for
Still asks us, darlin', just what all the games were for
And here we stand in a box of sand
Where's the playground Susie?
You're the one who's supposed to know her way around
Where's the playground Susie
If I don't stay around?
If I don't stay around?


The carousel has stopped us here
It twirled a time or two and then it dropped us here
And still you're not content with something about me
But what merry-go-round can you ride without me
To take your hand?
How would you stand?

Where's the playground Susie
If I decide to let you go and play around?
Where's the playground Susie
If I don't stay around?
If I don't stay around?

Where's the playground Susie?
You're the one who's supposed to know her way around
Where's the playground Susie
If I decide to let you go and play around?",Where's The Playground Susie,Galveston,1969,11,2:33,Track 'B1',Album,False
110,N/A,Glen Campbell,"Some people run some people crawl some people don't even move at all
Some roads lead forward some roads lead back
Some roads are bathed in light and some wrapped in fearful black
Some people never get some never give some people never die and some never live
Some folks treat me mean some treat me kind
Most folks just go their way and don't pay me any mind
Time oh good good time where did you go time oh good good time where did you go
Sometimes I'm satisfied sometimes I'm not
Sometimes my face is cold and sometimes it's hot
At sunset I laugh sunrise I cry at midnight I'm in between and I'm wondering why
Time oh good good time where did you go time oh good good time where did you go",Time,Galveston,1969,11,3:00,Track 'B2',Album,False
111,N/A,Glen Campbell,"You're not a dream
You're not an angel
You're a woman
I'm not a king,
I'm a man,
Take my hand
We'll make a space
In the lives that we planned
And here we'll stay
Until it's time for you to go

Yes, we're diff'rent worlds apart
We're not the same
We laughed and played
At the start like in a game
You could have stayed
Outside my heart
But in you came
And here you'll stay
Until it's time for you to go

Don't ask why,
Don't ask how
Don't ask forever,
Love me now

This love of mine 
Had no beginning
It has no end
I was an oak,
Now I'm a willow
Now I can bend
And tho' I'll never
In my life see you again
I still stay
Until it's time for you to go",Until It's Time For You To Go,Galveston,1969,11,2:34,Track 'B3',Album,False
112,N/A,Glen Campbell,"Oh what a woman she treats me uncommonly good yeah she does
My my woman she treats me like my woman should yeah she does
Well she's good as a woman can be anything to satisfy me
Yes oh what a woman she treats me uncommonly good
Well she cleans my house she sews my britches scratches my back every time it itches
Cooks my food and has my youngun's makes me proud that she's my woman yeah

She knows I like cornbread butter milk onions and tomatoes
White beans turnip greens Irish potatoes
Sets me a table that's fit for a king 'cause she loves just being my queen
Oh what a woman treats me uncommonly good

Well some fellows don't know when they take a wife
Just what kind of woman they're stuck with for life
Now I've known men who took their spouse
And she wound up wearin' the britches in the house

Yeah but now my little woman on the other hand can't do enough to please her man
Spends her time just bein' my girl and there's not another like her in the world no
Oh what a woman she treats me uncommonly good yeah she does
My my woman she treats me like my woman should
Well she's good as a woman can be anything to satisfy me
Well oh what a woman treats me uncommon uncommonly good",Oh What A Woman,Galveston,1969,11,3:04,Track 'B4',Album,False
113,N/A,Glen Campbell,"You know, my love, my only wish is happiness for you
So I work real hard to strike it rich but every time I do
I blow it all on some old witch I hardly ever knew
How come every time I itch I wind up scratchin' you

When everything's ain't going right, I hurry home to you
You kiss my lips and you comfort me as only you can do
But the eagle flies on Friday night and my senses fly off too
How come every time I itch I wind up scratchin' you

I dream of coming home to you; a knight in shining armour
'Cause it seems to me that you rate much more
Than a broken down, busted farmer

Everytime I get ahead, I act like someone new
I waste the whole night talking big and spending money too
Then I sneak in bed beside you; broke and blue
How come every time I itch I wind up scratchin' you, ah

How come every time I itch I wind up scratchin' you",Every Time I Itch I Wind Up Scratchin' You,Galveston,1969,11,2:37,Track 'B5',Album,False
114,N/A,Buck Owens,"There's gotta be some changes made round here
I can't go on like this and that's for sure
Yes, I've gotta know, is it stop, is it go, 
Should I leave or stay, am I just in your way
There's gotta be some changes made round here.

There's gotta be some changes made round here
For I can't stand another lonely night of fear
Don't be so unkind, I'm almost out of my mind. 
Do I fit in your plans
Please tell me where I stay, 
There's gotta be some changes made round here.

--- Instrumental ---

Yes, I've gotta know, is it stop, is it go, 
Should I leave or stay, am I just in your way
There's gotta be some changes made round here.

There's gotta be some changes made round here
For I can't stand another lonely night of fear
Don't be so unkind, I'm almost out of my mind. 
Do I fit in your plans
Please tell me where I stay, 
There's gotta be some changes made round here.

There's gotta be some changes made round here...",There's Gotta Be Some Changes Made,Who's Gonna Mow Your Grass / There's Gotta Be Some Changes Made,1969,2,2:21,Track 'B',Single,False
115,N/A,Bobbie Gentry,"What do you get when you fall in love?
A guy with a pin to burst your bubble
That's what you get for all your trouble
I'll never fall in love again
I'll never fall in love again

What do you get when you kiss a guy?
You get enough germs to catch pneumonia
After you do, he'll never phone ya
I'll never fall in love again
Don't you know that I'll never fall in love again

Don't tell me what's it all about
'Cause I've been there and I'm glad I'm out
Out of those chains, those chains that bind you
That is why I'm here to remind you

What do you get when you fall in love?
You only get a life of pain and sorrow
So for at least until tomorrow
I'll never fall in love again
No, no, I'll never fall in love again

I'm out of those chains, those chains that bind you
That is why I'm here to remind you

What do you get when you fall in love?
You only get lies and pain and sorrow
So for at least until tomorrow
I'll never fall in love again
Don't you know that I'll never fall in love again
I'll never fall in love again",I'll Never Fall In Love Again,Fancy,1970,10,4:15,Track 'A2',Album,False
116,N/A,Bobbie Gentry,"Gentle country man, now that I found you
Waiting in your rich and fertile delta
I will whisper songs to satisfy your longing
For the warm and tender shelter of my body

And you're mine, yes, you're my Delta man
Yes, you're mine, dear, you're my Delta man

Please, don't ask how many times I found you
Standing waiting for me under the shade tree
And I think of days, and different ways, you held me
Understand now gentleman, I am a lady

And you're mine, yes, you're my Delta man
Yes, you're mine, dear, you're my Delta man

Oh, when I'm home again in the city
I think of you because I love you

When I get back uptown it ain't the same, no
All them city men don't do nothing to me
And you know it seems in all my dreams I want you
I'm so glad you're waiting for me down in the country

Well, you're mine, yes, you're my Delta man
Yes, you're mine, dear, you're my Delta man

And you're mine, yes, you're my Delta man
Yes, you're mine, dear, you're my Delta man",Delta Man,Fancy,1970,10,3:00,Track 'A3',Album,False
117,N/A,Bobbie Gentry,"There's something in the way he moves
Looks my way and calls my name
It seems to leave this troubled world behind
If I'm feeling down and blue
Troubled by some foolish game

He always seems to make me change my mind
And I feel fine anytime he's around me now

He's around me now almost all the time
And if I'm well you can tell he's been with me now
He's been with me now quite a long, long time
And I feel fine

Every now and then the things I lean on lose their meanin'
And I find myself careenin'
Into places where I should not let me go, no

But he's got the power to go where no one else can find me
And to silently remind me
Of the happiness and the good times that I know
Just got to know him

It isn't what he's got to say
Or how he thinks and where he's been
To me, the words are nice the way they sound
I like to hear them best that way

It doesn't matter what they mean
He says them mostly just to calm me down
And I feel fine anytime he's around me now

He's around me now almost all the time
And if I'm well you can tell he's been with me now
He's been with me now quite a long, long time
And I feel fine",Something In The Way He Moves,Fancy,1970,10,3:03,Track 'A4',Album,False
118,N/A,Bobbie Gentry,,"Find 'Em, Fool 'Em And Forget 'Em",Fancy,1970,10,2:34,Track 'A5',Album,False
119,N/A,Bobbie Gentry,"I was born on a levy
A little bit south of Montgomery
Mama worked in the big house
And daddy he worked for the County

I never had no learnin' until I turned 16
When Joe Henry come up the river, yonder
Law, made a woman out of me
Lord, he made a woman outta me

I used to tease Joe Henry
Guess it served me right
Wasn't long till he left me
Crying out in the night

Joe Henry had his say, he wouldn't set me free
I fear to tell everybody
That the man made a woman outta me
Lord, he made a woman outta me

When I think back to that day so long ago
I get a little feelin' on my mind
Although it hurt me there's one thing I know
When he left, he left him a woman behind

When I meet another young man
Wantin' to love and run
My mind goes back to Joe Henry James
And a heck of a job he done

Ain't no other man let me down
You see I been set free
Ever since way back yonder
When Joe made a woman outta me

Lord, he made a woman outta me
Lord, he made a woman outta me
Joe made a woman outta me
Lord, he made a woman outta me

Joe made a woman outta me
Lord, he made a woman outta me",He Made A Woman Out Of Me,Fancy,1970,10,2:37,Track 'B1',Album,False
120,N/A,Bobbie Gentry,,Raindrops Keep Fallin' On My Head,Fancy,1970,10,2:34,Track 'B2',Album,False
121,N/A,Bobbie Gentry,"If you gotta make a fool of somebody
If you gotta make a fool of someone
Do you really have to hurt me?
I'm the one that'll worry about you

If you gotta make a fool of somebody
If you gotta to make a fool of someone
Do you really have to hurt me?
I'm the one that loves you, always true

Daytime, nighttime, anytime you call
I'll rush to your side, anytime you call
Just to be near you, you know
Anywhere I go, how could you hurt me so, oh

If you gotta make a fool of somebody
If you gotta make a fool of someone
Do you really have to hurt me?
I'm the one that'll worry about you

If you gotta make a fool of somebody
If you gotta make a fool of someone
If you gotta make a fool of somebody

And if you gotta make a fool of someone
If you got to make a fool of somebody
If you got to make a fool of someone",If You Gotta Make A Fool Of Somebody,Fancy,1970,10,3:07,Track 'B3',Album,False
122,N/A,Bobbie Gentry,"First day in August
Last rain was in May
When the rainmaker come to Kansas
In the middle of a dusty day

Said the rainmaker to the people
""Donate what you're all prepared to pay""
Said the rainmaker to the people
""And I'll conjure up a rain today""

Ninety degrees 'neath the trees where it's shady
Hundred and ten in the hot sun
Heat from the street burned the feet of the ladies
See how they run

Ah ah ah ah, ah ah ah ah

Called down the lightnin'
By a mystical name
And the rainmaker called on the thunder
And then suddenly it began to rain

Then the rainmaker passed his hat to the people
But the people all turned away
And the rainmaker's eyes and the Kansas skies
Well they both became a darker grey

Ah ah ah ah, ah ah ah ah

First day in August
Last rain was in May
When the rainmaker come to Kansas
In the middle of a dusty day

And the rainmaker smiled as he hitched up his wagon
And without a word he rode way
And the people of the town heard the sound of his laughter
And they knew the rain had come to stay

Rain, rain, go away
Come again another day
Rain, rain, go away
Come again another day

Rain, rain, go away
Come again another day
Rain, rain, go away
Come again another day",Rainmaker,Fancy,1970,10,2:34,Track 'B4',Album,False
123,N/A,Bobbie Gentry,"Bill, I love you so, I always will
I look at you and see the passion eyes of May
Oh, but am I ever gonna see my wedding day

Oh, I was on your side Bill when you were losin'
I'd never scheme or lie Bill, there'd been no foolin'
But kisses and love won't carry me until you marry me Bill
I love you so, I always will

And in your voice I hear a choir of carousels
Ah, but am I ever gonna hear my wedding bells
I was the one who came runnin' when you were lonely
I haven't lived one day not lovin' you only

But kisses and love won't carry me until you marry me Bill
I love you so, I always will
And though devotion rules my heart I take no bows
Ah, but Bill you know I wanna take those wedding vows

Come on, Bill, come on, Bill
Kisses and love won't carry me until you marry me Bill
I love you so, I always will
Come on, Bill

Wont'cha marry me, Bill?
I love you so, I always will
Come on, Bill
Wont'cha marry me Bill",Wedding Bell Blues,Fancy,1970,10,2:35,Track 'B5',Album,False
124,N/A,Sonny James,,Clinging To A Hope,"Since I Met You, Baby",1969,2,2:45,Track 'B',Single,False
125,N/A,Kenny Rogers,"Sunshine, you may find my window
But you won't find me
And sunshine, I've got my friend of darkness here
Tonight to hide me.

So sunshine, as far as I'm concerned
I'm where I want to be
And sunshine, as far as you're concerned
Don't be concerned for me.

'Cause she doesn't love me anymore
She doesn't want me, Lord
She doesn't need me anymore
She grew tired of chasing rainbows
But I loved her true
And God you know I tried.

And I guess she was right
'Cause I'm at the end
I found the part but there's no golden sun.

So sunshine, can't you see I'm not alone
Don't bother me
And sunshine, pick up your dawn
And move on down the street...",Sunshine,Ruben James / Sunshine,1969,2,2:44,Track 'B',Single,False
126,N/A,Sonny James,,"She Will, I Know ",Only The Lonely,1969,11,2:38,Track 'A2',Album,False
127,N/A,Sonny James,,Where Did My Love Go ,Only The Lonely,1969,11,2:03,Track 'A3',Album,False
128,N/A,Sonny James,,Wake Up To Me Gentle,Only The Lonely,1969,11,2:47,Track 'A4',Album,False
129,N/A,Sonny James,,It's Worth It All ,Only The Lonely,1969,11,3:15,Track 'A5',Album,False
130,N/A,Sonny James,,Fool #1,Only The Lonely,1969,11,2:34,Track 'A6',Album,False
131,N/A,Sonny James,,Where Forgotten Things Belong ,Only The Lonely,1969,11,2:08,Track 'B1',Album,False
132,N/A,Sonny James,,Roses Are Red ,Only The Lonely,1969,11,2:24,Track 'B2',Album,False
133,N/A,Sonny James,,Out Of This World ,Only The Lonely,1969,11,2:45,Track 'B3',Album,False
134,N/A,Sonny James,,Keep Me In Mind ,Only The Lonely,1969,11,2:35,Track 'B4',Album,False
135,N/A,Sonny James,,Mean Ole Mississippi,Only The Lonely,1969,11,2:24,Track 'B5',Album,False
136,N/A,Charley Pride,,A Good Chance Of Tear-Fall Tonight,(I'm So) Afraid Of Losing You Again,1969,2,3:07,Track 'B',Single,False
137,N/A,Tammy Wynette,"To make you stay I'll never try and when you go I will not cry
But for a time I might be found somewhere live still around
But may you find a love that's true someone to love and cherish you
And if you love your whole life through and may you love as I love you
But if you'll ever feel alone with no true love to call your own
And if you'll need a place to hide these arms of mine are open wide
And if a troubled love brings you pain my love is all like summer rain
Always remember I'll be found still around
(Organ)
To make you stay I'll never try and when you go I will not cry",Still Around,The Ways To Love A Man / Still Around,1969,2,2:25,Track 'B',Single,False
138,N/A,Sonny James,,A Midnight Mood,Running Bear,1969,2,2:43,Track 'B',Single,False
139,N/A,Tammy Wynette,"I can tell that somewhere there's someone, you love more than me
Someone you love more than me
And it hurts to say it, but you have the right to be free
I know that's the way it should be

But I'm too far gone
Too far gone
I guess I've loved you too much for too long
And I'm too far gone

If ever your new love should hurt you or make you feel blue
Hurt you or make you feel blue
Remember, your old love will still be around lovin' you
I'll be around, lovin' you

'Cause I'm too far gone
Too far gone
I guess I've loved you too much for too long
And I'm too far gone",Too Far Gone,Singing My Song / Too Far Gone,1969,2,2:21,Track 'B',Single,False
140,N/A,Jerry Lee Lewis,"We talked about the birdies
That fly up in the trees
We talked about the moon
And the stars we couldn't see
But you keep on pretending
You don't know what's wrong with me

Come on, let's talk, about us

We talked about the good times
That made us laugh and sigh
We talked about the bad times
That brought tears to our eyes
Now, I think it's about time
For you to realize

Come on, let's talk, about us

Hey
Dear, I swear I'll love you, till the very end
But I don't plan on stickin' around
If it's just to be your friend

We've talked, and talked, and talked, and talked
But there's been nothin' said
The things that you've been talking about

Just don't stick to my head
Sometimes I think, little girl
That your heart is filled with lead

Come on, let's talk, about us

Well, dear, I swear I'll love you, oh, till the very end
Well, I don't plan on stickin' around
If it's just to be your friend

We've talked, and talked, and talked, and talked
And there's been nothin' said
The thing that you've been talkin' about
Just don't stick to my head
My darlin' little girl
I think that your heart is made of lead

Come on, let's talk, about us
Come on, let's talk, about us
Well, well, well, well, well
Come on, let's talk, about us",Let's Talk About Us,To Make Love Sweeter For You,1968,2,2:43,Track 'B',Single,False
141,N/A,Buck Owens,,There's Gonna Be Some Changes Made,Tall Dark Stranger,1969,11,2:58,Track 'A2',Album,False
