,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
120,N/A,Keith Urban,"You brought that bottle home in a paper sack
Drew the blinds and locked the doors
And there's nothing but empty there inside that glass
So you pour a little more
And there's no one there to judge you
At least that's what you tell yourself, but

Don't you know nobody drinks alone
Every demon, every ghost from your past
And every memory you've held back
Follows you home, nobody drinks alone.

You remember whiskey on your daddy's breath
So you always stick to wine
And you scared your little brother half to death
You just kept it all inside
You can hear your mama cryin'
Only now she cries for you, and

Don't you know nobody drinks alone
Every demon, every ghost from your past
And every memory you've held back
Follows you home, nobody drinks alone.

Though your lonely
Hey, don't let that feelin' fool ya.

Don't you know nobody drinks alone
Every demon, every ghost from your past
And every memory you've held back
Follows you home, nobody drinks alone.

Nobody drinks alone...",Nobody Drinks Alone,Be Here,2005,13,4:52,Track '10',Album,False
121,N/A,Keith Urban,"Soon the pines will be falling everywhere
Village children fight each other for a share
And the 6:09 goes roaring past the creek
Deacon Lee prepares his sermon for next week.

I saw grandma, yesterday, down at the store
Well, she's really doing fine for eighty four
Well, she asked me if sometime I'd fix her barn
Poor old girl she needs a hand to run the farm.

And it's good old country comfort in my bones
Just the sweetest sound my ears have ever known
Just an old-fashioned feeling fully-grown
Country comfort's in a truck that's going home.

Down at the well they've got a new machine
The foreman says it cuts man-power by fifteen
Yeah, but that ain't natural well so old Clay would say
You see he's a horse-drawn man until his dying day.

Now the old fat goose is flying cross the sticks
The hedgehog's done in clay between the bricks
And the rocking chair's creaking on the porch
Across the valley moves the herdsman with his torch...",Country Comfort,Be Here,2005,13,5:21,Track '11',Album,False
122,N/A,Keith Urban,"Lord, I fell for her smile
And she loved me for a while
Then she said good-bye, gotta go
Left me standing on the side of the road
Now she's gone and I'm a memory in her past
And the long and short of it, some things never last.

Oh, because summers come, summers go
I'll keep on walking down this road
It's alright and it's okay
I'll live to love another day.
I'll live to love another day.

Lord, I'm out here again
With my back to the wind
The warm sun that's sinking low
Is gonna leave me out in the cold
But the long and short of it some things never last
And if that goes for the good
It must be for the bad.

Oh, because summers come, summers go
I'll keep on walking down this road
It's alright and it's okay
I'll live to love another day.
I'll live to love another day.

If I fall down
I'm not ashamed
I always get back up again
But I'll be fine 'til the right one
Comes to save me, save me, save me
Lord I fell for her smile
And she loved me for a while.

And someday she's gonna wish
She hadn't left me here like this.

Oh, because summers come, summers go
I'll keep on walking down this road
It's alright and it's okay
I'll live to love another day.
I'll live to love another day.

I'll live to love another day.
I'll live to love another day.
I'll live to love another day...",Live To Love Another Day,Be Here,2005,13,4:23,Track '12',Album,False
123,N/A,Keith Urban,"My grandmomma was a wise ol' soul 
Took me by the hand not long ago
Said ""Son what's ya hurry? Boy slow it down.
Taste the wild honey, listen to the sound of
The wind that's blowin' through the trees,
River's flowin' to the sea.
Yeah they're all headin' home just like you and me
Life's for livin' child, can't you see that.

These are the days when we'll remember
These are the times that won't come again
The highest of flames becomes an ember
And you've got to live while you can.
These are the days that we'll remember.
These are the days that we'll remember.
These are the days that we'll remember.
These are the days that we'll remember.

So take them by the hand
They're yours and mine
So take them by the hand
And live your life
Take them by the hand
Don't let them all fly by
Come on
Come on now
Days go by
We stuck our hand out the window
Wavin' in the wind as the cars go by...",These Are The Days,Be Here,2005,13,3:29,Track '13',Album,False
124,N/A,Trace Adkins,"I met a guy on the red eye
He spotted my guitar
And said what do you do?
I said, I sing for a living,
Country music mixed with
A little rock and a little blues
He said I'm sorry
But I've never been crazy
'Bout that twang and trains and hillbilly thing
What ever made you want to sing stuff like that?
I just looked at him and laughed and said

'Cause it's songs about me
And who I am
Songs about loving and living
And good hearted women and family and God
Yeah they're all just
Songs about me
Songs about me

So I offered him tickets
I said you'll see what I mean
If you show up tonight
He said I doubt you'll change my opinion
I'll be kind of busy, but hey man, I'll try

Then later on when we finished our songs
About scars and cars and broken hearts
I saw him, he was standing there
Right next to the stage
And he shouted
Man you were right
It was like you sang those

Songs about me
And who I am
Songs about loving and living
And good hearted women and family and God
Yeah they're all just
Songs about me
Songs about me

So I'll just keep on singing
Till I hear the whole world singing those

Songs about me
And who I am
Songs about loving and living
And good hearted women and family and God
Yeah they're all just
Songs about me
Songs about me",Songs About Me,Songs About Me/Honky Tonk Badonkadonk,2005,2,,Track 'A',Single,False
125,N/A,Faith Hill,"Sometimes life can get a little dark
I'm sure I've got bruises on my heart
Here come the black clouds full of pain
Yeah, you can break away without the chains

Your love is like a red umbrella
Walk the streets like Cinderella
Everyone can see it on my face

(So) let it rain
It's pourin' all around
Let it fall
(No) it ain't gonna drown me
After all
I'm gonna be okay
(So) let it rain
(Oh, let it rain)
(Let it fall)
(I'm gonna be okay)

(So let it rain)

You can wear your sorrow like an old raincoat
You can save your tears in a bottle made of gold
But the glitter on the sidewalk always shines
Yeah, even God needs to cry sometimes

Your love is like a red umbrella
Always there to make me better
When my broken dreams
Are fallin' from the sky

(So) let it rain
It's pourin' all around
Let it fall
(No) it ain't gonna drown me
After all
I'm gonna be okay
(So) let it rain
(Oh, let it rain)
(Let it fall)
(I'm gonna be okay)

Let it wash my tears away
Tomorrow's another day
Yeah

(So) let it rain
It's pourin' all around
Let it fall
(No) it ain't gonna drown me
After all
I'm gonna be okay
(So) let it rain
(Oh, let it rain)
(Let it fall)
(I'm gonna be okay)",Red Umbrella,The Hits,2007,15,,Track '1',Compilation,False
126,N/A,Faith Hill,"This is the window to my heart
I just want you to be free
There ain't no freedom where we are
Ain't no wishes in these stars
Ain't no reason to believe
But don't worry baby, don't you worry
Maybe this is what we need
A little bruising, a little bleeding
Some space that we can breathe in
Some silence in between

So cry for me baby and I'll cry for you
And we'll both break down and we'll both break through
We'll find our way and we'll face the truth
And we both will be stronger
And we'll lie down in our loneliness
And wake up with our sad regrets
And even though we don't know it yet
We both will be stronger
We both will be stronger

I can't believe you're really gone now
But I know its for the best
And I know that we weren't right
But I still reach for you each night
And man that hurts like hell

So cry for me baby and I'll cry for you
And we'll both break down and we'll both break through
We'll find our way and we'll face the truth
And we both will be stronger
And we'll lie down in our loneliness
And wake up with our sad regrets
And even though we don't know it yet
We both will be stronger
We both will be stronger

So baby 
So cry for me baby and I'll cry for you 
And we'll both break down and we'll both break though 
Find out where we can face the truth
We both will be stronger 
And we'll lie down in out loneliness 
And wake up with our sad sad regrets 
And even though we don't know it yet
We both will be stronger 
We both will be stronger

This is the window to my heart
I just want us to be free
Baby I'm sorry for the way things are
Goodbye is always hard
And we both will be stronger...",Stronger,The Hits,2007,15,,Track '2',Compilation,False
127,N/A,Faith Hill,"I wanna drink that shot of whiskey
I wanna smoke that cigarette
I wanna smell that sweet addiction on my breath
I wanna ride across West Virginia in the back seat of a Cadillac
You know some cowboys like me go out like that
So I need you
Like a needle needs a vein
Like my uncle Joe in Oklahoma needs a rain
And I need you
Like a lighthouse on the coast
Like the father and the son need the Holy Ghost
I need you

I wanna get lost in some corner booth, Cantina Mexico
I wanna dance to the static of an AM radio

I wanna wrap the moon around us, lay beside you skin on skin
Make love till the sun comes up, till the sun goes down again
'Cause I need you

Like a needle needs a vein
Like my uncle Joe in Oklahoma needs a rain
I need you
Like a lighthouse on a coast
Like the father and the son need the Holy Ghost
I need you, ooh I need you

I wanna drink that shot of whiskey
I wanna smoke that cigarette
You know some cowboys like me go out like that
So I need you, whoa I need you
I need you I need you I need you, I need you

Ooh I need you I need you I need you I need you I need you I need you I need you I need you too ooh oh oh",I Need You,The Hits,2007,15,,Track '3',Compilation,False
128,N/A,Faith Hill,"Is it obvious to you
When you walk into a room
Your face is all I see
And my heart races so fast
I never knew a rush to feel like that
Every time you're touching me

I never did believe in anything
I couldn't hold between my fingers
But the way you make me feel
It's just so real the way it lingers

I get lost
Inside your stare
Lost
When you're not there
When everything I have doesn't mean a thing
If it's without you
If it's a dream
Don't wake me up
I'll scream
If this isn't love
If bein' lost means never knowin'
How it feels without you
I wanna stay lost forever
I wanna stay lost forever
With you

No this feeling doesn't end
It's with me everywhere I am
Hope it never goes away
It's like defying gravity
Losin' all control and bein' free
And I always wanna stay

I never thought that I'd let go
Long enough to fall for someone deeply
Who had the power to erase my fears
And find me so completely

I get lost
Inside your stare
Lost
When you're not there
When everything I have doesn't mean a thing
If it's without you
If it's a dream
Don't wake me up
I'll scream
If this isn't love
If bein' lost means never knowin'
How it feels without you
I wanna stay lost

Don't tell me where we're goin'
I don't wanna know
I like the mystery
I can't believe we've come this far
So far away from where we started off
You found me when I wasn't lookin'
You found me

And now I'm lost
Inside your stare
Lost
When you're not there
And everything I have doesn't mean a thing
If it's without you
Without you
If it's a dream
Don't wake me up
I'll scream
If this isn't love
If bein' lost means never knowin'
How it feels without you
Yeah if bein' lost means never knowin'
How it feels without you
Oh if bein' lost means that I'm never
Gonna be without you
I wanna stay lost forever
I wanna stay lost forever
With you",Lost,The Hits,2007,15,,Track '4',Compilation,False
129,N/A,Faith Hill,"If I had just one tear running down your cheek 
Maybe I could cope
Maybe I'd get some sleep
If I had just one moment at your expense
Maybe all my misery would be well spent 

Could you cry a little
Lie just a little
Pretend that you're feeling a little more pain?
I gave, now I'm wanting something in return
So cry just a little for me

If your love could be caged
Honey, I would hold the key
And conceal it underneath
The pile of lies you handed me
And you'd hunt those lies
They'd be all you'd ever find
That'd be all you'd have to know
For me to be fine

And you'd cry a little
And die just a little
And baby I would feel just a little less pain
I gave, now I'm wanting something in return
So cry just a little for me

Give it up baby 
I hear you're doin' fine
Nothing's gonna save me
'Til I see it in your eyes
Some kind of heartache, honey
Give it a try
I don't want pity
I just want what is mine

Yeah 

Could you cry a little
Lie just a little
Pretend that you're feeling a little more pain
I gave, now I'm wanting something in return
So cry just a little for me

Yeah

Cry just a little for me
Whoa whoa
Could you cry a little for me
Hmmm, yeah, yeah",Cry,The Hits,2007,15,,Track '6',Compilation,False
130,N/A,Faith Hill,"When I think back on these times,
And the dreams we left behind,
I'll be glad 'cause I was blessed to get,
To have you in my life,

When I look back on these days,
I look and see your face,
You were right there for me.

In my dreams I'll always see you soar above the sky,
In my heart there'll always be a place for you,
For all my life,

I'll keep a part of you with me,
And everywhere I am there you'll be,
And everywhere I am there you'll be,

Well you showed me how it feels,
To feel the sky within my reach,
And I always will remember all,
The strength you gave to me,
Your love made me make it through,
Oh I owe so much to you,
You were right there for me.

In my dreams I'll always see you soar above the sky,
In my heart there'll always be a place for you,
For all my life,

I'll keep a part of you with me,
And everywhere I am there you'll be,
And everywhere I am there you'll be,

'Cause I always saw you in my light, my strength,
And I wanna thank you now for all the ways,
You were right there for me, you were right there for me
You were right there for me,
For always

In my dreams I'll always see you soar above the sky,
In my heart there'll always be a place for you,
For all my life,

I'll keep a part of you with me,
And everywhere I am there you'll be,
And everywhere I am there you'll be,",There You'll Be,The Hits,2007,15,,Track '7',Compilation,False
131,N/A,Faith Hill,"If I could grant you one wish
I wish you could see the way you kiss
Ooh, I love watching you, baby
When you're driving me, ooh, crazy

Ooh, I love the way you, love the way you love me
There's no where else I'd rather be
Ooh, to feel the way I feel with your arms around me
I only wish that you could see the way you love me
Love me, Whoa, Whoa, Whoa, the way you love me

It's not right, it's not fair
What you're missing over there
Someday I'll find a way to show you
Just how lucky I am to know you

Ooh, I love the way you, love the way you love me
There's no where else I'd rather be
Ooh, to feel the way I feel with your arms around me
I only wish that you could see the way you love me
Love me, Whoa, Whoa, Whoa, the way you love me

You're the million reasons why there's
Love reflecting in my eyes

Ooh, I love the way you, love the way you love me
There's no where else I'd rather be
Ooh, to feel the way I feel with your arms around me
I only wish that you could see the way you love me
Love me, Whoa, Whoa, Whoa, the way you love me",The Way You Love Me,The Hits,2007,15,,Track '8',Compilation,False
132,N/A,Faith Hill,"I can feel the magic floating in the air
Being with you gets me that way
I watch the sunlight dance across your face
And I've never been this swept away
All my thoughts just seem to settle on the breeze
When I'm lying wrapped up in your arms
The whole world just fades away
The only thing I hear is the beating of your heart

'Cause I can feel you breathe
It's washing over me
And suddenly I'm melting into you
There's nothing left to prove
Baby, all we need is just to be
Caught up in the touch
Slow and steady rush
Baby, isn't that the way that love's supposed to be?
I can feel you breathe
Just breathe

In a way I know my heart is waking up
As all the walls come tumbling down
Closer than I've ever felt before
And I know, and you know
There's no need for words right now

'Cause I can feel you breathe
It's washing over me
And suddenly I'm melting into you
There's nothing left to prove
Baby, all we need is just to be
Caught up in the touch
Slow and steady rush
Baby, isn't that the way that love's supposed to be?
I can feel you breathe
Just breathe

Caught up in the touch
Slow and steady rush
Baby, isn't that the way that love's supposed to be?
I can feel you breathe, just breathe
I can feel the magic floating in the air
Being with you gets me that way",Breathe,The Hits,2007,15,,Track '9',Compilation,False
133,N/A,Faith Hill,"Couple of guys sittin' 'round drinking
Down at the Starlight Bar.
One of em' says, ""You know I've been thinking...""
Other one says, ""That won't get you too far.""
He says, ""This is your life, and welcome to it.
It's just working and drinking and dreams.
Ad on TV says 'Just Do It.'
Hell if I know what that means.""

The secret of life is a good cup of coffee,
The secret of life is keep your eye on the ball.
The secret of life is a beautiful woman;
Marilyn stares down from the barroom wall.

You and me, we're just a couple of zeros,
Just a couple down an' outs.
Movie stars and football heroes
Whadda they got to be unhappy about? Yeah...
So they turn to the bartender,
Sam, what do you think,
What's the key that unlocks that door?
Sam don't say nothin', just wipes off the bar
And he pours them a couple more.

Secret of life is in Sam's martinis,
The secret of life is in Marilyn's eyes.
The secret of life is in Monday Night Football,
Rolling Stones' records, mom's apple pie.

Sam looks up from his Sunday paper
Says ""Boys you're on the wrong track.
The secret of life is there ain't no secret,
And you don't get your money back."" Hey.

The secret of life is gettin' up early,
The secret of life is stayin' up late.
The secret of life is try not to hurry,
But don't wait.
Don't wait.

The secret of life is a good cup of coffee,
The secret of life is keep your eye on the ball.
The secret of life is to find the right woman,
The secret of life is nothing at all.
(Oh it's nothin' at all.)
The secret of life...

Couple guys sittin' 'round drinking
Down at the Starlight Bar.
One of 'em says, ""You know I've been thinking...""
Other one says ""That won't get you too far.""
That won't get you too far.",The Secret Of Life,The Hits,2007,15,,Track '10',Compilation,False
134,N/A,Faith Hill,"I thought it was over, baby.
We said our goodbyes.
But I can't go a day without your face going through my mind.
In fact, not a single minute
Passes without you in it.
Your voice, your touch.
Memories of your love are with me all of the time.

Let me let go, baby.
Let me let go.
If this is for the best why are you still in my heart,
Are you still in my soul?
Let me let go.

I talked to you the other day,
Oh looks like you made your escape.
You put us behind;
No matter how I try, I can't do the same.

Let me let go, baby won't you
Let me let go.
It just isn't right, I've been two thousand miles
Down a dead-end road.

Let me let go

The lights of this strange city are shining,
But they don't hold no fascination for me.
I try to find the bright side baby,
But everywhere I look,
Everywhere I turn,
You're all I see.

Let me...
Let me let go, baby won't you
Let me let go.
It just isn't right, I've been two thousand miles
Down a dead-end road.

Oh let me let go, darlin', won't you?
I just gotta know
If this is for the best why are you still in my heart,
You're still in my soul
Let me let go, why don't you
Let me let go
Let me let go.",Let Me Let Go,The Hits,2007,15,,Track '11',Compilation,False
135,N/A,Faith Hill,"I don't want another heartbreak
I don't need another turn to cry
No, I don't want to learn the hard way
Baby, 'Hello' Oh no, 'Goodbye'
But you got me like a rocket 
Shootin' straight across the sky

It's the way you love me
It's a feelin' like this
It's centrifugal motion
It's perpetual bliss
It's that pivotal moment
It's, ah, impossible
This kiss, this kiss
Unstoppable
This kiss, this kiss

Cinderella said to Snow White
'How does love get so off course?
Oh, all I wanted was a white knight 
With a good heart, soft touch, fast horse'
Ride me off into the sunset
Baby. I'm forever yours

It's the way you love me
It's a feelin' like this
It's centrifugal motion
It's perpetual bliss
It's that pivotal moment
It's, ah, unthinkable
This kiss, this kiss
Unsinkable
This kiss, this kiss

You can kiss me in the moonlight
On a rooftop under the sky
Oh, you can kiss me with the windows open 
While the rain comes pouring inside.
Oh, kiss me in sweet slow motion
Let's let everything slide
You've got me floating, you've got me flying

It's the way you love me
It's a feelin' like this
It's centrifugal motion
It's perpetual bliss
It's that pivotal moment
It's, ah, subliminal
This kiss, this kiss
It's criminal
This kiss, this kiss

It's the way you love me baby
It's the way you love me darling, yeah

It's the way you love me
It's a feelin' like this
It's centrifugal motion
It's perpetual bliss
It's that pivotal moment
It's, ah, subliminal
This kiss, this kiss
It's criminal
This kiss, this kiss

It's the way you love me baby
It's the way you love me darling, yeah",This Kiss,The Hits,2007,15,,Track '12',Compilation,False
136,N/A,Faith Hill,"Baby, tell me where'd you ever learn
To fight without saying a word
Then waltz back into my life
Like it's all gonna be all right
Don't you know how much it hurts...

When we don't talk
When we don't touch
When it doesn't feel like we're even in love
It matters to me

When I don't know what to say
Don't know what to do
Don't know of it really even matters to you
How can I make you see
It matters to me

Baby I still don't understand
The distance between a woman and a man
So tell me how far it is
And how you can love like this
'Cause I'm not sure I can

When we don't talk
When we don't touch
When it doesn't feel like we're even in love
It matters to me

When I don't know what to say
Don't know what to do
Don't know if it really even matters to you
How can I make you see
It matters to me

Oh and I don't know what to say
Don't know what to do
Don't know if it really even matters to you
How can I make you see
It matters ------ to me

Oh it matters to me",It Matters To Me,The Hits,2007,15,,Track '13',Compilation,False
137,N/A,Faith Hill,,Pieces Of My Heart,The Hits,2007,15,,Track '14',Compilation,False
138,N/A,Faith Hill,"They said, ""Change your clothes,""
She said, ""No, I won't.""
They said, ""Comb your hair,""
She said, ""Some kids don't.""
And her parents dreams went up in smoke.

They said, ""You can't leave,""
She said, ""Yes I will.""
They said, ""Don't see him,""
She said, ""His name is Bill.""
She's on a roll and it's all uphill.

She's a wild one, with an angel's face.
She's a woman, a child, and a state of grace.
When she was three years old on her daddy's knee
He said, ""You can be anything you want to be...""
She's a wild one running free.

She loves rock and roll
They said ""It's Satan's tongue.""
She thinks they're too old,
They think she's too young
And the battle lines are clearly drawn.

She's a wild one, with an angel's face.
She's a woman, a child, and a state of grace.
When she was three years old on her daddy's knee
He said, ""You can be anything you want to be...""
She's a wild one running free.

She has future plans and dreams at night.
When they tell her 'life is hard' she says,
""That's all right."" Yeah.

She's a wild one, with an angel's face.
She's a woman, a child, and a state of grace.
When she was three years old on her daddy's knee
He said, ""You can be anything you want to be...""

She's a wild one, with an angel's face.
She's a woman, a child, and a state of grace.
When she was three years old on her daddy's knee
He said, ""You can be anything you want to be...""
She's a wild one running free.",Wild One,The Hits,2007,15,,Track '15',Compilation,False
139,N/A,Rascal Flatts,"There you are standing strong, I'm a leaf holding on
You believe like a child, in this fire runnin' wild
Oh I love how you see right to the heart of me

You're a waterfall washing over me
I'm a thirsty man, let me drink you in
Well I am on my way, you're a mountain top
When I reach for you, your love lifts me up
All that I want is to be where you are

I'm the frozen ground, you're the warm sunlight
Shining down on me, baby just in time
I have never been, been in love like this
Oh, you move my soul every time we kiss
And I love how you heal; I can't believe how alive I feel

You're a waterfall washing over me
I'm a thirst man, let me drink you in
I am on my way, you're a mountain top
When I reach for you, your love lifts me up
All that I want to be is where you are

You're a waterfall washing over me
I'm a thirst man, let me drink you in
I am on my way, you're a mountain top
When I reach for you, your love lifts me up
All that I want to be is where you are",Where You Are,Feels Like Today,2004,12,3:52,Track '1',Album,False
140,N/A,Rascal Flatts,"I set out on a narrow way
Many years ago
Hoping I would find true love 
Along the broken road
But I got lost a time or two
Wiped my brow and kept pushing through
I couldn't see how every sign
Pointed straight to you

That every long-lost dream 
Led me to where you are
Others who broke my heart
They were like northern stars
Pointing me on my way
Into your loving arms
This much I know is true
That God blessed the broken road
That led me straight to you
Yes, He did

I think about the years I spent
Just passing through
I'd like to have the time I lost
And give it back to you
But you just smile and take my hand
You've been there, you understand
It's all part of a grander plan
That is coming true

Every long-lost dream 
Led me to where you are
Others who broke my heart
They were like northern stars
Pointing me on my way
Into your loving arms
This much I know is true
That God blessed the broken road
That led me straight to you

And now I'm just rolling home
Into my lover's arms
This much I know is true
That God blessed the broken road
That led me straight to you
That God blessed the broken road
That led me straight to you",Bless The Broken Road,Feels Like Today,2004,12,3:47,Track '2',Album,False
141,N/A,Rascal Flatts,"I thought about calling you when I got off the plane
Everytime I see this city through the clouds, I get that way
Call me crazy for missing you like this, but I do
By now, I figured you had all your numbers changed
It's been at least a year, since I called you up to say
We need to talk, I got this job and I think I'm going to take it

'Cause I been waiting all my life
For a break like this
It's my chance of a lifetime, I just know it is
I gotta go find these dreams
Was the last thing that I said
And then I did

I can see clear to the mountains, as I head up our old street
I remember how we'd call in sick on days like these
And turn the music up, roll the windows down and just drive
You talked me outta givin' up on myself so many times
Convinced me to get in while I could, regrets hang heavy on my mind
But you never doubted me, you kept pushing me

Saying you've been waiting all your life for a break like this
It's your chance of a lifetime, you just know it is
You gotta go find those dreams
Was the last thing that you said
And then I did

But you were wrong
Love was what I wanted all along
And now you're gone

I thought about calling you when I got off the plane
Everytime I see this city through the clouds, I get that way

But you were wrong
Love was what I wanted all along",Then I Did,Feels Like Today,2004,12,3:12,Track '3',Album,False
142,N/A,Rascal Flatts,"I woke up this morning
With this feeling inside me, that I can't explain
Like a weight that I've carried, been carried away, away
But I know something is coming
I don't know what it is
But I know it's amazing, can save me my time is coming
I'll find my way out
Of this longest drought

And it feels like today, I know
It feels like today, I'm sure
It's the one thing that's missing
The one thing you're wishing
The last sacred blessing
And hey, feels like today
Feels like today

I treated life like a picture
But it's not a moment that's frozen in time
It's not gonna wait till I make up my mind, at all
So while this storm is breaking
While there's light at the end of the tunnel
I'll keep running towards it
Releasing the pressure that's my heartache
Soon this dam will break

And it feels like today, I know
Feels like today, I'm sure
It's the one thing that's missing
The one thing you're wishing
The last sacred blessing and hey
Feels like today
Feels like today",Feels Like Today,Feels Like Today,2004,12,3:21,Track '4',Album,False
143,N/A,Rascal Flatts,"I spent the morning at an old friend's grave
Flowers and 'Amazing Grace', he was a good man
He spent his whole life spinning his wheels

Never knowing how the real thing feels
He never took a chance or took the time to dance
And I stood there thinking as I said goodbye
Today is the first day of the rest of my life

I'm gonna stop looking back and starting moving on
And learn how to face my fears
Love with all of my heart, make my mark
I wanna leave something here

Go out on a ledge, without any net
That's what I'm gonna be about
Yeah, I wanna be running
When the sand runs out

'Cause people do it everyday
Promise themselves they're gonna change
I've been there, but I'm changing from the inside out

That was then and this is now
I'm a new man, yeah, I'm a brand new man
And when they carve my stone, they'll write these words
""Here lies a man who lived life for all it's worth""

I'm gonna stop looking back and starting moving on
And learn how to face my fears
Love with all of my heart, make my mark
I wanna leave something here

Go out on a ledge, without any net
That's what I'm gonna be about
Yeah, I wanna be running
When the sand runs out

The cold wind blows across the graveyard
I think I hear the voice of my old friend whisper in my ear

I'm gonna stop looking back and starting moving on
And learn how to face my fears
Love with all of my heart, make my mark
I wanna leave something here

Go out on a ledge, without any net
That's what I'm gonna be about
Yeah, I wanna be running
When the sand runs out

Yes I do",When The Sand Runs Out,Feels Like Today,2004,12,4:23,Track '6',Album,False
144,N/A,Rascal Flatts,"They got three in the front and four in the back of a Civic
Camped out all night on the sidewalk, just to get tickets
With their hands on the fence in the back, by the buses and the limousines
Just to get a glance at the drummer or a singer, yeah anything

And they come from miles around
For that moment when the lights go out
And they scream

It's the girls in the front row singin'
It's the boys with the wheels that bring them
It's the lighters in the air, and you guys up there
You're the heart and soul, and the reason we do what we do
Here's to you

There's a silver-tongued blonde trying to sweet talk her way backstage
There's a mom and dad in the aisle, not acting their age
There's a wet Corvette, red lipstick print on a Coors Light cup
And judging by the way she's dancing, I'd say she's had enough

The guitars come alive
And you make us want to stay all night
And they scream

It's the girls in the front row singing
It's the boys with the wheels that bring them
It's the lighters in the air, and you guys up there
You're the heart and soul, and the reason we do what we do
Here's to you, here's to you

It's the girls in the front row singing
It's the boys with the wheels that bring them
It's lighters in the air, and you guys up there
You're the heart and soul, and the reason we do what we do
Here's to you, here's to you

The girls in the front row singing, here's to you
It's the boys with the wheels that bring them, here's to you
It's to a silver-tongued blonde trying to sweet talk her way
Here's to you, here's to you",Here's To You,Feels Like Today,2004,12,3:46,Track '7',Album,False
145,N/A,Rascal Flatts,"I had all but given up on finding
The one that I could fall into
On the day before you

I was ready, settled for
Less than love and not much more
There was no such thing as a dream come true
Oh, but that was all the day before you

Now you're here and everything changes
Suddenly life means so much
I can't wait to wake up tomorrow
And find out this promise is true
I will never have to go back to
The day before you

In your eyes I see forever
Makes me wish that my life never knew
The day before you

But heaven knows those years without you
Was shaping my heart for the day that I found you
You're the reason for all that I've been through
Then I'm thankful for the day before you

Now you're here and everything changes
Suddenly life means so much
I can't wait to wake up tomorrow
And find out this promise is true
I would never have to go back to
The day before you

Was the last day I ever had to live alone
And I'm never going back
No, I'm never going back

Now you're here and everything changes
Suddenly life means so much
I can't wait to wake up tomorrow
And find out this promise is true
I would never have to go back to

Yeah, I would never have to go back to
The day before you

The day before you",The Day Before You,Feels Like Today,2004,12,3:37,Track '8',Album,False
146,N/A,Rascal Flatts,"Opened my eyes this morning with a smile on my face
My arms wrapped around you, took me away
And it got me to thinkin', what we need to do
Is take a Sunday drive, and drive on through
Monday, Tuesday, Friday and Saturday too

Let's disappear, gotta jet out of here
Feel the wind across our face
We'll have some fun, gonna dance on the run
It's a perfect day to break away

We'll hit Tulsa by Tuesday, follow the stars above
Spend the weekend in Vegas and gamble on sweet, sweet love
It don't matter what we do, as long as I'm with you

Let's disappear, gotta jet out of here
Feel the wind across our face
We'll have some fun, gonna dance on the run
It's a perfect day to break away

Yeah, yeah
Break away
Yeah, yeah

Let's disappear, gotta jet out of here
Feel the wind across our face
We'll have some fun, gonna dance on the run
It's a perfect day to break away

Let's disappear, gotta jet out of here
Feel the wind across our face
We'll have some fun, gonna dance on the run
It's a perfect day...

Girl, it's a perfect day to break away",Break Away,Feels Like Today,2004,12,4:06,Track '9',Album,False
147,N/A,Rascal Flatts,"There's three in the hall from those pictures in the closet
Two in the bedroom from that night I lost it
And one deep inside me, determined to stay
They don't get any bigger, but they don't go away

Holes, in and around me, I keep falling back into
Holes, dig in and surround me, God knows what I'm gonna do
To fill in these holes left by you
Left by you

I pour drink after drink, but nothing hits bottom,
I've been on my knees, admitted my problems
The love that we make, still barely an echo
And I'll try anything, for these vacant, hollow

Holes, in and around me, I keep falling back into
Holes, dig in and surround me, God knows what I'm gonna do
To fill in these holes left by you

There's two through my hands, and one through my feet,
And this cross that I'll bear till the day that I'll see
It's guilt in this brain, it's chains on these feet,
Seeking the truth, I've dug them myself.

All these holes, dig in and surround me, God knows what I'm gonna do
To fill in these holes left by you.
Left by you.
Left by you.
Left by you.

(Left by you...)",Holes,Feels Like Today,2004,12,3:11,Track '10',Album,False
148,N/A,Rascal Flatts,"She got an old dog, it don't like me much
And that thing starts to bark his head off, every time we touch
Sitting on the porching, listening to the radio
We sing every single song we know
Even the ones we don't

And she moves a little closer
And she puts her hand in mine
Oh, what I wouldn't give just to stop the hands of time

She's got long, blonde hair and big, blue eyes
I got all I ever need, when that girl is by my side
Everything I love is there inside
A little, brick house on the Oklahoma-Texas line

She's got a part-time job at the Tastee-Freeze
She took the weekend off to spend a little bit of time with me
I got an old car we drove to the edge of town
We stopped by Old Man Miller's farm
Just to watch the world spin around

And she moves a little closer
And she puts her lips to mine
Ain't it funny how the good Lord outdoes himself sometimes

She's got long, blonde hair and big, blue eyes
I got all I ever need, when that girl is by my side
Everything I love is there inside
A little, brick house on the Oklahoma-Texas line

Everything I love is there inside
A little, brick house with a blacktop drive
A big, oak tree, our names carved on the side

She's got long, blonde hair and big, blue eyes
I got all I ever need, when that girl is by my side
Everything I love is there inside
A little, brick house on the Oklahoma-Texas
A little, brick house on the Oklahoma-Texas line

Oh, here they come, yeah
Long, blonde hair and big, blue eyes
Everything I love
Is there inside a little, brick house

Long, blonde hair and deep, blue eyes
I got all I ever need
In a little, brick house on the Oklahoma-Texas line",Oklahoma-Texas Line,Feels Like Today,2004,12,4:18,Track '11',Album,False
