,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
160,N/A,Loretta Lynn,"You've been treatin' me like dirt, now
You don't care how I hurt, now
But there's no thing you better try and understand
You gonna come home one of these nights
Find your mama ain't doin' you right.
You got a hanky panky woman on your hand.

Well, I'm tryin' to be good, now
A doin' everything I should, now
But you come home just when you want to mend
Better listen to what I say, now
'Cause a gonna come a day, now
You'll have a hanky panky woman on your hand.

What will you say, now
What will you do, now
You gonna lose your lovin' woman, you better listen man.
You better stop and realize, now
Ain't tellin' no lies, now
You'll have a hanky panky woman on your hand.

Well, you know you been doin' me wrong, now
Yt ain't a gonna be too long, now
And I try to tell you exactly where you stand
You know what you've been doin'
You headed straight toward ruin
You got a hanky panky woman on your hand.

What will you say, now
What will you do, now
You gonna lose your lovin' woman, you better listen man.
You better stop and realize, now
Ain't tellin' no lies, now
You'll have a hanky panky woman on your hand.

You'll have a hanky panky woman on your hand.
You'll have a hanky panky woman on your hand...",Hanky Panky Woman,Entertainer Of The Year,1973,11,2:45,Track 'B1',Album,False
161,N/A,Loretta Lynn,"No he's not a man who brags about his good look wealth or fame
Though his reputations talk about but he don't hide a thing
He lives the way he wants to live and that's how he should be
I'm all he's got but he's got all of me
Yes I'm all he's got but he's got all of me
I'll be contented in his loving arms eternaly
For could he give me more than love how richer could I be
I'm all he's got but he's got all of me

Yes we have a lot in common and that's more than others have
Take you preachin' out for something but there's nothing there to brag
His love is all he has to give but he gives it all to me
I'm all he's got but he's got all of me
Yes I'm all he's got...",I'm All He's Got (But He's Got All Of Me),Entertainer Of The Year,1973,11,2:46,Track 'B2',Album,False
162,N/A,Loretta Lynn,,I'm Paying For My Raising,Entertainer Of The Year,1973,11,2:27,Track 'B3',Album,False
163,N/A,Loretta Lynn,,Possessions,Entertainer Of The Year,1973,11,2:00,Track 'B4',Album,False
164,N/A,Loretta Lynn,"He packed his few belongings left a note and now he's gone
It's hard for me to know he's left me here so all alone
As soon as he's gone for enough and I know he's out of sight
Oh I'll go all to pieces and I'll cry
Yes I need someone to hold me when I cry
Someone who really understand the way I feel inside
When my heart breaks the tears won't stop no matter how I try
And I need someone to hold me when I cry

I don't know why he left me or what his leavin's for
I guess he didn't need me or love me anymore
He drove me into a world as dark and cold as ice
With no one here to hold me when I cry
Yes I need someone to hold me...",I Need Someone To Hold Me (When I Cry),Entertainer Of The Year,1973,11,2:29,Track 'B5',Album,False
165,N/A,Kris Kristofferson,"(With Larry Gatlin)
Lord help me walk another mile just one more mile I'm tired of walking all alone
Lord help me smile another smile just one more smile
I know I just can't make it on my own
I never thought I needed help before I thought that I could do things by myself
Now I know I just can't take it anymore
With a humble heart on bended knee I'm begging you please help me

Come down from your golden throne to me to lowly me
I need to feel the touch of your tender hand
Remove the chains of darkness and let me see Lord let me see
Just where I fit into your Master plan
I never thought I needed help before I thought that I could get by by myself
Now I know I just can't take it anymore
With a humble heart on bended knee I'm begging you please help me
With a humble heart on bended knee I'm begging you please for help",Help Me,Why Me / Help Me,1973,2,3:25,Track 'B',Single,False
166,N/A,Elvis Presley,"Fool, you didn't have to hurt her
Fool, you didn't have to lose her
Fool, you only had to love her
But now her love is gone

Fool, you could have made her want you
Fool, you could have made her love you
Fool, you only had to love her
But now her love is gone

Gone now, the love and laughter
See yourself the morning after
Can't you see her eyes are misty
As she said good-bye

Fool, you didn't have to hurt her
Fool, you didn't have to lose her
Fool, you only had to love her
But now your love is gone

Oh-oh-oh-oh-oh-oh-oh
Oh-oh-oh-oh-oh-oh-oh
Fool, you only had to love her
But now her love is gone

Fool, you could have made her want you
Fool, you could have made her love you
Fool, you only had to love her
But now her love is gone

Fool, you didn't have to hurt her
Fool, you didn't have to lose her
Fool, you only had to love her",Fool,Fool / Steamroller Blues,1973,2,2:42,Track 'A',Single,False
167,N/A,Johnny Rodriguez,,Release Me (And Let Me Love Again),All I Ever Meant To Do Was Sing,1973,11,2:05,Track 'A2',Album,False
168,N/A,Johnny Rodriguez,,I'll Just Have To Learn To Stay Away From You,All I Ever Meant To Do Was Sing,1973,11,2:20,Track 'A3',Album,False
169,N/A,Johnny Rodriguez,,Love And Honor,All I Ever Meant To Do Was Sing,1973,11,2:07,Track 'A4',Album,False
170,N/A,Johnny Rodriguez,"Jimmy was a regular at the local drinkin' bar
He worked like everybody else and ways were mean and hard
I met him as a little boy and I liked him as I grew
Jimmy's life was tough, seemed like everybody knew

That Jimmy was a drinkin' kind of man
He loved to hear an old hillbilly band
The scar across his face was Jimmy's brand
'Cause Jimmy was a drinkin' kind of man

We got to be together 'fore the god lord tucked him in
He said, ""I'm never coming back to this old town again""
Said, ""No one understands me folks don't even want me home""
He took a drink of wine and said, ""It's hell to be alone""

'Cause Jimmy was a drinkin' kind of man
He loved to hear an old hillbilly band
The scar across his face was Jimmy's brand
'Cause Jimmy was a drinkin' kind of man

I finally got to see ole Jim after bein' gone so long
By the crowd of cars around his house
I could tell there was something wrong
I arrived in time to find him in a pine box on the floor
His momma's eyes were filled with tears as I stepped though the door

'Cause Jimmy was a drinkin' kind of man
He loved to hear an old hillbilly band
The scar across his face was Jimmy's brand
'Cause Jimmy was a drinkin' kind of man",Jimmy Was A Drinkin' Kind Of Man,All I Ever Meant To Do Was Sing,1973,11,2:49,Track 'A5',Album,False
171,N/A,Johnny Rodriguez,"I've been throwin' horseshoes
Over my left shoulder
I've spent most all my life 
Searchin' for that four leaf clover
Yet you run with me
Chasing my rainbow
Honey, I love you too
That's the way love goes

That's the way love goes, babe
Back to music God made
Over the whole wide world to sing
It never gets old
It only grows

Losing makes me sorry
You say, ""Honey, don't worry""
Honey, I love you too
That's the way love goes

Honey, I love you too
That's the way love goes",That's The Way Love Goes,All I Ever Meant To Do Was Sing,1973,11,2:31,Track 'A6',Album,False
172,N/A,Johnny Rodriguez,,All I Ever Meant To Do Was Love You,All I Ever Meant To Do Was Sing,1973,11,1:50,Track 'B1',Album,False
173,N/A,Johnny Rodriguez,,Music City Band,All I Ever Meant To Do Was Sing,1973,11,2:58,Track 'B2',Album,False
174,N/A,Johnny Rodriguez,,Love Ain't Such An Easy Thing To Find,All I Ever Meant To Do Was Sing,1973,11,2:58,Track 'B3',Album,False
175,N/A,Johnny Rodriguez,,Good Lord Knows I Tried,All I Ever Meant To Do Was Sing,1973,11,2:24,Track 'B4',Album,False
176,N/A,Johnny Rodriguez,"How many arms have held you
And hated to let you go?
How many? How many I wonder
Well, I really don't want to know

How many lips have kissed you
And set your heart aglow?
How many? How many I wonder
Well, I really don't want to know

Siempre me has hecho triste
Siempre me haces llorar
Y aunque yo te pregunte
No me hables con la verdad

Just let it remain your secret
'Cause darling, I love you so
How many? How many I wonder
Well, I really don't want to know

Well, how many? How many I wonder
Lord, I really don't want to know",I Really Don't Want To Know,All I Ever Meant To Do Was Sing,1973,11,2:41,Track 'B5',Album,False
177,N/A,Merle Haggard,"Nobody knows I'm hurtin' and nobody cares
Nobody knows I'm yearnin' and no one's aware
I'm even livin' with more heartaches in my share
Nobody's cryin' for me and I got nobody to care

Well, I'm out to find me someone who'd do a little somethin' for me
I'm lookin' for a gal who's kind and sweet 'cause I need some sympathy
I just can't feel quite sorry enough for the way I been done
I'm out to find me a good ole gal who'll want me when I come

Yeah, 'cause nobody knows I'm hurtin' and nobody cares
Nobody knows I'm yearnin' and no one's aware
That I'm even livin' with more heartaches in my share
Nobody's cryin' for me and I got nobody to care",Nobody Knows I'm Hurtin',Everybody's Had The Blues / Nobody Knows I'm Hurtin',1973,2,2:52,Track 'B',"7""",False
178,N/A,Donna Fargo,,How Would I,Superman,1976,9,,Track 'A2',Album,False
179,N/A,Donna Fargo,"When I saw you standing there I bout fell out of my chair
And when you moved your mouth to speak I felt the blood go to my feet
Now it took time for me to know what you tried so not to show
Something in my soul just cries I see the want in your blue eyes
Baby I'd love you to want me the way that I want you the way that it should be
Baby you'd love me to want you the way that I want to if you'd only let it be

You told yourself years ago you'd never let your feelings show
The obligation that you made for the title that they gave
Baby I'd love you to want me...
Baby I'd love you to want me...",I'd Love You To Want Me,Superman,1976,9,,Track 'A3',Album,False
180,N/A,Donna Fargo,,He Can Have All He Wants,Superman,1976,9,,Track 'A4',Album,False
181,N/A,Donna Fargo,,Hot Diggity Dog,Superman,1976,9,,Track 'A5',Album,False
182,N/A,Donna Fargo,"Can't remember my first mem'ry of you you were always there
And now I know I never knew you well
But I was just a kid and you were always there to pick me up every time I fell
And you always warmed a blanket to wrap around my feet
When you tucked me into bed to say my prayers
And I'll bet I never thanked you among all the other things
That I took for granted cause you were always there
Yes you were always there so we never took the time
For you to tell me your dreams and me to tell you mine
And we never took the time to talk of love and happiness
And life and death and heartache and pain and loneliness

Why I don't even know if you were happy or if you could have been
Or if you could have one wish what would it be
Or what would you do differently if you could live again
And were you glad that you gave life to me
And I'd give anything to tell you am I glad that you were born
But you'll never hear the words I've learned to say
Cause before I got to know you died of loneliness
And they tell me I grew up and moved away
Yes you were always there so we never took the time
For you to tell me your dreams and me to tell you mine
There were so many things that could have been but now we'll never share
Cause kids don't know much and you were always there
No kids don't know much and you were always there",You Were Always There,Superman,1976,9,,Track 'B1',Album,False
183,N/A,Donna Fargo,"(One two one two three four)
You don't tug on Superman's cape you don't spit into the wind
You don't pull the mask off the old Lone Ranger and you don't mess around with Jim

Well uptown got its hustlers the Bowery got its bums
And forty second street got big Jim Walker he's a pool shootin' son of a gun
Yeah he's big and dumb as a man can come
But he's stronger than a country hoss
And when the bad folks all get together at night
You know they all call big Jim boss just because
And they say you don't tug on Superman's cape you don't spit into the wind
You don't pull the mask off the old Lone Ranger and you don't mess around with Jim

Well outta south Alabama come a country boy
He said I'm lookin' for a man named Jim
Well I'm a pool shootin' boy my name is Willie McCoy
But down home they call me Slim
Yeah I'm looking for the king of Forty Second Street he drivin' a drop top Cadillac
Last week he took all my money and it may sound funny
But I come to get my money back
And everybody say Jack don't you know you don't on Superman's cape
You don't spit into the wind
You don't pull the mask off the old Lone Ranger and you don't mess around with Jim

Well a hush fell over the pool room Jimmy come boppin' in off of the street
And when the cuttin' were done the only part that wasn't bloody
Was the soles of the big man's feet
Yeah he were cut in 'bout a hundred places and he were shot in a couple more
And you better believe they sung a different kind of story when big Jim hit the floor
Now they say you don't tug on Superman's cape you don't spit into the wind
You don't pull the mask off the old Lone Ranger and you don't mess around with Slim
No no no you don't tug on Superman's cape...
No no no you don't tug on Superman's cape...",You Don't Mess Around With Jim,Superman,1976,9,,Track 'B2',Album,False
184,N/A,Donna Fargo,,Have Yourself A Time,Superman,1976,9,,Track 'B3',Album,False
185,N/A,Donna Fargo,,A Song I Can Sing,Superman,1976,9,,Track 'B4',Album,False
186,N/A,Joe Stampley,"Oh I've got a few good words to lay on everybody
It's about a man too blind to understand
The way I've treated my woman was a doggone pity
But we know there's a weakness in every man

Just like a fool I went and left my baby cryin'
A different kind of lovin' I had on my mind
But everybody that I met was either cheatin' or lyin'
When I get a good thing at home all the time

It's a lonely old feeling when you go from town to town
When you can't get the woman at home off your mind
I'm so tired of livin' in this new world that I've found
Lord I hope I didn't waste too much time

I gotta put my pride aside and call my baby
Gotta do it now can't wait another day
I dialed a number and I heard the voice of my lady
It blew my mind when I heard her say",Bring It On Home (To Your Woman),Soul Song,1973,11,2:06,Track 'A1',Album,False
187,N/A,Joe Stampley,,Too Far Gone,Soul Song,1973,11,2:39,Track 'A2',Album,False
188,N/A,Joe Stampley,,The Night Time And My Baby,Soul Song,1973,11,2:16,Track 'A3',Album,False
189,N/A,Joe Stampley,,Clinging Vine,Soul Song,1973,11,2:13,Track 'A4',Album,False
190,N/A,Joe Stampley,,My Louisiana Woman,Soul Song,1973,11,2:18,Track 'A5',Album,False
191,N/A,Joe Stampley,,The Most Beautiful Girl,Soul Song,1973,11,2:28,Track 'B2',Album,False
192,N/A,Joe Stampley,,I'm Still Loving You,Soul Song,1973,11,2:34,Track 'B3',Album,False
193,N/A,Joe Stampley,"Well she's all you'd ever want
She's the kind I'd like to flaunt and take to dinner
Well she always goes someplace
She's got style she's got grace she's a winner

She's a lady whoa whoa whoa she's a lady
Talkin' about that little lady and the lady is mine

Well she's never in the way
Always somethin' nice to say while I'm drinkin'
I can leave her on her own
Knowin' she will get alone and there's no mention

She's a lady whoa whoa whoa she's a lady

Never says very much and I don't refuse her
Always treat her with respect never would abuse her
What she's got is hard to find I don't want to lose her
She'll help me build a mountain from my little pile of clay hey

Well she knows what I'm about
She can take what I dish out and that's not easy
Well she knows me through and through
She knows just what to do and how to please me

She's a lady whoa whoa whoa she's a lady [Repeat: x3]",She's A Lady,Soul Song,1973,11,2:57,Track 'B4',Album,False
194,N/A,Joe Stampley,,You Make Life Easy,Soul Song,1973,11,2:36,Track 'B5',Album,False
195,N/A,Joe Stampley,,I Can't Help Myself,Soul Song,1973,11,3:02,Track 'B6',Album,False
196,N/A,Tanya Tucker,"It's been a Saturday everyday and a whole month of Sundays
And I get sadder every day he's gone

Horseshoe Bend old friend that's been so long since we saw him
When he laid me down upon your banks and made this girl a woman
As the Virgin Mother sang us a song
Horseshoe Bend he's just like you old river he'll keep rolling
And I'll keep praying someday he'll come home
It's been a Saturday everyday...

Here comes Frank again old friend and there ain't no sign of him
But just because I can't see him don't mean I forgot him
And I'll keep praying someday he'll come home
It's been a Saturday everyday...
Horseshoe Bend old friend that's been...
It's been a Saturday everyday...",Horseshoe Bend,What's Your Mama's Name,1973,11,2:55,Track 'A2',Album,False
197,N/A,Tanya Tucker,,The Chokin' Kind,What's Your Mama's Name,1973,11,2:35,Track 'A3',Album,False
198,N/A,Tanya Tucker,"My driftin' memory goes back to the spring of '43
When I was just a child in Mama's arms.
My daddy plowed the ground and prayed
Someday we would be
Less rundown than this Oklahoma farm.

Then one night I heard my daddy saying to my mama
""We finally saved enough for us to go.""
California was his dream
Every dime book he had seen
Pictures in magazines had told him so.

California Cotton Fields
Where labor camps were filled with worried men
With broken dreams.
California Cotton Fields
Was as close to wealth as Daddy ever came.

Almost everything we had was sold or left behind
From Daddy's smile to the fruit that Mama canned.
Some folks came to say farewell
And see what all we had to sell
Some just came to shake my daddy's hand.

Our Model A was loaded down and California bound
And a change of luck was just four days away.
But the only change that I remember 
Seein' for my daddy
Was when his dark hair turned to silver grey.

California Cotton Fields
Where labor camps were filled with worried men
With broken dreams.
California Cotton Fields
Was as close to wealth as Daddy ever came.

California Cotton Fields
Where labor camps were filled with worried men
With broken dreams.
California Cotton Fields
Was as close to wealth as Daddy ever came.",California Cotton Fields,What's Your Mama's Name,1973,11,2:35,Track 'A4',Album,False
199,N/A,Tanya Tucker,"I wish I had button eyes and red fat nose
Shaggy cotton skin and just one set of clothes
Sittin' on the shelf in the local department store
With no dreams to dream and nothing to be sorry for
I wish I was a Teddy Bear not livin' nor lovin' or goin' nowhere
I wish I was a Teddy Bear and I'm wishin' that I hadn't fallen in love with you

I wish I had a wooden heart and a sawdust mind
Then your mem'ry wouldn't come around hurtin' all the time
I'd have a sewed on smile and a painted twinkle in my eye
And I never would've ever had to learn how to cry
I wish I was a Teddy Bear...

I wish I had a string you'd pull to make me say hi I'm Teddy ain't it a lovely day
Then I'd know every time I spoke the words were right
And no one would know the mess I made in my life
I wish I was a Teddy Bear...
And I'm wishin' I hadn't fallen in love with you",Teddy Bear Song,What's Your Mama's Name,1973,11,2:12,Track 'A5',Album,False
200,N/A,Tanya Tucker,"That Georgia Sun was blood red and goin' down.
That Georgie Sun was blood red and goin' down.

Daddy said ""now come on girl we're headed down the road to Augusta""
And faintly through his clenched teeth he called momma's name
And then he cussed her
He said ""girl you're young
But some dude has come along and stole your mother
But you can't steal no will and mind
'Cause momma's always lookin' for a lover""

With dusty tear drops on his face
My daddy cried in big steps he was takin'
Halfway running to keep up
My shorter legs, were so tired and shakin'
""Where did I go wrong girl
And why would she leave us both this way?""
At times like these, a child of ten never knows exactly what to say

We searched in every bar room and honky tonk as well
And finally daddy found them
And Lord, you know the rest is hard to tell
He sent me out to wait
But scared, I looked back through the door
And daddy left them both soaking up the sawdust on the floor.",Blood Red And Goin' Down,What's Your Mama's Name,1973,11,3:00,Track 'B1',Album,False
201,N/A,Tanya Tucker,"On the sidewalks of Savannah
There's an old man ragged and blind
He don't beg, an' he don't steal
And he don't fool with wine
With an old guitar in his wrinkled hands
A thousand songs in his mind
You can't keep your heart from lovin'
The song man when you hear him cry...

""Song Man, one song for a dime
I got songs that'll make ya happy
And songs that'll make ya cry
I got a special poor man's blues
Two for the price of one
It won't cost you a thing to hear me
Sing my favorite gospel song...
'Lord, I'm comin' home, Lord I'm comin' home
I've been a fightin'the devil too long
Lord I'm comin' home""

All the old timers in Savannah,
Have known him all of their lives
And they all say, that he's done seen
A hundred years go by
With an old dog he calls Govenor John
He starts at the break of dawn
And he don't stop as long as someone
Wants to hear him sing a song

Lord, I'm comin' home, Lord, I'm comin' home...",Song Man,What's Your Mama's Name,1973,11,3:00,Track 'B2',Album,False
202,N/A,Tanya Tucker,,The Missing Piece Of Puzzle,What's Your Mama's Name,1973,11,2:40,Track 'B3',Album,False
203,N/A,Tanya Tucker,"Maybe you wish I was someone else
I've tried so hard to be myself
But I can see you need a change
Some folks get tired of the rain
Some folks get tired of the rain

One sunny day you'll change your mind
And look for clouds but you find
Your rainy girl won't rain no more
Some folks get tired of the rain
Some folks get tired of the rain

Hope you find those sunny days
As bright as you thought they would be
Remember who wanted what a change
It was you babe, not me

My love will last forever more
Just like the rain my love will pour
And when you go I'll love again
Some folks don't tire of the rain
Some folks don't tire of the rain
Some folks get tired of the rain",Rainy Girl,What's Your Mama's Name,1973,11,2:23,Track 'B4',Album,False
204,N/A,Tanya Tucker,,Pass Me By,What's Your Mama's Name,1973,11,2:29,Track 'B5',Album,False
205,N/A,Tanya Tucker,"I hope it's all that I'd found this may be my last time around
I tried so long but it's always gone wrong 'cause I don't know the words to your song
Teach me the words to your song teach me and I'll sing along
I don't care anymore if it's right or it's wrong just teach me the words to your song
I've been hurt time after time I've laid my heart on the line
I want to stay while the feelin's so strong so teach me the words to your song
Teach me the words to your song...
Just teach me the words to your song",Teach Me The Words To Your Song,What's Your Mama's Name,1973,11,2:22,Track 'B6',Album,False
206,N/A,Loretta Lynn,"Now lately, I've been wonderin' honey, why you don't come home
At the end of the day when your work is through
So yesterday, when the sun went down the moon rose on your trail
It just dawned on me what sundown does to you.

It just dawned on me what sundown does to you
It puts a clear in your eyes somehow I could never do
You wanna lean on the jukebox, sip on a cool one
And hang around a place where you just might find one.
It dawned on me what sundown does to you.

Now honey, you know sundown falls on everyone
When I say everyone well that includes me to
So tonight when that old moon comes out
You can bet I'll be cut out too
It just dawned on me what sundown does to you.

It just dawned on me what sundown does to you
It puts a clear in your eyes somehow I could never do
You wanna lean on the jukebox, sip on a cool one
And hang around a place where you just might find one.
It dawned on me what sundown does to you.

Well, it dawned on me what sundown does to you...",What Sundown Does To You,Love Is The Foundation,1973,11,2:26,Track 'A2',Album,False
207,N/A,Loretta Lynn,,"I Love You, I Love You",Love Is The Foundation,1973,11,2:12,Track 'A3',Album,False
208,N/A,Loretta Lynn,"I realize how difficult it is for you to take me as I am
And knowin' that you're not the first to love me makes the difference in a man
But I feel no shame or guilty conscience knowing the way my moral stand
But my one big mistake in life is
Just to satisfy the weakness ina man
So here I am now you're all of my yesterdays
Just take my hand if you can't see yourself with me
I know my past must hurt you but baby I do the best I can
To live with things I did before without a wedding ring upon my hand
Oh you know it seems so funny that the story should end as it began
But my one big mistake in life was settin' down my strength
Just to satisfy the weakness in a man

So here I am...",Just To Satisfy (The Weakness In A Man),Love Is The Foundation,1973,11,2:38,Track 'A4',Album,False
209,N/A,Loretta Lynn,"Tell me that you don't mean the things that you say
You say you want to forgive me so you're leaving today
You don't even see these tears that blind my sight
And you don't know there's more to leaving than just saying goodbye
You know the love that I gave was a true one
But you grew restless for a differnet kind of love
So I cling to my dreams while my heart slowly dies
Don't you know there's more to leaving than just saying goodbye
Don't you know there's more to leavin' than sayin' goodbye
Lonely will follow and sadness will go where you go
Your heart will think your eyes have nothing to do but cry
Cause there's no such more to leaving than just saying goodbye",There's More To Leaving Than Just Saying Goodbye,Love Is The Foundation,1973,11,2:37,Track 'A5',Album,False
210,N/A,Loretta Lynn,"Satin sheets to lie on, satin pillows to cry on
But still I'm not happy don't you see
Big long Cadillacs, pretty clothes upon my back
But still I want you to set you free.

I found another man who can give me more than you can
So you've given everything that money can buy
But your money can't hold me tight like he does on a long long night
No you didn't keep me satisfied.

Satin sheets to lie on, satin pillows to cry on
But still I'm not happy don't you see
Big long Cadillacs, pretty clothes upon my back
But still I want you to set you free.

Oh, but still I want you to set you free...",Satin Sheets,Love Is The Foundation,1973,11,2:31,Track 'A6',Album,False
211,N/A,Loretta Lynn,"Why me Lord, what have I ever done
To deserve even one of the pleasures I've known
Tell me Lord, what did I ever do that was worth loving you
Or the kindness you've shown.

Lord, help me Jesus, I've wasted it
So help me Jesus, I know what I am
Now that I know that I've needed you
So help me Jesus, my soul's in your hand.

Try me Lord, if you think there's a way
I can try to repay all I've taken from you
Maybe Lord, I can show someone else what I've been through myself
On my way back to you.

Lord, help me Jesus, I've wasted it
So help me Jesus, I know what I am
Now that I know that I've needed you
So help me Jesus, my soul's in your hand.

Jesus my soul's in your hand...",Why Me,Love Is The Foundation,1973,11,2:29,Track 'B1',Album,False
212,N/A,Loretta Lynn,,Five Fingers Left,Love Is The Foundation,1973,11,2:35,Track 'B2',Album,False
213,N/A,Loretta Lynn,"It's too late but something tells me I was wrong
For doing the one thing that I did
Ah I'd prove I can I had let you have your way
And I gave everything that a girl in love should never give
When we made love it brought the meanings to my life
You taught me a brand new way to live
Ah now it's debtful if I'll ever be your wife
And I gave everything that a girl in love should never give
I gave you the part of me that no one else had touched
Because I loved you and you said you wanted me so much
Now you've changed and it's because of what I did
I gave everything that a girl in love should never give
You don't know the hurt you've put deep in the heart of me
You've got what you wanted now you want no part of me
Mhm now you've changed and it's because of what I did
I gave everything that a girl in love should never give",I Gave Everything (That A Girl In Love Should Never Give),Love Is The Foundation,1973,11,2:09,Track 'B3',Album,False
214,N/A,Loretta Lynn,"Well, goodbye tubs and clothes lines, goodbye pots and pans
I'm a gonna take a greyhound bus, as further as I can
I ain't a gonna wash no windows and I ain't a gonna scrub no floors
And when you realize I'm gone, I'm a gonna hear you roar.

And you'll say hey Loretta, I love you more than my Irish Setter
Hey Loretta, don't leave me alone
Hey Loretta, I swear I'm a gonna treat you better
Buy you brand new overalls if you'll only come back home.

I work my fingers to the bone and we don't hardly speak
And all I ever get is just a little kiss about once a week
So you can feed the chickens and you can milk the cow
This a woman's liberation, honey is a gonna start right now.

And you'll say hey Loretta, I love you more than my Irish Setter
Hey Loretta, don't leave me alone
Hey Loretta, I swear I'm a gonna treat you better
Buy you brand new overalls if you'll only come back home.

I'll dress up like a movie star and pretty up my hair
And no one here is a gonna know what I'll be doing there
I'll be swinging from a chandelier and bouncin' off the walls
Instead of lovin' just one man I'm a gonna love 'em all.

And you'll say hey Loretta, I love you more than my Irish Setter
Hey Loretta, don't leave me alone
Hey Loretta, I swear I'm a gonna treat you better
Buy you brand new overalls if you'll only come back home...",Hey Loretta,Love Is The Foundation,1973,11,2:49,Track 'B4',Album,False
215,N/A,Loretta Lynn,,You're Still Lovin' Me,Love Is The Foundation,1973,11,2:48,Track 'B5',Album,False
216,N/A,Ray Price,,What Kind Of Love Is This,You're The Best Thing That Ever Happened To Me / What Kind Of Love Is This,1973,2,3:46,Track 'B',Single,False
217,N/A,Tammy Wynette,"I've told you almost ev'ry bedtime story
And you've heard almost ev'ry nursery rhyme
So, tonight before you go to sleep
And pray the Lord your soul to keep
Here's mommy's favorite story one more time.

Once upon a time there was a castle
And in this castle lived a King and Queen
And it came to pass, they were both were blessed
By one little blue-eyed princess
With the softest golden curls you've ever seen.

But then one day, he met this pretty lady
And she had lots of pretty words to say
And this part makes your mommy sad
'Cause, oh, what big eyes she had
And she took his hand and led him far away

Still, it's just another bedtime story
But tellin' it brings teardrops to my eyes
Just another pretty bedtime story
So, please forgive mommy if she cries.

Then it came to pass, the King grew lonely
And the pretty lady wasn't all she seemed
He realized that he was wrong
And started his long journey home
For he misses little Princess and his Queen.

Then he was back and safe inside his castle
And tears of joy came pourin' down like rain
Then the castle rang with laughter
They lived happy ever after
Knowin' he would never leave again.

Still, it's just another bedtime story
But tellin' it brings teardrops to my eyes
Just another pretty bedtime story
So, please forgive mommy if she cries.

Won't you please forgive your mommy
If she cries.",Bedtime Story,Kids Say The Darndest Things,1973,11,4:15,Track 'A1',Album,False
218,N/A,Tammy Wynette,"My little girl was playing with her friend from down the street
She took her by the hand and said there's someone you should meet
And then they went into her room to play another game
She picked up all her dollys and told them all by name
I listened as she said their names here's Betty Sue and Kay
Jack and June and Mary Jo and then I've heard her say
This one is my Daddy Doll and she sat him on the floor
I make believe he's daddy since he don't live here no more
My daddy doll is always near to help put me to bed
He kisses me and says goodnight like my real daddy did
He talks with me and never failes to answer when I called
My Daddy Doll is special and I love him most of all
My Daddy Doll is special and I love him most of all",My Daddy Doll,Kids Say The Darndest Things,1973,11,2:53,Track 'A2',Album,False
219,N/A,Tammy Wynette,"There lives a little boy in the house next door to me
And as usual his mommy was gone
So he came over this morning and sat down next to me
And asked why does mommy leave me alone
But he'll find out someday why his mommy stays away
And why a woman needs arms to hold her tight
And that she would stay at home and not leave him all alone
If his daddy didn't stay away at night
He said I wish I had a mommy like you just like you
To hold me in her arms the way you do
When I lay me down to sleep I pray the Lord my soul to keep
And I ask for a mommy like you

Though a tear fell from his eye he was trying not to cry
I said don't worry everything will be all right
So you just wait and see and I held him close to me
Just like I held his daddy last night
He said I wish...
And I ask for a mommy like you",I Wish I Had A Mommy Like You,Kids Say The Darndest Things,1973,11,3:33,Track 'A3',Album,False
220,N/A,Tammy Wynette,,"Listen, Spot",Kids Say The Darndest Things,1973,11,2:33,Track 'A4',Album,False
221,N/A,Tammy Wynette,"Our little boy is four years old and quite a little man
So we spell out the words we don't want him to understand
Like T-O-Y or maybe S-U-R P-R-I-S-E
But the words we're hiding from him now
Tear the heart right out of me.

Our D-I-V-O-R-C-E; becomes final today
Me and little J-O-E will be goin' away
I love you both and this will be pure H-E double L for me
Oh, I wish that we could stop this D-I-V-O-R-C-E.

Watch him smile, he thinks it Christmas
Or his 5th Birthday
And he thinks C-U-S-T-O-D-Y spells fun or play
I spell out all the hurtin' words
And turn my head when I speak
'Cause I can't spell away this hurt
That's drippin' down my cheek.

Our D-I-V-O-R-C-E; becomes final today
Me and little J-O-E will be goin' away
I love you both and this will be pure H-E double L for me
Oh, I wish that we could stop this D-I-V-O-R-C-E.",D-I-V-O-R-C-E,Kids Say The Darndest Things,1973,11,2:55,Track 'A5',Album,False
222,N/A,Tammy Wynette,"Today I sat alone at the window
And I watched our little girl outside at play
With the little boy next door like so many times before
But something didn't seem quite right today

So I went outside to see what they were doing
And then the teardrops made my eyes grow dim
'Cause I heard him name a game and I hung my head in shame
When I heard our little girl say to him

I don't wanna play house; I know it can't be fun
I've watched mommy and daddy
And if that's the way it's done
I don't wanna play house; It makes my mommy cry
'Cause when she played house
My daddy said good-bye

I don't wanna play house; I know it can't be fun
I've watched mommy and daddy
And if that's the way it's done
I don't wanna play house; It makes my mommy cry
'Cause when she played house
My daddy said good-bye",I Don't Wanna Play House,Kids Say The Darndest Things,1973,11,2:50,Track 'B2',Album,False
